reporting_unit,contest,candidate,votes,county,ctv,municipality
T WESTFORD W1-3,PRESIDENT/VICE PRESIDENT,CON TERRY / BRODEN,0,DODGE,T,WESTFORD
T WESTFORD W1-3,PRESIDENT/VICE PRESIDENT,LIB OLIVER / TER MAAT,0,DODGE,T,WESTFORD
T WESTFORD W1-3,PRESIDENT/VICE PRESIDENT,WGR STEIN / WARE,0,DODGE,T,WESTFORD
T WESTFORD W1-3,PRESIDENT/VICE PRESIDENT,IND DE LA CRUZ / GARCIA,0,DODGE,T,WESTFORD
T WESTFORD W1-3,PRESIDENT/VICE PRESIDENT,IND WEST / ABDULLAH,0,DODGE,T,WESTFORD
T WESTFORD W1-3,PRESIDENT/VICE PRESIDENT,"IND KENNEDY, JR. / SHANAHAN",0,DODGE,T,WESTFORD
T WESTFORD W1-3,PRESIDENT/VICE PRESIDENT,WRITE-IN TOTALS,0,DODGE,T,WESTFORD
T WESTFORD W4,PRESIDENT/VICE PRESIDENT,DEM HARRIS / WALZ,0,DODGE,T,WESTFORD
T WESTFORD W4,PRESIDENT/VICE PRESIDENT,REP TRUMP / VANCE,0,DODGE,T,WESTFORD
T WESTFORD W4,PRESIDENT/VICE PRESIDENT,CON TERRY / BRODEN,0,DODGE,T,WESTFORD
T WESTFORD W4,PRESIDENT/VICE PRESIDENT,LIB OLIVER / TER MAAT,0,DODGE,T,WESTFORD
T WESTFORD W4,PRESIDENT/VICE PRESIDENT,WGR STEIN / WARE,0,DODGE,T,WESTFORD
T WESTFORD W4,PRESIDENT/VICE PRESIDENT,IND DE LA CRUZ / GARCIA,0,DODGE,T,WESTFORD
T WESTFORD W4,PRESIDENT/VICE PRESIDENT,IND WEST / ABDULLAH,0,DODGE,T,WESTFORD
T WESTFORD W4,PRESIDENT/VICE PRESIDENT,"IND KENNEDY, JR. / SHANAHAN",0,DODGE,T,WESTFORD
T WESTFORD W4,PRESIDENT/VICE PRESIDENT,WRITE-IN TOTALS,0,DODGE,T,WESTFORD
V BROWNSVILLE,PRESIDENT/VICE PRESIDENT,DEM HARRIS / WALZ,0,DODGE,V,BROWNSVILLE
V BROWNSVILLE,PRESIDENT/VICE PRESIDENT,REP TRUMP / VANCE,0,DODGE,V,BROWNSVILLE
V BROWNSVILLE,PRESIDENT/VICE PRESIDENT,CON TERRY / BRODEN,0,DODGE,V,BROWNSVILLE
V BROWNSVILLE,PRESIDENT/VICE PRESIDENT,LIB OLIVER / TER MAAT,0,DODGE,V,BROWNSVILLE
V BROWNSVILLE,PRESIDENT/VICE PRESIDENT,WGR STEIN / WARE,0,DODGE,V,BROWNSVILLE
V BROWNSVILLE,PRESIDENT/VICE PRESIDENT,IND DE LA CRUZ / GARCIA,0,DODGE,V,BROWNSVILLE
V BROWNSVILLE,PRESIDENT/VICE PRESIDENT,IND WEST / ABDULLAH,0,DODGE,V,BROWNSVILLE
V BROWNSVILLE,PRESIDENT/VICE PRESIDENT,"IND KENNEDY, JR. / SHANAHAN",0,DODGE,V,BROWNSVILLE
V BROWNSVILLE,PRESIDENT/VICE PRESIDENT,WRITE-IN TOTALS,0,DODGE,V,BROWNSVILLE
V CLYMAN,PRESIDENT/VICE PRESIDENT,DEM HARRIS / WALZ,0,DODGE,V,CLYMAN
V CLYMAN,PRESIDENT/VICE PRESIDENT,REP TRUMP / VANCE,0,DODGE,V,CLYMAN
V CLYMAN,PRESIDENT/VICE PRESIDENT,CON TERRY / BRODEN,0,DODGE,V,CLYMAN
V CLYMAN,PRESIDENT/VICE PRESIDENT,LIB OLIVER / TER MAAT,0,DODGE,V,CLYMAN
V CLYMAN,PRESIDENT/VICE PRESIDENT,WGR STEIN / WARE,0,DODGE,V,CLYMAN
V CLYMAN,PRESIDENT/VICE PRESIDENT,IND DE LA CRUZ / GARCIA,0,DODGE,V,CLYMAN
V CLYMAN,PRESIDENT/VICE PRESIDENT,IND WEST / ABDULLAH,0,DODGE,V,CLYMAN
V CLYMAN,PRESIDENT/VICE PRESIDENT,"IND KENNEDY, JR. / SHANAHAN",0,DODGE,V,CLYMAN
V CLYMAN,PRESIDENT/VICE PRESIDENT,WRITE-IN TOTALS,0,DODGE,V,CLYMAN
V HUSTISFORD W1&2,PRESIDENT/VICE PRESIDENT,DEM HARRIS / WALZ,0,DODGE,V,HUSTISFORD
V HUSTISFORD W1&2,PRESIDENT/VICE PRESIDENT,REP TRUMP / VANCE,0,DODGE,V,HUSTISFORD
V HUSTISFORD W1&2,PRESIDENT/VICE PRESIDENT,CON TERRY / BRODEN,0,DODGE,V,HUSTISFORD
V HUSTISFORD W1&2,PRESIDENT/VICE PRESIDENT,LIB OLIVER / TER MAAT,0,DODGE,V,HUSTISFORD
V HUSTISFORD W1&2,PRESIDENT/VICE PRESIDENT,WGR STEIN / WARE,0,DODGE,V,HUSTISFORD
V HUSTISFORD W1&2,PRESIDENT/VICE PRESIDENT,IND DE LA CRUZ / GARCIA,0,DODGE,V,HUSTISFORD
V HUSTISFORD W1&2,PRESIDENT/VICE PRESIDENT,IND WEST / ABDULLAH,0,DODGE,V,HUSTISFORD
V HUSTISFORD W1&2,PRESIDENT/VICE PRESIDENT,"IND KENNEDY, JR. / SHANAHAN",0,DODGE,V,HUSTISFORD
V HUSTISFORD W1&2,PRESIDENT/VICE PRESIDENT,WRITE-IN TOTALS,0,DODGE,V,HUSTISFORD
V IRON RIDGE,PRESIDENT/VICE PRESIDENT,DEM HARRIS / WALZ,0,DODGE,V,IRON RIDGE
V IRON RIDGE,PRESIDENT/VICE PRESIDENT,REP TRUMP / VANCE,0,DODGE,V,IRON RIDGE
V IRON RIDGE,PRESIDENT/VICE PRESIDENT,CON TERRY / BRODEN,0,DODGE,V,IRON RIDGE
V IRON RIDGE,PRESIDENT/VICE PRESIDENT,LIB OLIVER / TER MAAT,0,DODGE,V,IRON RIDGE
V IRON RIDGE,PRESIDENT/VICE PRESIDENT,WGR STEIN / WARE,0,DODGE,V,IRON RIDGE
V IRON RIDGE,PRESIDENT/VICE PRESIDENT,IND DE LA CRUZ / GARCIA,0,DODGE,V,IRON RIDGE
V IRON RIDGE,PRESIDENT/VICE PRESIDENT,IND WEST / ABDULLAH,0,DODGE,V,IRON RIDGE
V IRON RIDGE,PRESIDENT/VICE PRESIDENT,"IND KENNEDY, JR. / SHANAHAN",0,DODGE,V,IRON RIDGE
V IRON RIDGE,PRESIDENT/VICE PRESIDENT,WRITE-IN TOTALS,0,DODGE,V,IRON RIDGE
V KEKOSKEE W1&2,PRESIDENT/VICE PRESIDENT,DEM HARRIS / WALZ,0,DODGE,V,KEKOSKEE
V KEKOSKEE W1&2,PRESIDENT/VICE PRESIDENT,REP TRUMP / VANCE,0,DODGE,V,KEKOSKEE
V KEKOSKEE W1&2,PRESIDENT/VICE PRESIDENT,CON TERRY / BRODEN,0,DODGE,V,KEKOSKEE
V KEKOSKEE W1&2,PRESIDENT/VICE PRESIDENT,LIB OLIVER / TER MAAT,0,DODGE,V,KEKOSKEE
V KEKOSKEE W1&2,PRESIDENT/VICE PRESIDENT,WGR STEIN / WARE,0,DODGE,V,KEKOSKEE
V KEKOSKEE W1&2,PRESIDENT/VICE PRESIDENT,IND DE LA CRUZ / GARCIA,0,DODGE,V,KEKOSKEE
V KEKOSKEE W1&2,PRESIDENT/VICE PRESIDENT,IND WEST / ABDULLAH,0,DODGE,V,KEKOSKEE
V KEKOSKEE W1&2,PRESIDENT/VICE PRESIDENT,"IND KENNEDY, JR. / SHANAHAN",0,DODGE,V,KEKOSKEE
V KEKOSKEE W1&2,PRESIDENT/VICE PRESIDENT,WRITE-IN TOTALS,0,DODGE,V,KEKOSKEE
V LOMIRA W1-3,PRESIDENT/VICE PRESIDENT,DEM HARRIS / WALZ,0,DODGE,V,LOMIRA
V LOMIRA W1-3,PRESIDENT/VICE PRESIDENT,REP TRUMP / VANCE,0,DODGE,V,LOMIRA
V LOMIRA W1-3,PRESIDENT/VICE PRESIDENT,CON TERRY / BRODEN,0,DODGE,V,LOMIRA
V LOMIRA W1-3,PRESIDENT/VICE PRESIDENT,LIB OLIVER / TER MAAT,0,DODGE,V,LOMIRA
V LOMIRA W1-3,PRESIDENT/VICE PRESIDENT,WGR STEIN / WARE,0,DODGE,V,LOMIRA
V LOMIRA W1-3,PRESIDENT/VICE PRESIDENT,IND DE LA CRUZ / GARCIA,0,DODGE,V,LOMIRA
V LOMIRA W1-3,PRESIDENT/VICE PRESIDENT,IND WEST / ABDULLAH,0,DODGE,V,LOMIRA
V LOMIRA W1-3,PRESIDENT/VICE PRESIDENT,"IND KENNEDY, JR. / SHANAHAN",0,DODGE,V,LOMIRA
V LOMIRA W1-3,PRESIDENT/VICE PRESIDENT,WRITE-IN TOTALS,0,DODGE,V,LOMIRA
V LOWELL,PRESIDENT/VICE PRESIDENT,DEM HARRIS / WALZ,0,DODGE,V,LOWELL
V LOWELL,PRESIDENT/VICE PRESIDENT,REP TRUMP / VANCE,0,DODGE,V,LOWELL
V LOWELL,PRESIDENT/VICE PRESIDENT,CON TERRY / BRODEN,0,DODGE,V,LOWELL
V LOWELL,PRESIDENT/VICE PRESIDENT,LIB OLIVER / TER MAAT,0,DODGE,V,LOWELL
V LOWELL,PRESIDENT/VICE PRESIDENT,WGR STEIN / WARE,0,DODGE,V,LOWELL
V LOWELL,PRESIDENT/VICE PRESIDENT,IND DE LA CRUZ / GARCIA,0,DODGE,V,LOWELL
V LOWELL,PRESIDENT/VICE PRESIDENT,IND WEST / ABDULLAH,0,DODGE,V,LOWELL
V LOWELL,PRESIDENT/VICE PRESIDENT,"IND KENNEDY, JR. / SHANAHAN",0,DODGE,V,LOWELL
V LOWELL,PRESIDENT/VICE PRESIDENT,WRITE-IN TOTALS,0,DODGE,V,LOWELL
V NEOSHO,PRESIDENT/VICE PRESIDENT,DEM HARRIS / WALZ,0,DODGE,V,NEOSHO
V NEOSHO,PRESIDENT/VICE PRESIDENT,REP TRUMP / VANCE,0,DODGE,V,NEOSHO
V NEOSHO,PRESIDENT/VICE PRESIDENT,CON TERRY / BRODEN,0,DODGE,V,NEOSHO
V NEOSHO,PRESIDENT/VICE PRESIDENT,LIB OLIVER / TER MAAT,0,DODGE,V,NEOSHO
V NEOSHO,PRESIDENT/VICE PRESIDENT,WGR STEIN / WARE,0,DODGE,V,NEOSHO
V NEOSHO,PRESIDENT/VICE PRESIDENT,IND DE LA CRUZ / GARCIA,0,DODGE,V,NEOSHO
V NEOSHO,PRESIDENT/VICE PRESIDENT,IND WEST / ABDULLAH,0,DODGE,V,NEOSHO
V NEOSHO,PRESIDENT/VICE PRESIDENT,"IND KENNEDY, JR. / SHANAHAN",0,DODGE,V,NEOSHO
V NEOSHO,PRESIDENT/VICE PRESIDENT,WRITE-IN TOTALS,0,DODGE,V,NEOSHO
V RANDOLPH W1&2,PRESIDENT/VICE PRESIDENT,DEM HARRIS / WALZ,0,DODGE,V,RANDOLPH
V RANDOLPH W1&2,PRESIDENT/VICE PRESIDENT,REP TRUMP / VANCE,0,DODGE,V,RANDOLPH
V RANDOLPH W1&2,PRESIDENT/VICE PRESIDENT,CON TERRY / BRODEN,0,DODGE,V,RANDOLPH
V RANDOLPH W1&2,PRESIDENT/VICE PRESIDENT,LIB OLIVER / TER MAAT,0,DODGE,V,RANDOLPH
V RANDOLPH W1&2,PRESIDENT/VICE PRESIDENT,WGR STEIN / WARE,0,DODGE,V,RANDOLPH
V RANDOLPH W1&2,PRESIDENT/VICE PRESIDENT,IND DE LA CRUZ / GARCIA,0,DODGE,V,RANDOLPH
V RANDOLPH W1&2,PRESIDENT/VICE PRESIDENT,IND WEST / ABDULLAH,0,DODGE,V,RANDOLPH
V RANDOLPH W1&2,PRESIDENT/VICE PRESIDENT,"IND KENNEDY, JR. / SHANAHAN",0,DODGE,V,RANDOLPH
V RANDOLPH W1&2,PRESIDENT/VICE PRESIDENT,WRITE-IN TOTALS,0,DODGE,V,RANDOLPH
V REESEVILLE,PRESIDENT/VICE PRESIDENT,DEM HARRIS / WALZ,0,DODGE,V,REESEVILLE
V REESEVILLE,PRESIDENT/VICE PRESIDENT,REP TRUMP / VANCE,0,DODGE,V,REESEVILLE
V REESEVILLE,PRESIDENT/VICE PRESIDENT,CON TERRY / BRODEN,0,DODGE,V,REESEVILLE
V REESEVILLE,PRESIDENT/VICE PRESIDENT,LIB OLIVER / TER MAAT,0,DODGE,V,REESEVILLE
V REESEVILLE,PRESIDENT/VICE PRESIDENT,WGR STEIN / WARE,0,DODGE,V,REESEVILLE
V REESEVILLE,PRESIDENT/VICE PRESIDENT,IND DE LA CRUZ / GARCIA,0,DODGE,V,REESEVILLE
V REESEVILLE,PRESIDENT/VICE PRESIDENT,IND WEST / ABDULLAH,0,DODGE,V,REESEVILLE
V REESEVILLE,PRESIDENT/VICE PRESIDENT,"IND KENNEDY, JR. / SHANAHAN",0,DODGE,V,REESEVILLE
V REESEVILLE,PRESIDENT/VICE PRESIDENT,WRITE-IN TOTALS,0,DODGE,V,REESEVILLE
V THERESA W1-3,PRESIDENT/VICE PRESIDENT,DEM HARRIS / WALZ,0,DODGE,V,THERESA
V THERESA W1-3,PRESIDENT/VICE PRESIDENT,REP TRUMP / VANCE,0,DODGE,V,THERESA
V THERESA W1-3,PRESIDENT/VICE PRESIDENT,CON TERRY / BRODEN,0,DODGE,V,THERESA
V THERESA W1-3,PRESIDENT/VICE PRESIDENT,LIB OLIVER / TER MAAT,0,DODGE,V,THERESA
V THERESA W1-3,PRESIDENT/VICE PRESIDENT,WGR STEIN / WARE,0,DODGE,V,THERESA
V THERESA W1-3,PRESIDENT/VICE PRESIDENT,IND DE LA CRUZ / GARCIA,0,DODGE,V,THERESA
V THERESA W1-3,PRESIDENT/VICE PRESIDENT,IND WEST / ABDULLAH,0,DODGE,V,THERESA
V THERESA W1-3,PRESIDENT/VICE PRESIDENT,"IND KENNEDY, JR. / SHANAHAN",0,DODGE,V,THERESA
V THERESA W1-3,PRESIDENT/VICE PRESIDENT,WRITE-IN TOTALS,0,DODGE,V,THERESA
"C BEAVER DAM W1,2,4,16",PRESIDENT/VICE PRESIDENT,DEM HARRIS / WALZ,0,DODGE,C,BEAVER DAM
"C BEAVER DAM W1,2,4,16",PRESIDENT/VICE PRESIDENT,REP TRUMP / VANCE,0,DODGE,C,BEAVER DAM
"C BEAVER DAM W1,2,4,16",PRESIDENT/VICE PRESIDENT,CON TERRY / BRODEN,0,DODGE,C,BEAVER DAM
"C BEAVER DAM W1,2,4,16",PRESIDENT/VICE PRESIDENT,LIB OLIVER / TER MAAT,0,DODGE,C,BEAVER DAM
"C BEAVER DAM W1,2,4,16",PRESIDENT/VICE PRESIDENT,WGR STEIN / WARE,0,DODGE,C,BEAVER DAM
"C BEAVER DAM W1,2,4,16",PRESIDENT/VICE PRESIDENT,IND DE LA CRUZ / GARCIA,0,DODGE,C,BEAVER DAM
"C BEAVER DAM W1,2,4,16",PRESIDENT/VICE PRESIDENT,IND WEST / ABDULLAH,0,DODGE,C,BEAVER DAM
"C BEAVER DAM W1,2,4,16",PRESIDENT/VICE PRESIDENT,"IND KENNEDY, JR. / SHANAHAN",0,DODGE,C,BEAVER DAM
"C BEAVER DAM W1,2,4,16",PRESIDENT/VICE PRESIDENT,WRITE-IN TOTALS,0,DODGE,C,BEAVER DAM
"C BEAVER DAM W3, 5-7",PRESIDENT/VICE PRESIDENT,DEM HARRIS / WALZ,0,DODGE,C,BEAVER DAM
"C BEAVER DAM W3, 5-7",PRESIDENT/VICE PRESIDENT,REP TRUMP / VANCE,0,DODGE,C,BEAVER DAM
"C BEAVER DAM W3, 5-7",PRESIDENT/VICE PRESIDENT,CON TERRY / BRODEN,0,DODGE,C,BEAVER DAM
"C BEAVER DAM W3, 5-7",PRESIDENT/VICE PRESIDENT,LIB OLIVER / TER MAAT,0,DODGE,C,BEAVER DAM
"C BEAVER DAM W3, 5-7",PRESIDENT/VICE PRESIDENT,WGR STEIN / WARE,0,DODGE,C,BEAVER DAM
"C BEAVER DAM W3, 5-7",PRESIDENT/VICE PRESIDENT,IND DE LA CRUZ / GARCIA,0,DODGE,C,BEAVER DAM
"C BEAVER DAM W3, 5-7",PRESIDENT/VICE PRESIDENT,IND WEST / ABDULLAH,0,DODGE,C,BEAVER DAM
"C BEAVER DAM W3, 5-7",PRESIDENT/VICE PRESIDENT,"IND KENNEDY, JR. / SHANAHAN",0,DODGE,C,BEAVER DAM
"C BEAVER DAM W3, 5-7",PRESIDENT/VICE PRESIDENT,WRITE-IN TOTALS,0,DODGE,C,BEAVER DAM
"CITY OF BEAVER DAM WARDS 8,11,19-20,23,27",PRESIDENT/VICE PRESIDENT,DEM HARRIS / WALZ,0,DODGE,C,BEAVER DAM
"CITY OF BEAVER DAM WARDS 8,11,19-20,23,27",PRESIDENT/VICE PRESIDENT,REP TRUMP / VANCE,0,DODGE,C,BEAVER DAM
"CITY OF BEAVER DAM WARDS 8,11,19-20,23,27",PRESIDENT/VICE PRESIDENT,CON TERRY / BRODEN,0,DODGE,C,BEAVER DAM
"CITY OF BEAVER DAM WARDS 8,11,19-20,23,27",PRESIDENT/VICE PRESIDENT,LIB OLIVER / TER MAAT,0,DODGE,C,BEAVER DAM
"CITY OF BEAVER DAM WARDS 8,11,19-20,23,27",PRESIDENT/VICE PRESIDENT,WGR STEIN / WARE,0,DODGE,C,BEAVER DAM
"CITY OF BEAVER DAM WARDS 8,11,19-20,23,27",PRESIDENT/VICE PRESIDENT,IND DE LA CRUZ / GARCIA,0,DODGE,C,BEAVER DAM
"CITY OF BEAVER DAM WARDS 8,11,19-20,23,27",PRESIDENT/VICE PRESIDENT,IND WEST / ABDULLAH,0,DODGE,C,BEAVER DAM
"CITY OF BEAVER DAM WARDS 8,11,19-20,23,27",PRESIDENT/VICE PRESIDENT,"IND KENNEDY, JR. / SHANAHAN",0,DODGE,C,BEAVER DAM
"CITY OF BEAVER DAM WARDS 8,11,19-20,23,27",PRESIDENT/VICE PRESIDENT,WRITE-IN TOTALS,0,DODGE,C,BEAVER DAM
"C BEAVER DAM W9, 10, 12-15",PRESIDENT/VICE PRESIDENT,DEM HARRIS / WALZ,0,DODGE,C,BEAVER DAM
"C BEAVER DAM W9, 10, 12-15",PRESIDENT/VICE PRESIDENT,REP TRUMP / VANCE,0,DODGE,C,BEAVER DAM
"C BEAVER DAM W9, 10, 12-15",PRESIDENT/VICE PRESIDENT,CON TERRY / BRODEN,0,DODGE,C,BEAVER DAM
"C BEAVER DAM W9, 10, 12-15",PRESIDENT/VICE PRESIDENT,LIB OLIVER / TER MAAT,0,DODGE,C,BEAVER DAM
"C BEAVER DAM W9, 10, 12-15",PRESIDENT/VICE PRESIDENT,WGR STEIN / WARE,0,DODGE,C,BEAVER DAM
"C BEAVER DAM W9, 10, 12-15",PRESIDENT/VICE PRESIDENT,IND DE LA CRUZ / GARCIA,0,DODGE,C,BEAVER DAM
"C BEAVER DAM W9, 10, 12-15",PRESIDENT/VICE PRESIDENT,IND WEST / ABDULLAH,0,DODGE,C,BEAVER DAM
"C BEAVER DAM W9, 10, 12-15",PRESIDENT/VICE PRESIDENT,"IND KENNEDY, JR. / SHANAHAN",0,DODGE,C,BEAVER DAM
"C BEAVER DAM W9, 10, 12-15",PRESIDENT/VICE PRESIDENT,WRITE-IN TOTALS,0,DODGE,C,BEAVER DAM
"CITY OF BEAVER DAM WARDS 17-18,21-22,24",PRESIDENT/VICE PRESIDENT,DEM HARRIS / WALZ,0,DODGE,C,BEAVER DAM
"CITY OF BEAVER DAM WARDS 17-18,21-22,24",PRESIDENT/VICE PRESIDENT,REP TRUMP / VANCE,0,DODGE,C,BEAVER DAM
"CITY OF BEAVER DAM WARDS 17-18,21-22,24",PRESIDENT/VICE PRESIDENT,CON TERRY / BRODEN,0,DODGE,C,BEAVER DAM
"CITY OF BEAVER DAM WARDS 17-18,21-22,24",PRESIDENT/VICE PRESIDENT,LIB OLIVER / TER MAAT,0,DODGE,C,BEAVER DAM
"CITY OF BEAVER DAM WARDS 17-18,21-22,24",PRESIDENT/VICE PRESIDENT,WGR STEIN / WARE,0,DODGE,C,BEAVER DAM
"CITY OF BEAVER DAM WARDS 17-18,21-22,24",PRESIDENT/VICE PRESIDENT,IND DE LA CRUZ / GARCIA,0,DODGE,C,BEAVER DAM
"CITY OF BEAVER DAM WARDS 17-18,21-22,24",PRESIDENT/VICE PRESIDENT,IND WEST / ABDULLAH,0,DODGE,C,BEAVER DAM
"CITY OF BEAVER DAM WARDS 17-18,21-22,24",PRESIDENT/VICE PRESIDENT,"IND KENNEDY, JR. / SHANAHAN",0,DODGE,C,BEAVER DAM
"CITY OF BEAVER DAM WARDS 17-18,21-22,24",PRESIDENT/VICE PRESIDENT,WRITE-IN TOTALS,0,DODGE,C,BEAVER DAM
C BEAVER DAM W25,PRESIDENT/VICE PRESIDENT,DEM HARRIS / WALZ,0,DODGE,C,BEAVER DAM
C BEAVER DAM W25,PRESIDENT/VICE PRESIDENT,REP TRUMP / VANCE,0,DODGE,C,BEAVER DAM
C BEAVER DAM W25,PRESIDENT/VICE PRESIDENT,CON TERRY / BRODEN,0,DODGE,C,BEAVER DAM
C BEAVER DAM W25,PRESIDENT/VICE PRESIDENT,LIB OLIVER / TER MAAT,0,DODGE,C,BEAVER DAM
C BEAVER DAM W25,PRESIDENT/VICE PRESIDENT,WGR STEIN / WARE,0,DODGE,C,BEAVER DAM
C BEAVER DAM W25,PRESIDENT/VICE PRESIDENT,IND DE LA CRUZ / GARCIA,0,DODGE,C,BEAVER DAM
C BEAVER DAM W25,PRESIDENT/VICE PRESIDENT,IND WEST / ABDULLAH,0,DODGE,C,BEAVER DAM
C BEAVER DAM W25,PRESIDENT/VICE PRESIDENT,"IND KENNEDY, JR. / SHANAHAN",0,DODGE,C,BEAVER DAM
C BEAVER DAM W25,PRESIDENT/VICE PRESIDENT,WRITE-IN TOTALS,0,DODGE,C,BEAVER DAM
C BEAVER DAM W26,PRESIDENT/VICE PRESIDENT,DEM HARRIS / WALZ,0,DODGE,C,BEAVER DAM
C BEAVER DAM W26,PRESIDENT/VICE PRESIDENT,REP TRUMP / VANCE,0,DODGE,C,BEAVER DAM
C BEAVER DAM W26,PRESIDENT/VICE PRESIDENT,CON TERRY / BRODEN,0,DODGE,C,BEAVER DAM
C BEAVER DAM W26,PRESIDENT/VICE PRESIDENT,LIB OLIVER / TER MAAT,0,DODGE,C,BEAVER DAM
C BEAVER DAM W26,PRESIDENT/VICE PRESIDENT,WGR STEIN / WARE,0,DODGE,C,BEAVER DAM
C BEAVER DAM W26,PRESIDENT/VICE PRESIDENT,IND DE LA CRUZ / GARCIA,0,DODGE,C,BEAVER DAM
C BEAVER DAM W26,PRESIDENT/VICE PRESIDENT,IND WEST / ABDULLAH,0,DODGE,C,BEAVER DAM
C BEAVER DAM W26,PRESIDENT/VICE PRESIDENT,"IND KENNEDY, JR. / SHANAHAN",0,DODGE,C,BEAVER DAM
C BEAVER DAM W26,PRESIDENT/VICE PRESIDENT,WRITE-IN TOTALS,0,DODGE,C,BEAVER DAM
C COLUMBUS W9,PRESIDENT/VICE PRESIDENT,DEM HARRIS / WALZ,0,DODGE,C,COLUMBUS
C COLUMBUS W9,PRESIDENT/VICE PRESIDENT,REP TRUMP / VANCE,0,DODGE,C,COLUMBUS
C COLUMBUS W9,PRESIDENT/VICE PRESIDENT,CON TERRY / BRODEN,0,DODGE,C,COLUMBUS
C COLUMBUS W9,PRESIDENT/VICE PRESIDENT,LIB OLIVER / TER MAAT,0,DODGE,C,COLUMBUS
C COLUMBUS W9,PRESIDENT/VICE PRESIDENT,WGR STEIN / WARE,0,DODGE,C,COLUMBUS
C COLUMBUS W9,PRESIDENT/VICE PRESIDENT,IND DE LA CRUZ / GARCIA,0,DODGE,C,COLUMBUS
C COLUMBUS W9,PRESIDENT/VICE PRESIDENT,IND WEST / ABDULLAH,0,DODGE,C,COLUMBUS
C COLUMBUS W9,PRESIDENT/VICE PRESIDENT,"IND KENNEDY, JR. / SHANAHAN",0,DODGE,C,COLUMBUS
C COLUMBUS W9,PRESIDENT/VICE PRESIDENT,WRITE-IN TOTALS,0,DODGE,C,COLUMBUS
C FOX LAKE W1-3,PRESIDENT/VICE PRESIDENT,DEM HARRIS / WALZ,0,DODGE,C,FOX LAKE
C FOX LAKE W1-3,PRESIDENT/VICE PRESIDENT,REP TRUMP / VANCE,0,DODGE,C,FOX LAKE
C FOX LAKE W1-3,PRESIDENT/VICE PRESIDENT,CON TERRY / BRODEN,0,DODGE,C,FOX LAKE
C FOX LAKE W1-3,PRESIDENT/VICE PRESIDENT,LIB OLIVER / TER MAAT,0,DODGE,C,FOX LAKE
C FOX LAKE W1-3,PRESIDENT/VICE PRESIDENT,WGR STEIN / WARE,0,DODGE,C,FOX LAKE
C FOX LAKE W1-3,PRESIDENT/VICE PRESIDENT,IND DE LA CRUZ / GARCIA,0,DODGE,C,FOX LAKE
C FOX LAKE W1-3,PRESIDENT/VICE PRESIDENT,IND WEST / ABDULLAH,0,DODGE,C,FOX LAKE
C FOX LAKE W1-3,PRESIDENT/VICE PRESIDENT,"IND KENNEDY, JR. / SHANAHAN",0,DODGE,C,FOX LAKE
C FOX LAKE W1-3,PRESIDENT/VICE PRESIDENT,WRITE-IN TOTALS,0,DODGE,C,FOX LAKE
C HARTFORD W11,PRESIDENT/VICE PRESIDENT,DEM HARRIS / WALZ,0,DODGE,C,HARTFORD
C HARTFORD W11,PRESIDENT/VICE PRESIDENT,REP TRUMP / VANCE,0,DODGE,C,HARTFORD
C HARTFORD W11,PRESIDENT/VICE PRESIDENT,CON TERRY / BRODEN,0,DODGE,C,HARTFORD
C HARTFORD W11,PRESIDENT/VICE PRESIDENT,LIB OLIVER / TER MAAT,0,DODGE,C,HARTFORD
C HARTFORD W11,PRESIDENT/VICE PRESIDENT,WGR STEIN / WARE,0,DODGE,C,HARTFORD
C HARTFORD W11,PRESIDENT/VICE PRESIDENT,IND DE LA CRUZ / GARCIA,0,DODGE,C,HARTFORD
C HARTFORD W11,PRESIDENT/VICE PRESIDENT,IND WEST / ABDULLAH,0,DODGE,C,HARTFORD
C HARTFORD W11,PRESIDENT/VICE PRESIDENT,"IND KENNEDY, JR. / SHANAHAN",0,DODGE,C,HARTFORD
C HARTFORD W11,PRESIDENT/VICE PRESIDENT,WRITE-IN TOTALS,0,DODGE,C,HARTFORD
C HORICON W1-6,PRESIDENT/VICE PRESIDENT,DEM HARRIS / WALZ,0,DODGE,C,HORICON
C HORICON W1-6,PRESIDENT/VICE PRESIDENT,REP TRUMP / VANCE,0,DODGE,C,HORICON
C HORICON W1-6,PRESIDENT/VICE PRESIDENT,CON TERRY / BRODEN,0,DODGE,C,HORICON
C HORICON W1-6,PRESIDENT/VICE PRESIDENT,LIB OLIVER / TER MAAT,0,DODGE,C,HORICON
C HORICON W1-6,PRESIDENT/VICE PRESIDENT,WGR STEIN / WARE,0,DODGE,C,HORICON
C HORICON W1-6,PRESIDENT/VICE PRESIDENT,IND DE LA CRUZ / GARCIA,0,DODGE,C,HORICON
C HORICON W1-6,PRESIDENT/VICE PRESIDENT,IND WEST / ABDULLAH,0,DODGE,C,HORICON
C HORICON W1-6,PRESIDENT/VICE PRESIDENT,"IND KENNEDY, JR. / SHANAHAN",0,DODGE,C,HORICON
C HORICON W1-6,PRESIDENT/VICE PRESIDENT,WRITE-IN TOTALS,0,DODGE,C,HORICON
C JUNEAU W1-3,PRESIDENT/VICE PRESIDENT,DEM HARRIS / WALZ,0,DODGE,C,JUNEAU
C JUNEAU W1-3,PRESIDENT/VICE PRESIDENT,REP TRUMP / VANCE,0,DODGE,C,JUNEAU
