reporting_unit,contest,candidate,votes,county,ctv,municipality
"TOWN OF SUGAR CREEK, WARDS 1-7",COUNTY CLERK (VOTE FOR 1),SUSI PIKE (REP),2131,WALWORTH,T,SUGAR CREEK
"TOWN OF SUGAR CREEK, WARDS 1-7",COUNTY CLERK (VOTE FOR 1),UNRESOLVED WRITE-IN,30,WALWORTH,T,SUGAR CREEK
"TOWN OF TROY, WARDS 1-3",COUNTY CLERK (VOTE FOR 1),SUSI PIKE (REP),1358,WALWORTH,T,TROY
"TOWN OF TROY, WARDS 1-3",COUNTY CLERK (VOTE FOR 1),UNRESOLVED WRITE-IN,14,WALWORTH,T,TROY
"TOWN OF WALWORTH, WARDS 1- 4",COUNTY CLERK (VOTE FOR 1),SUSI PIKE (REP),851,WALWORTH,T,WALWORTH
"TOWN OF WALWORTH, WARDS 1- 4",COUNTY CLERK (VOTE FOR 1),UNRESOLVED WRITE-IN,12,WALWORTH,T,WALWORTH
"TOWN OF WHITEWATER, WARDS 1-3",COUNTY CLERK (VOTE FOR 1),SUSI PIKE (REP),743,WALWORTH,T,WHITEWATER
"TOWN OF WHITEWATER, WARDS 1-3",COUNTY CLERK (VOTE FOR 1),UNRESOLVED WRITE-IN,7,WALWORTH,T,WHITEWATER
"VILLAGE OF BLOOMFIELD, WARDS 1-7",COUNTY CLERK (VOTE FOR 1),SUSI PIKE (REP),2691,WALWORTH,V,BLOOMFIELD
"VILLAGE OF BLOOMFIELD, WARDS 1-7",COUNTY CLERK (VOTE FOR 1),UNRESOLVED WRITE-IN,56,WALWORTH,V,BLOOMFIELD
"VILLAGE OF DARIEN, WARDS 1-2",COUNTY CLERK (VOTE FOR 1),SUSI PIKE (REP),628,WALWORTH,V,DARIEN
"VILLAGE OF DARIEN, WARDS 1-2",COUNTY CLERK (VOTE FOR 1),UNRESOLVED WRITE-IN,13,WALWORTH,V,DARIEN
"VILLAGE OF EAST TROY, WARDS 1- 6",COUNTY CLERK (VOTE FOR 1),SUSI PIKE (REP),2338,WALWORTH,V,EAST TROY
"VILLAGE OF EAST TROY, WARDS 1- 6",COUNTY CLERK (VOTE FOR 1),UNRESOLVED WRITE-IN,36,WALWORTH,V,EAST TROY
"VILLAGE OF EAST TROY, WARDS 7,8",COUNTY CLERK (VOTE FOR 1),SUSI PIKE (REP),101,WALWORTH,V,EAST TROY
"VILLAGE OF EAST TROY, WARDS 7,8",COUNTY CLERK (VOTE FOR 1),UNRESOLVED WRITE-IN,0,WALWORTH,V,EAST TROY
"VILLAGE OF FONTANA-ON- GENEVA LAKE, WARDS 1-3",COUNTY CLERK (VOTE FOR 1),SUSI PIKE (REP),1001,WALWORTH,V,FONTANA-ON- GENEVA LAKE
"VILLAGE OF FONTANA-ON- GENEVA LAKE, WARDS 1-3",COUNTY CLERK (VOTE FOR 1),UNRESOLVED WRITE-IN,13,WALWORTH,V,FONTANA-ON- GENEVA LAKE
"VILLAGE OF GENOA CITY, WARDS 1-5",COUNTY CLERK (VOTE FOR 1),SUSI PIKE (REP),1284,WALWORTH,V,GENOA CITY
"VILLAGE OF GENOA CITY, WARDS 1-5",COUNTY CLERK (VOTE FOR 1),UNRESOLVED WRITE-IN,26,WALWORTH,V,GENOA CITY
"VILLAGE OF MUKWONAGO, WARDS 11,12",COUNTY CLERK (VOTE FOR 1),SUSI PIKE (REP),89,WALWORTH,V,MUKWONAGO
"VILLAGE OF MUKWONAGO, WARDS 11,12",COUNTY CLERK (VOTE FOR 1),UNRESOLVED WRITE-IN,3,WALWORTH,V,MUKWONAGO
"VILLAGE OF SHARON, WARDS 1,2",COUNTY CLERK (VOTE FOR 1),SUSI PIKE (REP),599,WALWORTH,V,SHARON
"VILLAGE OF SHARON, WARDS 1,2",COUNTY CLERK (VOTE FOR 1),UNRESOLVED WRITE-IN,14,WALWORTH,V,SHARON
"VILLAGE OF WALWORTH, WARDS 1-3",COUNTY CLERK (VOTE FOR 1),SUSI PIKE (REP),1157,WALWORTH,V,WALWORTH
"VILLAGE OF WALWORTH, WARDS 1-3",COUNTY CLERK (VOTE FOR 1),UNRESOLVED WRITE-IN,19,WALWORTH,V,WALWORTH
"VILLAGE OF WILLIAMS BAY, WARDS 1-4",COUNTY CLERK (VOTE FOR 1),SUSI PIKE (REP),1501,WALWORTH,V,WILLIAMS BAY
"VILLAGE OF WILLIAMS BAY, WARDS 1-4",COUNTY CLERK (VOTE FOR 1),UNRESOLVED WRITE-IN,34,WALWORTH,V,WILLIAMS BAY
"CITY OF BURLINGTON, WARD 9",COUNTY CLERK (VOTE FOR 1),SUSI PIKE (REP),0,WALWORTH,C,BURLINGTON
"CITY OF BURLINGTON, WARD 9",COUNTY CLERK (VOTE FOR 1),UNRESOLVED WRITE-IN,0,WALWORTH,C,BURLINGTON
"CITY OF BURLINGTON, WARD 10",COUNTY CLERK (VOTE FOR 1),SUSI PIKE (REP),1,WALWORTH,C,BURLINGTON
"CITY OF BURLINGTON, WARD 10",COUNTY CLERK (VOTE FOR 1),UNRESOLVED WRITE-IN,0,WALWORTH,C,BURLINGTON
"CITY OF DELAVAN, WARDS 1-10",COUNTY CLERK (VOTE FOR 1),SUSI PIKE (REP),2891,WALWORTH,C,DELAVAN
"CITY OF DELAVAN, WARDS 1-10",COUNTY CLERK (VOTE FOR 1),UNRESOLVED WRITE-IN,64,WALWORTH,C,DELAVAN
"CITY OF ELKHORN, WARDS 1-8",COUNTY CLERK (VOTE FOR 1),SUSI PIKE (REP),4185,WALWORTH,C,ELKHORN
"CITY OF ELKHORN, WARDS 1-8",COUNTY CLERK (VOTE FOR 1),UNRESOLVED WRITE-IN,84,WALWORTH,C,ELKHORN
"CITY OF LAKE GENEVA, WARDS 1-8, 10-11",COUNTY CLERK (VOTE FOR 1),SUSI PIKE (REP),3093,WALWORTH,C,LAKE GENEVA
"CITY OF LAKE GENEVA, WARDS 1-8, 10-11",COUNTY CLERK (VOTE FOR 1),UNRESOLVED WRITE-IN,66,WALWORTH,C,LAKE GENEVA
"CITY OF LAKE GENEVA, WARD 9",COUNTY CLERK (VOTE FOR 1),SUSI PIKE (REP),409,WALWORTH,C,LAKE GENEVA
"CITY OF LAKE GENEVA, WARD 9",COUNTY CLERK (VOTE FOR 1),UNRESOLVED WRITE-IN,3,WALWORTH,C,LAKE GENEVA
"CITY OF WHITEWATER, WARDS 1- 7",COUNTY CLERK (VOTE FOR 1),SUSI PIKE (REP),2225,WALWORTH,C,WHITEWATER
"CITY OF WHITEWATER, WARDS 1- 7",COUNTY CLERK (VOTE FOR 1),UNRESOLVED WRITE-IN,96,WALWORTH,C,WHITEWATER
"CITY OF WHITEWATER, WARDS 8- 10",COUNTY CLERK (VOTE FOR 1),SUSI PIKE (REP),629,WALWORTH,C,WHITEWATER
"CITY OF WHITEWATER, WARDS 8- 10",COUNTY CLERK (VOTE FOR 1),UNRESOLVED WRITE-IN,15,WALWORTH,C,WHITEWATER
"TOWN OF BLOOMFIELD, WARDS 1,2",COUNTY TREASURER (VOTE FOR 1),VALERIE ETZEL (REP),45,WALWORTH,T,BLOOMFIELD
"TOWN OF BLOOMFIELD, WARDS 1,2",COUNTY TREASURER (VOTE FOR 1),UNRESOLVED WRITE-IN,0,WALWORTH,T,BLOOMFIELD
"TOWN OF DARIEN, WARDS 1-3",COUNTY TREASURER (VOTE FOR 1),VALERIE ETZEL (REP),786,WALWORTH,T,DARIEN
"TOWN OF DARIEN, WARDS 1-3",COUNTY TREASURER (VOTE FOR 1),UNRESOLVED WRITE-IN,9,WALWORTH,T,DARIEN
"TOWN OF DELAVAN, WARDS 1-9",COUNTY TREASURER (VOTE FOR 1),VALERIE ETZEL (REP),2548,WALWORTH,T,DELAVAN
"TOWN OF DELAVAN, WARDS 1-9",COUNTY TREASURER (VOTE FOR 1),UNRESOLVED WRITE-IN,35,WALWORTH,T,DELAVAN
"TOWN OF EAST TROY, WARDS 1-6",COUNTY TREASURER (VOTE FOR 1),VALERIE ETZEL (REP),2350,WALWORTH,T,EAST TROY
"TOWN OF EAST TROY, WARDS 1-6",COUNTY TREASURER (VOTE FOR 1),UNRESOLVED WRITE-IN,20,WALWORTH,T,EAST TROY
"TOWN OF EAST TROY, WARD 7",COUNTY TREASURER (VOTE FOR 1),VALERIE ETZEL (REP),2,WALWORTH,T,EAST TROY
"TOWN OF EAST TROY, WARD 7",COUNTY TREASURER (VOTE FOR 1),UNRESOLVED WRITE-IN,0,WALWORTH,T,EAST TROY
"TOWN OF GENEVA, WARDS 1-7, 9-10",COUNTY TREASURER (VOTE FOR 1),VALERIE ETZEL (REP),2322,WALWORTH,T,GENEVA
"TOWN OF GENEVA, WARDS 1-7, 9-10",COUNTY TREASURER (VOTE FOR 1),UNRESOLVED WRITE-IN,45,WALWORTH,T,GENEVA
"TOWN OF GENEVA, WARDS 8,11",COUNTY TREASURER (VOTE FOR 1),VALERIE ETZEL (REP),400,WALWORTH,T,GENEVA
"TOWN OF GENEVA, WARDS 8,11",COUNTY TREASURER (VOTE FOR 1),UNRESOLVED WRITE-IN,10,WALWORTH,T,GENEVA
"TOWN OF LAFAYETTE, WARDS 1-3",COUNTY TREASURER (VOTE FOR 1),VALERIE ETZEL (REP),1189,WALWORTH,T,LAFAYETTE
"TOWN OF LAFAYETTE, WARDS 1-3",COUNTY TREASURER (VOTE FOR 1),UNRESOLVED WRITE-IN,18,WALWORTH,T,LAFAYETTE
"TOWN OF LAGRANGE, WARDS 1- 3",COUNTY TREASURER (VOTE FOR 1),VALERIE ETZEL (REP),1341,WALWORTH,T,LAGRANGE
"TOWN OF LAGRANGE, WARDS 1- 3",COUNTY TREASURER (VOTE FOR 1),UNRESOLVED WRITE-IN,21,WALWORTH,T,LAGRANGE
"TOWN OF LINN, WARDS 1,2,4",COUNTY TREASURER (VOTE FOR 1),VALERIE ETZEL (REP),729,WALWORTH,T,LINN
"TOWN OF LINN, WARDS 1,2,4",COUNTY TREASURER (VOTE FOR 1),UNRESOLVED WRITE-IN,10,WALWORTH,T,LINN
"TOWN OF LINN, WARDS, 3,6",COUNTY TREASURER (VOTE FOR 1),VALERIE ETZEL (REP),398,WALWORTH,T,LINN
"TOWN OF LINN, WARDS, 3,6",COUNTY TREASURER (VOTE FOR 1),UNRESOLVED WRITE-IN,3,WALWORTH,T,LINN
"TOWN OF LINN, WARD 5",COUNTY TREASURER (VOTE FOR 1),VALERIE ETZEL (REP),249,WALWORTH,T,LINN
"TOWN OF LINN, WARD 5",COUNTY TREASURER (VOTE FOR 1),UNRESOLVED WRITE-IN,0,WALWORTH,T,LINN
"TOWN OF LYONS, WARDS 1-7",COUNTY TREASURER (VOTE FOR 1),VALERIE ETZEL (REP),1744,WALWORTH,T,LYONS
"TOWN OF LYONS, WARDS 1-7",COUNTY TREASURER (VOTE FOR 1),UNRESOLVED WRITE-IN,18,WALWORTH,T,LYONS
"TOWN OF RICHMOND, WARDS 1- 3",COUNTY TREASURER (VOTE FOR 1),VALERIE ETZEL (REP),969,WALWORTH,T,RICHMOND
"TOWN OF RICHMOND, WARDS 1- 3",COUNTY TREASURER (VOTE FOR 1),UNRESOLVED WRITE-IN,16,WALWORTH,T,RICHMOND
"TOWN OF SHARON, WARD 1",COUNTY TREASURER (VOTE FOR 1),VALERIE ETZEL (REP),496,WALWORTH,T,SHARON
"TOWN OF SHARON, WARD 1",COUNTY TREASURER (VOTE FOR 1),UNRESOLVED WRITE-IN,1,WALWORTH,T,SHARON
"TOWN OF SPRING PRAIRIE, WARDS 1-4",COUNTY TREASURER (VOTE FOR 1),VALERIE ETZEL (REP),1298,WALWORTH,T,SPRING PRAIRIE
"TOWN OF SPRING PRAIRIE, WARDS 1-4",COUNTY TREASURER (VOTE FOR 1),UNRESOLVED WRITE-IN,10,WALWORTH,T,SPRING PRAIRIE
"TOWN OF SUGAR CREEK, WARDS 1-7",COUNTY TREASURER (VOTE FOR 1),VALERIE ETZEL (REP),2115,WALWORTH,T,SUGAR CREEK
"TOWN OF SUGAR CREEK, WARDS 1-7",COUNTY TREASURER (VOTE FOR 1),UNRESOLVED WRITE-IN,29,WALWORTH,T,SUGAR CREEK
"TOWN OF TROY, WARDS 1-3",COUNTY TREASURER (VOTE FOR 1),VALERIE ETZEL (REP),1342,WALWORTH,T,TROY
"TOWN OF TROY, WARDS 1-3",COUNTY TREASURER (VOTE FOR 1),UNRESOLVED WRITE-IN,15,WALWORTH,T,TROY
"TOWN OF WALWORTH, WARDS 1- 4",COUNTY TREASURER (VOTE FOR 1),VALERIE ETZEL (REP),845,WALWORTH,T,WALWORTH
"TOWN OF WALWORTH, WARDS 1- 4",COUNTY TREASURER (VOTE FOR 1),UNRESOLVED WRITE-IN,10,WALWORTH,T,WALWORTH
"TOWN OF WHITEWATER, WARDS 1-3",COUNTY TREASURER (VOTE FOR 1),VALERIE ETZEL (REP),727,WALWORTH,T,WHITEWATER
"TOWN OF WHITEWATER, WARDS 1-3",COUNTY TREASURER (VOTE FOR 1),UNRESOLVED WRITE-IN,9,WALWORTH,T,WHITEWATER
"VILLAGE OF BLOOMFIELD, WARDS 1-7",COUNTY TREASURER (VOTE FOR 1),VALERIE ETZEL (REP),2673,WALWORTH,V,BLOOMFIELD
"VILLAGE OF BLOOMFIELD, WARDS 1-7",COUNTY TREASURER (VOTE FOR 1),UNRESOLVED WRITE-IN,54,WALWORTH,V,BLOOMFIELD
"VILLAGE OF DARIEN, WARDS 1-2",COUNTY TREASURER (VOTE FOR 1),VALERIE ETZEL (REP),623,WALWORTH,V,DARIEN
"VILLAGE OF DARIEN, WARDS 1-2",COUNTY TREASURER (VOTE FOR 1),UNRESOLVED WRITE-IN,13,WALWORTH,V,DARIEN
"VILLAGE OF EAST TROY, WARDS 1- 6",COUNTY TREASURER (VOTE FOR 1),VALERIE ETZEL (REP),2310,WALWORTH,V,EAST TROY
"VILLAGE OF EAST TROY, WARDS 1- 6",COUNTY TREASURER (VOTE FOR 1),UNRESOLVED WRITE-IN,36,WALWORTH,V,EAST TROY
"VILLAGE OF EAST TROY, WARDS 7,8",COUNTY TREASURER (VOTE FOR 1),VALERIE ETZEL (REP),102,WALWORTH,V,EAST TROY
"VILLAGE OF EAST TROY, WARDS 7,8",COUNTY TREASURER (VOTE FOR 1),UNRESOLVED WRITE-IN,0,WALWORTH,V,EAST TROY
"VILLAGE OF FONTANA-ON- GENEVA LAKE, WARDS 1-3",COUNTY TREASURER (VOTE FOR 1),VALERIE ETZEL (REP),998,WALWORTH,V,FONTANA-ON- GENEVA LAKE
"VILLAGE OF FONTANA-ON- GENEVA LAKE, WARDS 1-3",COUNTY TREASURER (VOTE FOR 1),UNRESOLVED WRITE-IN,10,WALWORTH,V,FONTANA-ON- GENEVA LAKE
"VILLAGE OF GENOA CITY, WARDS 1-5",COUNTY TREASURER (VOTE FOR 1),VALERIE ETZEL (REP),1275,WALWORTH,V,GENOA CITY
"VILLAGE OF GENOA CITY, WARDS 1-5",COUNTY TREASURER (VOTE FOR 1),UNRESOLVED WRITE-IN,26,WALWORTH,V,GENOA CITY
"VILLAGE OF MUKWONAGO, WARDS 11,12",COUNTY TREASURER (VOTE FOR 1),VALERIE ETZEL (REP),87,WALWORTH,V,MUKWONAGO
"VILLAGE OF MUKWONAGO, WARDS 11,12",COUNTY TREASURER (VOTE FOR 1),UNRESOLVED WRITE-IN,3,WALWORTH,V,MUKWONAGO
"VILLAGE OF SHARON, WARDS 1,2",COUNTY TREASURER (VOTE FOR 1),VALERIE ETZEL (REP),596,WALWORTH,V,SHARON
"VILLAGE OF SHARON, WARDS 1,2",COUNTY TREASURER (VOTE FOR 1),UNRESOLVED WRITE-IN,16,WALWORTH,V,SHARON
"VILLAGE OF WALWORTH, WARDS 1-3",COUNTY TREASURER (VOTE FOR 1),VALERIE ETZEL (REP),1152,WALWORTH,V,WALWORTH
"VILLAGE OF WALWORTH, WARDS 1-3",COUNTY TREASURER (VOTE FOR 1),UNRESOLVED WRITE-IN,17,WALWORTH,V,WALWORTH
"VILLAGE OF WILLIAMS BAY, WARDS 1-4",COUNTY TREASURER (VOTE FOR 1),VALERIE ETZEL (REP),1493,WALWORTH,V,WILLIAMS BAY
"VILLAGE OF WILLIAMS BAY, WARDS 1-4",COUNTY TREASURER (VOTE FOR 1),UNRESOLVED WRITE-IN,30,WALWORTH,V,WILLIAMS BAY
"CITY OF BURLINGTON, WARD 9",COUNTY TREASURER (VOTE FOR 1),VALERIE ETZEL (REP),0,WALWORTH,C,BURLINGTON
"CITY OF BURLINGTON, WARD 9",COUNTY TREASURER (VOTE FOR 1),UNRESOLVED WRITE-IN,0,WALWORTH,C,BURLINGTON
"CITY OF BURLINGTON, WARD 10",COUNTY TREASURER (VOTE FOR 1),VALERIE ETZEL (REP),1,WALWORTH,C,BURLINGTON
"CITY OF BURLINGTON, WARD 10",COUNTY TREASURER (VOTE FOR 1),UNRESOLVED WRITE-IN,0,WALWORTH,C,BURLINGTON
"CITY OF DELAVAN, WARDS 1-10",COUNTY TREASURER (VOTE FOR 1),VALERIE ETZEL (REP),2863,WALWORTH,C,DELAVAN
"CITY OF DELAVAN, WARDS 1-10",COUNTY TREASURER (VOTE FOR 1),UNRESOLVED WRITE-IN,64,WALWORTH,C,DELAVAN
"CITY OF ELKHORN, WARDS 1-8",COUNTY TREASURER (VOTE FOR 1),VALERIE ETZEL (REP),4165,WALWORTH,C,ELKHORN
"CITY OF ELKHORN, WARDS 1-8",COUNTY TREASURER (VOTE FOR 1),UNRESOLVED WRITE-IN,86,WALWORTH,C,ELKHORN
"CITY OF LAKE GENEVA, WARDS 1-8, 10-11",COUNTY TREASURER (VOTE FOR 1),VALERIE ETZEL (REP),3070,WALWORTH,C,LAKE GENEVA
"CITY OF LAKE GENEVA, WARDS 1-8, 10-11",COUNTY TREASURER (VOTE FOR 1),UNRESOLVED WRITE-IN,65,WALWORTH,C,LAKE GENEVA
"CITY OF LAKE GENEVA, WARD 9",COUNTY TREASURER (VOTE FOR 1),VALERIE ETZEL (REP),404,WALWORTH,C,LAKE GENEVA
"CITY OF LAKE GENEVA, WARD 9",COUNTY TREASURER (VOTE FOR 1),UNRESOLVED WRITE-IN,4,WALWORTH,C,LAKE GENEVA
"CITY OF WHITEWATER, WARDS 1- 7",COUNTY TREASURER (VOTE FOR 1),VALERIE ETZEL (REP),2198,WALWORTH,C,WHITEWATER
"CITY OF WHITEWATER, WARDS 1- 7",COUNTY TREASURER (VOTE FOR 1),UNRESOLVED WRITE-IN,88,WALWORTH,C,WHITEWATER
"CITY OF WHITEWATER, WARDS 8- 10",COUNTY TREASURER (VOTE FOR 1),VALERIE ETZEL (REP),615,WALWORTH,C,WHITEWATER
"CITY OF WHITEWATER, WARDS 8- 10",COUNTY TREASURER (VOTE FOR 1),UNRESOLVED WRITE-IN,14,WALWORTH,C,WHITEWATER
"TOWN OF BLOOMFIELD, WARDS 1,2",DISTRICT ATTORNEY (VOTE FOR 1),ZEKE WIEDENFELD (REP),43,WALWORTH,T,BLOOMFIELD
"TOWN OF BLOOMFIELD, WARDS 1,2",DISTRICT ATTORNEY (VOTE FOR 1),UNRESOLVED WRITE-IN,0,WALWORTH,T,BLOOMFIELD
"TOWN OF DARIEN, WARDS 1-3",DISTRICT ATTORNEY (VOTE FOR 1),ZEKE WIEDENFELD (REP),782,WALWORTH,T,DARIEN
"TOWN OF DARIEN, WARDS 1-3",DISTRICT ATTORNEY (VOTE FOR 1),UNRESOLVED WRITE-IN,14,WALWORTH,T,DARIEN
"TOWN OF DELAVAN, WARDS 1-9",DISTRICT ATTORNEY (VOTE FOR 1),ZEKE WIEDENFELD (REP),2525,WALWORTH,T,DELAVAN
"TOWN OF DELAVAN, WARDS 1-9",DISTRICT ATTORNEY (VOTE FOR 1),UNRESOLVED WRITE-IN,44,WALWORTH,T,DELAVAN
"TOWN OF EAST TROY, WARDS 1-6",DISTRICT ATTORNEY (VOTE FOR 1),ZEKE WIEDENFELD (REP),2342,WALWORTH,T,EAST TROY
"TOWN OF EAST TROY, WARDS 1-6",DISTRICT ATTORNEY (VOTE FOR 1),UNRESOLVED WRITE-IN,23,WALWORTH,T,EAST TROY
"TOWN OF EAST TROY, WARD 7",DISTRICT ATTORNEY (VOTE FOR 1),ZEKE WIEDENFELD (REP),2,WALWORTH,T,EAST TROY
"TOWN OF EAST TROY, WARD 7",DISTRICT ATTORNEY (VOTE FOR 1),UNRESOLVED WRITE-IN,0,WALWORTH,T,EAST TROY
"TOWN OF GENEVA, WARDS 1-7, 9-10",DISTRICT ATTORNEY (VOTE FOR 1),ZEKE WIEDENFELD (REP),2301,WALWORTH,T,GENEVA
"TOWN OF GENEVA, WARDS 1-7, 9-10",DISTRICT ATTORNEY (VOTE FOR 1),UNRESOLVED WRITE-IN,50,WALWORTH,T,GENEVA
"TOWN OF GENEVA, WARDS 8,11",DISTRICT ATTORNEY (VOTE FOR 1),ZEKE WIEDENFELD (REP),401,WALWORTH,T,GENEVA
"TOWN OF GENEVA, WARDS 8,11",DISTRICT ATTORNEY (VOTE FOR 1),UNRESOLVED WRITE-IN,10,WALWORTH,T,GENEVA
"TOWN OF LAFAYETTE, WARDS 1-3",DISTRICT ATTORNEY (VOTE FOR 1),ZEKE WIEDENFELD (REP),1165,WALWORTH,T,LAFAYETTE
"TOWN OF LAFAYETTE, WARDS 1-3",DISTRICT ATTORNEY (VOTE FOR 1),UNRESOLVED WRITE-IN,23,WALWORTH,T,LAFAYETTE
"TOWN OF LAGRANGE, WARDS 1- 3",DISTRICT ATTORNEY (VOTE FOR 1),ZEKE WIEDENFELD (REP),1339,WALWORTH,T,LAGRANGE
"TOWN OF LAGRANGE, WARDS 1- 3",DISTRICT ATTORNEY (VOTE FOR 1),UNRESOLVED WRITE-IN,25,WALWORTH,T,LAGRANGE
"TOWN OF LINN, WARDS 1,2,4",DISTRICT ATTORNEY (VOTE FOR 1),ZEKE WIEDENFELD (REP),727,WALWORTH,T,LINN
"TOWN OF LINN, WARDS 1,2,4",DISTRICT ATTORNEY (VOTE FOR 1),UNRESOLVED WRITE-IN,11,WALWORTH,T,LINN
"TOWN OF LINN, WARDS, 3,6",DISTRICT ATTORNEY (VOTE FOR 1),ZEKE WIEDENFELD (REP),399,WALWORTH,T,LINN
"TOWN OF LINN, WARDS, 3,6",DISTRICT ATTORNEY (VOTE FOR 1),UNRESOLVED WRITE-IN,6,WALWORTH,T,LINN
"TOWN OF LINN, WARD 5",DISTRICT ATTORNEY (VOTE FOR 1),ZEKE WIEDENFELD (REP),245,WALWORTH,T,LINN
"TOWN OF LINN, WARD 5",DISTRICT ATTORNEY (VOTE FOR 1),UNRESOLVED WRITE-IN,0,WALWORTH,T,LINN
"TOWN OF LYONS, WARDS 1-7",DISTRICT ATTORNEY (VOTE FOR 1),ZEKE WIEDENFELD (REP),1734,WALWORTH,T,LYONS
"TOWN OF LYONS, WARDS 1-7",DISTRICT ATTORNEY (VOTE FOR 1),UNRESOLVED WRITE-IN,23,WALWORTH,T,LYONS
"TOWN OF RICHMOND, WARDS 1- 3",DISTRICT ATTORNEY (VOTE FOR 1),ZEKE WIEDENFELD (REP),959,WALWORTH,T,RICHMOND
"TOWN OF RICHMOND, WARDS 1- 3",DISTRICT ATTORNEY (VOTE FOR 1),UNRESOLVED WRITE-IN,22,WALWORTH,T,RICHMOND
"TOWN OF SHARON, WARD 1",DISTRICT ATTORNEY (VOTE FOR 1),ZEKE WIEDENFELD (REP),490,WALWORTH,T,SHARON
"TOWN OF SHARON, WARD 1",DISTRICT ATTORNEY (VOTE FOR 1),UNRESOLVED WRITE-IN,4,WALWORTH,T,SHARON
"TOWN OF SPRING PRAIRIE, WARDS 1-4",DISTRICT ATTORNEY (VOTE FOR 1),ZEKE WIEDENFELD (REP),1288,WALWORTH,T,SPRING PRAIRIE
"TOWN OF SPRING PRAIRIE, WARDS 1-4",DISTRICT ATTORNEY (VOTE FOR 1),UNRESOLVED WRITE-IN,16,WALWORTH,T,SPRING PRAIRIE
"TOWN OF SUGAR CREEK, WARDS 1-7",DISTRICT ATTORNEY (VOTE FOR 1),ZEKE WIEDENFELD (REP),2075,WALWORTH,T,SUGAR CREEK
"TOWN OF SUGAR CREEK, WARDS 1-7",DISTRICT ATTORNEY (VOTE FOR 1),UNRESOLVED WRITE-IN,39,WALWORTH,T,SUGAR CREEK
"TOWN OF TROY, WARDS 1-3",DISTRICT ATTORNEY (VOTE FOR 1),ZEKE WIEDENFELD (REP),1333,WALWORTH,T,TROY
"TOWN OF TROY, WARDS 1-3",DISTRICT ATTORNEY (VOTE FOR 1),UNRESOLVED WRITE-IN,17,WALWORTH,T,TROY
"TOWN OF WALWORTH, WARDS 1- 4",DISTRICT ATTORNEY (VOTE FOR 1),ZEKE WIEDENFELD (REP),842,WALWORTH,T,WALWORTH
"TOWN OF WALWORTH, WARDS 1- 4",DISTRICT ATTORNEY (VOTE FOR 1),UNRESOLVED WRITE-IN,18,WALWORTH,T,WALWORTH
"TOWN OF WHITEWATER, WARDS 1-3",DISTRICT ATTORNEY (VOTE FOR 1),ZEKE WIEDENFELD (REP),732,WALWORTH,T,WHITEWATER
"TOWN OF WHITEWATER, WARDS 1-3",DISTRICT ATTORNEY (VOTE FOR 1),UNRESOLVED WRITE-IN,11,WALWORTH,T,WHITEWATER
"VILLAGE OF BLOOMFIELD, WARDS 1-7",DISTRICT ATTORNEY (VOTE FOR 1),ZEKE WIEDENFELD (REP),2651,WALWORTH,V,BLOOMFIELD
"VILLAGE OF BLOOMFIELD, WARDS 1-7",DISTRICT ATTORNEY (VOTE FOR 1),UNRESOLVED WRITE-IN,60,WALWORTH,V,BLOOMFIELD
"VILLAGE OF DARIEN, WARDS 1-2",DISTRICT ATTORNEY (VOTE FOR 1),ZEKE WIEDENFELD (REP),602,WALWORTH,V,DARIEN
"VILLAGE OF DARIEN, WARDS 1-2",DISTRICT ATTORNEY (VOTE FOR 1),UNRESOLVED WRITE-IN,16,WALWORTH,V,DARIEN
"VILLAGE OF EAST TROY, WARDS 1- 6",DISTRICT ATTORNEY (VOTE FOR 1),ZEKE WIEDENFELD (REP),2298,WALWORTH,V,EAST TROY
"VILLAGE OF EAST TROY, WARDS 1- 6",DISTRICT ATTORNEY (VOTE FOR 1),UNRESOLVED WRITE-IN,45,WALWORTH,V,EAST TROY
"VILLAGE OF EAST TROY, WARDS 7,8",DISTRICT ATTORNEY (VOTE FOR 1),ZEKE WIEDENFELD (REP),98,WALWORTH,V,EAST TROY
"VILLAGE OF EAST TROY, WARDS 7,8",DISTRICT ATTORNEY (VOTE FOR 1),UNRESOLVED WRITE-IN,0,WALWORTH,V,EAST TROY
"VILLAGE OF FONTANA-ON- GENEVA LAKE, WARDS 1-3",DISTRICT ATTORNEY (VOTE FOR 1),ZEKE WIEDENFELD (REP),991,WALWORTH,V,FONTANA-ON- GENEVA LAKE
"VILLAGE OF FONTANA-ON- GENEVA LAKE, WARDS 1-3",DISTRICT ATTORNEY (VOTE FOR 1),UNRESOLVED WRITE-IN,20,WALWORTH,V,FONTANA-ON- GENEVA LAKE
"VILLAGE OF GENOA CITY, WARDS 1-5",DISTRICT ATTORNEY (VOTE FOR 1),ZEKE WIEDENFELD (REP),1260,WALWORTH,V,GENOA CITY
"VILLAGE OF GENOA CITY, WARDS 1-5",DISTRICT ATTORNEY (VOTE FOR 1),UNRESOLVED WRITE-IN,28,WALWORTH,V,GENOA CITY
"VILLAGE OF MUKWONAGO, WARDS 11,12",DISTRICT ATTORNEY (VOTE FOR 1),ZEKE WIEDENFELD (REP),88,WALWORTH,V,MUKWONAGO
"VILLAGE OF MUKWONAGO, WARDS 11,12",DISTRICT ATTORNEY (VOTE FOR 1),UNRESOLVED WRITE-IN,3,WALWORTH,V,MUKWONAGO
