reporting_unit,contest,candidate,votes,county,ctv,municipality
"VILLAGE OF FORESTVILLE, WARD 1",COUNTY TREASURER (VOTE FOR 1),UNRESOLVED WRITE-IN,1,DOOR,V,FORESTVILLE
"VILLAGE OF SISTER BAY, WARD 1 & 2",COUNTY TREASURER (VOTE FOR 1),RYAN J. SCHLEY (REP),516,DOOR,V,SISTER BAY
"VILLAGE OF SISTER BAY, WARD 1 & 2",COUNTY TREASURER (VOTE FOR 1),UNRESOLVED WRITE-IN,18,DOOR,V,SISTER BAY
"CITY OF STURGEON BAY, WARD 1- 7, 9",COUNTY TREASURER (VOTE FOR 1),RYAN J. SCHLEY (REP),1802,DOOR,C,STURGEON BAY
"CITY OF STURGEON BAY, WARD 1- 7, 9",COUNTY TREASURER (VOTE FOR 1),UNRESOLVED WRITE-IN,41,DOOR,C,STURGEON BAY
"CITY OF STURGEON BAY, WARD 8",COUNTY TREASURER (VOTE FOR 1),RYAN J. SCHLEY (REP),13,DOOR,C,STURGEON BAY
"CITY OF STURGEON BAY, WARD 8",COUNTY TREASURER (VOTE FOR 1),UNRESOLVED WRITE-IN,0,DOOR,C,STURGEON BAY
"CITY OF STURGEON BAY, WARD 10 - 15 & 22",COUNTY TREASURER (VOTE FOR 1),RYAN J. SCHLEY (REP),1400,DOOR,C,STURGEON BAY
"CITY OF STURGEON BAY, WARD 10 - 15 & 22",COUNTY TREASURER (VOTE FOR 1),UNRESOLVED WRITE-IN,23,DOOR,C,STURGEON BAY
"CITY OF STURGEON BAY, WARD 16",COUNTY TREASURER (VOTE FOR 1),RYAN J. SCHLEY (REP),47,DOOR,C,STURGEON BAY
"CITY OF STURGEON BAY, WARD 16",COUNTY TREASURER (VOTE FOR 1),UNRESOLVED WRITE-IN,1,DOOR,C,STURGEON BAY
"CITY OF STURGEON BAY, WARD 17 - 21",COUNTY TREASURER (VOTE FOR 1),RYAN J. SCHLEY (REP),1117,DOOR,C,STURGEON BAY
"CITY OF STURGEON BAY, WARD 17 - 21",COUNTY TREASURER (VOTE FOR 1),UNRESOLVED WRITE-IN,17,DOOR,C,STURGEON BAY
"TOWN OF BAILEYS HARBOR, WARD 1 - 3",DISTRICT ATTORNEY (VOTE FOR 1),COLLEEN C. NORDIN (REP),693,DOOR,T,BAILEYS HARBOR
"TOWN OF BAILEYS HARBOR, WARD 1 - 3",DISTRICT ATTORNEY (VOTE FOR 1),UNRESOLVED WRITE-IN,10,DOOR,T,BAILEYS HARBOR
"TOWN OF BRUSSELS, WARD 1 & 2",DISTRICT ATTORNEY (VOTE FOR 1),COLLEEN C. NORDIN (REP),629,DOOR,T,BRUSSELS
"TOWN OF BRUSSELS, WARD 1 & 2",DISTRICT ATTORNEY (VOTE FOR 1),UNRESOLVED WRITE-IN,6,DOOR,T,BRUSSELS
"TOWN OF CLAY BANKS, WARD 1",DISTRICT ATTORNEY (VOTE FOR 1),COLLEEN C. NORDIN (REP),210,DOOR,T,CLAY BANKS
"TOWN OF CLAY BANKS, WARD 1",DISTRICT ATTORNEY (VOTE FOR 1),UNRESOLVED WRITE-IN,5,DOOR,T,CLAY BANKS
"TOWN OF EGG HARBOR, WARD 1- 2",DISTRICT ATTORNEY (VOTE FOR 1),COLLEEN C. NORDIN (REP),589,DOOR,T,EGG HARBOR
"TOWN OF EGG HARBOR, WARD 1- 2",DISTRICT ATTORNEY (VOTE FOR 1),UNRESOLVED WRITE-IN,6,DOOR,T,EGG HARBOR
"TOWN OF EGG HARBOR, WARD 3",DISTRICT ATTORNEY (VOTE FOR 1),COLLEEN C. NORDIN (REP),271,DOOR,T,EGG HARBOR
"TOWN OF EGG HARBOR, WARD 3",DISTRICT ATTORNEY (VOTE FOR 1),UNRESOLVED WRITE-IN,5,DOOR,T,EGG HARBOR
"TOWN OF FORESTVILLE, WARD 1 & 2",DISTRICT ATTORNEY (VOTE FOR 1),COLLEEN C. NORDIN (REP),571,DOOR,T,FORESTVILLE
"TOWN OF FORESTVILLE, WARD 1 & 2",DISTRICT ATTORNEY (VOTE FOR 1),UNRESOLVED WRITE-IN,7,DOOR,T,FORESTVILLE
"TOWN OF GARDNER, WARD 1 & 2",DISTRICT ATTORNEY (VOTE FOR 1),COLLEEN C. NORDIN (REP),715,DOOR,T,GARDNER
"TOWN OF GARDNER, WARD 1 & 2",DISTRICT ATTORNEY (VOTE FOR 1),UNRESOLVED WRITE-IN,6,DOOR,T,GARDNER
"TOWN OF GIBRALTAR, WARD 1 & 2",DISTRICT ATTORNEY (VOTE FOR 1),COLLEEN C. NORDIN (REP),682,DOOR,T,GIBRALTAR
"TOWN OF GIBRALTAR, WARD 1 & 2",DISTRICT ATTORNEY (VOTE FOR 1),UNRESOLVED WRITE-IN,9,DOOR,T,GIBRALTAR
"TOWN OF JACKSONPORT, WARD 1 & 2",DISTRICT ATTORNEY (VOTE FOR 1),COLLEEN C. NORDIN (REP),468,DOOR,T,JACKSONPORT
"TOWN OF JACKSONPORT, WARD 1 & 2",DISTRICT ATTORNEY (VOTE FOR 1),UNRESOLVED WRITE-IN,5,DOOR,T,JACKSONPORT
"TOWN OF LIBERTY GROVE, WARD 1 - 3",DISTRICT ATTORNEY (VOTE FOR 1),COLLEEN C. NORDIN (REP),1117,DOOR,T,LIBERTY GROVE
"TOWN OF LIBERTY GROVE, WARD 1 - 3",DISTRICT ATTORNEY (VOTE FOR 1),UNRESOLVED WRITE-IN,30,DOOR,T,LIBERTY GROVE
"TOWN OF NASEWAUPEE, WARD 1 - 4",DISTRICT ATTORNEY (VOTE FOR 1),COLLEEN C. NORDIN (REP),1130,DOOR,T,NASEWAUPEE
"TOWN OF NASEWAUPEE, WARD 1 - 4",DISTRICT ATTORNEY (VOTE FOR 1),UNRESOLVED WRITE-IN,9,DOOR,T,NASEWAUPEE
"TOWN OF SEVASTOPOL, WARD 1",DISTRICT ATTORNEY (VOTE FOR 1),COLLEEN C. NORDIN (REP),172,DOOR,T,SEVASTOPOL
"TOWN OF SEVASTOPOL, WARD 1",DISTRICT ATTORNEY (VOTE FOR 1),UNRESOLVED WRITE-IN,2,DOOR,T,SEVASTOPOL
"TOWN OF SEVASTOPOL, WARD 2 - 5",DISTRICT ATTORNEY (VOTE FOR 1),COLLEEN C. NORDIN (REP),1487,DOOR,T,SEVASTOPOL
"TOWN OF SEVASTOPOL, WARD 2 - 5",DISTRICT ATTORNEY (VOTE FOR 1),UNRESOLVED WRITE-IN,12,DOOR,T,SEVASTOPOL
"TOWN OF STURGEON BAY, WARD 1",DISTRICT ATTORNEY (VOTE FOR 1),COLLEEN C. NORDIN (REP),242,DOOR,T,STURGEON BAY
"TOWN OF STURGEON BAY, WARD 1",DISTRICT ATTORNEY (VOTE FOR 1),UNRESOLVED WRITE-IN,4,DOOR,T,STURGEON BAY
"TOWN OF STURGEON BAY, WARD 2",DISTRICT ATTORNEY (VOTE FOR 1),COLLEEN C. NORDIN (REP),216,DOOR,T,STURGEON BAY
"TOWN OF STURGEON BAY, WARD 2",DISTRICT ATTORNEY (VOTE FOR 1),UNRESOLVED WRITE-IN,2,DOOR,T,STURGEON BAY
"TOWN OF UNION, WARD 1 & 2",DISTRICT ATTORNEY (VOTE FOR 1),COLLEEN C. NORDIN (REP),601,DOOR,T,UNION
"TOWN OF UNION, WARD 1 & 2",DISTRICT ATTORNEY (VOTE FOR 1),UNRESOLVED WRITE-IN,5,DOOR,T,UNION
"TOWN OF WASHINGTON, WARD 1",DISTRICT ATTORNEY (VOTE FOR 1),COLLEEN C. NORDIN (REP),429,DOOR,T,WASHINGTON
"TOWN OF WASHINGTON, WARD 1",DISTRICT ATTORNEY (VOTE FOR 1),UNRESOLVED WRITE-IN,5,DOOR,T,WASHINGTON
"VILLAGE OF EGG HARBOR, WARD 1",DISTRICT ATTORNEY (VOTE FOR 1),COLLEEN C. NORDIN (REP),206,DOOR,V,EGG HARBOR
"VILLAGE OF EGG HARBOR, WARD 1",DISTRICT ATTORNEY (VOTE FOR 1),UNRESOLVED WRITE-IN,5,DOOR,V,EGG HARBOR
"VILLAGE OF EPHRAIM, WARD 1 & 2",DISTRICT ATTORNEY (VOTE FOR 1),COLLEEN C. NORDIN (REP),204,DOOR,V,EPHRAIM
"VILLAGE OF EPHRAIM, WARD 1 & 2",DISTRICT ATTORNEY (VOTE FOR 1),UNRESOLVED WRITE-IN,4,DOOR,V,EPHRAIM
"VILLAGE OF FORESTVILLE, WARD 1",DISTRICT ATTORNEY (VOTE FOR 1),COLLEEN C. NORDIN (REP),236,DOOR,V,FORESTVILLE
"VILLAGE OF FORESTVILLE, WARD 1",DISTRICT ATTORNEY (VOTE FOR 1),UNRESOLVED WRITE-IN,0,DOOR,V,FORESTVILLE
"VILLAGE OF SISTER BAY, WARD 1 & 2",DISTRICT ATTORNEY (VOTE FOR 1),COLLEEN C. NORDIN (REP),507,DOOR,V,SISTER BAY
"VILLAGE OF SISTER BAY, WARD 1 & 2",DISTRICT ATTORNEY (VOTE FOR 1),UNRESOLVED WRITE-IN,24,DOOR,V,SISTER BAY
"CITY OF STURGEON BAY, WARD 1- 7, 9",DISTRICT ATTORNEY (VOTE FOR 1),COLLEEN C. NORDIN (REP),1796,DOOR,C,STURGEON BAY
"CITY OF STURGEON BAY, WARD 1- 7, 9",DISTRICT ATTORNEY (VOTE FOR 1),UNRESOLVED WRITE-IN,40,DOOR,C,STURGEON BAY
"CITY OF STURGEON BAY, WARD 8",DISTRICT ATTORNEY (VOTE FOR 1),COLLEEN C. NORDIN (REP),13,DOOR,C,STURGEON BAY
"CITY OF STURGEON BAY, WARD 8",DISTRICT ATTORNEY (VOTE FOR 1),UNRESOLVED WRITE-IN,0,DOOR,C,STURGEON BAY
"CITY OF STURGEON BAY, WARD 10 - 15 & 22",DISTRICT ATTORNEY (VOTE FOR 1),COLLEEN C. NORDIN (REP),1394,DOOR,C,STURGEON BAY
"CITY OF STURGEON BAY, WARD 10 - 15 & 22",DISTRICT ATTORNEY (VOTE FOR 1),UNRESOLVED WRITE-IN,27,DOOR,C,STURGEON BAY
"CITY OF STURGEON BAY, WARD 16",DISTRICT ATTORNEY (VOTE FOR 1),COLLEEN C. NORDIN (REP),49,DOOR,C,STURGEON BAY
"CITY OF STURGEON BAY, WARD 16",DISTRICT ATTORNEY (VOTE FOR 1),UNRESOLVED WRITE-IN,1,DOOR,C,STURGEON BAY
"CITY OF STURGEON BAY, WARD 17 - 21",DISTRICT ATTORNEY (VOTE FOR 1),COLLEEN C. NORDIN (REP),1125,DOOR,C,STURGEON BAY
"CITY OF STURGEON BAY, WARD 17 - 21",DISTRICT ATTORNEY (VOTE FOR 1),UNRESOLVED WRITE-IN,19,DOOR,C,STURGEON BAY
"TOWN OF BAILEYS HARBOR, WARD 1 - 3",PRESIDENT / VICE PRESIDENT (VOTE FOR 1),HARRIS / WALZ (DEM),610,DOOR,T,BAILEYS HARBOR
"TOWN OF BAILEYS HARBOR, WARD 1 - 3",PRESIDENT / VICE PRESIDENT (VOTE FOR 1),TRUMP / VANCE (REP),373,DOOR,T,BAILEYS HARBOR
"TOWN OF BRUSSELS, WARD 1 & 2",PRESIDENT / VICE PRESIDENT (VOTE FOR 1),HARRIS / WALZ (DEM),211,DOOR,T,BRUSSELS
"TOWN OF BRUSSELS, WARD 1 & 2",PRESIDENT / VICE PRESIDENT (VOTE FOR 1),TRUMP / VANCE (REP),507,DOOR,T,BRUSSELS
"TOWN OF CLAY BANKS, WARD 1",PRESIDENT / VICE PRESIDENT (VOTE FOR 1),HARRIS / WALZ (DEM),127,DOOR,T,CLAY BANKS
"TOWN OF CLAY BANKS, WARD 1",PRESIDENT / VICE PRESIDENT (VOTE FOR 1),TRUMP / VANCE (REP),140,DOOR,T,CLAY BANKS
"TOWN OF EGG HARBOR, WARD 1- 2",PRESIDENT / VICE PRESIDENT (VOTE FOR 1),HARRIS / WALZ (DEM),376,DOOR,T,EGG HARBOR
"TOWN OF EGG HARBOR, WARD 1- 2",PRESIDENT / VICE PRESIDENT (VOTE FOR 1),TRUMP / VANCE (REP),380,DOOR,T,EGG HARBOR
"TOWN OF EGG HARBOR, WARD 3",PRESIDENT / VICE PRESIDENT (VOTE FOR 1),HARRIS / WALZ (DEM),194,DOOR,T,EGG HARBOR
"TOWN OF EGG HARBOR, WARD 3",PRESIDENT / VICE PRESIDENT (VOTE FOR 1),TRUMP / VANCE (REP),176,DOOR,T,EGG HARBOR
"TOWN OF FORESTVILLE, WARD 1 & 2",PRESIDENT / VICE PRESIDENT (VOTE FOR 1),HARRIS / WALZ (DEM),225,DOOR,T,FORESTVILLE
"TOWN OF FORESTVILLE, WARD 1 & 2",PRESIDENT / VICE PRESIDENT (VOTE FOR 1),TRUMP / VANCE (REP),442,DOOR,T,FORESTVILLE
"TOWN OF GARDNER, WARD 1 & 2",PRESIDENT / VICE PRESIDENT (VOTE FOR 1),HARRIS / WALZ (DEM),309,DOOR,T,GARDNER
"TOWN OF GARDNER, WARD 1 & 2",PRESIDENT / VICE PRESIDENT (VOTE FOR 1),TRUMP / VANCE (REP),560,DOOR,T,GARDNER
"TOWN OF GIBRALTAR, WARD 1 & 2",PRESIDENT / VICE PRESIDENT (VOTE FOR 1),HARRIS / WALZ (DEM),581,DOOR,T,GIBRALTAR
"TOWN OF GIBRALTAR, WARD 1 & 2",PRESIDENT / VICE PRESIDENT (VOTE FOR 1),TRUMP / VANCE (REP),400,DOOR,T,GIBRALTAR
"TOWN OF JACKSONPORT, WARD 1 & 2",PRESIDENT / VICE PRESIDENT (VOTE FOR 1),HARRIS / WALZ (DEM),310,DOOR,T,JACKSONPORT
"TOWN OF JACKSONPORT, WARD 1 & 2",PRESIDENT / VICE PRESIDENT (VOTE FOR 1),TRUMP / VANCE (REP),323,DOOR,T,JACKSONPORT
"TOWN OF LIBERTY GROVE, WARD 1 - 3",PRESIDENT / VICE PRESIDENT (VOTE FOR 1),HARRIS / WALZ (DEM),982,DOOR,T,LIBERTY GROVE
"TOWN OF LIBERTY GROVE, WARD 1 - 3",PRESIDENT / VICE PRESIDENT (VOTE FOR 1),TRUMP / VANCE (REP),648,DOOR,T,LIBERTY GROVE
"TOWN OF NASEWAUPEE, WARD 1 - 4",PRESIDENT / VICE PRESIDENT (VOTE FOR 1),HARRIS / WALZ (DEM),598,DOOR,T,NASEWAUPEE
"TOWN OF NASEWAUPEE, WARD 1 - 4",PRESIDENT / VICE PRESIDENT (VOTE FOR 1),TRUMP / VANCE (REP),803,DOOR,T,NASEWAUPEE
"TOWN OF SEVASTOPOL, WARD 1",PRESIDENT / VICE PRESIDENT (VOTE FOR 1),HARRIS / WALZ (DEM),121,DOOR,T,SEVASTOPOL
"TOWN OF SEVASTOPOL, WARD 1",PRESIDENT / VICE PRESIDENT (VOTE FOR 1),TRUMP / VANCE (REP),97,DOOR,T,SEVASTOPOL
"TOWN OF SEVASTOPOL, WARD 2 - 5",PRESIDENT / VICE PRESIDENT (VOTE FOR 1),HARRIS / WALZ (DEM),947,DOOR,T,SEVASTOPOL
"TOWN OF SEVASTOPOL, WARD 2 - 5",PRESIDENT / VICE PRESIDENT (VOTE FOR 1),TRUMP / VANCE (REP),975,DOOR,T,SEVASTOPOL
"TOWN OF STURGEON BAY, WARD 1",PRESIDENT / VICE PRESIDENT (VOTE FOR 1),HARRIS / WALZ (DEM),139,DOOR,T,STURGEON BAY
"TOWN OF STURGEON BAY, WARD 1",PRESIDENT / VICE PRESIDENT (VOTE FOR 1),TRUMP / VANCE (REP),174,DOOR,T,STURGEON BAY
"TOWN OF STURGEON BAY, WARD 2",PRESIDENT / VICE PRESIDENT (VOTE FOR 1),HARRIS / WALZ (DEM),118,DOOR,T,STURGEON BAY
"TOWN OF STURGEON BAY, WARD 2",PRESIDENT / VICE PRESIDENT (VOTE FOR 1),TRUMP / VANCE (REP),163,DOOR,T,STURGEON BAY
"TOWN OF UNION, WARD 1 & 2",PRESIDENT / VICE PRESIDENT (VOTE FOR 1),HARRIS / WALZ (DEM),228,DOOR,T,UNION
"TOWN OF UNION, WARD 1 & 2",PRESIDENT / VICE PRESIDENT (VOTE FOR 1),TRUMP / VANCE (REP),494,DOOR,T,UNION
"TOWN OF WASHINGTON, WARD 1",PRESIDENT / VICE PRESIDENT (VOTE FOR 1),HARRIS / WALZ (DEM),340,DOOR,T,WASHINGTON
"TOWN OF WASHINGTON, WARD 1",PRESIDENT / VICE PRESIDENT (VOTE FOR 1),TRUMP / VANCE (REP),295,DOOR,T,WASHINGTON
"VILLAGE OF EGG HARBOR, WARD 1",PRESIDENT / VICE PRESIDENT (VOTE FOR 1),HARRIS / WALZ (DEM),179,DOOR,V,EGG HARBOR
"VILLAGE OF EGG HARBOR, WARD 1",PRESIDENT / VICE PRESIDENT (VOTE FOR 1),TRUMP / VANCE (REP),114,DOOR,V,EGG HARBOR
"VILLAGE OF EPHRAIM, WARD 1 & 2",PRESIDENT / VICE PRESIDENT (VOTE FOR 1),HARRIS / WALZ (DEM),158,DOOR,V,EPHRAIM
"VILLAGE OF EPHRAIM, WARD 1 & 2",PRESIDENT / VICE PRESIDENT (VOTE FOR 1),TRUMP / VANCE (REP),108,DOOR,V,EPHRAIM
"VILLAGE OF FORESTVILLE, WARD 1",PRESIDENT / VICE PRESIDENT (VOTE FOR 1),HARRIS / WALZ (DEM),101,DOOR,V,FORESTVILLE
"VILLAGE OF FORESTVILLE, WARD 1",PRESIDENT / VICE PRESIDENT (VOTE FOR 1),TRUMP / VANCE (REP),173,DOOR,V,FORESTVILLE
"TOWN OF BAILEYS HARBOR, WARD 1 - 3",PRESIDENT / VICE PRESIDENT (VOTE FOR 1),TERRY / BRODEN (CON),0,DOOR,T,BAILEYS HARBOR
"TOWN OF BAILEYS HARBOR, WARD 1 - 3",PRESIDENT / VICE PRESIDENT (VOTE FOR 1),OLIVER / MAAT (LIB),4,DOOR,T,BAILEYS HARBOR
"TOWN OF BAILEYS HARBOR, WARD 1 - 3",PRESIDENT / VICE PRESIDENT (VOTE FOR 1),STEIN / WARE (WGR),3,DOOR,T,BAILEYS HARBOR
"TOWN OF BAILEYS HARBOR, WARD 1 - 3",PRESIDENT / VICE PRESIDENT (VOTE FOR 1),DE LA CRUZ / GARCIA (IND),0,DOOR,T,BAILEYS HARBOR
"TOWN OF BAILEYS HARBOR, WARD 1 - 3",PRESIDENT / VICE PRESIDENT (VOTE FOR 1),WEST / ABDULLAH (IND),0,DOOR,T,BAILEYS HARBOR
"TOWN OF BAILEYS HARBOR, WARD 1 - 3",PRESIDENT / VICE PRESIDENT (VOTE FOR 1),KENNEDY / SHANAHAN (IND),4,DOOR,T,BAILEYS HARBOR
"TOWN OF BAILEYS HARBOR, WARD 1 - 3",PRESIDENT / VICE PRESIDENT (VOTE FOR 1),UNRESOLVED WRITE-IN,3,DOOR,T,BAILEYS HARBOR
"TOWN OF BRUSSELS, WARD 1 & 2",PRESIDENT / VICE PRESIDENT (VOTE FOR 1),TERRY / BRODEN (CON),0,DOOR,T,BRUSSELS
"TOWN OF BRUSSELS, WARD 1 & 2",PRESIDENT / VICE PRESIDENT (VOTE FOR 1),OLIVER / MAAT (LIB),0,DOOR,T,BRUSSELS
"TOWN OF BRUSSELS, WARD 1 & 2",PRESIDENT / VICE PRESIDENT (VOTE FOR 1),STEIN / WARE (WGR),0,DOOR,T,BRUSSELS
"TOWN OF BRUSSELS, WARD 1 & 2",PRESIDENT / VICE PRESIDENT (VOTE FOR 1),DE LA CRUZ / GARCIA (IND),0,DOOR,T,BRUSSELS
"TOWN OF BRUSSELS, WARD 1 & 2",PRESIDENT / VICE PRESIDENT (VOTE FOR 1),WEST / ABDULLAH (IND),0,DOOR,T,BRUSSELS
"TOWN OF BRUSSELS, WARD 1 & 2",PRESIDENT / VICE PRESIDENT (VOTE FOR 1),KENNEDY / SHANAHAN (IND),7,DOOR,T,BRUSSELS
"TOWN OF BRUSSELS, WARD 1 & 2",PRESIDENT / VICE PRESIDENT (VOTE FOR 1),UNRESOLVED WRITE-IN,2,DOOR,T,BRUSSELS
"TOWN OF CLAY BANKS, WARD 1",PRESIDENT / VICE PRESIDENT (VOTE FOR 1),TERRY / BRODEN (CON),1,DOOR,T,CLAY BANKS
"TOWN OF CLAY BANKS, WARD 1",PRESIDENT / VICE PRESIDENT (VOTE FOR 1),OLIVER / MAAT (LIB),0,DOOR,T,CLAY BANKS
"TOWN OF CLAY BANKS, WARD 1",PRESIDENT / VICE PRESIDENT (VOTE FOR 1),STEIN / WARE (WGR),1,DOOR,T,CLAY BANKS
"TOWN OF CLAY BANKS, WARD 1",PRESIDENT / VICE PRESIDENT (VOTE FOR 1),DE LA CRUZ / GARCIA (IND),0,DOOR,T,CLAY BANKS
"TOWN OF CLAY BANKS, WARD 1",PRESIDENT / VICE PRESIDENT (VOTE FOR 1),WEST / ABDULLAH (IND),0,DOOR,T,CLAY BANKS
"TOWN OF CLAY BANKS, WARD 1",PRESIDENT / VICE PRESIDENT (VOTE FOR 1),KENNEDY / SHANAHAN (IND),0,DOOR,T,CLAY BANKS
"TOWN OF CLAY BANKS, WARD 1",PRESIDENT / VICE PRESIDENT (VOTE FOR 1),UNRESOLVED WRITE-IN,1,DOOR,T,CLAY BANKS
"TOWN OF EGG HARBOR, WARD 1- 2",PRESIDENT / VICE PRESIDENT (VOTE FOR 1),TERRY / BRODEN (CON),1,DOOR,T,EGG HARBOR
"TOWN OF EGG HARBOR, WARD 1- 2",PRESIDENT / VICE PRESIDENT (VOTE FOR 1),OLIVER / MAAT (LIB),1,DOOR,T,EGG HARBOR
"TOWN OF EGG HARBOR, WARD 1- 2",PRESIDENT / VICE PRESIDENT (VOTE FOR 1),STEIN / WARE (WGR),2,DOOR,T,EGG HARBOR
"TOWN OF EGG HARBOR, WARD 1- 2",PRESIDENT / VICE PRESIDENT (VOTE FOR 1),DE LA CRUZ / GARCIA (IND),0,DOOR,T,EGG HARBOR
"TOWN OF EGG HARBOR, WARD 1- 2",PRESIDENT / VICE PRESIDENT (VOTE FOR 1),WEST / ABDULLAH (IND),1,DOOR,T,EGG HARBOR
"TOWN OF EGG HARBOR, WARD 1- 2",PRESIDENT / VICE PRESIDENT (VOTE FOR 1),KENNEDY / SHANAHAN (IND),5,DOOR,T,EGG HARBOR
"TOWN OF EGG HARBOR, WARD 1- 2",PRESIDENT / VICE PRESIDENT (VOTE FOR 1),UNRESOLVED WRITE-IN,3,DOOR,T,EGG HARBOR
"TOWN OF EGG HARBOR, WARD 3",PRESIDENT / VICE PRESIDENT (VOTE FOR 1),TERRY / BRODEN (CON),0,DOOR,T,EGG HARBOR
"TOWN OF EGG HARBOR, WARD 3",PRESIDENT / VICE PRESIDENT (VOTE FOR 1),OLIVER / MAAT (LIB),1,DOOR,T,EGG HARBOR
"TOWN OF EGG HARBOR, WARD 3",PRESIDENT / VICE PRESIDENT (VOTE FOR 1),STEIN / WARE (WGR),0,DOOR,T,EGG HARBOR
"TOWN OF EGG HARBOR, WARD 3",PRESIDENT / VICE PRESIDENT (VOTE FOR 1),DE LA CRUZ / GARCIA (IND),0,DOOR,T,EGG HARBOR
"TOWN OF EGG HARBOR, WARD 3",PRESIDENT / VICE PRESIDENT (VOTE FOR 1),WEST / ABDULLAH (IND),0,DOOR,T,EGG HARBOR
"TOWN OF EGG HARBOR, WARD 3",PRESIDENT / VICE PRESIDENT (VOTE FOR 1),KENNEDY / SHANAHAN (IND),0,DOOR,T,EGG HARBOR
"TOWN OF EGG HARBOR, WARD 3",PRESIDENT / VICE PRESIDENT (VOTE FOR 1),UNRESOLVED WRITE-IN,2,DOOR,T,EGG HARBOR
"TOWN OF FORESTVILLE, WARD 1 & 2",PRESIDENT / VICE PRESIDENT (VOTE FOR 1),TERRY / BRODEN (CON),3,DOOR,T,FORESTVILLE
"TOWN OF FORESTVILLE, WARD 1 & 2",PRESIDENT / VICE PRESIDENT (VOTE FOR 1),OLIVER / MAAT (LIB),3,DOOR,T,FORESTVILLE
"TOWN OF FORESTVILLE, WARD 1 & 2",PRESIDENT / VICE PRESIDENT (VOTE FOR 1),STEIN / WARE (WGR),3,DOOR,T,FORESTVILLE
"TOWN OF FORESTVILLE, WARD 1 & 2",PRESIDENT / VICE PRESIDENT (VOTE FOR 1),DE LA CRUZ / GARCIA (IND),0,DOOR,T,FORESTVILLE
"TOWN OF FORESTVILLE, WARD 1 & 2",PRESIDENT / VICE PRESIDENT (VOTE FOR 1),WEST / ABDULLAH (IND),0,DOOR,T,FORESTVILLE
"TOWN OF FORESTVILLE, WARD 1 & 2",PRESIDENT / VICE PRESIDENT (VOTE FOR 1),KENNEDY / SHANAHAN (IND),1,DOOR,T,FORESTVILLE
"TOWN OF FORESTVILLE, WARD 1 & 2",PRESIDENT / VICE PRESIDENT (VOTE FOR 1),UNRESOLVED WRITE-IN,3,DOOR,T,FORESTVILLE
"TOWN OF GARDNER, WARD 1 & 2",PRESIDENT / VICE PRESIDENT (VOTE FOR 1),TERRY / BRODEN (CON),2,DOOR,T,GARDNER
"TOWN OF GARDNER, WARD 1 & 2",PRESIDENT / VICE PRESIDENT (VOTE FOR 1),OLIVER / MAAT (LIB),4,DOOR,T,GARDNER
"TOWN OF GARDNER, WARD 1 & 2",PRESIDENT / VICE PRESIDENT (VOTE FOR 1),STEIN / WARE (WGR),1,DOOR,T,GARDNER
"TOWN OF GARDNER, WARD 1 & 2",PRESIDENT / VICE PRESIDENT (VOTE FOR 1),DE LA CRUZ / GARCIA (IND),0,DOOR,T,GARDNER
"TOWN OF GARDNER, WARD 1 & 2",PRESIDENT / VICE PRESIDENT (VOTE FOR 1),WEST / ABDULLAH (IND),0,DOOR,T,GARDNER
"TOWN OF GARDNER, WARD 1 & 2",PRESIDENT / VICE PRESIDENT (VOTE FOR 1),KENNEDY / SHANAHAN (IND),4,DOOR,T,GARDNER
"TOWN OF GARDNER, WARD 1 & 2",PRESIDENT / VICE PRESIDENT (VOTE FOR 1),UNRESOLVED WRITE-IN,1,DOOR,T,GARDNER
"TOWN OF GIBRALTAR, WARD 1 & 2",PRESIDENT / VICE PRESIDENT (VOTE FOR 1),TERRY / BRODEN (CON),3,DOOR,T,GIBRALTAR
"TOWN OF GIBRALTAR, WARD 1 & 2",PRESIDENT / VICE PRESIDENT (VOTE FOR 1),OLIVER / MAAT (LIB),4,DOOR,T,GIBRALTAR
"TOWN OF GIBRALTAR, WARD 1 & 2",PRESIDENT / VICE PRESIDENT (VOTE FOR 1),STEIN / WARE (WGR),1,DOOR,T,GIBRALTAR
"TOWN OF GIBRALTAR, WARD 1 & 2",PRESIDENT / VICE PRESIDENT (VOTE FOR 1),DE LA CRUZ / GARCIA (IND),0,DOOR,T,GIBRALTAR
"TOWN OF GIBRALTAR, WARD 1 & 2",PRESIDENT / VICE PRESIDENT (VOTE FOR 1),WEST / ABDULLAH (IND),2,DOOR,T,GIBRALTAR
"TOWN OF GIBRALTAR, WARD 1 & 2",PRESIDENT / VICE PRESIDENT (VOTE FOR 1),KENNEDY / SHANAHAN (IND),5,DOOR,T,GIBRALTAR
"TOWN OF GIBRALTAR, WARD 1 & 2",PRESIDENT / VICE PRESIDENT (VOTE FOR 1),UNRESOLVED WRITE-IN,3,DOOR,T,GIBRALTAR
"TOWN OF JACKSONPORT, WARD 1 & 2",PRESIDENT / VICE PRESIDENT (VOTE FOR 1),TERRY / BRODEN (CON),0,DOOR,T,JACKSONPORT
"TOWN OF JACKSONPORT, WARD 1 & 2",PRESIDENT / VICE PRESIDENT (VOTE FOR 1),OLIVER / MAAT (LIB),1,DOOR,T,JACKSONPORT
"TOWN OF JACKSONPORT, WARD 1 & 2",PRESIDENT / VICE PRESIDENT (VOTE FOR 1),STEIN / WARE (WGR),1,DOOR,T,JACKSONPORT
