reporting_unit,contest,candidate,votes,county,ctv,municipality
TOWN OF MERRIMAC WARDS 1-2,PRESIDENT,STEIN,5,SAUK,T,MERRIMAC
TOWN OF MERRIMAC WARDS 1-2,PRESIDENT,CRUZ,1,SAUK,T,MERRIMAC
TOWN OF MERRIMAC WARDS 1-2,PRESIDENT,WEST,1,SAUK,T,MERRIMAC
TOWN OF MERRIMAC WARDS 1-2,PRESIDENT,KENNEDY,12,SAUK,T,MERRIMAC
TOWN OF MERRIMAC WARDS 1-2,PRESIDENT,WRITE-IN,0,SAUK,T,MERRIMAC
TOWN OF MERRIMAC WARDS 1-2,SENATE,BALDWIN,475,SAUK,T,MERRIMAC
TOWN OF MERRIMAC WARDS 1-2,SENATE,HOVDE,450,SAUK,T,MERRIMAC
TOWN OF MERRIMAC WARDS 1-2,SENATE,ANDERSON,8,SAUK,T,MERRIMAC
TOWN OF MERRIMAC WARDS 1-2,SENATE,LEAGER,6,SAUK,T,MERRIMAC
TOWN OF MERRIMAC WARDS 1-2,SENATE,WRITE-IN,0,SAUK,T,MERRIMAC
TOWN OF PRAIRIE DU SAC WARDS 1-2,PRESIDENT,HARRIS,332,SAUK,T,PRAIRIE DU SAC
TOWN OF PRAIRIE DU SAC WARDS 1-2,PRESIDENT,TRUMP,369,SAUK,T,PRAIRIE DU SAC
TOWN OF PRAIRIE DU SAC WARDS 1-2,PRESIDENT,TERRY,1,SAUK,T,PRAIRIE DU SAC
TOWN OF PRAIRIE DU SAC WARDS 1-2,PRESIDENT,OLIVER,0,SAUK,T,PRAIRIE DU SAC
TOWN OF PRAIRIE DU SAC WARDS 1-2,PRESIDENT,STEIN,1,SAUK,T,PRAIRIE DU SAC
TOWN OF PRAIRIE DU SAC WARDS 1-2,PRESIDENT,CRUZ,0,SAUK,T,PRAIRIE DU SAC
TOWN OF PRAIRIE DU SAC WARDS 1-2,PRESIDENT,WEST,0,SAUK,T,PRAIRIE DU SAC
TOWN OF PRAIRIE DU SAC WARDS 1-2,PRESIDENT,KENNEDY,4,SAUK,T,PRAIRIE DU SAC
TOWN OF PRAIRIE DU SAC WARDS 1-2,PRESIDENT,WRITE-IN,0,SAUK,T,PRAIRIE DU SAC
TOWN OF PRAIRIE DU SAC WARDS 1-2,SENATE,BALDWIN,327,SAUK,T,PRAIRIE DU SAC
TOWN OF PRAIRIE DU SAC WARDS 1-2,SENATE,HOVDE,362,SAUK,T,PRAIRIE DU SAC
TOWN OF PRAIRIE DU SAC WARDS 1-2,SENATE,ANDERSON,6,SAUK,T,PRAIRIE DU SAC
TOWN OF PRAIRIE DU SAC WARDS 1-2,SENATE,LEAGER,0,SAUK,T,PRAIRIE DU SAC
TOWN OF PRAIRIE DU SAC WARDS 1-2,SENATE,WRITE-IN,0,SAUK,T,PRAIRIE DU SAC
TOWN OF REEDSBURG WARDS 1-3,PRESIDENT,HARRIS,256,SAUK,T,REEDSBURG
TOWN OF REEDSBURG WARDS 1-3,PRESIDENT,TRUMP,446,SAUK,T,REEDSBURG
TOWN OF REEDSBURG WARDS 1-3,PRESIDENT,TERRY,2,SAUK,T,REEDSBURG
TOWN OF REEDSBURG WARDS 1-3,PRESIDENT,OLIVER,1,SAUK,T,REEDSBURG
TOWN OF REEDSBURG WARDS 1-3,PRESIDENT,STEIN,4,SAUK,T,REEDSBURG
TOWN OF REEDSBURG WARDS 1-3,PRESIDENT,CRUZ,2,SAUK,T,REEDSBURG
TOWN OF REEDSBURG WARDS 1-3,PRESIDENT,WEST,2,SAUK,T,REEDSBURG
TOWN OF REEDSBURG WARDS 1-3,PRESIDENT,KENNEDY,5,SAUK,T,REEDSBURG
TOWN OF REEDSBURG WARDS 1-3,PRESIDENT,WRITE-IN,0,SAUK,T,REEDSBURG
TOWN OF REEDSBURG WARDS 1-3,SENATE,BALDWIN,263,SAUK,T,REEDSBURG
TOWN OF REEDSBURG WARDS 1-3,SENATE,HOVDE,434,SAUK,T,REEDSBURG
TOWN OF REEDSBURG WARDS 1-3,SENATE,ANDERSON,6,SAUK,T,REEDSBURG
TOWN OF REEDSBURG WARDS 1-3,SENATE,LEAGER,7,SAUK,T,REEDSBURG
TOWN OF REEDSBURG WARDS 1-3,SENATE,WRITE-IN,0,SAUK,T,REEDSBURG
TOWN OF SPRING GREEN WARDS 1-3,PRESIDENT,HARRIS,629,SAUK,T,SPRING GREEN
TOWN OF SPRING GREEN WARDS 1-3,PRESIDENT,TRUMP,607,SAUK,T,SPRING GREEN
TOWN OF SPRING GREEN WARDS 1-3,PRESIDENT,TERRY,6,SAUK,T,SPRING GREEN
TOWN OF SPRING GREEN WARDS 1-3,PRESIDENT,OLIVER,2,SAUK,T,SPRING GREEN
TOWN OF SPRING GREEN WARDS 1-3,PRESIDENT,STEIN,6,SAUK,T,SPRING GREEN
TOWN OF SPRING GREEN WARDS 1-3,PRESIDENT,CRUZ,1,SAUK,T,SPRING GREEN
TOWN OF SPRING GREEN WARDS 1-3,PRESIDENT,WEST,2,SAUK,T,SPRING GREEN
TOWN OF SPRING GREEN WARDS 1-3,PRESIDENT,KENNEDY,13,SAUK,T,SPRING GREEN
TOWN OF SPRING GREEN WARDS 1-3,PRESIDENT,WRITE-IN,3,SAUK,T,SPRING GREEN
TOWN OF SPRING GREEN WARDS 1-3,SENATE,BALDWIN,646,SAUK,T,SPRING GREEN
TOWN OF SPRING GREEN WARDS 1-3,SENATE,HOVDE,598,SAUK,T,SPRING GREEN
TOWN OF SPRING GREEN WARDS 1-3,SENATE,ANDERSON,15,SAUK,T,SPRING GREEN
TOWN OF SPRING GREEN WARDS 1-3,SENATE,LEAGER,6,SAUK,T,SPRING GREEN
TOWN OF SPRING GREEN WARDS 1-3,SENATE,WRITE-IN,1,SAUK,T,SPRING GREEN
"TOWN OF SUMPTER WARDS 1, 3",PRESIDENT,HARRIS,171,SAUK,T,SUMPTER
"TOWN OF SUMPTER WARDS 1, 3",PRESIDENT,TRUMP,150,SAUK,T,SUMPTER
"TOWN OF SUMPTER WARDS 1, 3",PRESIDENT,TERRY,0,SAUK,T,SUMPTER
"TOWN OF SUMPTER WARDS 1, 3",PRESIDENT,OLIVER,0,SAUK,T,SUMPTER
"TOWN OF SUMPTER WARDS 1, 3",PRESIDENT,STEIN,0,SAUK,T,SUMPTER
"TOWN OF SUMPTER WARDS 1, 3",PRESIDENT,CRUZ,0,SAUK,T,SUMPTER
"TOWN OF SUMPTER WARDS 1, 3",PRESIDENT,WEST,0,SAUK,T,SUMPTER
"TOWN OF SUMPTER WARDS 1, 3",PRESIDENT,KENNEDY,2,SAUK,T,SUMPTER
"TOWN OF SUMPTER WARDS 1, 3",PRESIDENT,WRITE-IN,0,SAUK,T,SUMPTER
"TOWN OF SUMPTER WARDS 1, 3",SENATE,BALDWIN,174,SAUK,T,SUMPTER
"TOWN OF SUMPTER WARDS 1, 3",SENATE,HOVDE,137,SAUK,T,SUMPTER
"TOWN OF SUMPTER WARDS 1, 3",SENATE,ANDERSON,4,SAUK,T,SUMPTER
"TOWN OF SUMPTER WARDS 1, 3",SENATE,LEAGER,6,SAUK,T,SUMPTER
"TOWN OF SUMPTER WARDS 1, 3",SENATE,WRITE-IN,0,SAUK,T,SUMPTER
TOWN OF SUMPTER WARDS 2,PRESIDENT,HARRIS,60,SAUK,T,SUMPTER
TOWN OF SUMPTER WARDS 2,PRESIDENT,TRUMP,68,SAUK,T,SUMPTER
TOWN OF SUMPTER WARDS 2,PRESIDENT,TERRY,0,SAUK,T,SUMPTER
TOWN OF SUMPTER WARDS 2,PRESIDENT,OLIVER,0,SAUK,T,SUMPTER
TOWN OF SUMPTER WARDS 2,PRESIDENT,STEIN,0,SAUK,T,SUMPTER
TOWN OF SUMPTER WARDS 2,PRESIDENT,CRUZ,0,SAUK,T,SUMPTER
TOWN OF SUMPTER WARDS 2,PRESIDENT,WEST,0,SAUK,T,SUMPTER
TOWN OF SUMPTER WARDS 2,PRESIDENT,KENNEDY,3,SAUK,T,SUMPTER
TOWN OF SUMPTER WARDS 2,PRESIDENT,WRITE-IN,0,SAUK,T,SUMPTER
TOWN OF SUMPTER WARDS 2,SENATE,BALDWIN,60,SAUK,T,SUMPTER
TOWN OF SUMPTER WARDS 2,SENATE,HOVDE,68,SAUK,T,SUMPTER
TOWN OF SUMPTER WARDS 2,SENATE,ANDERSON,0,SAUK,T,SUMPTER
TOWN OF SUMPTER WARDS 2,SENATE,LEAGER,1,SAUK,T,SUMPTER
TOWN OF SUMPTER WARDS 2,SENATE,WRITE-IN,0,SAUK,T,SUMPTER
TOWN OF TROY WARD 1,PRESIDENT,HARRIS,215,SAUK,T,TROY
TOWN OF TROY WARD 1,PRESIDENT,TRUMP,290,SAUK,T,TROY
TOWN OF TROY WARD 1,PRESIDENT,TERRY,0,SAUK,T,TROY
TOWN OF TROY WARD 1,PRESIDENT,OLIVER,4,SAUK,T,TROY
TOWN OF TROY WARD 1,PRESIDENT,STEIN,0,SAUK,T,TROY
TOWN OF TROY WARD 1,PRESIDENT,CRUZ,0,SAUK,T,TROY
TOWN OF TROY WARD 1,PRESIDENT,WEST,0,SAUK,T,TROY
TOWN OF TROY WARD 1,PRESIDENT,KENNEDY,4,SAUK,T,TROY
TOWN OF TROY WARD 1,PRESIDENT,WRITE-IN,0,SAUK,T,TROY
TOWN OF TROY WARD 1,SENATE,BALDWIN,218,SAUK,T,TROY
TOWN OF TROY WARD 1,SENATE,HOVDE,280,SAUK,T,TROY
TOWN OF TROY WARD 1,SENATE,ANDERSON,10,SAUK,T,TROY
TOWN OF TROY WARD 1,SENATE,LEAGER,6,SAUK,T,TROY
TOWN OF TROY WARD 1,SENATE,WRITE-IN,0,SAUK,T,TROY
TOWN OF WASHINGTON WARDS 1,PRESIDENT,HARRIS,60,SAUK,T,WASHINGTON
TOWN OF WASHINGTON WARDS 1,PRESIDENT,TRUMP,153,SAUK,T,WASHINGTON
TOWN OF WASHINGTON WARDS 1,PRESIDENT,TERRY,1,SAUK,T,WASHINGTON
TOWN OF WASHINGTON WARDS 1,PRESIDENT,OLIVER,1,SAUK,T,WASHINGTON
TOWN OF WASHINGTON WARDS 1,PRESIDENT,STEIN,1,SAUK,T,WASHINGTON
TOWN OF WASHINGTON WARDS 1,PRESIDENT,CRUZ,0,SAUK,T,WASHINGTON
TOWN OF WASHINGTON WARDS 1,PRESIDENT,WEST,1,SAUK,T,WASHINGTON
TOWN OF WASHINGTON WARDS 1,PRESIDENT,KENNEDY,2,SAUK,T,WASHINGTON
TOWN OF WASHINGTON WARDS 1,PRESIDENT,WRITE-IN,0,SAUK,T,WASHINGTON
TOWN OF WASHINGTON WARDS 1,SENATE,BALDWIN,68,SAUK,T,WASHINGTON
TOWN OF WASHINGTON WARDS 1,SENATE,HOVDE,137,SAUK,T,WASHINGTON
TOWN OF WASHINGTON WARDS 1,SENATE,ANDERSON,4,SAUK,T,WASHINGTON
TOWN OF WASHINGTON WARDS 1,SENATE,LEAGER,4,SAUK,T,WASHINGTON
TOWN OF WASHINGTON WARDS 1,SENATE,WRITE-IN,0,SAUK,T,WASHINGTON
TOWN OF WASHINGTON WARDS 2,PRESIDENT,HARRIS,69,SAUK,T,WASHINGTON
TOWN OF WASHINGTON WARDS 2,PRESIDENT,TRUMP,126,SAUK,T,WASHINGTON
TOWN OF WASHINGTON WARDS 2,PRESIDENT,TERRY,0,SAUK,T,WASHINGTON
TOWN OF WASHINGTON WARDS 2,PRESIDENT,OLIVER,1,SAUK,T,WASHINGTON
TOWN OF WASHINGTON WARDS 2,PRESIDENT,STEIN,1,SAUK,T,WASHINGTON
TOWN OF WASHINGTON WARDS 2,PRESIDENT,CRUZ,0,SAUK,T,WASHINGTON
TOWN OF WASHINGTON WARDS 2,PRESIDENT,WEST,0,SAUK,T,WASHINGTON
TOWN OF WASHINGTON WARDS 2,PRESIDENT,KENNEDY,0,SAUK,T,WASHINGTON
TOWN OF WASHINGTON WARDS 2,PRESIDENT,WRITE-IN,0,SAUK,T,WASHINGTON
TOWN OF WASHINGTON WARDS 2,SENATE,BALDWIN,73,SAUK,T,WASHINGTON
TOWN OF WASHINGTON WARDS 2,SENATE,HOVDE,121,SAUK,T,WASHINGTON
TOWN OF WASHINGTON WARDS 2,SENATE,ANDERSON,0,SAUK,T,WASHINGTON
TOWN OF WASHINGTON WARDS 2,SENATE,LEAGER,2,SAUK,T,WASHINGTON
TOWN OF WASHINGTON WARDS 2,SENATE,WRITE-IN,0,SAUK,T,WASHINGTON
TOWN OF WESTFIELD WARD 1,PRESIDENT,HARRIS,107,SAUK,T,WESTFIELD
TOWN OF WESTFIELD WARD 1,PRESIDENT,TRUMP,201,SAUK,T,WESTFIELD
TOWN OF WESTFIELD WARD 1,PRESIDENT,TERRY,0,SAUK,T,WESTFIELD
TOWN OF WESTFIELD WARD 1,PRESIDENT,OLIVER,0,SAUK,T,WESTFIELD
TOWN OF WESTFIELD WARD 1,PRESIDENT,STEIN,0,SAUK,T,WESTFIELD
TOWN OF WESTFIELD WARD 1,PRESIDENT,CRUZ,1,SAUK,T,WESTFIELD
TOWN OF WESTFIELD WARD 1,PRESIDENT,WEST,0,SAUK,T,WESTFIELD
TOWN OF WESTFIELD WARD 1,PRESIDENT,KENNEDY,1,SAUK,T,WESTFIELD
TOWN OF WESTFIELD WARD 1,PRESIDENT,WRITE-IN,0,SAUK,T,WESTFIELD
TOWN OF WESTFIELD WARD 1,SENATE,BALDWIN,113,SAUK,T,WESTFIELD
TOWN OF WESTFIELD WARD 1,SENATE,HOVDE,187,SAUK,T,WESTFIELD
TOWN OF WESTFIELD WARD 1,SENATE,ANDERSON,5,SAUK,T,WESTFIELD
TOWN OF WESTFIELD WARD 1,SENATE,LEAGER,2,SAUK,T,WESTFIELD
TOWN OF WESTFIELD WARD 1,SENATE,WRITE-IN,0,SAUK,T,WESTFIELD
TOWN OF WINFIELD WARD 1,PRESIDENT,HARRIS,192,SAUK,T,WINFIELD
TOWN OF WINFIELD WARD 1,PRESIDENT,TRUMP,379,SAUK,T,WINFIELD
TOWN OF WINFIELD WARD 1,PRESIDENT,TERRY,3,SAUK,T,WINFIELD
TOWN OF WINFIELD WARD 1,PRESIDENT,OLIVER,2,SAUK,T,WINFIELD
TOWN OF WINFIELD WARD 1,PRESIDENT,STEIN,3,SAUK,T,WINFIELD
TOWN OF WINFIELD WARD 1,PRESIDENT,CRUZ,1,SAUK,T,WINFIELD
TOWN OF WINFIELD WARD 1,PRESIDENT,WEST,0,SAUK,T,WINFIELD
TOWN OF WINFIELD WARD 1,PRESIDENT,KENNEDY,4,SAUK,T,WINFIELD
TOWN OF WINFIELD WARD 1,PRESIDENT,WRITE-IN,4,SAUK,T,WINFIELD
TOWN OF WINFIELD WARD 1,SENATE,BALDWIN,215,SAUK,T,WINFIELD
TOWN OF WINFIELD WARD 1,SENATE,HOVDE,356,SAUK,T,WINFIELD
TOWN OF WINFIELD WARD 1,SENATE,ANDERSON,7,SAUK,T,WINFIELD
TOWN OF WINFIELD WARD 1,SENATE,LEAGER,7,SAUK,T,WINFIELD
TOWN OF WINFIELD WARD 1,SENATE,WRITE-IN,1,SAUK,T,WINFIELD
TOWN OF WOODLAND WARD 1,PRESIDENT,HARRIS,163,SAUK,T,WOODLAND
TOWN OF WOODLAND WARD 1,PRESIDENT,TRUMP,269,SAUK,T,WOODLAND
TOWN OF WOODLAND WARD 1,PRESIDENT,TERRY,0,SAUK,T,WOODLAND
TOWN OF WOODLAND WARD 1,PRESIDENT,OLIVER,2,SAUK,T,WOODLAND
TOWN OF WOODLAND WARD 1,PRESIDENT,STEIN,5,SAUK,T,WOODLAND
TOWN OF WOODLAND WARD 1,PRESIDENT,CRUZ,0,SAUK,T,WOODLAND
TOWN OF WOODLAND WARD 1,PRESIDENT,WEST,0,SAUK,T,WOODLAND
TOWN OF WOODLAND WARD 1,PRESIDENT,KENNEDY,8,SAUK,T,WOODLAND
TOWN OF WOODLAND WARD 1,PRESIDENT,WRITE-IN,2,SAUK,T,WOODLAND
TOWN OF WOODLAND WARD 1,SENATE,BALDWIN,175,SAUK,T,WOODLAND
TOWN OF WOODLAND WARD 1,SENATE,HOVDE,259,SAUK,T,WOODLAND
TOWN OF WOODLAND WARD 1,SENATE,ANDERSON,8,SAUK,T,WOODLAND
TOWN OF WOODLAND WARD 1,SENATE,LEAGER,5,SAUK,T,WOODLAND
TOWN OF WOODLAND WARD 1,SENATE,WRITE-IN,1,SAUK,T,WOODLAND
VILLAGE OF CAZENOVIA WARD 2,PRESIDENT,HARRIS,4,SAUK,V,CAZENOVIA
VILLAGE OF CAZENOVIA WARD 2,PRESIDENT,TRUMP,4,SAUK,V,CAZENOVIA
VILLAGE OF CAZENOVIA WARD 2,PRESIDENT,TERRY,0,SAUK,V,CAZENOVIA
VILLAGE OF CAZENOVIA WARD 2,PRESIDENT,OLIVER,0,SAUK,V,CAZENOVIA
VILLAGE OF CAZENOVIA WARD 2,PRESIDENT,STEIN,0,SAUK,V,CAZENOVIA
VILLAGE OF CAZENOVIA WARD 2,PRESIDENT,CRUZ,0,SAUK,V,CAZENOVIA
VILLAGE OF CAZENOVIA WARD 2,PRESIDENT,WEST,0,SAUK,V,CAZENOVIA
VILLAGE OF CAZENOVIA WARD 2,PRESIDENT,KENNEDY,0,SAUK,V,CAZENOVIA
VILLAGE OF CAZENOVIA WARD 2,PRESIDENT,WRITE-IN,0,SAUK,V,CAZENOVIA
VILLAGE OF CAZENOVIA WARD 2,SENATE,BALDWIN,4,SAUK,V,CAZENOVIA
VILLAGE OF CAZENOVIA WARD 2,SENATE,HOVDE,4,SAUK,V,CAZENOVIA
VILLAGE OF CAZENOVIA WARD 2,SENATE,ANDERSON,0,SAUK,V,CAZENOVIA
VILLAGE OF CAZENOVIA WARD 2,SENATE,LEAGER,0,SAUK,V,CAZENOVIA
VILLAGE OF CAZENOVIA WARD 2,SENATE,WRITE-IN,0,SAUK,V,CAZENOVIA
VILLAGE OF IRONTON WARD 1,PRESIDENT,HARRIS,30,SAUK,V,IRONTON
VILLAGE OF IRONTON WARD 1,PRESIDENT,TRUMP,94,SAUK,V,IRONTON
VILLAGE OF IRONTON WARD 1,PRESIDENT,TERRY,0,SAUK,V,IRONTON
VILLAGE OF IRONTON WARD 1,PRESIDENT,OLIVER,0,SAUK,V,IRONTON
VILLAGE OF IRONTON WARD 1,PRESIDENT,STEIN,0,SAUK,V,IRONTON
VILLAGE OF IRONTON WARD 1,PRESIDENT,CRUZ,0,SAUK,V,IRONTON
VILLAGE OF IRONTON WARD 1,PRESIDENT,WEST,0,SAUK,V,IRONTON
VILLAGE OF IRONTON WARD 1,PRESIDENT,KENNEDY,1,SAUK,V,IRONTON
VILLAGE OF IRONTON WARD 1,PRESIDENT,WRITE-IN,0,SAUK,V,IRONTON
VILLAGE OF IRONTON WARD 1,SENATE,BALDWIN,37,SAUK,V,IRONTON
VILLAGE OF IRONTON WARD 1,SENATE,HOVDE,85,SAUK,V,IRONTON
VILLAGE OF IRONTON WARD 1,SENATE,ANDERSON,1,SAUK,V,IRONTON
VILLAGE OF IRONTON WARD 1,SENATE,LEAGER,0,SAUK,V,IRONTON
VILLAGE OF IRONTON WARD 1,SENATE,WRITE-IN,0,SAUK,V,IRONTON
VILLAGE OF LAKE DELTON WARDS 2,PRESIDENT,HARRIS,165,SAUK,V,LAKE DELTON
VILLAGE OF LAKE DELTON WARDS 2,PRESIDENT,TRUMP,150,SAUK,V,LAKE DELTON
VILLAGE OF LAKE DELTON WARDS 2,PRESIDENT,TERRY,0,SAUK,V,LAKE DELTON
VILLAGE OF LAKE DELTON WARDS 2,PRESIDENT,OLIVER,0,SAUK,V,LAKE DELTON
VILLAGE OF LAKE DELTON WARDS 2,PRESIDENT,STEIN,3,SAUK,V,LAKE DELTON
VILLAGE OF LAKE DELTON WARDS 2,PRESIDENT,CRUZ,0,SAUK,V,LAKE DELTON
VILLAGE OF LAKE DELTON WARDS 2,PRESIDENT,WEST,0,SAUK,V,LAKE DELTON
VILLAGE OF LAKE DELTON WARDS 2,PRESIDENT,KENNEDY,2,SAUK,V,LAKE DELTON
VILLAGE OF LAKE DELTON WARDS 2,PRESIDENT,WRITE-IN,1,SAUK,V,LAKE DELTON
VILLAGE OF LAKE DELTON WARDS 2,SENATE,BALDWIN,161,SAUK,V,LAKE DELTON
VILLAGE OF LAKE DELTON WARDS 2,SENATE,HOVDE,146,SAUK,V,LAKE DELTON
VILLAGE OF LAKE DELTON WARDS 2,SENATE,ANDERSON,8,SAUK,V,LAKE DELTON
VILLAGE OF LAKE DELTON WARDS 2,SENATE,LEAGER,5,SAUK,V,LAKE DELTON
VILLAGE OF LAKE DELTON WARDS 2,SENATE,WRITE-IN,0,SAUK,V,LAKE DELTON
"VILLAGE OF LAKE DELTON WARDS 1,3-7",PRESIDENT,HARRIS,484,SAUK,V,LAKE DELTON
"VILLAGE OF LAKE DELTON WARDS 1,3-7",PRESIDENT,TRUMP,604,SAUK,V,LAKE DELTON
"VILLAGE OF LAKE DELTON WARDS 1,3-7",PRESIDENT,TERRY,0,SAUK,V,LAKE DELTON
"VILLAGE OF LAKE DELTON WARDS 1,3-7",PRESIDENT,OLIVER,2,SAUK,V,LAKE DELTON
"VILLAGE OF LAKE DELTON WARDS 1,3-7",PRESIDENT,STEIN,5,SAUK,V,LAKE DELTON
"VILLAGE OF LAKE DELTON WARDS 1,3-7",PRESIDENT,CRUZ,1,SAUK,V,LAKE DELTON
"VILLAGE OF LAKE DELTON WARDS 1,3-7",PRESIDENT,WEST,1,SAUK,V,LAKE DELTON
"VILLAGE OF LAKE DELTON WARDS 1,3-7",PRESIDENT,KENNEDY,7,SAUK,V,LAKE DELTON
"VILLAGE OF LAKE DELTON WARDS 1,3-7",PRESIDENT,WRITE-IN,6,SAUK,V,LAKE DELTON
"VILLAGE OF LAKE DELTON WARDS 1,3-7",SENATE,BALDWIN,488,SAUK,V,LAKE DELTON
"VILLAGE OF LAKE DELTON WARDS 1,3-7",SENATE,HOVDE,575,SAUK,V,LAKE DELTON
"VILLAGE OF LAKE DELTON WARDS 1,3-7",SENATE,ANDERSON,12,SAUK,V,LAKE DELTON
"VILLAGE OF LAKE DELTON WARDS 1,3-7",SENATE,LEAGER,15,SAUK,V,LAKE DELTON
"VILLAGE OF LAKE DELTON WARDS 1,3-7",SENATE,WRITE-IN,1,SAUK,V,LAKE DELTON
VILLAGE OF LA VALLE WARD 1,PRESIDENT,HARRIS,66,SAUK,V,LA VALLE
VILLAGE OF LA VALLE WARD 1,PRESIDENT,TRUMP,125,SAUK,V,LA VALLE
VILLAGE OF LA VALLE WARD 1,PRESIDENT,TERRY,0,SAUK,V,LA VALLE
VILLAGE OF LA VALLE WARD 1,PRESIDENT,OLIVER,1,SAUK,V,LA VALLE
VILLAGE OF LA VALLE WARD 1,PRESIDENT,STEIN,0,SAUK,V,LA VALLE
VILLAGE OF LA VALLE WARD 1,PRESIDENT,CRUZ,1,SAUK,V,LA VALLE
VILLAGE OF LA VALLE WARD 1,PRESIDENT,WEST,1,SAUK,V,LA VALLE
VILLAGE OF LA VALLE WARD 1,PRESIDENT,KENNEDY,7,SAUK,V,LA VALLE
VILLAGE OF LA VALLE WARD 1,PRESIDENT,WRITE-IN,0,SAUK,V,LA VALLE
VILLAGE OF LA VALLE WARD 1,SENATE,BALDWIN,66,SAUK,V,LA VALLE
VILLAGE OF LA VALLE WARD 1,SENATE,HOVDE,122,SAUK,V,LA VALLE
VILLAGE OF LA VALLE WARD 1,SENATE,ANDERSON,1,SAUK,V,LA VALLE
VILLAGE OF LA VALLE WARD 1,SENATE,LEAGER,4,SAUK,V,LA VALLE
VILLAGE OF LA VALLE WARD 1,SENATE,WRITE-IN,0,SAUK,V,LA VALLE
VILLAGE OF LIME RIDGE WARD 1,PRESIDENT,HARRIS,37,SAUK,V,LIME RIDGE
VILLAGE OF LIME RIDGE WARD 1,PRESIDENT,TRUMP,53,SAUK,V,LIME RIDGE
VILLAGE OF LIME RIDGE WARD 1,PRESIDENT,TERRY,1,SAUK,V,LIME RIDGE
VILLAGE OF LIME RIDGE WARD 1,PRESIDENT,OLIVER,0,SAUK,V,LIME RIDGE
VILLAGE OF LIME RIDGE WARD 1,PRESIDENT,STEIN,0,SAUK,V,LIME RIDGE
VILLAGE OF LIME RIDGE WARD 1,PRESIDENT,CRUZ,0,SAUK,V,LIME RIDGE
VILLAGE OF LIME RIDGE WARD 1,PRESIDENT,WEST,0,SAUK,V,LIME RIDGE
VILLAGE OF LIME RIDGE WARD 1,PRESIDENT,KENNEDY,0,SAUK,V,LIME RIDGE
VILLAGE OF LIME RIDGE WARD 1,PRESIDENT,WRITE-IN,0,SAUK,V,LIME RIDGE
VILLAGE OF LIME RIDGE WARD 1,SENATE,BALDWIN,39,SAUK,V,LIME RIDGE
VILLAGE OF LIME RIDGE WARD 1,SENATE,HOVDE,46,SAUK,V,LIME RIDGE
VILLAGE OF LIME RIDGE WARD 1,SENATE,ANDERSON,3,SAUK,V,LIME RIDGE
VILLAGE OF LIME RIDGE WARD 1,SENATE,LEAGER,2,SAUK,V,LIME RIDGE
VILLAGE OF LIME RIDGE WARD 1,SENATE,WRITE-IN,0,SAUK,V,LIME RIDGE
VILLAGE OF LOGANVILLE WARD 1,PRESIDENT,HARRIS,55,SAUK,V,LOGANVILLE
VILLAGE OF LOGANVILLE WARD 1,PRESIDENT,TRUMP,91,SAUK,V,LOGANVILLE
VILLAGE OF LOGANVILLE WARD 1,PRESIDENT,TERRY,0,SAUK,V,LOGANVILLE
VILLAGE OF LOGANVILLE WARD 1,PRESIDENT,OLIVER,0,SAUK,V,LOGANVILLE
VILLAGE OF LOGANVILLE WARD 1,PRESIDENT,STEIN,2,SAUK,V,LOGANVILLE
VILLAGE OF LOGANVILLE WARD 1,PRESIDENT,CRUZ,0,SAUK,V,LOGANVILLE
VILLAGE OF LOGANVILLE WARD 1,PRESIDENT,WEST,2,SAUK,V,LOGANVILLE
VILLAGE OF LOGANVILLE WARD 1,PRESIDENT,KENNEDY,1,SAUK,V,LOGANVILLE
VILLAGE OF LOGANVILLE WARD 1,PRESIDENT,WRITE-IN,0,SAUK,V,LOGANVILLE
VILLAGE OF LOGANVILLE WARD 1,SENATE,BALDWIN,57,SAUK,V,LOGANVILLE
VILLAGE OF LOGANVILLE WARD 1,SENATE,HOVDE,84,SAUK,V,LOGANVILLE
VILLAGE OF LOGANVILLE WARD 1,SENATE,ANDERSON,2,SAUK,V,LOGANVILLE
VILLAGE OF LOGANVILLE WARD 1,SENATE,LEAGER,4,SAUK,V,LOGANVILLE
VILLAGE OF LOGANVILLE WARD 1,SENATE,WRITE-IN,0,SAUK,V,LOGANVILLE
VILLAGE OF MERRIMAC WARD 1,PRESIDENT,HARRIS,182,SAUK,V,MERRIMAC
VILLAGE OF MERRIMAC WARD 1,PRESIDENT,TRUMP,151,SAUK,V,MERRIMAC
VILLAGE OF MERRIMAC WARD 1,PRESIDENT,TERRY,1,SAUK,V,MERRIMAC
VILLAGE OF MERRIMAC WARD 1,PRESIDENT,OLIVER,2,SAUK,V,MERRIMAC
VILLAGE OF MERRIMAC WARD 1,PRESIDENT,STEIN,2,SAUK,V,MERRIMAC
VILLAGE OF MERRIMAC WARD 1,PRESIDENT,CRUZ,0,SAUK,V,MERRIMAC
VILLAGE OF MERRIMAC WARD 1,PRESIDENT,WEST,1,SAUK,V,MERRIMAC
VILLAGE OF MERRIMAC WARD 1,PRESIDENT,KENNEDY,3,SAUK,V,MERRIMAC
VILLAGE OF MERRIMAC WARD 1,PRESIDENT,WRITE-IN,0,SAUK,V,MERRIMAC
VILLAGE OF MERRIMAC WARD 1,SENATE,BALDWIN,192,SAUK,V,MERRIMAC
