reporting_unit,contest,candidate,votes,county,ctv,municipality
ORIENTA,PRESIDENT / VICE PRESIDENT,TIM WALZ,44,BAYFIELD,T,ORIENTA
ORIENTA,PRESIDENT / VICE PRESIDENT,JD VANCE,58,BAYFIELD,T,ORIENTA
ORIENTA,PRESIDENT / VICE PRESIDENT,STEPHEN BRODEN,0,BAYFIELD,T,ORIENTA
ORIENTA,PRESIDENT / VICE PRESIDENT,MIKE TER MAAT,0,BAYFIELD,T,ORIENTA
ORIENTA,PRESIDENT / VICE PRESIDENT,RUDOLPH WARE,1,BAYFIELD,T,ORIENTA
ORIENTA,PRESIDENT / VICE PRESIDENT,KARINA GARCIA,0,BAYFIELD,T,ORIENTA
ORIENTA,PRESIDENT / VICE PRESIDENT,MELINA ABDULLAH,0,BAYFIELD,T,ORIENTA
ORIENTA,PRESIDENT / VICE PRESIDENT,NICOLE SHANAHAN,2,BAYFIELD,T,ORIENTA
ORIENTA,PRESIDENT / VICE PRESIDENT,LAUREN ONAK,0,BAYFIELD,T,ORIENTA
ORIENTA,PRESIDENT / VICE PRESIDENT,LAUREN ONAK,0,BAYFIELD,T,ORIENTA
ORIENTA,PRESIDENT / VICE PRESIDENT,LAUREN ONAK,0,BAYFIELD,T,ORIENTA
ORIENTA,PRESIDENT / VICE PRESIDENT,KIMBERLY LALONDE,0,BAYFIELD,T,ORIENTA
ORIENTA,PRESIDENT / VICE PRESIDENT,JESSICA KENNEDY,0,BAYFIELD,T,ORIENTA
ORIENTA,PRESIDENT / VICE PRESIDENT,JESSICA KENNEDY,0,BAYFIELD,T,ORIENTA
OULU,PRESIDENT / VICE PRESIDENT,TIM WALZ,177,BAYFIELD,T,OULU
OULU,PRESIDENT / VICE PRESIDENT,JD VANCE,213,BAYFIELD,T,OULU
OULU,PRESIDENT / VICE PRESIDENT,STEPHEN BRODEN,6,BAYFIELD,T,OULU
OULU,PRESIDENT / VICE PRESIDENT,MIKE TER MAAT,1,BAYFIELD,T,OULU
OULU,PRESIDENT / VICE PRESIDENT,RUDOLPH WARE,5,BAYFIELD,T,OULU
OULU,PRESIDENT / VICE PRESIDENT,KARINA GARCIA,0,BAYFIELD,T,OULU
OULU,PRESIDENT / VICE PRESIDENT,MELINA ABDULLAH,2,BAYFIELD,T,OULU
OULU,PRESIDENT / VICE PRESIDENT,NICOLE SHANAHAN,3,BAYFIELD,T,OULU
OULU,PRESIDENT / VICE PRESIDENT,LAUREN ONAK,0,BAYFIELD,T,OULU
OULU,PRESIDENT / VICE PRESIDENT,LAUREN ONAK,0,BAYFIELD,T,OULU
OULU,PRESIDENT / VICE PRESIDENT,LAUREN ONAK,0,BAYFIELD,T,OULU
OULU,PRESIDENT / VICE PRESIDENT,KIMBERLY LALONDE,0,BAYFIELD,T,OULU
OULU,PRESIDENT / VICE PRESIDENT,JESSICA KENNEDY,0,BAYFIELD,T,OULU
OULU,PRESIDENT / VICE PRESIDENT,JESSICA KENNEDY,0,BAYFIELD,T,OULU
PILSEN,PRESIDENT / VICE PRESIDENT,TIM WALZ,77,BAYFIELD,T,PILSEN
PILSEN,PRESIDENT / VICE PRESIDENT,JD VANCE,73,BAYFIELD,T,PILSEN
PILSEN,PRESIDENT / VICE PRESIDENT,STEPHEN BRODEN,0,BAYFIELD,T,PILSEN
PILSEN,PRESIDENT / VICE PRESIDENT,MIKE TER MAAT,0,BAYFIELD,T,PILSEN
PILSEN,PRESIDENT / VICE PRESIDENT,RUDOLPH WARE,0,BAYFIELD,T,PILSEN
PILSEN,PRESIDENT / VICE PRESIDENT,KARINA GARCIA,0,BAYFIELD,T,PILSEN
PILSEN,PRESIDENT / VICE PRESIDENT,MELINA ABDULLAH,0,BAYFIELD,T,PILSEN
PILSEN,PRESIDENT / VICE PRESIDENT,NICOLE SHANAHAN,2,BAYFIELD,T,PILSEN
PILSEN,PRESIDENT / VICE PRESIDENT,LAUREN ONAK,0,BAYFIELD,T,PILSEN
PILSEN,PRESIDENT / VICE PRESIDENT,LAUREN ONAK,0,BAYFIELD,T,PILSEN
PILSEN,PRESIDENT / VICE PRESIDENT,LAUREN ONAK,0,BAYFIELD,T,PILSEN
PILSEN,PRESIDENT / VICE PRESIDENT,KIMBERLY LALONDE,0,BAYFIELD,T,PILSEN
PILSEN,PRESIDENT / VICE PRESIDENT,JESSICA KENNEDY,0,BAYFIELD,T,PILSEN
PILSEN,PRESIDENT / VICE PRESIDENT,JESSICA KENNEDY,0,BAYFIELD,T,PILSEN
PORT WING,PRESIDENT / VICE PRESIDENT,TIM WALZ,170,BAYFIELD,T,PORT WING
PORT WING,PRESIDENT / VICE PRESIDENT,JD VANCE,109,BAYFIELD,T,PORT WING
PORT WING,PRESIDENT / VICE PRESIDENT,STEPHEN BRODEN,0,BAYFIELD,T,PORT WING
PORT WING,PRESIDENT / VICE PRESIDENT,MIKE TER MAAT,1,BAYFIELD,T,PORT WING
PORT WING,PRESIDENT / VICE PRESIDENT,RUDOLPH WARE,2,BAYFIELD,T,PORT WING
PORT WING,PRESIDENT / VICE PRESIDENT,KARINA GARCIA,0,BAYFIELD,T,PORT WING
PORT WING,PRESIDENT / VICE PRESIDENT,MELINA ABDULLAH,0,BAYFIELD,T,PORT WING
PORT WING,PRESIDENT / VICE PRESIDENT,NICOLE SHANAHAN,0,BAYFIELD,T,PORT WING
PORT WING,PRESIDENT / VICE PRESIDENT,LAUREN ONAK,0,BAYFIELD,T,PORT WING
PORT WING,PRESIDENT / VICE PRESIDENT,LAUREN ONAK,0,BAYFIELD,T,PORT WING
PORT WING,PRESIDENT / VICE PRESIDENT,LAUREN ONAK,0,BAYFIELD,T,PORT WING
PORT WING,PRESIDENT / VICE PRESIDENT,KIMBERLY LALONDE,0,BAYFIELD,T,PORT WING
PORT WING,PRESIDENT / VICE PRESIDENT,JESSICA KENNEDY,0,BAYFIELD,T,PORT WING
PORT WING,PRESIDENT / VICE PRESIDENT,JESSICA KENNEDY,0,BAYFIELD,T,PORT WING
RUSSELL,PRESIDENT / VICE PRESIDENT,TIM WALZ,540,BAYFIELD,T,RUSSELL
RUSSELL,PRESIDENT / VICE PRESIDENT,JD VANCE,96,BAYFIELD,T,RUSSELL
RUSSELL,PRESIDENT / VICE PRESIDENT,STEPHEN BRODEN,0,BAYFIELD,T,RUSSELL
RUSSELL,PRESIDENT / VICE PRESIDENT,MIKE TER MAAT,1,BAYFIELD,T,RUSSELL
RUSSELL,PRESIDENT / VICE PRESIDENT,RUDOLPH WARE,8,BAYFIELD,T,RUSSELL
RUSSELL,PRESIDENT / VICE PRESIDENT,KARINA GARCIA,3,BAYFIELD,T,RUSSELL
RUSSELL,PRESIDENT / VICE PRESIDENT,MELINA ABDULLAH,1,BAYFIELD,T,RUSSELL
RUSSELL,PRESIDENT / VICE PRESIDENT,NICOLE SHANAHAN,2,BAYFIELD,T,RUSSELL
RUSSELL,PRESIDENT / VICE PRESIDENT,LAUREN ONAK,0,BAYFIELD,T,RUSSELL
RUSSELL,PRESIDENT / VICE PRESIDENT,LAUREN ONAK,0,BAYFIELD,T,RUSSELL
RUSSELL,PRESIDENT / VICE PRESIDENT,LAUREN ONAK,0,BAYFIELD,T,RUSSELL
RUSSELL,PRESIDENT / VICE PRESIDENT,KIMBERLY LALONDE,0,BAYFIELD,T,RUSSELL
RUSSELL,PRESIDENT / VICE PRESIDENT,JESSICA KENNEDY,0,BAYFIELD,T,RUSSELL
RUSSELL,PRESIDENT / VICE PRESIDENT,JESSICA KENNEDY,0,BAYFIELD,T,RUSSELL
TRIPP,PRESIDENT / VICE PRESIDENT,TIM WALZ,73,BAYFIELD,T,TRIPP
TRIPP,PRESIDENT / VICE PRESIDENT,JD VANCE,74,BAYFIELD,T,TRIPP
TRIPP,PRESIDENT / VICE PRESIDENT,STEPHEN BRODEN,0,BAYFIELD,T,TRIPP
TRIPP,PRESIDENT / VICE PRESIDENT,MIKE TER MAAT,0,BAYFIELD,T,TRIPP
TRIPP,PRESIDENT / VICE PRESIDENT,RUDOLPH WARE,2,BAYFIELD,T,TRIPP
TRIPP,PRESIDENT / VICE PRESIDENT,KARINA GARCIA,0,BAYFIELD,T,TRIPP
TRIPP,PRESIDENT / VICE PRESIDENT,MELINA ABDULLAH,0,BAYFIELD,T,TRIPP
TRIPP,PRESIDENT / VICE PRESIDENT,NICOLE SHANAHAN,6,BAYFIELD,T,TRIPP
TRIPP,PRESIDENT / VICE PRESIDENT,LAUREN ONAK,0,BAYFIELD,T,TRIPP
TRIPP,PRESIDENT / VICE PRESIDENT,LAUREN ONAK,0,BAYFIELD,T,TRIPP
TRIPP,PRESIDENT / VICE PRESIDENT,LAUREN ONAK,0,BAYFIELD,T,TRIPP
TRIPP,PRESIDENT / VICE PRESIDENT,KIMBERLY LALONDE,0,BAYFIELD,T,TRIPP
TRIPP,PRESIDENT / VICE PRESIDENT,JESSICA KENNEDY,0,BAYFIELD,T,TRIPP
TRIPP,PRESIDENT / VICE PRESIDENT,JESSICA KENNEDY,0,BAYFIELD,T,TRIPP
T. WASHBURN,PRESIDENT / VICE PRESIDENT,TIM WALZ,257,BAYFIELD,T,WASHBURN
T. WASHBURN,PRESIDENT / VICE PRESIDENT,JD VANCE,127,BAYFIELD,T,WASHBURN
T. WASHBURN,PRESIDENT / VICE PRESIDENT,STEPHEN BRODEN,1,BAYFIELD,T,WASHBURN
T. WASHBURN,PRESIDENT / VICE PRESIDENT,MIKE TER MAAT,1,BAYFIELD,T,WASHBURN
T. WASHBURN,PRESIDENT / VICE PRESIDENT,RUDOLPH WARE,4,BAYFIELD,T,WASHBURN
T. WASHBURN,PRESIDENT / VICE PRESIDENT,KARINA GARCIA,1,BAYFIELD,T,WASHBURN
T. WASHBURN,PRESIDENT / VICE PRESIDENT,MELINA ABDULLAH,0,BAYFIELD,T,WASHBURN
T. WASHBURN,PRESIDENT / VICE PRESIDENT,NICOLE SHANAHAN,4,BAYFIELD,T,WASHBURN
T. WASHBURN,PRESIDENT / VICE PRESIDENT,LAUREN ONAK,0,BAYFIELD,T,WASHBURN
T. WASHBURN,PRESIDENT / VICE PRESIDENT,LAUREN ONAK,0,BAYFIELD,T,WASHBURN
T. WASHBURN,PRESIDENT / VICE PRESIDENT,LAUREN ONAK,0,BAYFIELD,T,WASHBURN
T. WASHBURN,PRESIDENT / VICE PRESIDENT,KIMBERLY LALONDE,0,BAYFIELD,T,WASHBURN
T. WASHBURN,PRESIDENT / VICE PRESIDENT,JESSICA KENNEDY,0,BAYFIELD,T,WASHBURN
T. WASHBURN,PRESIDENT / VICE PRESIDENT,JESSICA KENNEDY,0,BAYFIELD,T,WASHBURN
V. MASON,PRESIDENT / VICE PRESIDENT,TIM WALZ,21,BAYFIELD,V,MASON
V. MASON,PRESIDENT / VICE PRESIDENT,JD VANCE,33,BAYFIELD,V,MASON
V. MASON,PRESIDENT / VICE PRESIDENT,STEPHEN BRODEN,0,BAYFIELD,V,MASON
V. MASON,PRESIDENT / VICE PRESIDENT,MIKE TER MAAT,0,BAYFIELD,V,MASON
V. MASON,PRESIDENT / VICE PRESIDENT,RUDOLPH WARE,1,BAYFIELD,V,MASON
V. MASON,PRESIDENT / VICE PRESIDENT,KARINA GARCIA,0,BAYFIELD,V,MASON
V. MASON,PRESIDENT / VICE PRESIDENT,MELINA ABDULLAH,0,BAYFIELD,V,MASON
V. MASON,PRESIDENT / VICE PRESIDENT,NICOLE SHANAHAN,2,BAYFIELD,V,MASON
V. MASON,PRESIDENT / VICE PRESIDENT,LAUREN ONAK,0,BAYFIELD,V,MASON
V. MASON,PRESIDENT / VICE PRESIDENT,LAUREN ONAK,0,BAYFIELD,V,MASON
V. MASON,PRESIDENT / VICE PRESIDENT,LAUREN ONAK,0,BAYFIELD,V,MASON
V. MASON,PRESIDENT / VICE PRESIDENT,KIMBERLY LALONDE,0,BAYFIELD,V,MASON
V. MASON,PRESIDENT / VICE PRESIDENT,JESSICA KENNEDY,0,BAYFIELD,V,MASON
V. MASON,PRESIDENT / VICE PRESIDENT,JESSICA KENNEDY,0,BAYFIELD,V,MASON
C. BAYFIELD,PRESIDENT / VICE PRESIDENT,TIM WALZ,306,BAYFIELD,C,BAYFIELD
C. BAYFIELD,PRESIDENT / VICE PRESIDENT,JD VANCE,67,BAYFIELD,C,BAYFIELD
C. BAYFIELD,PRESIDENT / VICE PRESIDENT,STEPHEN BRODEN,0,BAYFIELD,C,BAYFIELD
C. BAYFIELD,PRESIDENT / VICE PRESIDENT,MIKE TER MAAT,1,BAYFIELD,C,BAYFIELD
C. BAYFIELD,PRESIDENT / VICE PRESIDENT,RUDOLPH WARE,1,BAYFIELD,C,BAYFIELD
C. BAYFIELD,PRESIDENT / VICE PRESIDENT,KARINA GARCIA,0,BAYFIELD,C,BAYFIELD
C. BAYFIELD,PRESIDENT / VICE PRESIDENT,MELINA ABDULLAH,0,BAYFIELD,C,BAYFIELD
C. BAYFIELD,PRESIDENT / VICE PRESIDENT,NICOLE SHANAHAN,2,BAYFIELD,C,BAYFIELD
C. BAYFIELD,PRESIDENT / VICE PRESIDENT,LAUREN ONAK,0,BAYFIELD,C,BAYFIELD
C. BAYFIELD,PRESIDENT / VICE PRESIDENT,LAUREN ONAK,0,BAYFIELD,C,BAYFIELD
C. BAYFIELD,PRESIDENT / VICE PRESIDENT,LAUREN ONAK,0,BAYFIELD,C,BAYFIELD
C. BAYFIELD,PRESIDENT / VICE PRESIDENT,KIMBERLY LALONDE,0,BAYFIELD,C,BAYFIELD
C. BAYFIELD,PRESIDENT / VICE PRESIDENT,JESSICA KENNEDY,0,BAYFIELD,C,BAYFIELD
C. BAYFIELD,PRESIDENT / VICE PRESIDENT,JESSICA KENNEDY,0,BAYFIELD,C,BAYFIELD
C. WASHBURN,PRESIDENT / VICE PRESIDENT,TIM WALZ,950,BAYFIELD,C,WASHBURN
C. WASHBURN,PRESIDENT / VICE PRESIDENT,JD VANCE,337,BAYFIELD,C,WASHBURN
C. WASHBURN,PRESIDENT / VICE PRESIDENT,STEPHEN BRODEN,1,BAYFIELD,C,WASHBURN
C. WASHBURN,PRESIDENT / VICE PRESIDENT,MIKE TER MAAT,2,BAYFIELD,C,WASHBURN
C. WASHBURN,PRESIDENT / VICE PRESIDENT,RUDOLPH WARE,11,BAYFIELD,C,WASHBURN
C. WASHBURN,PRESIDENT / VICE PRESIDENT,KARINA GARCIA,2,BAYFIELD,C,WASHBURN
C. WASHBURN,PRESIDENT / VICE PRESIDENT,MELINA ABDULLAH,2,BAYFIELD,C,WASHBURN
C. WASHBURN,PRESIDENT / VICE PRESIDENT,NICOLE SHANAHAN,6,BAYFIELD,C,WASHBURN
C. WASHBURN,PRESIDENT / VICE PRESIDENT,LAUREN ONAK,0,BAYFIELD,C,WASHBURN
C. WASHBURN,PRESIDENT / VICE PRESIDENT,LAUREN ONAK,0,BAYFIELD,C,WASHBURN
C. WASHBURN,PRESIDENT / VICE PRESIDENT,LAUREN ONAK,0,BAYFIELD,C,WASHBURN
C. WASHBURN,PRESIDENT / VICE PRESIDENT,KIMBERLY LALONDE,0,BAYFIELD,C,WASHBURN
C. WASHBURN,PRESIDENT / VICE PRESIDENT,JESSICA KENNEDY,0,BAYFIELD,C,WASHBURN
C. WASHBURN,PRESIDENT / VICE PRESIDENT,JESSICA KENNEDY,0,BAYFIELD,C,WASHBURN
C. ASHLAND WARD 12,PRESIDENT / VICE PRESIDENT,TIM WALZ,0,BAYFIELD,C,ASHLAND
C. ASHLAND WARD 12,PRESIDENT / VICE PRESIDENT,JD VANCE,0,BAYFIELD,C,ASHLAND
C. ASHLAND WARD 12,PRESIDENT / VICE PRESIDENT,STEPHEN BRODEN,0,BAYFIELD,C,ASHLAND
C. ASHLAND WARD 12,PRESIDENT / VICE PRESIDENT,MIKE TER MAAT,0,BAYFIELD,C,ASHLAND
C. ASHLAND WARD 12,PRESIDENT / VICE PRESIDENT,RUDOLPH WARE,0,BAYFIELD,C,ASHLAND
C. ASHLAND WARD 12,PRESIDENT / VICE PRESIDENT,KARINA GARCIA,0,BAYFIELD,C,ASHLAND
C. ASHLAND WARD 12,PRESIDENT / VICE PRESIDENT,MELINA ABDULLAH,0,BAYFIELD,C,ASHLAND
C. ASHLAND WARD 12,PRESIDENT / VICE PRESIDENT,NICOLE SHANAHAN,0,BAYFIELD,C,ASHLAND
C. ASHLAND WARD 12,PRESIDENT / VICE PRESIDENT,LAUREN ONAK,0,BAYFIELD,C,ASHLAND
C. ASHLAND WARD 12,PRESIDENT / VICE PRESIDENT,LAUREN ONAK,0,BAYFIELD,C,ASHLAND
C. ASHLAND WARD 12,PRESIDENT / VICE PRESIDENT,LAUREN ONAK,0,BAYFIELD,C,ASHLAND
C. ASHLAND WARD 12,PRESIDENT / VICE PRESIDENT,KIMBERLY LALONDE,0,BAYFIELD,C,ASHLAND
C. ASHLAND WARD 12,PRESIDENT / VICE PRESIDENT,JESSICA KENNEDY,0,BAYFIELD,C,ASHLAND
C. ASHLAND WARD 12,PRESIDENT / VICE PRESIDENT,JESSICA KENNEDY,0,BAYFIELD,C,ASHLAND
BARKSDALE,UNITED STATES SENATOR,BALDWIN,284,BAYFIELD,T,BARKSDALE
BARKSDALE,UNITED STATES SENATOR,HOVDE,235,BAYFIELD,T,BARKSDALE
BARKSDALE,UNITED STATES SENATOR,ANDERSON,11,BAYFIELD,T,BARKSDALE
BARKSDALE,UNITED STATES SENATOR,LEAGER,2,BAYFIELD,T,BARKSDALE
BARKSDALE,UNITED STATES SENATOR,SCHIESS,0,BAYFIELD,T,BARKSDALE
BARKSDALE,REPRESENTATIVE IN CONGRESS DISTRICT 7,KILBOURN,281,BAYFIELD,T,BARKSDALE
BARKSDALE,REPRESENTATIVE IN CONGRESS DISTRICT 7,TIFFANY,243,BAYFIELD,T,BARKSDALE
BARKSDALE,REPRESENTATIVE TO THE ASSEMBLY DISTRICT 73,STROUD,278,BAYFIELD,T,BARKSDALE
BARKSDALE,REPRESENTATIVE TO THE ASSEMBLY DISTRICT 73,KOSTKA,249,BAYFIELD,T,BARKSDALE
BARKSDALE,DISTRICT ATTORNEY,LAWTON,422,BAYFIELD,T,BARKSDALE
BARKSDALE,COUNTY CLERK,DIVINE,453,BAYFIELD,T,BARKSDALE
BARKSDALE,TREASURER,GALLIGAN,463,BAYFIELD,T,BARKSDALE
BARKSDALE,REGISTER OF DEEDS,HEFFNER,445,BAYFIELD,T,BARKSDALE
BARNES,UNITED STATES SENATOR,BALDWIN,320,BAYFIELD,T,BARNES
BARNES,UNITED STATES SENATOR,HOVDE,387,BAYFIELD,T,BARNES
BARNES,UNITED STATES SENATOR,ANDERSON,6,BAYFIELD,T,BARNES
BARNES,UNITED STATES SENATOR,LEAGER,7,BAYFIELD,T,BARNES
BARNES,UNITED STATES SENATOR,SCHIESS,0,BAYFIELD,T,BARNES
BARNES,REPRESENTATIVE IN CONGRESS DISTRICT 7,KILBOURN,301,BAYFIELD,T,BARNES
BARNES,REPRESENTATIVE IN CONGRESS DISTRICT 7,TIFFANY,414,BAYFIELD,T,BARNES
BARNES,REPRESENTATIVE TO THE ASSEMBLY DISTRICT 74,RAND BRUCE,281,BAYFIELD,T,BARNES
BARNES,REPRESENTATIVE TO THE ASSEMBLY DISTRICT 74,GREEN,425,BAYFIELD,T,BARNES
BARNES,DISTRICT ATTORNEY,LAWTON,479,BAYFIELD,T,BARNES
BARNES,COUNTY CLERK,DIVINE,487,BAYFIELD,T,BARNES
BARNES,TREASURER,GALLIGAN,497,BAYFIELD,T,BARNES
BARNES,REGISTER OF DEEDS,HEFFNER,490,BAYFIELD,T,BARNES
T. BAYFIELD,UNITED STATES SENATOR,BALDWIN,419,BAYFIELD,T,BAYFIELD
T. BAYFIELD,UNITED STATES SENATOR,HOVDE,145,BAYFIELD,T,BAYFIELD
T. BAYFIELD,UNITED STATES SENATOR,ANDERSON,4,BAYFIELD,T,BAYFIELD
T. BAYFIELD,UNITED STATES SENATOR,LEAGER,6,BAYFIELD,T,BAYFIELD
T. BAYFIELD,UNITED STATES SENATOR,SCHIESS,0,BAYFIELD,T,BAYFIELD
T. BAYFIELD,REPRESENTATIVE IN CONGRESS DISTRICT 7,KILBOURN,405,BAYFIELD,T,BAYFIELD
T. BAYFIELD,REPRESENTATIVE IN CONGRESS DISTRICT 7,TIFFANY,162,BAYFIELD,T,BAYFIELD
T. BAYFIELD,REPRESENTATIVE TO THE ASSEMBLY DISTRICT 73,STROUD,407,BAYFIELD,T,BAYFIELD
T. BAYFIELD,REPRESENTATIVE TO THE ASSEMBLY DISTRICT 73,KOSTKA,163,BAYFIELD,T,BAYFIELD
T. BAYFIELD,DISTRICT ATTORNEY,LAWTON,432,BAYFIELD,T,BAYFIELD
T. BAYFIELD,COUNTY CLERK,DIVINE,453,BAYFIELD,T,BAYFIELD
T. BAYFIELD,TREASURER,GALLIGAN,463,BAYFIELD,T,BAYFIELD
T. BAYFIELD,REGISTER OF DEEDS,HEFFNER,444,BAYFIELD,T,BAYFIELD
BAYVIEW,UNITED STATES SENATOR,BALDWIN,236,BAYFIELD,T,BAYVIEW
BAYVIEW,UNITED STATES SENATOR,HOVDE,131,BAYFIELD,T,BAYVIEW
BAYVIEW,UNITED STATES SENATOR,ANDERSON,3,BAYFIELD,T,BAYVIEW
BAYVIEW,UNITED STATES SENATOR,LEAGER,4,BAYFIELD,T,BAYVIEW
BAYVIEW,UNITED STATES SENATOR,SCHIESS,0,BAYFIELD,T,BAYVIEW
BAYVIEW,REPRESENTATIVE IN CONGRESS DISTRICT 7,KILBOURN,225,BAYFIELD,T,BAYVIEW
BAYVIEW,REPRESENTATIVE IN CONGRESS DISTRICT 7,TIFFANY,146,BAYFIELD,T,BAYVIEW
BAYVIEW,REPRESENTATIVE TO THE ASSEMBLY DISTRICT 73,STROUD,221,BAYFIELD,T,BAYVIEW
BAYVIEW,REPRESENTATIVE TO THE ASSEMBLY DISTRICT 73,KOSTKA,150,BAYFIELD,T,BAYVIEW
BAYVIEW,DISTRICT ATTORNEY,LAWTON,295,BAYFIELD,T,BAYVIEW
BAYVIEW,COUNTY CLERK,DIVINE,309,BAYFIELD,T,BAYVIEW
BAYVIEW,TREASURER,GALLIGAN,317,BAYFIELD,T,BAYVIEW
BAYVIEW,REGISTER OF DEEDS,HEFFNER,310,BAYFIELD,T,BAYVIEW
BELL,UNITED STATES SENATOR,BALDWIN,198,BAYFIELD,T,BELL
BELL,UNITED STATES SENATOR,HOVDE,83,BAYFIELD,T,BELL
BELL,UNITED STATES SENATOR,ANDERSON,5,BAYFIELD,T,BELL
BELL,UNITED STATES SENATOR,LEAGER,0,BAYFIELD,T,BELL
BELL,UNITED STATES SENATOR,SCHIESS,0,BAYFIELD,T,BELL
BELL,REPRESENTATIVE IN CONGRESS DISTRICT 7,KILBOURN,194,BAYFIELD,T,BELL
BELL,REPRESENTATIVE IN CONGRESS DISTRICT 7,TIFFANY,90,BAYFIELD,T,BELL
BELL,REPRESENTATIVE TO THE ASSEMBLY DISTRICT 73,STROUD,194,BAYFIELD,T,BELL
BELL,REPRESENTATIVE TO THE ASSEMBLY DISTRICT 73,KOSTKA,88,BAYFIELD,T,BELL
BELL,DISTRICT ATTORNEY,LAWTON,209,BAYFIELD,T,BELL
BELL,COUNTY CLERK,DIVINE,217,BAYFIELD,T,BELL
BELL,TREASURER,GALLIGAN,221,BAYFIELD,T,BELL
BELL,REGISTER OF DEEDS,HEFFNER,217,BAYFIELD,T,BELL
CABLE,UNITED STATES SENATOR,BALDWIN,264,BAYFIELD,T,CABLE
CABLE,UNITED STATES SENATOR,HOVDE,339,BAYFIELD,T,CABLE
CABLE,UNITED STATES SENATOR,ANDERSON,11,BAYFIELD,T,CABLE
CABLE,UNITED STATES SENATOR,LEAGER,4,BAYFIELD,T,CABLE
CABLE,UNITED STATES SENATOR,SCHIESS,0,BAYFIELD,T,CABLE
CABLE,REPRESENTATIVE IN CONGRESS DISTRICT 7,KILBOURN,243,BAYFIELD,T,CABLE
CABLE,REPRESENTATIVE IN CONGRESS DISTRICT 7,TIFFANY,364,BAYFIELD,T,CABLE
CABLE,REPRESENTATIVE TO THE ASSEMBLY DISTRICT 74,RAND BRUCE,218,BAYFIELD,T,CABLE
CABLE,REPRESENTATIVE TO THE ASSEMBLY DISTRICT 74,GREEN,394,BAYFIELD,T,CABLE
CABLE,DISTRICT ATTORNEY,LAWTON,400,BAYFIELD,T,CABLE
CABLE,COUNTY CLERK,DIVINE,406,BAYFIELD,T,CABLE
CABLE,TREASURER,GALLIGAN,412,BAYFIELD,T,CABLE
CABLE,REGISTER OF DEEDS,HEFFNER,407,BAYFIELD,T,CABLE
CLOVER,UNITED STATES SENATOR,BALDWIN,124,BAYFIELD,T,CLOVER
CLOVER,UNITED STATES SENATOR,HOVDE,90,BAYFIELD,T,CLOVER
CLOVER,UNITED STATES SENATOR,ANDERSON,0,BAYFIELD,T,CLOVER
CLOVER,UNITED STATES SENATOR,LEAGER,2,BAYFIELD,T,CLOVER
CLOVER,UNITED STATES SENATOR,SCHIESS,0,BAYFIELD,T,CLOVER
CLOVER,REPRESENTATIVE IN CONGRESS DISTRICT 7,KILBOURN,123,BAYFIELD,T,CLOVER
CLOVER,REPRESENTATIVE IN CONGRESS DISTRICT 7,TIFFANY,87,BAYFIELD,T,CLOVER
CLOVER,REPRESENTATIVE TO THE ASSEMBLY DISTRICT 73,STROUD,123,BAYFIELD,T,CLOVER
CLOVER,REPRESENTATIVE TO THE ASSEMBLY DISTRICT 73,KOSTKA,89,BAYFIELD,T,CLOVER
CLOVER,DISTRICT ATTORNEY,LAWTON,154,BAYFIELD,T,CLOVER
CLOVER,COUNTY CLERK,DIVINE,162,BAYFIELD,T,CLOVER
CLOVER,TREASURER,GALLIGAN,163,BAYFIELD,T,CLOVER
CLOVER,REGISTER OF DEEDS,HEFFNER,159,BAYFIELD,T,CLOVER
DELTA,UNITED STATES SENATOR,BALDWIN,124,BAYFIELD,T,DELTA
DELTA,UNITED STATES SENATOR,HOVDE,133,BAYFIELD,T,DELTA
DELTA,UNITED STATES SENATOR,ANDERSON,0,BAYFIELD,T,DELTA
DELTA,UNITED STATES SENATOR,LEAGER,2,BAYFIELD,T,DELTA
DELTA,UNITED STATES SENATOR,SCHIESS,0,BAYFIELD,T,DELTA
DELTA,REPRESENTATIVE IN CONGRESS DISTRICT 7,KILBOURN,111,BAYFIELD,T,DELTA
DELTA,REPRESENTATIVE IN CONGRESS DISTRICT 7,TIFFANY,147,BAYFIELD,T,DELTA
DELTA,REPRESENTATIVE TO THE ASSEMBLY DISTRICT 74,RAND BRUCE,113,BAYFIELD,T,DELTA
DELTA,REPRESENTATIVE TO THE ASSEMBLY DISTRICT 74,GREEN,142,BAYFIELD,T,DELTA
DELTA,DISTRICT ATTORNEY,LAWTON,172,BAYFIELD,T,DELTA
DELTA,COUNTY CLERK,DIVINE,178,BAYFIELD,T,DELTA
DELTA,TREASURER,GALLIGAN,180,BAYFIELD,T,DELTA
DELTA,REGISTER OF DEEDS,HEFFNER,172,BAYFIELD,T,DELTA
DRUMMOND,UNITED STATES SENATOR,BALDWIN,213,BAYFIELD,T,DRUMMOND
DRUMMOND,UNITED STATES SENATOR,HOVDE,171,BAYFIELD,T,DRUMMOND
DRUMMOND,UNITED STATES SENATOR,ANDERSON,0,BAYFIELD,T,DRUMMOND
DRUMMOND,UNITED STATES SENATOR,LEAGER,4,BAYFIELD,T,DRUMMOND
DRUMMOND,UNITED STATES SENATOR,SCHIESS,0,BAYFIELD,T,DRUMMOND
DRUMMOND,REPRESENTATIVE IN CONGRESS DISTRICT 7,KILBOURN,206,BAYFIELD,T,DRUMMOND
DRUMMOND,REPRESENTATIVE IN CONGRESS DISTRICT 7,TIFFANY,180,BAYFIELD,T,DRUMMOND
