reporting_unit,contest,candidate,votes,county,ctv,municipality
VILLAGE OF BUTTERNUT,NA_PRESIDENT VICE PRESIDENT,KENNEDY JR. SHANAHAN,1,ASHLAND,V,BUTTERNUT
VILLAGE OF BUTTERNUT,NA_PRESIDENT VICE PRESIDENT,SONSKI/ONAK (REG WRITE IN),0,ASHLAND,V,BUTTERNUT
VILLAGE OF BUTTERNUT,NA_PRESIDENT VICE PRESIDENT,FOX (REG WRITE IN),0,ASHLAND,V,BUTTERNUT
VILLAGE OF BUTTERNUT,NA_PRESIDENT VICE PRESIDENT,KIENITZ (REG WRITE IN),0,ASHLAND,V,BUTTERNUT
VILLAGE OF BUTTERNUT,NA_PRESIDENT VICE PRESIDENT,JENKINS/LALONDE (REG WRITE IN),0,ASHLAND,V,BUTTERNUT
VILLAGE OF BUTTERNUT,NA_PRESIDENT VICE PRESIDENT,POTUS/KENNEDY (REG WRITE IN),0,ASHLAND,V,BUTTERNUT
VILLAGE OF BUTTERNUT,NA_PRESIDENT VICE PRESIDENT,"MCNEIL, SR. (REG WRITE IN)",0,ASHLAND,V,BUTTERNUT
VILLAGE OF BUTTERNUT,NA_PRESIDENT VICE PRESIDENT,SCATTERING,0,ASHLAND,V,BUTTERNUT
CITY OF ASHLAND W 1-21,NA_PRESIDENT VICE PRESIDENT,HARRIS WALZ,2598,ASHLAND,C,ASHLAND 
CITY OF ASHLAND W 1-21,NA_PRESIDENT VICE PRESIDENT,TRUMP VANCE,1562,ASHLAND,C,ASHLAND 
CITY OF ASHLAND W 1-21,NA_PRESIDENT VICE PRESIDENT,TERRY BRODEN,4,ASHLAND,C,ASHLAND 
CITY OF ASHLAND W 1-21,NA_PRESIDENT VICE PRESIDENT,OLIVER MAAT,20,ASHLAND,C,ASHLAND 
CITY OF ASHLAND W 1-21,NA_PRESIDENT VICE PRESIDENT,STEIN WARE,14,ASHLAND,C,ASHLAND 
CITY OF ASHLAND W 1-21,NA_PRESIDENT VICE PRESIDENT,DE LA CRUZ GARCIA,3,ASHLAND,C,ASHLAND 
CITY OF ASHLAND W 1-21,NA_PRESIDENT VICE PRESIDENT,WEST ABDULLAH,5,ASHLAND,C,ASHLAND 
CITY OF ASHLAND W 1-21,NA_PRESIDENT VICE PRESIDENT,KENNEDY JR. SHANAHAN,23,ASHLAND,C,ASHLAND 
CITY OF ASHLAND W 1-21,NA_PRESIDENT VICE PRESIDENT,SONSKI/ONAK (REG WRITE IN),2,ASHLAND,C,ASHLAND 
CITY OF ASHLAND W 1-21,NA_PRESIDENT VICE PRESIDENT,FOX (REG WRITE IN),0,ASHLAND,C,ASHLAND 
CITY OF ASHLAND W 1-21,NA_PRESIDENT VICE PRESIDENT,KIENITZ (REG WRITE IN),0,ASHLAND,C,ASHLAND 
CITY OF ASHLAND W 1-21,NA_PRESIDENT VICE PRESIDENT,JENKINS/LALONDE (REG WRITE IN),0,ASHLAND,C,ASHLAND 
CITY OF ASHLAND W 1-21,NA_PRESIDENT VICE PRESIDENT,POTUS/KENNEDY (REG WRITE IN),0,ASHLAND,C,ASHLAND 
CITY OF ASHLAND W 1-21,NA_PRESIDENT VICE PRESIDENT,"MCNEIL, SR. (REG WRITE IN)",0,ASHLAND,C,ASHLAND 
CITY OF ASHLAND W 1-21,NA_PRESIDENT VICE PRESIDENT,SCATTERING,6,ASHLAND,C,ASHLAND 
CITY OF MELLEN,NA_PRESIDENT VICE PRESIDENT,HARRIS WALZ,144,ASHLAND,C,MELLEN
CITY OF MELLEN,NA_PRESIDENT VICE PRESIDENT,TRUMP VANCE,184,ASHLAND,C,MELLEN
CITY OF MELLEN,NA_PRESIDENT VICE PRESIDENT,TERRY BRODEN,0,ASHLAND,C,MELLEN
CITY OF MELLEN,NA_PRESIDENT VICE PRESIDENT,OLIVER MAAT,0,ASHLAND,C,MELLEN
CITY OF MELLEN,NA_PRESIDENT VICE PRESIDENT,STEIN WARE,1,ASHLAND,C,MELLEN
CITY OF MELLEN,NA_PRESIDENT VICE PRESIDENT,DE LA CRUZ GARCIA,0,ASHLAND,C,MELLEN
CITY OF MELLEN,NA_PRESIDENT VICE PRESIDENT,WEST ABDULLAH,1,ASHLAND,C,MELLEN
CITY OF MELLEN,NA_PRESIDENT VICE PRESIDENT,KENNEDY JR. SHANAHAN,2,ASHLAND,C,MELLEN
CITY OF MELLEN,NA_PRESIDENT VICE PRESIDENT,SONSKI/ONAK (REG WRITE IN),0,ASHLAND,C,MELLEN
CITY OF MELLEN,NA_PRESIDENT VICE PRESIDENT,FOX (REG WRITE IN),0,ASHLAND,C,MELLEN
CITY OF MELLEN,NA_PRESIDENT VICE PRESIDENT,KIENITZ (REG WRITE IN),0,ASHLAND,C,MELLEN
CITY OF MELLEN,NA_PRESIDENT VICE PRESIDENT,JENKINS/LALONDE (REG WRITE IN),0,ASHLAND,C,MELLEN
CITY OF MELLEN,NA_PRESIDENT VICE PRESIDENT,POTUS/KENNEDY (REG WRITE IN),0,ASHLAND,C,MELLEN
CITY OF MELLEN,NA_PRESIDENT VICE PRESIDENT,"MCNEIL, SR. (REG WRITE IN)",0,ASHLAND,C,MELLEN
CITY OF MELLEN,NA_PRESIDENT VICE PRESIDENT,SCATTERING,0,ASHLAND,C,MELLEN
TOWN OF AGENDA,NA_UNITED STATES SENATOR,TAMMY BALDWIN,81,ASHLAND,T,AGENDA
TOWN OF AGENDA,NA_UNITED STATES SENATOR,ERIC HOVDE,187,ASHLAND,T,AGENDA
TOWN OF AGENDA,NA_UNITED STATES SENATOR,PHIL ANDERSON,3,ASHLAND,T,AGENDA
TOWN OF AGENDA,NA_UNITED STATES SENATOR,THOMAS LEAGER,2,ASHLAND,T,AGENDA
TOWN OF AGENDA,NA_UNITED STATES SENATOR,JOHN SCHIESS (REG WRITE IN),0,ASHLAND,T,AGENDA
TOWN OF AGENDA,NA_UNITED STATES SENATOR,SCATTERING,0,ASHLAND,T,AGENDA
TOWN OF AGENDA,NA_REPRESENTATIVE IN CONGRESS DISTRICT 7,KYLE KILBOURN,67,ASHLAND,T,AGENDA
TOWN OF AGENDA,NA_REPRESENTATIVE IN CONGRESS DISTRICT 7,TOM TIFFANY,200,ASHLAND,T,AGENDA
TOWN OF AGENDA,NA_REPRESENTATIVE IN CONGRESS DISTRICT 7,SCATTERING,0,ASHLAND,T,AGENDA
TOWN OF AGENDA,NA_REPRESENTATIVE TO THE ASSEMBLY DISTRICT 73,ANGELA STROUD,NA,ASHLAND,T,AGENDA
TOWN OF AGENDA,NA_REPRESENTATIVE TO THE ASSEMBLY DISTRICT 73,FRANK KOSTKA,NA,ASHLAND,T,AGENDA
TOWN OF AGENDA,NA_REPRESENTATIVE TO THE ASSEMBLY DISTRICT 73,SCATTERING,NA,ASHLAND,T,AGENDA
TOWN OF AGENDA,NA_REP TO THE ASSEMBLY DISTRICT 74,JEANNE RAND BRUCE,58,ASHLAND,T,AGENDA
TOWN OF AGENDA,NA_REP TO THE ASSEMBLY DISTRICT 74,CHANZ J. GREEN,203,ASHLAND,T,AGENDA
TOWN OF AGENDA,NA_REP TO THE ASSEMBLY DISTRICT 74,SCATTERING,0,ASHLAND,T,AGENDA
TOWN OF AGENDA,NA_ASHLAND COUNTY DISTRICT ATTORNEY,BLAKE GROSS,150,ASHLAND,T,AGENDA
TOWN OF AGENDA,NA_ASHLAND COUNTY DISTRICT ATTORNEY,SCATTERING,1,ASHLAND,T,AGENDA
TOWN OF ASHLAND,NA_UNITED STATES SENATOR,TAMMY BALDWIN,143,ASHLAND,T,ASHLAND
TOWN OF ASHLAND,NA_UNITED STATES SENATOR,ERIC HOVDE,189,ASHLAND,T,ASHLAND
TOWN OF ASHLAND,NA_UNITED STATES SENATOR,PHIL ANDERSON,5,ASHLAND,T,ASHLAND
TOWN OF ASHLAND,NA_UNITED STATES SENATOR,THOMAS LEAGER,3,ASHLAND,T,ASHLAND
TOWN OF ASHLAND,NA_UNITED STATES SENATOR,JOHN SCHIESS (REG WRITE IN),0,ASHLAND,T,ASHLAND
TOWN OF ASHLAND,NA_UNITED STATES SENATOR,SCATTERING,0,ASHLAND,T,ASHLAND
TOWN OF ASHLAND,NA_REPRESENTATIVE IN CONGRESS DISTRICT 7,KYLE KILBOURN,131,ASHLAND,T,ASHLAND
TOWN OF ASHLAND,NA_REPRESENTATIVE IN CONGRESS DISTRICT 7,TOM TIFFANY,204,ASHLAND,T,ASHLAND
TOWN OF ASHLAND,NA_REPRESENTATIVE IN CONGRESS DISTRICT 7,SCATTERING,0,ASHLAND,T,ASHLAND
TOWN OF ASHLAND,NA_REPRESENTATIVE TO THE ASSEMBLY DISTRICT 73,ANGELA STROUD,NA,ASHLAND,T,ASHLAND
TOWN OF ASHLAND,NA_REPRESENTATIVE TO THE ASSEMBLY DISTRICT 73,FRANK KOSTKA,NA,ASHLAND,T,ASHLAND
TOWN OF ASHLAND,NA_REPRESENTATIVE TO THE ASSEMBLY DISTRICT 73,SCATTERING,NA,ASHLAND,T,ASHLAND
TOWN OF ASHLAND,NA_REP TO THE ASSEMBLY DISTRICT 74,JEANNE RAND BRUCE,127,ASHLAND,T,ASHLAND
TOWN OF ASHLAND,NA_REP TO THE ASSEMBLY DISTRICT 74,CHANZ J. GREEN,207,ASHLAND,T,ASHLAND
TOWN OF ASHLAND,NA_REP TO THE ASSEMBLY DISTRICT 74,SCATTERING,0,ASHLAND,T,ASHLAND
TOWN OF ASHLAND,NA_ASHLAND COUNTY DISTRICT ATTORNEY,BLAKE GROSS,226,ASHLAND,T,ASHLAND
TOWN OF ASHLAND,NA_ASHLAND COUNTY DISTRICT ATTORNEY,SCATTERING,7,ASHLAND,T,ASHLAND
TOWN OF CHIPPEWA,NA_UNITED STATES SENATOR,TAMMY BALDWIN,87,ASHLAND,T,CHIPPEWA
TOWN OF CHIPPEWA,NA_UNITED STATES SENATOR,ERIC HOVDE,159,ASHLAND,T,CHIPPEWA
TOWN OF CHIPPEWA,NA_UNITED STATES SENATOR,PHIL ANDERSON,0,ASHLAND,T,CHIPPEWA
TOWN OF CHIPPEWA,NA_UNITED STATES SENATOR,THOMAS LEAGER,4,ASHLAND,T,CHIPPEWA
TOWN OF CHIPPEWA,NA_UNITED STATES SENATOR,JOHN SCHIESS (REG WRITE IN),0,ASHLAND,T,CHIPPEWA
TOWN OF CHIPPEWA,NA_UNITED STATES SENATOR,SCATTERING,0,ASHLAND,T,CHIPPEWA
TOWN OF CHIPPEWA,NA_REPRESENTATIVE IN CONGRESS DISTRICT 7,KYLE KILBOURN,77,ASHLAND,T,CHIPPEWA
TOWN OF CHIPPEWA,NA_REPRESENTATIVE IN CONGRESS DISTRICT 7,TOM TIFFANY,172,ASHLAND,T,CHIPPEWA
TOWN OF CHIPPEWA,NA_REPRESENTATIVE IN CONGRESS DISTRICT 7,SCATTERING,0,ASHLAND,T,CHIPPEWA
TOWN OF CHIPPEWA,NA_REPRESENTATIVE TO THE ASSEMBLY DISTRICT 73,ANGELA STROUD,NA,ASHLAND,T,CHIPPEWA
TOWN OF CHIPPEWA,NA_REPRESENTATIVE TO THE ASSEMBLY DISTRICT 73,FRANK KOSTKA,NA,ASHLAND,T,CHIPPEWA
TOWN OF CHIPPEWA,NA_REPRESENTATIVE TO THE ASSEMBLY DISTRICT 73,SCATTERING,NA,ASHLAND,T,CHIPPEWA
TOWN OF CHIPPEWA,NA_REP TO THE ASSEMBLY DISTRICT 74,JEANNE RAND BRUCE,76,ASHLAND,T,CHIPPEWA
TOWN OF CHIPPEWA,NA_REP TO THE ASSEMBLY DISTRICT 74,CHANZ J. GREEN,174,ASHLAND,T,CHIPPEWA
TOWN OF CHIPPEWA,NA_REP TO THE ASSEMBLY DISTRICT 74,SCATTERING,0,ASHLAND,T,CHIPPEWA
TOWN OF CHIPPEWA,NA_ASHLAND COUNTY DISTRICT ATTORNEY,BLAKE GROSS,174,ASHLAND,T,CHIPPEWA
TOWN OF CHIPPEWA,NA_ASHLAND COUNTY DISTRICT ATTORNEY,SCATTERING,13,ASHLAND,T,CHIPPEWA
TOWN OF GINGLES W 1-2,NA_UNITED STATES SENATOR,TAMMY BALDWIN,237,ASHLAND,T,GINGLES 
TOWN OF GINGLES W 1-2,NA_UNITED STATES SENATOR,ERIC HOVDE,248,ASHLAND,T,GINGLES 
TOWN OF GINGLES W 1-2,NA_UNITED STATES SENATOR,PHIL ANDERSON,4,ASHLAND,T,GINGLES 
TOWN OF GINGLES W 1-2,NA_UNITED STATES SENATOR,THOMAS LEAGER,4,ASHLAND,T,GINGLES 
TOWN OF GINGLES W 1-2,NA_UNITED STATES SENATOR,JOHN SCHIESS (REG WRITE IN),0,ASHLAND,T,GINGLES 
TOWN OF GINGLES W 1-2,NA_UNITED STATES SENATOR,SCATTERING,0,ASHLAND,T,GINGLES 
TOWN OF GINGLES W 1-2,NA_REPRESENTATIVE IN CONGRESS DISTRICT 7,KYLE KILBOURN,228,ASHLAND,T,GINGLES 
TOWN OF GINGLES W 1-2,NA_REPRESENTATIVE IN CONGRESS DISTRICT 7,TOM TIFFANY,252,ASHLAND,T,GINGLES 
TOWN OF GINGLES W 1-2,NA_REPRESENTATIVE IN CONGRESS DISTRICT 7,SCATTERING,0,ASHLAND,T,GINGLES 
TOWN OF GINGLES W 1-2,NA_REPRESENTATIVE TO THE ASSEMBLY DISTRICT 73,ANGELA STROUD,224,ASHLAND,T,GINGLES 
TOWN OF GINGLES W 1-2,NA_REPRESENTATIVE TO THE ASSEMBLY DISTRICT 73,FRANK KOSTKA,263,ASHLAND,T,GINGLES 
TOWN OF GINGLES W 1-2,NA_REPRESENTATIVE TO THE ASSEMBLY DISTRICT 73,SCATTERING,0,ASHLAND,T,GINGLES 
TOWN OF GINGLES W 1-2,NA_REP TO THE ASSEMBLY DISTRICT 74,JEANNE RAND BRUCE,NA,ASHLAND,T,GINGLES 
TOWN OF GINGLES W 1-2,NA_REP TO THE ASSEMBLY DISTRICT 74,CHANZ J. GREEN,NA,ASHLAND,T,GINGLES 
TOWN OF GINGLES W 1-2,NA_REP TO THE ASSEMBLY DISTRICT 74,SCATTERING,NA,ASHLAND,T,GINGLES 
TOWN OF GINGLES W 1-2,NA_ASHLAND COUNTY DISTRICT ATTORNEY,BLAKE GROSS,354,ASHLAND,T,GINGLES 
TOWN OF GINGLES W 1-2,NA_ASHLAND COUNTY DISTRICT ATTORNEY,SCATTERING,8,ASHLAND,T,GINGLES 
TOWN OF GORDON,NA_UNITED STATES SENATOR,TAMMY BALDWIN,72,ASHLAND,T,GORDON
TOWN OF GORDON,NA_UNITED STATES SENATOR,ERIC HOVDE,114,ASHLAND,T,GORDON
TOWN OF GORDON,NA_UNITED STATES SENATOR,PHIL ANDERSON,2,ASHLAND,T,GORDON
TOWN OF GORDON,NA_UNITED STATES SENATOR,THOMAS LEAGER,3,ASHLAND,T,GORDON
TOWN OF GORDON,NA_UNITED STATES SENATOR,JOHN SCHIESS (REG WRITE IN),0,ASHLAND,T,GORDON
TOWN OF GORDON,NA_UNITED STATES SENATOR,SCATTERING,1,ASHLAND,T,GORDON
TOWN OF GORDON,NA_REPRESENTATIVE IN CONGRESS DISTRICT 7,KYLE KILBOURN,65,ASHLAND,T,GORDON
TOWN OF GORDON,NA_REPRESENTATIVE IN CONGRESS DISTRICT 7,TOM TIFFANY,125,ASHLAND,T,GORDON
TOWN OF GORDON,NA_REPRESENTATIVE IN CONGRESS DISTRICT 7,SCATTERING,0,ASHLAND,T,GORDON
TOWN OF GORDON,NA_REPRESENTATIVE TO THE ASSEMBLY DISTRICT 73,ANGELA STROUD,NA,ASHLAND,T,GORDON
TOWN OF GORDON,NA_REPRESENTATIVE TO THE ASSEMBLY DISTRICT 73,FRANK KOSTKA,NA,ASHLAND,T,GORDON
TOWN OF GORDON,NA_REPRESENTATIVE TO THE ASSEMBLY DISTRICT 73,SCATTERING,NA,ASHLAND,T,GORDON
TOWN OF GORDON,NA_REP TO THE ASSEMBLY DISTRICT 74,JEANNE RAND BRUCE,60,ASHLAND,T,GORDON
TOWN OF GORDON,NA_REP TO THE ASSEMBLY DISTRICT 74,CHANZ J. GREEN,127,ASHLAND,T,GORDON
TOWN OF GORDON,NA_REP TO THE ASSEMBLY DISTRICT 74,SCATTERING,1,ASHLAND,T,GORDON
TOWN OF GORDON,NA_ASHLAND COUNTY DISTRICT ATTORNEY,BLAKE GROSS,117,ASHLAND,T,GORDON
TOWN OF GORDON,NA_ASHLAND COUNTY DISTRICT ATTORNEY,SCATTERING,1,ASHLAND,T,GORDON
TOWN OF JACOBS W 1-2,NA_UNITED STATES SENATOR,TAMMY BALDWIN,126,ASHLAND,T,JACOBS 
TOWN OF JACOBS W 1-2,NA_UNITED STATES SENATOR,ERIC HOVDE,253,ASHLAND,T,JACOBS 
TOWN OF JACOBS W 1-2,NA_UNITED STATES SENATOR,PHIL ANDERSON,5,ASHLAND,T,JACOBS 
TOWN OF JACOBS W 1-2,NA_UNITED STATES SENATOR,THOMAS LEAGER,4,ASHLAND,T,JACOBS 
TOWN OF JACOBS W 1-2,NA_UNITED STATES SENATOR,JOHN SCHIESS (REG WRITE IN),0,ASHLAND,T,JACOBS 
TOWN OF JACOBS W 1-2,NA_UNITED STATES SENATOR,SCATTERING,0,ASHLAND,T,JACOBS 
TOWN OF JACOBS W 1-2,NA_REPRESENTATIVE IN CONGRESS DISTRICT 7,KYLE KILBOURN,106,ASHLAND,T,JACOBS 
TOWN OF JACOBS W 1-2,NA_REPRESENTATIVE IN CONGRESS DISTRICT 7,TOM TIFFANY,269,ASHLAND,T,JACOBS 
TOWN OF JACOBS W 1-2,NA_REPRESENTATIVE IN CONGRESS DISTRICT 7,SCATTERING,1,ASHLAND,T,JACOBS 
TOWN OF JACOBS W 1-2,NA_REPRESENTATIVE TO THE ASSEMBLY DISTRICT 73,ANGELA STROUD,NA,ASHLAND,T,JACOBS 
TOWN OF JACOBS W 1-2,NA_REPRESENTATIVE TO THE ASSEMBLY DISTRICT 73,FRANK KOSTKA,NA,ASHLAND,T,JACOBS 
TOWN OF JACOBS W 1-2,NA_REPRESENTATIVE TO THE ASSEMBLY DISTRICT 73,SCATTERING,NA,ASHLAND,T,JACOBS 
TOWN OF JACOBS W 1-2,NA_REP TO THE ASSEMBLY DISTRICT 74,JEANNE RAND BRUCE,108,ASHLAND,T,JACOBS 
TOWN OF JACOBS W 1-2,NA_REP TO THE ASSEMBLY DISTRICT 74,CHANZ J. GREEN,269,ASHLAND,T,JACOBS 
TOWN OF JACOBS W 1-2,NA_REP TO THE ASSEMBLY DISTRICT 74,SCATTERING,0,ASHLAND,T,JACOBS 
TOWN OF JACOBS W 1-2,NA_ASHLAND COUNTY DISTRICT ATTORNEY,BLAKE GROSS,208,ASHLAND,T,JACOBS 
TOWN OF JACOBS W 1-2,NA_ASHLAND COUNTY DISTRICT ATTORNEY,SCATTERING,5,ASHLAND,T,JACOBS 
TOWN OF LA POINTE,NA_UNITED STATES SENATOR,TAMMY BALDWIN,251,ASHLAND,T,LA POINTE
TOWN OF LA POINTE,NA_UNITED STATES SENATOR,ERIC HOVDE,56,ASHLAND,T,LA POINTE
TOWN OF LA POINTE,NA_UNITED STATES SENATOR,PHIL ANDERSON,2,ASHLAND,T,LA POINTE
TOWN OF LA POINTE,NA_UNITED STATES SENATOR,THOMAS LEAGER,2,ASHLAND,T,LA POINTE
TOWN OF LA POINTE,NA_UNITED STATES SENATOR,JOHN SCHIESS (REG WRITE IN),0,ASHLAND,T,LA POINTE
TOWN OF LA POINTE,NA_UNITED STATES SENATOR,SCATTERING,0,ASHLAND,T,LA POINTE
TOWN OF LA POINTE,NA_REPRESENTATIVE IN CONGRESS DISTRICT 7,KYLE KILBOURN,252,ASHLAND,T,LA POINTE
TOWN OF LA POINTE,NA_REPRESENTATIVE IN CONGRESS DISTRICT 7,TOM TIFFANY,52,ASHLAND,T,LA POINTE
TOWN OF LA POINTE,NA_REPRESENTATIVE IN CONGRESS DISTRICT 7,SCATTERING,0,ASHLAND,T,LA POINTE
TOWN OF LA POINTE,NA_REPRESENTATIVE TO THE ASSEMBLY DISTRICT 73,ANGELA STROUD,249,ASHLAND,T,LA POINTE
TOWN OF LA POINTE,NA_REPRESENTATIVE TO THE ASSEMBLY DISTRICT 73,FRANK KOSTKA,58,ASHLAND,T,LA POINTE
TOWN OF LA POINTE,NA_REPRESENTATIVE TO THE ASSEMBLY DISTRICT 73,SCATTERING,0,ASHLAND,T,LA POINTE
TOWN OF LA POINTE,NA_REP TO THE ASSEMBLY DISTRICT 74,JEANNE RAND BRUCE,NA,ASHLAND,T,LA POINTE
TOWN OF LA POINTE,NA_REP TO THE ASSEMBLY DISTRICT 74,CHANZ J. GREEN,NA,ASHLAND,T,LA POINTE
TOWN OF LA POINTE,NA_REP TO THE ASSEMBLY DISTRICT 74,SCATTERING,NA,ASHLAND,T,LA POINTE
TOWN OF LA POINTE,NA_ASHLAND COUNTY DISTRICT ATTORNEY,BLAKE GROSS,241,ASHLAND,T,LA POINTE
TOWN OF LA POINTE,NA_ASHLAND COUNTY DISTRICT ATTORNEY,SCATTERING,2,ASHLAND,T,LA POINTE
TOWN OF MARENGO,NA_UNITED STATES SENATOR,TAMMY BALDWIN,99,ASHLAND,T,MARENGO
TOWN OF MARENGO,NA_UNITED STATES SENATOR,ERIC HOVDE,148,ASHLAND,T,MARENGO
TOWN OF MARENGO,NA_UNITED STATES SENATOR,PHIL ANDERSON,2,ASHLAND,T,MARENGO
TOWN OF MARENGO,NA_UNITED STATES SENATOR,THOMAS LEAGER,4,ASHLAND,T,MARENGO
TOWN OF MARENGO,NA_UNITED STATES SENATOR,JOHN SCHIESS (REG WRITE IN),0,ASHLAND,T,MARENGO
TOWN OF MARENGO,NA_UNITED STATES SENATOR,SCATTERING,0,ASHLAND,T,MARENGO
TOWN OF MARENGO,NA_REPRESENTATIVE IN CONGRESS DISTRICT 7,KYLE KILBOURN,103,ASHLAND,T,MARENGO
TOWN OF MARENGO,NA_REPRESENTATIVE IN CONGRESS DISTRICT 7,TOM TIFFANY,150,ASHLAND,T,MARENGO
TOWN OF MARENGO,NA_REPRESENTATIVE IN CONGRESS DISTRICT 7,SCATTERING,0,ASHLAND,T,MARENGO
TOWN OF MARENGO,NA_REPRESENTATIVE TO THE ASSEMBLY DISTRICT 73,ANGELA STROUD,NA,ASHLAND,T,MARENGO
TOWN OF MARENGO,NA_REPRESENTATIVE TO THE ASSEMBLY DISTRICT 73,FRANK KOSTKA,NA,ASHLAND,T,MARENGO
TOWN OF MARENGO,NA_REPRESENTATIVE TO THE ASSEMBLY DISTRICT 73,SCATTERING,NA,ASHLAND,T,MARENGO
TOWN OF MARENGO,NA_REP TO THE ASSEMBLY DISTRICT 74,JEANNE RAND BRUCE,98,ASHLAND,T,MARENGO
TOWN OF MARENGO,NA_REP TO THE ASSEMBLY DISTRICT 74,CHANZ J. GREEN,165,ASHLAND,T,MARENGO
TOWN OF MARENGO,NA_REP TO THE ASSEMBLY DISTRICT 74,SCATTERING,0,ASHLAND,T,MARENGO
TOWN OF MARENGO,NA_ASHLAND COUNTY DISTRICT ATTORNEY,BLAKE GROSS,171,ASHLAND,T,MARENGO
TOWN OF MARENGO,NA_ASHLAND COUNTY DISTRICT ATTORNEY,SCATTERING,3,ASHLAND,T,MARENGO
TOWN OF MORSE W 1-2,NA_UNITED STATES SENATOR,TAMMY BALDWIN,149,ASHLAND,T,MORSE 
TOWN OF MORSE W 1-2,NA_UNITED STATES SENATOR,ERIC HOVDE,181,ASHLAND,T,MORSE 
TOWN OF MORSE W 1-2,NA_UNITED STATES SENATOR,PHIL ANDERSON,1,ASHLAND,T,MORSE 
TOWN OF MORSE W 1-2,NA_UNITED STATES SENATOR,THOMAS LEAGER,1,ASHLAND,T,MORSE 
TOWN OF MORSE W 1-2,NA_UNITED STATES SENATOR,JOHN SCHIESS (REG WRITE IN),0,ASHLAND,T,MORSE 
TOWN OF MORSE W 1-2,NA_UNITED STATES SENATOR,SCATTERING,0,ASHLAND,T,MORSE 
TOWN OF MORSE W 1-2,NA_REPRESENTATIVE IN CONGRESS DISTRICT 7,KYLE KILBOURN,129,ASHLAND,T,MORSE 
TOWN OF MORSE W 1-2,NA_REPRESENTATIVE IN CONGRESS DISTRICT 7,TOM TIFFANY,193,ASHLAND,T,MORSE 
TOWN OF MORSE W 1-2,NA_REPRESENTATIVE IN CONGRESS DISTRICT 7,SCATTERING,0,ASHLAND,T,MORSE 
TOWN OF MORSE W 1-2,NA_REPRESENTATIVE TO THE ASSEMBLY DISTRICT 73,ANGELA STROUD,NA,ASHLAND,T,MORSE 
TOWN OF MORSE W 1-2,NA_REPRESENTATIVE TO THE ASSEMBLY DISTRICT 73,FRANK KOSTKA,NA,ASHLAND,T,MORSE 
TOWN OF MORSE W 1-2,NA_REPRESENTATIVE TO THE ASSEMBLY DISTRICT 73,SCATTERING,NA,ASHLAND,T,MORSE 
TOWN OF MORSE W 1-2,NA_REP TO THE ASSEMBLY DISTRICT 74,JEANNE RAND BRUCE,129,ASHLAND,T,MORSE 
TOWN OF MORSE W 1-2,NA_REP TO THE ASSEMBLY DISTRICT 74,CHANZ J. GREEN,195,ASHLAND,T,MORSE 
TOWN OF MORSE W 1-2,NA_REP TO THE ASSEMBLY DISTRICT 74,SCATTERING,0,ASHLAND,T,MORSE 
TOWN OF MORSE W 1-2,NA_ASHLAND COUNTY DISTRICT ATTORNEY,BLAKE GROSS,227,ASHLAND,T,MORSE 
TOWN OF MORSE W 1-2,NA_ASHLAND COUNTY DISTRICT ATTORNEY,SCATTERING,6,ASHLAND,T,MORSE 
TOWN OF PEEKSVILLE,NA_UNITED STATES SENATOR,TAMMY BALDWIN,41,ASHLAND,T,PEEKSVILLE
TOWN OF PEEKSVILLE,NA_UNITED STATES SENATOR,ERIC HOVDE,63,ASHLAND,T,PEEKSVILLE
TOWN OF PEEKSVILLE,NA_UNITED STATES SENATOR,PHIL ANDERSON,1,ASHLAND,T,PEEKSVILLE
TOWN OF PEEKSVILLE,NA_UNITED STATES SENATOR,THOMAS LEAGER,2,ASHLAND,T,PEEKSVILLE
TOWN OF PEEKSVILLE,NA_UNITED STATES SENATOR,JOHN SCHIESS (REG WRITE IN),0,ASHLAND,T,PEEKSVILLE
TOWN OF PEEKSVILLE,NA_UNITED STATES SENATOR,SCATTERING,0,ASHLAND,T,PEEKSVILLE
TOWN OF PEEKSVILLE,NA_REPRESENTATIVE IN CONGRESS DISTRICT 7,KYLE KILBOURN,32,ASHLAND,T,PEEKSVILLE
TOWN OF PEEKSVILLE,NA_REPRESENTATIVE IN CONGRESS DISTRICT 7,TOM TIFFANY,73,ASHLAND,T,PEEKSVILLE
TOWN OF PEEKSVILLE,NA_REPRESENTATIVE IN CONGRESS DISTRICT 7,SCATTERING,0,ASHLAND,T,PEEKSVILLE
TOWN OF PEEKSVILLE,NA_REPRESENTATIVE TO THE ASSEMBLY DISTRICT 73,ANGELA STROUD,NA,ASHLAND,T,PEEKSVILLE
TOWN OF PEEKSVILLE,NA_REPRESENTATIVE TO THE ASSEMBLY DISTRICT 73,FRANK KOSTKA,NA,ASHLAND,T,PEEKSVILLE
TOWN OF PEEKSVILLE,NA_REPRESENTATIVE TO THE ASSEMBLY DISTRICT 73,SCATTERING,NA,ASHLAND,T,PEEKSVILLE
TOWN OF PEEKSVILLE,NA_REP TO THE ASSEMBLY DISTRICT 74,JEANNE RAND BRUCE,32,ASHLAND,T,PEEKSVILLE
TOWN OF PEEKSVILLE,NA_REP TO THE ASSEMBLY DISTRICT 74,CHANZ J. GREEN,69,ASHLAND,T,PEEKSVILLE
TOWN OF PEEKSVILLE,NA_REP TO THE ASSEMBLY DISTRICT 74,SCATTERING,0,ASHLAND,T,PEEKSVILLE
