reporting_unit,contest,candidate,votes,county,ctv,municipality
"CITY OF PORT WASHINGTON, WARD 5",DISTRICT ATTORNEY (VOTE FOR 1),BEN LINDSAY (REP),840,OZAUKEE,C,PORT WASHINGTON
"CITY OF PORT WASHINGTON, WARD 5",DISTRICT ATTORNEY (VOTE FOR 1),WRITE-IN,27,OZAUKEE,C,PORT WASHINGTON
"CITY OF PORT WASHINGTON, WARD 6",DISTRICT ATTORNEY (VOTE FOR 1),BEN LINDSAY (REP),688,OZAUKEE,C,PORT WASHINGTON
"CITY OF PORT WASHINGTON, WARD 6",DISTRICT ATTORNEY (VOTE FOR 1),WRITE-IN,25,OZAUKEE,C,PORT WASHINGTON
"CITY OF PORT WASHINGTON, WARD 7",DISTRICT ATTORNEY (VOTE FOR 1),BEN LINDSAY (REP),804,OZAUKEE,C,PORT WASHINGTON
"CITY OF PORT WASHINGTON, WARD 7",DISTRICT ATTORNEY (VOTE FOR 1),WRITE-IN,32,OZAUKEE,C,PORT WASHINGTON
"VILLAGE OF THIENSVILLE, WARD 1, 2",MEQUON-THIENSVILLE REFERENDUM (VOTE FOR 1),YES,636,OZAUKEE,V,THIENSVILLE
"VILLAGE OF THIENSVILLE, WARD 1, 2",MEQUON-THIENSVILLE REFERENDUM (VOTE FOR 1),NO,607,OZAUKEE,V,THIENSVILLE
"VILLAGE OF THIENSVILLE, WARD 3, 4",MEQUON-THIENSVILLE REFERENDUM (VOTE FOR 1),YES,470,OZAUKEE,V,THIENSVILLE
"VILLAGE OF THIENSVILLE, WARD 3, 4",MEQUON-THIENSVILLE REFERENDUM (VOTE FOR 1),NO,435,OZAUKEE,V,THIENSVILLE
"CITY OF CEDARBURG, WARD 5",MEQUON-THIENSVILLE REFERENDUM (VOTE FOR 1),YES,0,OZAUKEE,C,CEDARBURG
"CITY OF CEDARBURG, WARD 5",MEQUON-THIENSVILLE REFERENDUM (VOTE FOR 1),NO,0,OZAUKEE,C,CEDARBURG
"CITY OF MEQUON, WARD 1, 2, 3",MEQUON-THIENSVILLE REFERENDUM (VOTE FOR 1),YES,931,OZAUKEE,C,MEQUON
"CITY OF MEQUON, WARD 1, 2, 3",MEQUON-THIENSVILLE REFERENDUM (VOTE FOR 1),NO,1156,OZAUKEE,C,MEQUON
"CITY OF MEQUON, WARD 4",MEQUON-THIENSVILLE REFERENDUM (VOTE FOR 1),YES,551,OZAUKEE,C,MEQUON
"CITY OF MEQUON, WARD 4",MEQUON-THIENSVILLE REFERENDUM (VOTE FOR 1),NO,424,OZAUKEE,C,MEQUON
"CITY OF MEQUON, WARD 5",MEQUON-THIENSVILLE REFERENDUM (VOTE FOR 1),YES,730,OZAUKEE,C,MEQUON
"CITY OF MEQUON, WARD 5",MEQUON-THIENSVILLE REFERENDUM (VOTE FOR 1),NO,622,OZAUKEE,C,MEQUON
"CITY OF MEQUON, WARD 6, 7, 8",MEQUON-THIENSVILLE REFERENDUM (VOTE FOR 1),YES,1054,OZAUKEE,C,MEQUON
"CITY OF MEQUON, WARD 6, 7, 8",MEQUON-THIENSVILLE REFERENDUM (VOTE FOR 1),NO,1017,OZAUKEE,C,MEQUON
"CITY OF MEQUON, WARD 7A",MEQUON-THIENSVILLE REFERENDUM (VOTE FOR 1),YES,83,OZAUKEE,C,MEQUON
"CITY OF MEQUON, WARD 7A",MEQUON-THIENSVILLE REFERENDUM (VOTE FOR 1),NO,77,OZAUKEE,C,MEQUON
"CITY OF MEQUON, WARD 9, 11A",MEQUON-THIENSVILLE REFERENDUM (VOTE FOR 1),YES,859,OZAUKEE,C,MEQUON
"CITY OF MEQUON, WARD 9, 11A",MEQUON-THIENSVILLE REFERENDUM (VOTE FOR 1),NO,798,OZAUKEE,C,MEQUON
"CITY OF MEQUON, WARD 10, 11",MEQUON-THIENSVILLE REFERENDUM (VOTE FOR 1),YES,370,OZAUKEE,C,MEQUON
"CITY OF MEQUON, WARD 10, 11",MEQUON-THIENSVILLE REFERENDUM (VOTE FOR 1),NO,247,OZAUKEE,C,MEQUON
"CITY OF MEQUON, WARD 12, 13",MEQUON-THIENSVILLE REFERENDUM (VOTE FOR 1),YES,764,OZAUKEE,C,MEQUON
"CITY OF MEQUON, WARD 12, 13",MEQUON-THIENSVILLE REFERENDUM (VOTE FOR 1),NO,684,OZAUKEE,C,MEQUON
"CITY OF MEQUON, WARD 14 - 16",MEQUON-THIENSVILLE REFERENDUM (VOTE FOR 1),YES,1028,OZAUKEE,C,MEQUON
"CITY OF MEQUON, WARD 14 - 16",MEQUON-THIENSVILLE REFERENDUM (VOTE FOR 1),NO,1016,OZAUKEE,C,MEQUON
"CITY OF MEQUON, WARD 17, 18",MEQUON-THIENSVILLE REFERENDUM (VOTE FOR 1),YES,1184,OZAUKEE,C,MEQUON
"CITY OF MEQUON, WARD 17, 18",MEQUON-THIENSVILLE REFERENDUM (VOTE FOR 1),NO,1021,OZAUKEE,C,MEQUON
"CITY OF MEQUON, WARD 19, 20",MEQUON-THIENSVILLE REFERENDUM (VOTE FOR 1),YES,1240,OZAUKEE,C,MEQUON
"CITY OF MEQUON, WARD 19, 20",MEQUON-THIENSVILLE REFERENDUM (VOTE FOR 1),NO,983,OZAUKEE,C,MEQUON
"TOWN OF BELGIUM, WARD 1 - 3",NORTHERN OZAUKEE REFERENDUM (VOTE FOR 1),YES,231,OZAUKEE,T,BELGIUM
"TOWN OF BELGIUM, WARD 1 - 3",NORTHERN OZAUKEE REFERENDUM (VOTE FOR 1),NO,207,OZAUKEE,T,BELGIUM
"TOWN OF FREDONIA, WARD 1 - 4",NORTHERN OZAUKEE REFERENDUM (VOTE FOR 1),YES,364,OZAUKEE,T,FREDONIA
"TOWN OF FREDONIA, WARD 1 - 4",NORTHERN OZAUKEE REFERENDUM (VOTE FOR 1),NO,329,OZAUKEE,T,FREDONIA
"TOWN OF SAUKVILLE, WARD 1 - 3",NORTHERN OZAUKEE REFERENDUM (VOTE FOR 1),YES,456,OZAUKEE,T,SAUKVILLE
"TOWN OF SAUKVILLE, WARD 1 - 3",NORTHERN OZAUKEE REFERENDUM (VOTE FOR 1),NO,610,OZAUKEE,T,SAUKVILLE
"VILLAGE OF FREDONIA, WARD 1 - 3",NORTHERN OZAUKEE REFERENDUM (VOTE FOR 1),YES,816,OZAUKEE,V,FREDONIA
"VILLAGE OF FREDONIA, WARD 1 - 3",NORTHERN OZAUKEE REFERENDUM (VOTE FOR 1),NO,590,OZAUKEE,V,FREDONIA
"VILLAGE OF NEWBURG, WARD 3",NORTHERN OZAUKEE REFERENDUM (VOTE FOR 1),YES,22,OZAUKEE,V,NEWBURG
"VILLAGE OF NEWBURG, WARD 3",NORTHERN OZAUKEE REFERENDUM (VOTE FOR 1),NO,28,OZAUKEE,V,NEWBURG
"VILLAGE OF SAUKVILLE, WARD 2 - 5",NORTHERN OZAUKEE REFERENDUM (VOTE FOR 1),YES,0,OZAUKEE,V,SAUKVILLE
"VILLAGE OF SAUKVILLE, WARD 2 - 5",NORTHERN OZAUKEE REFERENDUM (VOTE FOR 1),NO,0,OZAUKEE,V,SAUKVILLE
"TOWN OF BELGIUM, WARD 1 - 3",PRESIDENT / VICE PRESIDENT (VOTE FOR 1),HARRIS / WALZ (DEM),322,OZAUKEE,T,BELGIUM
"TOWN OF BELGIUM, WARD 1 - 3",PRESIDENT / VICE PRESIDENT (VOTE FOR 1),TRUMP / VANCE (REP),665,OZAUKEE,T,BELGIUM
"TOWN OF CEDARBURG, WARD 1, 2",PRESIDENT / VICE PRESIDENT (VOTE FOR 1),HARRIS / WALZ (DEM),347,OZAUKEE,T,CEDARBURG
"TOWN OF CEDARBURG, WARD 1, 2",PRESIDENT / VICE PRESIDENT (VOTE FOR 1),TRUMP / VANCE (REP),568,OZAUKEE,T,CEDARBURG
"TOWN OF CEDARBURG, WARD 3, 4",PRESIDENT / VICE PRESIDENT (VOTE FOR 1),HARRIS / WALZ (DEM),356,OZAUKEE,T,CEDARBURG
"TOWN OF CEDARBURG, WARD 3, 4",PRESIDENT / VICE PRESIDENT (VOTE FOR 1),TRUMP / VANCE (REP),488,OZAUKEE,T,CEDARBURG
"TOWN OF CEDARBURG, WARD 5, 6, 10",PRESIDENT / VICE PRESIDENT (VOTE FOR 1),HARRIS / WALZ (DEM),491,OZAUKEE,T,CEDARBURG
"TOWN OF CEDARBURG, WARD 5, 6, 10",PRESIDENT / VICE PRESIDENT (VOTE FOR 1),TRUMP / VANCE (REP),877,OZAUKEE,T,CEDARBURG
"TOWN OF CEDARBURG, WARD 7 - 9",PRESIDENT / VICE PRESIDENT (VOTE FOR 1),HARRIS / WALZ (DEM),502,OZAUKEE,T,CEDARBURG
"TOWN OF CEDARBURG, WARD 7 - 9",PRESIDENT / VICE PRESIDENT (VOTE FOR 1),TRUMP / VANCE (REP),815,OZAUKEE,T,CEDARBURG
"TOWN OF FREDONIA, WARD 1 - 4",PRESIDENT / VICE PRESIDENT (VOTE FOR 1),HARRIS / WALZ (DEM),321,OZAUKEE,T,FREDONIA
"TOWN OF FREDONIA, WARD 1 - 4",PRESIDENT / VICE PRESIDENT (VOTE FOR 1),TRUMP / VANCE (REP),1048,OZAUKEE,T,FREDONIA
"TOWN OF GRAFTON, WARD 1, 2, 5",PRESIDENT / VICE PRESIDENT (VOTE FOR 1),HARRIS / WALZ (DEM),607,OZAUKEE,T,GRAFTON
"TOWN OF GRAFTON, WARD 1, 2, 5",PRESIDENT / VICE PRESIDENT (VOTE FOR 1),TRUMP / VANCE (REP),984,OZAUKEE,T,GRAFTON
"TOWN OF GRAFTON, WARD 3, 4, 6",PRESIDENT / VICE PRESIDENT (VOTE FOR 1),HARRIS / WALZ (DEM),597,OZAUKEE,T,GRAFTON
"TOWN OF GRAFTON, WARD 3, 4, 6",PRESIDENT / VICE PRESIDENT (VOTE FOR 1),TRUMP / VANCE (REP),927,OZAUKEE,T,GRAFTON
"TOWN OF PORT WASHINGTON, WARD 1, 2",PRESIDENT / VICE PRESIDENT (VOTE FOR 1),HARRIS / WALZ (DEM),393,OZAUKEE,T,PORT WASHINGTON
"TOWN OF PORT WASHINGTON, WARD 1, 2",PRESIDENT / VICE PRESIDENT (VOTE FOR 1),TRUMP / VANCE (REP),717,OZAUKEE,T,PORT WASHINGTON
"TOWN OF SAUKVILLE, WARD 1 - 3",PRESIDENT / VICE PRESIDENT (VOTE FOR 1),HARRIS / WALZ (DEM),342,OZAUKEE,T,SAUKVILLE
"TOWN OF SAUKVILLE, WARD 1 - 3",PRESIDENT / VICE PRESIDENT (VOTE FOR 1),TRUMP / VANCE (REP),935,OZAUKEE,T,SAUKVILLE
"VILLAGE OF BAYSIDE, WARD 6",PRESIDENT / VICE PRESIDENT (VOTE FOR 1),HARRIS / WALZ (DEM),52,OZAUKEE,V,BAYSIDE
"VILLAGE OF BAYSIDE, WARD 6",PRESIDENT / VICE PRESIDENT (VOTE FOR 1),TRUMP / VANCE (REP),25,OZAUKEE,V,BAYSIDE
"VILLAGE OF BELGIUM, WARD 1 - 3",PRESIDENT / VICE PRESIDENT (VOTE FOR 1),HARRIS / WALZ (DEM),453,OZAUKEE,V,BELGIUM
"VILLAGE OF BELGIUM, WARD 1 - 3",PRESIDENT / VICE PRESIDENT (VOTE FOR 1),TRUMP / VANCE (REP),1111,OZAUKEE,V,BELGIUM
"VILLAGE OF FREDONIA, WARD 1 - 3",PRESIDENT / VICE PRESIDENT (VOTE FOR 1),HARRIS / WALZ (DEM),405,OZAUKEE,V,FREDONIA
"VILLAGE OF FREDONIA, WARD 1 - 3",PRESIDENT / VICE PRESIDENT (VOTE FOR 1),TRUMP / VANCE (REP),994,OZAUKEE,V,FREDONIA
"VILLAGE OF GRAFTON, WARD 1, 2",PRESIDENT / VICE PRESIDENT (VOTE FOR 1),HARRIS / WALZ (DEM),546,OZAUKEE,V,GRAFTON
"VILLAGE OF GRAFTON, WARD 1, 2",PRESIDENT / VICE PRESIDENT (VOTE FOR 1),TRUMP / VANCE (REP),731,OZAUKEE,V,GRAFTON
"VILLAGE OF GRAFTON, WARD 3, 4",PRESIDENT / VICE PRESIDENT (VOTE FOR 1),HARRIS / WALZ (DEM),456,OZAUKEE,V,GRAFTON
"VILLAGE OF GRAFTON, WARD 3, 4",PRESIDENT / VICE PRESIDENT (VOTE FOR 1),TRUMP / VANCE (REP),592,OZAUKEE,V,GRAFTON
"VILLAGE OF GRAFTON, WARD 5, 6",PRESIDENT / VICE PRESIDENT (VOTE FOR 1),HARRIS / WALZ (DEM),571,OZAUKEE,V,GRAFTON
"VILLAGE OF GRAFTON, WARD 5, 6",PRESIDENT / VICE PRESIDENT (VOTE FOR 1),TRUMP / VANCE (REP),657,OZAUKEE,V,GRAFTON
"VILLAGE OF GRAFTON, WARD 7, 8",PRESIDENT / VICE PRESIDENT (VOTE FOR 1),HARRIS / WALZ (DEM),447,OZAUKEE,V,GRAFTON
"VILLAGE OF GRAFTON, WARD 7, 8",PRESIDENT / VICE PRESIDENT (VOTE FOR 1),TRUMP / VANCE (REP),606,OZAUKEE,V,GRAFTON
"VILLAGE OF GRAFTON, WARD 9, 10",PRESIDENT / VICE PRESIDENT (VOTE FOR 1),HARRIS / WALZ (DEM),613,OZAUKEE,V,GRAFTON
"VILLAGE OF GRAFTON, WARD 9, 10",PRESIDENT / VICE PRESIDENT (VOTE FOR 1),TRUMP / VANCE (REP),634,OZAUKEE,V,GRAFTON
"VILLAGE OF GRAFTON, WARD 11, 12",PRESIDENT / VICE PRESIDENT (VOTE FOR 1),HARRIS / WALZ (DEM),399,OZAUKEE,V,GRAFTON
"VILLAGE OF GRAFTON, WARD 11, 12",PRESIDENT / VICE PRESIDENT (VOTE FOR 1),TRUMP / VANCE (REP),545,OZAUKEE,V,GRAFTON
"VILLAGE OF GRAFTON, WARD 13, 14",PRESIDENT / VICE PRESIDENT (VOTE FOR 1),HARRIS / WALZ (DEM),666,OZAUKEE,V,GRAFTON
"VILLAGE OF GRAFTON, WARD 13, 14",PRESIDENT / VICE PRESIDENT (VOTE FOR 1),TRUMP / VANCE (REP),771,OZAUKEE,V,GRAFTON
"VILLAGE OF GRAFTON, WARD 15",PRESIDENT / VICE PRESIDENT (VOTE FOR 1),HARRIS / WALZ (DEM),27,OZAUKEE,V,GRAFTON
"VILLAGE OF GRAFTON, WARD 15",PRESIDENT / VICE PRESIDENT (VOTE FOR 1),TRUMP / VANCE (REP),33,OZAUKEE,V,GRAFTON
"TOWN OF BELGIUM, WARD 1 - 3",PRESIDENT / VICE PRESIDENT (VOTE FOR 1),TERRY / BRODEN (CON),1,OZAUKEE,T,BELGIUM
"TOWN OF BELGIUM, WARD 1 - 3",PRESIDENT / VICE PRESIDENT (VOTE FOR 1),OLIVER / MAAT (LIB),6,OZAUKEE,T,BELGIUM
"TOWN OF BELGIUM, WARD 1 - 3",PRESIDENT / VICE PRESIDENT (VOTE FOR 1),STEIN / WARE (WGR),2,OZAUKEE,T,BELGIUM
"TOWN OF BELGIUM, WARD 1 - 3",PRESIDENT / VICE PRESIDENT (VOTE FOR 1),DE LA CRUZ / GARCIA (IND),0,OZAUKEE,T,BELGIUM
"TOWN OF BELGIUM, WARD 1 - 3",PRESIDENT / VICE PRESIDENT (VOTE FOR 1),WEST / ABDULLAH (IND),1,OZAUKEE,T,BELGIUM
"TOWN OF BELGIUM, WARD 1 - 3",PRESIDENT / VICE PRESIDENT (VOTE FOR 1),KENNEDY / SHANAHAN (IND),6,OZAUKEE,T,BELGIUM
"TOWN OF BELGIUM, WARD 1 - 3",PRESIDENT / VICE PRESIDENT (VOTE FOR 1),WRITE-IN,2,OZAUKEE,T,BELGIUM
"TOWN OF CEDARBURG, WARD 1, 2",PRESIDENT / VICE PRESIDENT (VOTE FOR 1),TERRY / BRODEN (CON),0,OZAUKEE,T,CEDARBURG
"TOWN OF CEDARBURG, WARD 1, 2",PRESIDENT / VICE PRESIDENT (VOTE FOR 1),OLIVER / MAAT (LIB),6,OZAUKEE,T,CEDARBURG
"TOWN OF CEDARBURG, WARD 1, 2",PRESIDENT / VICE PRESIDENT (VOTE FOR 1),STEIN / WARE (WGR),2,OZAUKEE,T,CEDARBURG
"TOWN OF CEDARBURG, WARD 1, 2",PRESIDENT / VICE PRESIDENT (VOTE FOR 1),DE LA CRUZ / GARCIA (IND),0,OZAUKEE,T,CEDARBURG
"TOWN OF CEDARBURG, WARD 1, 2",PRESIDENT / VICE PRESIDENT (VOTE FOR 1),WEST / ABDULLAH (IND),0,OZAUKEE,T,CEDARBURG
"TOWN OF CEDARBURG, WARD 1, 2",PRESIDENT / VICE PRESIDENT (VOTE FOR 1),KENNEDY / SHANAHAN (IND),3,OZAUKEE,T,CEDARBURG
"TOWN OF CEDARBURG, WARD 1, 2",PRESIDENT / VICE PRESIDENT (VOTE FOR 1),WRITE-IN,2,OZAUKEE,T,CEDARBURG
"TOWN OF CEDARBURG, WARD 3, 4",PRESIDENT / VICE PRESIDENT (VOTE FOR 1),TERRY / BRODEN (CON),0,OZAUKEE,T,CEDARBURG
"TOWN OF CEDARBURG, WARD 3, 4",PRESIDENT / VICE PRESIDENT (VOTE FOR 1),OLIVER / MAAT (LIB),2,OZAUKEE,T,CEDARBURG
"TOWN OF CEDARBURG, WARD 3, 4",PRESIDENT / VICE PRESIDENT (VOTE FOR 1),STEIN / WARE (WGR),1,OZAUKEE,T,CEDARBURG
"TOWN OF CEDARBURG, WARD 3, 4",PRESIDENT / VICE PRESIDENT (VOTE FOR 1),DE LA CRUZ / GARCIA (IND),0,OZAUKEE,T,CEDARBURG
"TOWN OF CEDARBURG, WARD 3, 4",PRESIDENT / VICE PRESIDENT (VOTE FOR 1),WEST / ABDULLAH (IND),0,OZAUKEE,T,CEDARBURG
"TOWN OF CEDARBURG, WARD 3, 4",PRESIDENT / VICE PRESIDENT (VOTE FOR 1),KENNEDY / SHANAHAN (IND),4,OZAUKEE,T,CEDARBURG
"TOWN OF CEDARBURG, WARD 3, 4",PRESIDENT / VICE PRESIDENT (VOTE FOR 1),WRITE-IN,4,OZAUKEE,T,CEDARBURG
"TOWN OF CEDARBURG, WARD 5, 6, 10",PRESIDENT / VICE PRESIDENT (VOTE FOR 1),TERRY / BRODEN (CON),1,OZAUKEE,T,CEDARBURG
"TOWN OF CEDARBURG, WARD 5, 6, 10",PRESIDENT / VICE PRESIDENT (VOTE FOR 1),OLIVER / MAAT (LIB),5,OZAUKEE,T,CEDARBURG
"TOWN OF CEDARBURG, WARD 5, 6, 10",PRESIDENT / VICE PRESIDENT (VOTE FOR 1),STEIN / WARE (WGR),2,OZAUKEE,T,CEDARBURG
"TOWN OF CEDARBURG, WARD 5, 6, 10",PRESIDENT / VICE PRESIDENT (VOTE FOR 1),DE LA CRUZ / GARCIA (IND),0,OZAUKEE,T,CEDARBURG
"TOWN OF CEDARBURG, WARD 5, 6, 10",PRESIDENT / VICE PRESIDENT (VOTE FOR 1),WEST / ABDULLAH (IND),0,OZAUKEE,T,CEDARBURG
"TOWN OF CEDARBURG, WARD 5, 6, 10",PRESIDENT / VICE PRESIDENT (VOTE FOR 1),KENNEDY / SHANAHAN (IND),8,OZAUKEE,T,CEDARBURG
"TOWN OF CEDARBURG, WARD 5, 6, 10",PRESIDENT / VICE PRESIDENT (VOTE FOR 1),WRITE-IN,8,OZAUKEE,T,CEDARBURG
"TOWN OF CEDARBURG, WARD 7 - 9",PRESIDENT / VICE PRESIDENT (VOTE FOR 1),TERRY / BRODEN (CON),2,OZAUKEE,T,CEDARBURG
"TOWN OF CEDARBURG, WARD 7 - 9",PRESIDENT / VICE PRESIDENT (VOTE FOR 1),OLIVER / MAAT (LIB),5,OZAUKEE,T,CEDARBURG
"TOWN OF CEDARBURG, WARD 7 - 9",PRESIDENT / VICE PRESIDENT (VOTE FOR 1),STEIN / WARE (WGR),5,OZAUKEE,T,CEDARBURG
"TOWN OF CEDARBURG, WARD 7 - 9",PRESIDENT / VICE PRESIDENT (VOTE FOR 1),DE LA CRUZ / GARCIA (IND),1,OZAUKEE,T,CEDARBURG
"TOWN OF CEDARBURG, WARD 7 - 9",PRESIDENT / VICE PRESIDENT (VOTE FOR 1),WEST / ABDULLAH (IND),0,OZAUKEE,T,CEDARBURG
"TOWN OF CEDARBURG, WARD 7 - 9",PRESIDENT / VICE PRESIDENT (VOTE FOR 1),KENNEDY / SHANAHAN (IND),4,OZAUKEE,T,CEDARBURG
"TOWN OF CEDARBURG, WARD 7 - 9",PRESIDENT / VICE PRESIDENT (VOTE FOR 1),WRITE-IN,6,OZAUKEE,T,CEDARBURG
"TOWN OF FREDONIA, WARD 1 - 4",PRESIDENT / VICE PRESIDENT (VOTE FOR 1),TERRY / BRODEN (CON),2,OZAUKEE,T,FREDONIA
"TOWN OF FREDONIA, WARD 1 - 4",PRESIDENT / VICE PRESIDENT (VOTE FOR 1),OLIVER / MAAT (LIB),2,OZAUKEE,T,FREDONIA
"TOWN OF FREDONIA, WARD 1 - 4",PRESIDENT / VICE PRESIDENT (VOTE FOR 1),STEIN / WARE (WGR),6,OZAUKEE,T,FREDONIA
"TOWN OF FREDONIA, WARD 1 - 4",PRESIDENT / VICE PRESIDENT (VOTE FOR 1),DE LA CRUZ / GARCIA (IND),0,OZAUKEE,T,FREDONIA
"TOWN OF FREDONIA, WARD 1 - 4",PRESIDENT / VICE PRESIDENT (VOTE FOR 1),WEST / ABDULLAH (IND),1,OZAUKEE,T,FREDONIA
"TOWN OF FREDONIA, WARD 1 - 4",PRESIDENT / VICE PRESIDENT (VOTE FOR 1),KENNEDY / SHANAHAN (IND),11,OZAUKEE,T,FREDONIA
"TOWN OF FREDONIA, WARD 1 - 4",PRESIDENT / VICE PRESIDENT (VOTE FOR 1),WRITE-IN,8,OZAUKEE,T,FREDONIA
"TOWN OF GRAFTON, WARD 1, 2, 5",PRESIDENT / VICE PRESIDENT (VOTE FOR 1),TERRY / BRODEN (CON),3,OZAUKEE,T,GRAFTON
"TOWN OF GRAFTON, WARD 1, 2, 5",PRESIDENT / VICE PRESIDENT (VOTE FOR 1),OLIVER / MAAT (LIB),2,OZAUKEE,T,GRAFTON
"TOWN OF GRAFTON, WARD 1, 2, 5",PRESIDENT / VICE PRESIDENT (VOTE FOR 1),STEIN / WARE (WGR),1,OZAUKEE,T,GRAFTON
"TOWN OF GRAFTON, WARD 1, 2, 5",PRESIDENT / VICE PRESIDENT (VOTE FOR 1),DE LA CRUZ / GARCIA (IND),0,OZAUKEE,T,GRAFTON
"TOWN OF GRAFTON, WARD 1, 2, 5",PRESIDENT / VICE PRESIDENT (VOTE FOR 1),WEST / ABDULLAH (IND),1,OZAUKEE,T,GRAFTON
"TOWN OF GRAFTON, WARD 1, 2, 5",PRESIDENT / VICE PRESIDENT (VOTE FOR 1),KENNEDY / SHANAHAN (IND),6,OZAUKEE,T,GRAFTON
"TOWN OF GRAFTON, WARD 1, 2, 5",PRESIDENT / VICE PRESIDENT (VOTE FOR 1),WRITE-IN,5,OZAUKEE,T,GRAFTON
"TOWN OF GRAFTON, WARD 3, 4, 6",PRESIDENT / VICE PRESIDENT (VOTE FOR 1),TERRY / BRODEN (CON),1,OZAUKEE,T,GRAFTON
"TOWN OF GRAFTON, WARD 3, 4, 6",PRESIDENT / VICE PRESIDENT (VOTE FOR 1),OLIVER / MAAT (LIB),7,OZAUKEE,T,GRAFTON
"TOWN OF GRAFTON, WARD 3, 4, 6",PRESIDENT / VICE PRESIDENT (VOTE FOR 1),STEIN / WARE (WGR),2,OZAUKEE,T,GRAFTON
"TOWN OF GRAFTON, WARD 3, 4, 6",PRESIDENT / VICE PRESIDENT (VOTE FOR 1),DE LA CRUZ / GARCIA (IND),0,OZAUKEE,T,GRAFTON
"TOWN OF GRAFTON, WARD 3, 4, 6",PRESIDENT / VICE PRESIDENT (VOTE FOR 1),WEST / ABDULLAH (IND),0,OZAUKEE,T,GRAFTON
"TOWN OF GRAFTON, WARD 3, 4, 6",PRESIDENT / VICE PRESIDENT (VOTE FOR 1),KENNEDY / SHANAHAN (IND),1,OZAUKEE,T,GRAFTON
"TOWN OF GRAFTON, WARD 3, 4, 6",PRESIDENT / VICE PRESIDENT (VOTE FOR 1),WRITE-IN,6,OZAUKEE,T,GRAFTON
"TOWN OF PORT WASHINGTON, WARD 1, 2",PRESIDENT / VICE PRESIDENT (VOTE FOR 1),TERRY / BRODEN (CON),3,OZAUKEE,T,PORT WASHINGTON
"TOWN OF PORT WASHINGTON, WARD 1, 2",PRESIDENT / VICE PRESIDENT (VOTE FOR 1),OLIVER / MAAT (LIB),3,OZAUKEE,T,PORT WASHINGTON
"TOWN OF PORT WASHINGTON, WARD 1, 2",PRESIDENT / VICE PRESIDENT (VOTE FOR 1),STEIN / WARE (WGR),3,OZAUKEE,T,PORT WASHINGTON
"TOWN OF PORT WASHINGTON, WARD 1, 2",PRESIDENT / VICE PRESIDENT (VOTE FOR 1),DE LA CRUZ / GARCIA (IND),2,OZAUKEE,T,PORT WASHINGTON
"TOWN OF PORT WASHINGTON, WARD 1, 2",PRESIDENT / VICE PRESIDENT (VOTE FOR 1),WEST / ABDULLAH (IND),1,OZAUKEE,T,PORT WASHINGTON
"TOWN OF PORT WASHINGTON, WARD 1, 2",PRESIDENT / VICE PRESIDENT (VOTE FOR 1),KENNEDY / SHANAHAN (IND),7,OZAUKEE,T,PORT WASHINGTON
"TOWN OF PORT WASHINGTON, WARD 1, 2",PRESIDENT / VICE PRESIDENT (VOTE FOR 1),WRITE-IN,4,OZAUKEE,T,PORT WASHINGTON
"TOWN OF SAUKVILLE, WARD 1 - 3",PRESIDENT / VICE PRESIDENT (VOTE FOR 1),TERRY / BRODEN (CON),1,OZAUKEE,T,SAUKVILLE
"TOWN OF SAUKVILLE, WARD 1 - 3",PRESIDENT / VICE PRESIDENT (VOTE FOR 1),OLIVER / MAAT (LIB),4,OZAUKEE,T,SAUKVILLE
"TOWN OF SAUKVILLE, WARD 1 - 3",PRESIDENT / VICE PRESIDENT (VOTE FOR 1),STEIN / WARE (WGR),3,OZAUKEE,T,SAUKVILLE
"TOWN OF SAUKVILLE, WARD 1 - 3",PRESIDENT / VICE PRESIDENT (VOTE FOR 1),DE LA CRUZ / GARCIA (IND),2,OZAUKEE,T,SAUKVILLE
"TOWN OF SAUKVILLE, WARD 1 - 3",PRESIDENT / VICE PRESIDENT (VOTE FOR 1),WEST / ABDULLAH (IND),0,OZAUKEE,T,SAUKVILLE
"TOWN OF SAUKVILLE, WARD 1 - 3",PRESIDENT / VICE PRESIDENT (VOTE FOR 1),KENNEDY / SHANAHAN (IND),2,OZAUKEE,T,SAUKVILLE
"TOWN OF SAUKVILLE, WARD 1 - 3",PRESIDENT / VICE PRESIDENT (VOTE FOR 1),WRITE-IN,1,OZAUKEE,T,SAUKVILLE
"VILLAGE OF BAYSIDE, WARD 6",PRESIDENT / VICE PRESIDENT (VOTE FOR 1),TERRY / BRODEN (CON),0,OZAUKEE,V,BAYSIDE
"VILLAGE OF BAYSIDE, WARD 6",PRESIDENT / VICE PRESIDENT (VOTE FOR 1),OLIVER / MAAT (LIB),0,OZAUKEE,V,BAYSIDE
"VILLAGE OF BAYSIDE, WARD 6",PRESIDENT / VICE PRESIDENT (VOTE FOR 1),STEIN / WARE (WGR),0,OZAUKEE,V,BAYSIDE
"VILLAGE OF BAYSIDE, WARD 6",PRESIDENT / VICE PRESIDENT (VOTE FOR 1),DE LA CRUZ / GARCIA (IND),0,OZAUKEE,V,BAYSIDE
"VILLAGE OF BAYSIDE, WARD 6",PRESIDENT / VICE PRESIDENT (VOTE FOR 1),WEST / ABDULLAH (IND),0,OZAUKEE,V,BAYSIDE
