reporting_unit,contest,candidate,votes,county,ctv,municipality
CITY OF LA CROSSE WARD 1,PRESIDENT / VICE PRESIDENT,WRITE-IN TOTALS,0,LA CROSSE,C,LA CROSSE
CITY OF LA CROSSE WARD 2,PRESIDENT / VICE PRESIDENT,DEM KAMALA D. HARRIS / TIM WALZ,0,LA CROSSE,C,LA CROSSE
CITY OF LA CROSSE WARD 2,PRESIDENT / VICE PRESIDENT,REP DONALD J. TRUMP / JD VANCE,0,LA CROSSE,C,LA CROSSE
CITY OF LA CROSSE WARD 2,PRESIDENT / VICE PRESIDENT,CON RANDALL TERRY / STEPHEN BRODEN,0,LA CROSSE,C,LA CROSSE
CITY OF LA CROSSE WARD 2,PRESIDENT / VICE PRESIDENT,LIB CHASE RUSSELL OLIVER / MIKE TER MAAT,0,LA CROSSE,C,LA CROSSE
CITY OF LA CROSSE WARD 2,PRESIDENT / VICE PRESIDENT,WG JILL STEIN / RUDOLPH WARE,0,LA CROSSE,C,LA CROSSE
CITY OF LA CROSSE WARD 2,PRESIDENT / VICE PRESIDENT,IND CLAUDIA DE LA CRUZ / KARINA GARCIA,0,LA CROSSE,C,LA CROSSE
CITY OF LA CROSSE WARD 2,PRESIDENT / VICE PRESIDENT,IND CORNEL WEST / MELINA ABDULLAH,0,LA CROSSE,C,LA CROSSE
CITY OF LA CROSSE WARD 2,PRESIDENT / VICE PRESIDENT,IND ROBERT F. KENNEDY JR. / NICOLE SHANAHAN,0,LA CROSSE,C,LA CROSSE
CITY OF LA CROSSE WARD 2,PRESIDENT / VICE PRESIDENT,WRITE-IN TOTALS,0,LA CROSSE,C,LA CROSSE
CITY OF LA CROSSE WARD 3,PRESIDENT / VICE PRESIDENT,DEM KAMALA D. HARRIS / TIM WALZ,0,LA CROSSE,C,LA CROSSE
CITY OF LA CROSSE WARD 3,PRESIDENT / VICE PRESIDENT,REP DONALD J. TRUMP / JD VANCE,0,LA CROSSE,C,LA CROSSE
CITY OF LA CROSSE WARD 3,PRESIDENT / VICE PRESIDENT,CON RANDALL TERRY / STEPHEN BRODEN,0,LA CROSSE,C,LA CROSSE
CITY OF LA CROSSE WARD 3,PRESIDENT / VICE PRESIDENT,LIB CHASE RUSSELL OLIVER / MIKE TER MAAT,0,LA CROSSE,C,LA CROSSE
CITY OF LA CROSSE WARD 3,PRESIDENT / VICE PRESIDENT,WG JILL STEIN / RUDOLPH WARE,0,LA CROSSE,C,LA CROSSE
CITY OF LA CROSSE WARD 3,PRESIDENT / VICE PRESIDENT,IND CLAUDIA DE LA CRUZ / KARINA GARCIA,0,LA CROSSE,C,LA CROSSE
CITY OF LA CROSSE WARD 3,PRESIDENT / VICE PRESIDENT,IND CORNEL WEST / MELINA ABDULLAH,0,LA CROSSE,C,LA CROSSE
CITY OF LA CROSSE WARD 3,PRESIDENT / VICE PRESIDENT,IND ROBERT F. KENNEDY JR. / NICOLE SHANAHAN,0,LA CROSSE,C,LA CROSSE
CITY OF LA CROSSE WARD 3,PRESIDENT / VICE PRESIDENT,WRITE-IN TOTALS,0,LA CROSSE,C,LA CROSSE
CITY OF LA CROSSE WARD 4,PRESIDENT / VICE PRESIDENT,DEM KAMALA D. HARRIS / TIM WALZ,0,LA CROSSE,C,LA CROSSE
CITY OF LA CROSSE WARD 4,PRESIDENT / VICE PRESIDENT,REP DONALD J. TRUMP / JD VANCE,0,LA CROSSE,C,LA CROSSE
CITY OF LA CROSSE WARD 4,PRESIDENT / VICE PRESIDENT,CON RANDALL TERRY / STEPHEN BRODEN,0,LA CROSSE,C,LA CROSSE
CITY OF LA CROSSE WARD 4,PRESIDENT / VICE PRESIDENT,LIB CHASE RUSSELL OLIVER / MIKE TER MAAT,0,LA CROSSE,C,LA CROSSE
CITY OF LA CROSSE WARD 4,PRESIDENT / VICE PRESIDENT,WG JILL STEIN / RUDOLPH WARE,0,LA CROSSE,C,LA CROSSE
CITY OF LA CROSSE WARD 4,PRESIDENT / VICE PRESIDENT,IND CLAUDIA DE LA CRUZ / KARINA GARCIA,0,LA CROSSE,C,LA CROSSE
CITY OF LA CROSSE WARD 4,PRESIDENT / VICE PRESIDENT,IND CORNEL WEST / MELINA ABDULLAH,0,LA CROSSE,C,LA CROSSE
CITY OF LA CROSSE WARD 4,PRESIDENT / VICE PRESIDENT,IND ROBERT F. KENNEDY JR. / NICOLE SHANAHAN,0,LA CROSSE,C,LA CROSSE
CITY OF LA CROSSE WARD 4,PRESIDENT / VICE PRESIDENT,WRITE-IN TOTALS,0,LA CROSSE,C,LA CROSSE
CITY OF LA CROSSE WARD 5,PRESIDENT / VICE PRESIDENT,DEM KAMALA D. HARRIS / TIM WALZ,0,LA CROSSE,C,LA CROSSE
CITY OF LA CROSSE WARD 5,PRESIDENT / VICE PRESIDENT,REP DONALD J. TRUMP / JD VANCE,0,LA CROSSE,C,LA CROSSE
CITY OF LA CROSSE WARD 5,PRESIDENT / VICE PRESIDENT,CON RANDALL TERRY / STEPHEN BRODEN,0,LA CROSSE,C,LA CROSSE
CITY OF LA CROSSE WARD 5,PRESIDENT / VICE PRESIDENT,LIB CHASE RUSSELL OLIVER / MIKE TER MAAT,0,LA CROSSE,C,LA CROSSE
CITY OF LA CROSSE WARD 5,PRESIDENT / VICE PRESIDENT,WG JILL STEIN / RUDOLPH WARE,0,LA CROSSE,C,LA CROSSE
CITY OF LA CROSSE WARD 5,PRESIDENT / VICE PRESIDENT,IND CLAUDIA DE LA CRUZ / KARINA GARCIA,0,LA CROSSE,C,LA CROSSE
CITY OF LA CROSSE WARD 5,PRESIDENT / VICE PRESIDENT,IND CORNEL WEST / MELINA ABDULLAH,0,LA CROSSE,C,LA CROSSE
CITY OF LA CROSSE WARD 5,PRESIDENT / VICE PRESIDENT,IND ROBERT F. KENNEDY JR. / NICOLE SHANAHAN,0,LA CROSSE,C,LA CROSSE
CITY OF LA CROSSE WARD 5,PRESIDENT / VICE PRESIDENT,WRITE-IN TOTALS,0,LA CROSSE,C,LA CROSSE
CITY OF LA CROSSE WARD 6,PRESIDENT / VICE PRESIDENT,DEM KAMALA D. HARRIS / TIM WALZ,0,LA CROSSE,C,LA CROSSE
CITY OF LA CROSSE WARD 6,PRESIDENT / VICE PRESIDENT,REP DONALD J. TRUMP / JD VANCE,0,LA CROSSE,C,LA CROSSE
CITY OF LA CROSSE WARD 6,PRESIDENT / VICE PRESIDENT,CON RANDALL TERRY / STEPHEN BRODEN,0,LA CROSSE,C,LA CROSSE
CITY OF LA CROSSE WARD 6,PRESIDENT / VICE PRESIDENT,LIB CHASE RUSSELL OLIVER / MIKE TER MAAT,0,LA CROSSE,C,LA CROSSE
CITY OF LA CROSSE WARD 6,PRESIDENT / VICE PRESIDENT,WG JILL STEIN / RUDOLPH WARE,0,LA CROSSE,C,LA CROSSE
CITY OF LA CROSSE WARD 6,PRESIDENT / VICE PRESIDENT,IND CLAUDIA DE LA CRUZ / KARINA GARCIA,0,LA CROSSE,C,LA CROSSE
CITY OF LA CROSSE WARD 6,PRESIDENT / VICE PRESIDENT,IND CORNEL WEST / MELINA ABDULLAH,0,LA CROSSE,C,LA CROSSE
CITY OF LA CROSSE WARD 6,PRESIDENT / VICE PRESIDENT,IND ROBERT F. KENNEDY JR. / NICOLE SHANAHAN,0,LA CROSSE,C,LA CROSSE
CITY OF LA CROSSE WARD 6,PRESIDENT / VICE PRESIDENT,WRITE-IN TOTALS,0,LA CROSSE,C,LA CROSSE
CITY OF LA CROSSE WARD 7,PRESIDENT / VICE PRESIDENT,DEM KAMALA D. HARRIS / TIM WALZ,0,LA CROSSE,C,LA CROSSE
CITY OF LA CROSSE WARD 7,PRESIDENT / VICE PRESIDENT,REP DONALD J. TRUMP / JD VANCE,0,LA CROSSE,C,LA CROSSE
CITY OF LA CROSSE WARD 7,PRESIDENT / VICE PRESIDENT,CON RANDALL TERRY / STEPHEN BRODEN,0,LA CROSSE,C,LA CROSSE
CITY OF LA CROSSE WARD 7,PRESIDENT / VICE PRESIDENT,LIB CHASE RUSSELL OLIVER / MIKE TER MAAT,0,LA CROSSE,C,LA CROSSE
CITY OF LA CROSSE WARD 7,PRESIDENT / VICE PRESIDENT,WG JILL STEIN / RUDOLPH WARE,0,LA CROSSE,C,LA CROSSE
CITY OF LA CROSSE WARD 7,PRESIDENT / VICE PRESIDENT,IND CLAUDIA DE LA CRUZ / KARINA GARCIA,0,LA CROSSE,C,LA CROSSE
CITY OF LA CROSSE WARD 7,PRESIDENT / VICE PRESIDENT,IND CORNEL WEST / MELINA ABDULLAH,0,LA CROSSE,C,LA CROSSE
CITY OF LA CROSSE WARD 7,PRESIDENT / VICE PRESIDENT,IND ROBERT F. KENNEDY JR. / NICOLE SHANAHAN,0,LA CROSSE,C,LA CROSSE
CITY OF LA CROSSE WARD 7,PRESIDENT / VICE PRESIDENT,WRITE-IN TOTALS,0,LA CROSSE,C,LA CROSSE
CITY OF LA CROSSE WARD 8,PRESIDENT / VICE PRESIDENT,DEM KAMALA D. HARRIS / TIM WALZ,0,LA CROSSE,C,LA CROSSE
CITY OF LA CROSSE WARD 8,PRESIDENT / VICE PRESIDENT,REP DONALD J. TRUMP / JD VANCE,0,LA CROSSE,C,LA CROSSE
CITY OF LA CROSSE WARD 8,PRESIDENT / VICE PRESIDENT,CON RANDALL TERRY / STEPHEN BRODEN,0,LA CROSSE,C,LA CROSSE
CITY OF LA CROSSE WARD 8,PRESIDENT / VICE PRESIDENT,LIB CHASE RUSSELL OLIVER / MIKE TER MAAT,0,LA CROSSE,C,LA CROSSE
CITY OF LA CROSSE WARD 8,PRESIDENT / VICE PRESIDENT,WG JILL STEIN / RUDOLPH WARE,0,LA CROSSE,C,LA CROSSE
CITY OF LA CROSSE WARD 8,PRESIDENT / VICE PRESIDENT,IND CLAUDIA DE LA CRUZ / KARINA GARCIA,0,LA CROSSE,C,LA CROSSE
CITY OF LA CROSSE WARD 8,PRESIDENT / VICE PRESIDENT,IND CORNEL WEST / MELINA ABDULLAH,0,LA CROSSE,C,LA CROSSE
CITY OF LA CROSSE WARD 8,PRESIDENT / VICE PRESIDENT,IND ROBERT F. KENNEDY JR. / NICOLE SHANAHAN,0,LA CROSSE,C,LA CROSSE
CITY OF LA CROSSE WARD 8,PRESIDENT / VICE PRESIDENT,WRITE-IN TOTALS,0,LA CROSSE,C,LA CROSSE
CITY OF LA CROSSE WARD 9,PRESIDENT / VICE PRESIDENT,DEM KAMALA D. HARRIS / TIM WALZ,0,LA CROSSE,C,LA CROSSE
CITY OF LA CROSSE WARD 9,PRESIDENT / VICE PRESIDENT,REP DONALD J. TRUMP / JD VANCE,0,LA CROSSE,C,LA CROSSE
CITY OF LA CROSSE WARD 9,PRESIDENT / VICE PRESIDENT,CON RANDALL TERRY / STEPHEN BRODEN,0,LA CROSSE,C,LA CROSSE
CITY OF LA CROSSE WARD 9,PRESIDENT / VICE PRESIDENT,LIB CHASE RUSSELL OLIVER / MIKE TER MAAT,0,LA CROSSE,C,LA CROSSE
CITY OF LA CROSSE WARD 9,PRESIDENT / VICE PRESIDENT,WG JILL STEIN / RUDOLPH WARE,0,LA CROSSE,C,LA CROSSE
CITY OF LA CROSSE WARD 9,PRESIDENT / VICE PRESIDENT,IND CLAUDIA DE LA CRUZ / KARINA GARCIA,0,LA CROSSE,C,LA CROSSE
CITY OF LA CROSSE WARD 9,PRESIDENT / VICE PRESIDENT,IND CORNEL WEST / MELINA ABDULLAH,0,LA CROSSE,C,LA CROSSE
CITY OF LA CROSSE WARD 9,PRESIDENT / VICE PRESIDENT,IND ROBERT F. KENNEDY JR. / NICOLE SHANAHAN,0,LA CROSSE,C,LA CROSSE
CITY OF LA CROSSE WARD 9,PRESIDENT / VICE PRESIDENT,WRITE-IN TOTALS,0,LA CROSSE,C,LA CROSSE
CITY OF LA CROSSE WARD 10,PRESIDENT / VICE PRESIDENT,DEM KAMALA D. HARRIS / TIM WALZ,0,LA CROSSE,C,LA CROSSE
CITY OF LA CROSSE WARD 10,PRESIDENT / VICE PRESIDENT,REP DONALD J. TRUMP / JD VANCE,0,LA CROSSE,C,LA CROSSE
CITY OF LA CROSSE WARD 10,PRESIDENT / VICE PRESIDENT,CON RANDALL TERRY / STEPHEN BRODEN,0,LA CROSSE,C,LA CROSSE
CITY OF LA CROSSE WARD 10,PRESIDENT / VICE PRESIDENT,LIB CHASE RUSSELL OLIVER / MIKE TER MAAT,0,LA CROSSE,C,LA CROSSE
CITY OF LA CROSSE WARD 10,PRESIDENT / VICE PRESIDENT,WG JILL STEIN / RUDOLPH WARE,0,LA CROSSE,C,LA CROSSE
CITY OF LA CROSSE WARD 10,PRESIDENT / VICE PRESIDENT,IND CLAUDIA DE LA CRUZ / KARINA GARCIA,0,LA CROSSE,C,LA CROSSE
CITY OF LA CROSSE WARD 10,PRESIDENT / VICE PRESIDENT,IND CORNEL WEST / MELINA ABDULLAH,0,LA CROSSE,C,LA CROSSE
CITY OF LA CROSSE WARD 10,PRESIDENT / VICE PRESIDENT,IND ROBERT F. KENNEDY JR. / NICOLE SHANAHAN,0,LA CROSSE,C,LA CROSSE
CITY OF LA CROSSE WARD 10,PRESIDENT / VICE PRESIDENT,WRITE-IN TOTALS,0,LA CROSSE,C,LA CROSSE
CITY OF LA CROSSE WARD 11,PRESIDENT / VICE PRESIDENT,DEM KAMALA D. HARRIS / TIM WALZ,0,LA CROSSE,C,LA CROSSE
CITY OF LA CROSSE WARD 11,PRESIDENT / VICE PRESIDENT,REP DONALD J. TRUMP / JD VANCE,0,LA CROSSE,C,LA CROSSE
CITY OF LA CROSSE WARD 11,PRESIDENT / VICE PRESIDENT,CON RANDALL TERRY / STEPHEN BRODEN,0,LA CROSSE,C,LA CROSSE
CITY OF LA CROSSE WARD 11,PRESIDENT / VICE PRESIDENT,LIB CHASE RUSSELL OLIVER / MIKE TER MAAT,0,LA CROSSE,C,LA CROSSE
CITY OF LA CROSSE WARD 11,PRESIDENT / VICE PRESIDENT,WG JILL STEIN / RUDOLPH WARE,0,LA CROSSE,C,LA CROSSE
CITY OF LA CROSSE WARD 11,PRESIDENT / VICE PRESIDENT,IND CLAUDIA DE LA CRUZ / KARINA GARCIA,0,LA CROSSE,C,LA CROSSE
CITY OF LA CROSSE WARD 11,PRESIDENT / VICE PRESIDENT,IND CORNEL WEST / MELINA ABDULLAH,0,LA CROSSE,C,LA CROSSE
CITY OF LA CROSSE WARD 11,PRESIDENT / VICE PRESIDENT,IND ROBERT F. KENNEDY JR. / NICOLE SHANAHAN,0,LA CROSSE,C,LA CROSSE
CITY OF LA CROSSE WARD 11,PRESIDENT / VICE PRESIDENT,WRITE-IN TOTALS,0,LA CROSSE,C,LA CROSSE
CITY OF LA CROSSE WARD 12,PRESIDENT / VICE PRESIDENT,DEM KAMALA D. HARRIS / TIM WALZ,0,LA CROSSE,C,LA CROSSE
CITY OF LA CROSSE WARD 12,PRESIDENT / VICE PRESIDENT,REP DONALD J. TRUMP / JD VANCE,0,LA CROSSE,C,LA CROSSE
CITY OF LA CROSSE WARD 12,PRESIDENT / VICE PRESIDENT,CON RANDALL TERRY / STEPHEN BRODEN,0,LA CROSSE,C,LA CROSSE
CITY OF LA CROSSE WARD 12,PRESIDENT / VICE PRESIDENT,LIB CHASE RUSSELL OLIVER / MIKE TER MAAT,0,LA CROSSE,C,LA CROSSE
CITY OF LA CROSSE WARD 12,PRESIDENT / VICE PRESIDENT,WG JILL STEIN / RUDOLPH WARE,0,LA CROSSE,C,LA CROSSE
CITY OF LA CROSSE WARD 12,PRESIDENT / VICE PRESIDENT,IND CLAUDIA DE LA CRUZ / KARINA GARCIA,0,LA CROSSE,C,LA CROSSE
CITY OF LA CROSSE WARD 12,PRESIDENT / VICE PRESIDENT,IND CORNEL WEST / MELINA ABDULLAH,0,LA CROSSE,C,LA CROSSE
CITY OF LA CROSSE WARD 12,PRESIDENT / VICE PRESIDENT,IND ROBERT F. KENNEDY JR. / NICOLE SHANAHAN,0,LA CROSSE,C,LA CROSSE
CITY OF LA CROSSE WARD 12,PRESIDENT / VICE PRESIDENT,WRITE-IN TOTALS,0,LA CROSSE,C,LA CROSSE
CITY OF LA CROSSE WARD 13,PRESIDENT / VICE PRESIDENT,DEM KAMALA D. HARRIS / TIM WALZ,0,LA CROSSE,C,LA CROSSE
CITY OF LA CROSSE WARD 13,PRESIDENT / VICE PRESIDENT,REP DONALD J. TRUMP / JD VANCE,0,LA CROSSE,C,LA CROSSE
CITY OF LA CROSSE WARD 13,PRESIDENT / VICE PRESIDENT,CON RANDALL TERRY / STEPHEN BRODEN,0,LA CROSSE,C,LA CROSSE
CITY OF LA CROSSE WARD 13,PRESIDENT / VICE PRESIDENT,LIB CHASE RUSSELL OLIVER / MIKE TER MAAT,0,LA CROSSE,C,LA CROSSE
CITY OF LA CROSSE WARD 13,PRESIDENT / VICE PRESIDENT,WG JILL STEIN / RUDOLPH WARE,0,LA CROSSE,C,LA CROSSE
CITY OF LA CROSSE WARD 13,PRESIDENT / VICE PRESIDENT,IND CLAUDIA DE LA CRUZ / KARINA GARCIA,0,LA CROSSE,C,LA CROSSE
CITY OF LA CROSSE WARD 13,PRESIDENT / VICE PRESIDENT,IND CORNEL WEST / MELINA ABDULLAH,0,LA CROSSE,C,LA CROSSE
CITY OF LA CROSSE WARD 13,PRESIDENT / VICE PRESIDENT,IND ROBERT F. KENNEDY JR. / NICOLE SHANAHAN,0,LA CROSSE,C,LA CROSSE
CITY OF LA CROSSE WARD 13,PRESIDENT / VICE PRESIDENT,WRITE-IN TOTALS,0,LA CROSSE,C,LA CROSSE
CITY OF LA CROSSE WARD 14,PRESIDENT / VICE PRESIDENT,DEM KAMALA D. HARRIS / TIM WALZ,0,LA CROSSE,C,LA CROSSE
CITY OF LA CROSSE WARD 14,PRESIDENT / VICE PRESIDENT,REP DONALD J. TRUMP / JD VANCE,0,LA CROSSE,C,LA CROSSE
CITY OF LA CROSSE WARD 14,PRESIDENT / VICE PRESIDENT,CON RANDALL TERRY / STEPHEN BRODEN,0,LA CROSSE,C,LA CROSSE
CITY OF LA CROSSE WARD 14,PRESIDENT / VICE PRESIDENT,LIB CHASE RUSSELL OLIVER / MIKE TER MAAT,0,LA CROSSE,C,LA CROSSE
CITY OF LA CROSSE WARD 14,PRESIDENT / VICE PRESIDENT,WG JILL STEIN / RUDOLPH WARE,0,LA CROSSE,C,LA CROSSE
CITY OF LA CROSSE WARD 14,PRESIDENT / VICE PRESIDENT,IND CLAUDIA DE LA CRUZ / KARINA GARCIA,0,LA CROSSE,C,LA CROSSE
CITY OF LA CROSSE WARD 14,PRESIDENT / VICE PRESIDENT,IND CORNEL WEST / MELINA ABDULLAH,0,LA CROSSE,C,LA CROSSE
CITY OF LA CROSSE WARD 14,PRESIDENT / VICE PRESIDENT,IND ROBERT F. KENNEDY JR. / NICOLE SHANAHAN,0,LA CROSSE,C,LA CROSSE
CITY OF LA CROSSE WARD 14,PRESIDENT / VICE PRESIDENT,WRITE-IN TOTALS,0,LA CROSSE,C,LA CROSSE
CITY OF LA CROSSE WARD 15,PRESIDENT / VICE PRESIDENT,DEM KAMALA D. HARRIS / TIM WALZ,0,LA CROSSE,C,LA CROSSE
CITY OF LA CROSSE WARD 15,PRESIDENT / VICE PRESIDENT,REP DONALD J. TRUMP / JD VANCE,0,LA CROSSE,C,LA CROSSE
CITY OF LA CROSSE WARD 15,PRESIDENT / VICE PRESIDENT,CON RANDALL TERRY / STEPHEN BRODEN,0,LA CROSSE,C,LA CROSSE
CITY OF LA CROSSE WARD 15,PRESIDENT / VICE PRESIDENT,LIB CHASE RUSSELL OLIVER / MIKE TER MAAT,0,LA CROSSE,C,LA CROSSE
CITY OF LA CROSSE WARD 15,PRESIDENT / VICE PRESIDENT,WG JILL STEIN / RUDOLPH WARE,0,LA CROSSE,C,LA CROSSE
CITY OF LA CROSSE WARD 15,PRESIDENT / VICE PRESIDENT,IND CLAUDIA DE LA CRUZ / KARINA GARCIA,0,LA CROSSE,C,LA CROSSE
CITY OF LA CROSSE WARD 15,PRESIDENT / VICE PRESIDENT,IND CORNEL WEST / MELINA ABDULLAH,0,LA CROSSE,C,LA CROSSE
CITY OF LA CROSSE WARD 15,PRESIDENT / VICE PRESIDENT,IND ROBERT F. KENNEDY JR. / NICOLE SHANAHAN,0,LA CROSSE,C,LA CROSSE
CITY OF LA CROSSE WARD 15,PRESIDENT / VICE PRESIDENT,WRITE-IN TOTALS,0,LA CROSSE,C,LA CROSSE
CITY OF LA CROSSE WARD 16,PRESIDENT / VICE PRESIDENT,DEM KAMALA D. HARRIS / TIM WALZ,0,LA CROSSE,C,LA CROSSE
CITY OF LA CROSSE WARD 16,PRESIDENT / VICE PRESIDENT,REP DONALD J. TRUMP / JD VANCE,0,LA CROSSE,C,LA CROSSE
CITY OF LA CROSSE WARD 16,PRESIDENT / VICE PRESIDENT,CON RANDALL TERRY / STEPHEN BRODEN,0,LA CROSSE,C,LA CROSSE
CITY OF LA CROSSE WARD 16,PRESIDENT / VICE PRESIDENT,LIB CHASE RUSSELL OLIVER / MIKE TER MAAT,0,LA CROSSE,C,LA CROSSE
CITY OF LA CROSSE WARD 16,PRESIDENT / VICE PRESIDENT,WG JILL STEIN / RUDOLPH WARE,0,LA CROSSE,C,LA CROSSE
CITY OF LA CROSSE WARD 16,PRESIDENT / VICE PRESIDENT,IND CLAUDIA DE LA CRUZ / KARINA GARCIA,0,LA CROSSE,C,LA CROSSE
CITY OF LA CROSSE WARD 16,PRESIDENT / VICE PRESIDENT,IND CORNEL WEST / MELINA ABDULLAH,0,LA CROSSE,C,LA CROSSE
CITY OF LA CROSSE WARD 16,PRESIDENT / VICE PRESIDENT,IND ROBERT F. KENNEDY JR. / NICOLE SHANAHAN,0,LA CROSSE,C,LA CROSSE
CITY OF LA CROSSE WARD 16,PRESIDENT / VICE PRESIDENT,WRITE-IN TOTALS,0,LA CROSSE,C,LA CROSSE
CITY OF LA CROSSE WARD 17,PRESIDENT / VICE PRESIDENT,DEM KAMALA D. HARRIS / TIM WALZ,0,LA CROSSE,C,LA CROSSE
CITY OF LA CROSSE WARD 17,PRESIDENT / VICE PRESIDENT,REP DONALD J. TRUMP / JD VANCE,0,LA CROSSE,C,LA CROSSE
CITY OF LA CROSSE WARD 17,PRESIDENT / VICE PRESIDENT,CON RANDALL TERRY / STEPHEN BRODEN,0,LA CROSSE,C,LA CROSSE
CITY OF LA CROSSE WARD 17,PRESIDENT / VICE PRESIDENT,LIB CHASE RUSSELL OLIVER / MIKE TER MAAT,0,LA CROSSE,C,LA CROSSE
CITY OF LA CROSSE WARD 17,PRESIDENT / VICE PRESIDENT,WG JILL STEIN / RUDOLPH WARE,0,LA CROSSE,C,LA CROSSE
CITY OF LA CROSSE WARD 17,PRESIDENT / VICE PRESIDENT,IND CLAUDIA DE LA CRUZ / KARINA GARCIA,0,LA CROSSE,C,LA CROSSE
CITY OF LA CROSSE WARD 17,PRESIDENT / VICE PRESIDENT,IND CORNEL WEST / MELINA ABDULLAH,0,LA CROSSE,C,LA CROSSE
CITY OF LA CROSSE WARD 17,PRESIDENT / VICE PRESIDENT,IND ROBERT F. KENNEDY JR. / NICOLE SHANAHAN,0,LA CROSSE,C,LA CROSSE
CITY OF LA CROSSE WARD 17,PRESIDENT / VICE PRESIDENT,WRITE-IN TOTALS,0,LA CROSSE,C,LA CROSSE
CITY OF LA CROSSE WARD 18,PRESIDENT / VICE PRESIDENT,DEM KAMALA D. HARRIS / TIM WALZ,0,LA CROSSE,C,LA CROSSE
CITY OF LA CROSSE WARD 18,PRESIDENT / VICE PRESIDENT,REP DONALD J. TRUMP / JD VANCE,0,LA CROSSE,C,LA CROSSE
CITY OF LA CROSSE WARD 18,PRESIDENT / VICE PRESIDENT,CON RANDALL TERRY / STEPHEN BRODEN,0,LA CROSSE,C,LA CROSSE
CITY OF LA CROSSE WARD 18,PRESIDENT / VICE PRESIDENT,LIB CHASE RUSSELL OLIVER / MIKE TER MAAT,0,LA CROSSE,C,LA CROSSE
CITY OF LA CROSSE WARD 18,PRESIDENT / VICE PRESIDENT,WG JILL STEIN / RUDOLPH WARE,0,LA CROSSE,C,LA CROSSE
CITY OF LA CROSSE WARD 18,PRESIDENT / VICE PRESIDENT,IND CLAUDIA DE LA CRUZ / KARINA GARCIA,0,LA CROSSE,C,LA CROSSE
CITY OF LA CROSSE WARD 18,PRESIDENT / VICE PRESIDENT,IND CORNEL WEST / MELINA ABDULLAH,0,LA CROSSE,C,LA CROSSE
CITY OF LA CROSSE WARD 18,PRESIDENT / VICE PRESIDENT,IND ROBERT F. KENNEDY JR. / NICOLE SHANAHAN,0,LA CROSSE,C,LA CROSSE
CITY OF LA CROSSE WARD 18,PRESIDENT / VICE PRESIDENT,WRITE-IN TOTALS,0,LA CROSSE,C,LA CROSSE
CITY OF LA CROSSE WARD 19,PRESIDENT / VICE PRESIDENT,DEM KAMALA D. HARRIS / TIM WALZ,0,LA CROSSE,C,LA CROSSE
CITY OF LA CROSSE WARD 19,PRESIDENT / VICE PRESIDENT,REP DONALD J. TRUMP / JD VANCE,0,LA CROSSE,C,LA CROSSE
CITY OF LA CROSSE WARD 19,PRESIDENT / VICE PRESIDENT,CON RANDALL TERRY / STEPHEN BRODEN,0,LA CROSSE,C,LA CROSSE
CITY OF LA CROSSE WARD 19,PRESIDENT / VICE PRESIDENT,LIB CHASE RUSSELL OLIVER / MIKE TER MAAT,0,LA CROSSE,C,LA CROSSE
CITY OF LA CROSSE WARD 19,PRESIDENT / VICE PRESIDENT,WG JILL STEIN / RUDOLPH WARE,0,LA CROSSE,C,LA CROSSE
CITY OF LA CROSSE WARD 19,PRESIDENT / VICE PRESIDENT,IND CLAUDIA DE LA CRUZ / KARINA GARCIA,0,LA CROSSE,C,LA CROSSE
CITY OF LA CROSSE WARD 19,PRESIDENT / VICE PRESIDENT,IND CORNEL WEST / MELINA ABDULLAH,0,LA CROSSE,C,LA CROSSE
CITY OF LA CROSSE WARD 19,PRESIDENT / VICE PRESIDENT,IND ROBERT F. KENNEDY JR. / NICOLE SHANAHAN,0,LA CROSSE,C,LA CROSSE
CITY OF LA CROSSE WARD 19,PRESIDENT / VICE PRESIDENT,WRITE-IN TOTALS,0,LA CROSSE,C,LA CROSSE
CITY OF LA CROSSE WARD 20,PRESIDENT / VICE PRESIDENT,DEM KAMALA D. HARRIS / TIM WALZ,0,LA CROSSE,C,LA CROSSE
CITY OF LA CROSSE WARD 20,PRESIDENT / VICE PRESIDENT,REP DONALD J. TRUMP / JD VANCE,0,LA CROSSE,C,LA CROSSE
CITY OF LA CROSSE WARD 20,PRESIDENT / VICE PRESIDENT,CON RANDALL TERRY / STEPHEN BRODEN,0,LA CROSSE,C,LA CROSSE
CITY OF LA CROSSE WARD 20,PRESIDENT / VICE PRESIDENT,LIB CHASE RUSSELL OLIVER / MIKE TER MAAT,0,LA CROSSE,C,LA CROSSE
CITY OF LA CROSSE WARD 20,PRESIDENT / VICE PRESIDENT,WG JILL STEIN / RUDOLPH WARE,0,LA CROSSE,C,LA CROSSE
CITY OF LA CROSSE WARD 20,PRESIDENT / VICE PRESIDENT,IND CLAUDIA DE LA CRUZ / KARINA GARCIA,0,LA CROSSE,C,LA CROSSE
CITY OF LA CROSSE WARD 20,PRESIDENT / VICE PRESIDENT,IND CORNEL WEST / MELINA ABDULLAH,0,LA CROSSE,C,LA CROSSE
CITY OF LA CROSSE WARD 20,PRESIDENT / VICE PRESIDENT,IND ROBERT F. KENNEDY JR. / NICOLE SHANAHAN,0,LA CROSSE,C,LA CROSSE
CITY OF LA CROSSE WARD 20,PRESIDENT / VICE PRESIDENT,WRITE-IN TOTALS,0,LA CROSSE,C,LA CROSSE
