reporting_unit,contest,candidate,votes,county,ctv,municipality
"TOWN OF GRAFTON, WARD 1, 2, 5",DISTRICT ATTORNEY (VOTE FOR 1),WRITE-IN,0,OZAUKEE,T,GRAFTON
"TOWN OF GRAFTON, WARD 1, 2, 5",DISTRICT ATTORNEY (VOTE FOR 1),TOTAL VOTES,0,OZAUKEE,T,GRAFTON
"TOWN OF GRAFTON, WARD 3, 4, 6",DISTRICT ATTORNEY (VOTE FOR 1),TIMES CAST,0,OZAUKEE,T,GRAFTON
"TOWN OF GRAFTON, WARD 3, 4, 6",DISTRICT ATTORNEY (VOTE FOR 1),REGISTERED VOTERS,0,OZAUKEE,T,GRAFTON
"TOWN OF GRAFTON, WARD 3, 4, 6",DISTRICT ATTORNEY (VOTE FOR 1),BEN LINDSAY (REP),0,OZAUKEE,T,GRAFTON
"TOWN OF GRAFTON, WARD 3, 4, 6",DISTRICT ATTORNEY (VOTE FOR 1),WRITE-IN,0,OZAUKEE,T,GRAFTON
"TOWN OF GRAFTON, WARD 3, 4, 6",DISTRICT ATTORNEY (VOTE FOR 1),TOTAL VOTES,0,OZAUKEE,T,GRAFTON
"TOWN OF PORT WASHINGTON, WARD 1, 2",DISTRICT ATTORNEY (VOTE FOR 1),TIMES CAST,0,OZAUKEE,T,PORT WASHINGTON
"TOWN OF PORT WASHINGTON, WARD 1, 2",DISTRICT ATTORNEY (VOTE FOR 1),REGISTERED VOTERS,0,OZAUKEE,T,PORT WASHINGTON
"TOWN OF PORT WASHINGTON, WARD 1, 2",DISTRICT ATTORNEY (VOTE FOR 1),BEN LINDSAY (REP),0,OZAUKEE,T,PORT WASHINGTON
"TOWN OF PORT WASHINGTON, WARD 1, 2",DISTRICT ATTORNEY (VOTE FOR 1),WRITE-IN,0,OZAUKEE,T,PORT WASHINGTON
"TOWN OF PORT WASHINGTON, WARD 1, 2",DISTRICT ATTORNEY (VOTE FOR 1),TOTAL VOTES,0,OZAUKEE,T,PORT WASHINGTON
"TOWN OF SAUKVILLE, WARD 1 - 3",DISTRICT ATTORNEY (VOTE FOR 1),TIMES CAST,0,OZAUKEE,T,SAUKVILLE
"TOWN OF SAUKVILLE, WARD 1 - 3",DISTRICT ATTORNEY (VOTE FOR 1),REGISTERED VOTERS,0,OZAUKEE,T,SAUKVILLE
"TOWN OF SAUKVILLE, WARD 1 - 3",DISTRICT ATTORNEY (VOTE FOR 1),BEN LINDSAY (REP),0,OZAUKEE,T,SAUKVILLE
"TOWN OF SAUKVILLE, WARD 1 - 3",DISTRICT ATTORNEY (VOTE FOR 1),WRITE-IN,0,OZAUKEE,T,SAUKVILLE
"TOWN OF SAUKVILLE, WARD 1 - 3",DISTRICT ATTORNEY (VOTE FOR 1),TOTAL VOTES,0,OZAUKEE,T,SAUKVILLE
"VILLAGE OF BAYSIDE, WARD 6",DISTRICT ATTORNEY (VOTE FOR 1),TIMES CAST,0,OZAUKEE,V,BAYSIDE
"VILLAGE OF BAYSIDE, WARD 6",DISTRICT ATTORNEY (VOTE FOR 1),REGISTERED VOTERS,0,OZAUKEE,V,BAYSIDE
"VILLAGE OF BAYSIDE, WARD 6",DISTRICT ATTORNEY (VOTE FOR 1),BEN LINDSAY (REP),0,OZAUKEE,V,BAYSIDE
"VILLAGE OF BAYSIDE, WARD 6",DISTRICT ATTORNEY (VOTE FOR 1),WRITE-IN,0,OZAUKEE,V,BAYSIDE
"VILLAGE OF BAYSIDE, WARD 6",DISTRICT ATTORNEY (VOTE FOR 1),TOTAL VOTES,0,OZAUKEE,V,BAYSIDE
"VILLAGE OF BELGIUM, WARD 1 - 3",DISTRICT ATTORNEY (VOTE FOR 1),TIMES CAST,0,OZAUKEE,V,BELGIUM
"VILLAGE OF BELGIUM, WARD 1 - 3",DISTRICT ATTORNEY (VOTE FOR 1),REGISTERED VOTERS,0,OZAUKEE,V,BELGIUM
"VILLAGE OF BELGIUM, WARD 1 - 3",DISTRICT ATTORNEY (VOTE FOR 1),BEN LINDSAY (REP),0,OZAUKEE,V,BELGIUM
"VILLAGE OF BELGIUM, WARD 1 - 3",DISTRICT ATTORNEY (VOTE FOR 1),WRITE-IN,0,OZAUKEE,V,BELGIUM
"VILLAGE OF BELGIUM, WARD 1 - 3",DISTRICT ATTORNEY (VOTE FOR 1),TOTAL VOTES,0,OZAUKEE,V,BELGIUM
"VILLAGE OF FREDONIA, WARD 1 - 3",DISTRICT ATTORNEY (VOTE FOR 1),TIMES CAST,0,OZAUKEE,V,FREDONIA
"VILLAGE OF FREDONIA, WARD 1 - 3",DISTRICT ATTORNEY (VOTE FOR 1),REGISTERED VOTERS,0,OZAUKEE,V,FREDONIA
"VILLAGE OF FREDONIA, WARD 1 - 3",DISTRICT ATTORNEY (VOTE FOR 1),BEN LINDSAY (REP),0,OZAUKEE,V,FREDONIA
"VILLAGE OF FREDONIA, WARD 1 - 3",DISTRICT ATTORNEY (VOTE FOR 1),WRITE-IN,0,OZAUKEE,V,FREDONIA
"VILLAGE OF FREDONIA, WARD 1 - 3",DISTRICT ATTORNEY (VOTE FOR 1),TOTAL VOTES,0,OZAUKEE,V,FREDONIA
"VILLAGE OF GRAFTON, WARD 1, 2",DISTRICT ATTORNEY (VOTE FOR 1),TIMES CAST,0,OZAUKEE,V,GRAFTON
"VILLAGE OF GRAFTON, WARD 1, 2",DISTRICT ATTORNEY (VOTE FOR 1),REGISTERED VOTERS,0,OZAUKEE,V,GRAFTON
"VILLAGE OF GRAFTON, WARD 1, 2",DISTRICT ATTORNEY (VOTE FOR 1),BEN LINDSAY (REP),0,OZAUKEE,V,GRAFTON
"VILLAGE OF GRAFTON, WARD 1, 2",DISTRICT ATTORNEY (VOTE FOR 1),WRITE-IN,0,OZAUKEE,V,GRAFTON
"VILLAGE OF GRAFTON, WARD 1, 2",DISTRICT ATTORNEY (VOTE FOR 1),TOTAL VOTES,0,OZAUKEE,V,GRAFTON
"VILLAGE OF GRAFTON, WARD 3, 4",DISTRICT ATTORNEY (VOTE FOR 1),TIMES CAST,0,OZAUKEE,V,GRAFTON
"VILLAGE OF GRAFTON, WARD 3, 4",DISTRICT ATTORNEY (VOTE FOR 1),REGISTERED VOTERS,0,OZAUKEE,V,GRAFTON
"VILLAGE OF GRAFTON, WARD 3, 4",DISTRICT ATTORNEY (VOTE FOR 1),BEN LINDSAY (REP),0,OZAUKEE,V,GRAFTON
"VILLAGE OF GRAFTON, WARD 3, 4",DISTRICT ATTORNEY (VOTE FOR 1),WRITE-IN,0,OZAUKEE,V,GRAFTON
"VILLAGE OF GRAFTON, WARD 3, 4",DISTRICT ATTORNEY (VOTE FOR 1),TOTAL VOTES,0,OZAUKEE,V,GRAFTON
"VILLAGE OF GRAFTON, WARD 5, 6",DISTRICT ATTORNEY (VOTE FOR 1),TIMES CAST,0,OZAUKEE,V,GRAFTON
"VILLAGE OF GRAFTON, WARD 5, 6",DISTRICT ATTORNEY (VOTE FOR 1),REGISTERED VOTERS,0,OZAUKEE,V,GRAFTON
"VILLAGE OF GRAFTON, WARD 5, 6",DISTRICT ATTORNEY (VOTE FOR 1),BEN LINDSAY (REP),0,OZAUKEE,V,GRAFTON
"VILLAGE OF GRAFTON, WARD 5, 6",DISTRICT ATTORNEY (VOTE FOR 1),WRITE-IN,0,OZAUKEE,V,GRAFTON
"VILLAGE OF GRAFTON, WARD 5, 6",DISTRICT ATTORNEY (VOTE FOR 1),TOTAL VOTES,0,OZAUKEE,V,GRAFTON
"VILLAGE OF GRAFTON, WARD 7, 8",DISTRICT ATTORNEY (VOTE FOR 1),TIMES CAST,0,OZAUKEE,V,GRAFTON
"VILLAGE OF GRAFTON, WARD 7, 8",DISTRICT ATTORNEY (VOTE FOR 1),REGISTERED VOTERS,0,OZAUKEE,V,GRAFTON
"VILLAGE OF GRAFTON, WARD 7, 8",DISTRICT ATTORNEY (VOTE FOR 1),BEN LINDSAY (REP),0,OZAUKEE,V,GRAFTON
"VILLAGE OF GRAFTON, WARD 7, 8",DISTRICT ATTORNEY (VOTE FOR 1),WRITE-IN,0,OZAUKEE,V,GRAFTON
"VILLAGE OF GRAFTON, WARD 7, 8",DISTRICT ATTORNEY (VOTE FOR 1),TOTAL VOTES,0,OZAUKEE,V,GRAFTON
"VILLAGE OF GRAFTON, WARD 9, 10",DISTRICT ATTORNEY (VOTE FOR 1),TIMES CAST,0,OZAUKEE,V,GRAFTON
"VILLAGE OF GRAFTON, WARD 9, 10",DISTRICT ATTORNEY (VOTE FOR 1),REGISTERED VOTERS,0,OZAUKEE,V,GRAFTON
"VILLAGE OF GRAFTON, WARD 9, 10",DISTRICT ATTORNEY (VOTE FOR 1),BEN LINDSAY (REP),0,OZAUKEE,V,GRAFTON
"VILLAGE OF GRAFTON, WARD 9, 10",DISTRICT ATTORNEY (VOTE FOR 1),WRITE-IN,0,OZAUKEE,V,GRAFTON
"VILLAGE OF GRAFTON, WARD 9, 10",DISTRICT ATTORNEY (VOTE FOR 1),TOTAL VOTES,0,OZAUKEE,V,GRAFTON
"VILLAGE OF GRAFTON, WARD 11, 12",DISTRICT ATTORNEY (VOTE FOR 1),TIMES CAST,0,OZAUKEE,V,GRAFTON
"VILLAGE OF GRAFTON, WARD 11, 12",DISTRICT ATTORNEY (VOTE FOR 1),REGISTERED VOTERS,0,OZAUKEE,V,GRAFTON
"VILLAGE OF GRAFTON, WARD 11, 12",DISTRICT ATTORNEY (VOTE FOR 1),BEN LINDSAY (REP),0,OZAUKEE,V,GRAFTON
"VILLAGE OF GRAFTON, WARD 11, 12",DISTRICT ATTORNEY (VOTE FOR 1),WRITE-IN,0,OZAUKEE,V,GRAFTON
"VILLAGE OF GRAFTON, WARD 11, 12",DISTRICT ATTORNEY (VOTE FOR 1),TOTAL VOTES,0,OZAUKEE,V,GRAFTON
"VILLAGE OF GRAFTON, WARD 13, 14",DISTRICT ATTORNEY (VOTE FOR 1),TIMES CAST,0,OZAUKEE,V,GRAFTON
"VILLAGE OF GRAFTON, WARD 13, 14",DISTRICT ATTORNEY (VOTE FOR 1),REGISTERED VOTERS,0,OZAUKEE,V,GRAFTON
"VILLAGE OF GRAFTON, WARD 13, 14",DISTRICT ATTORNEY (VOTE FOR 1),BEN LINDSAY (REP),0,OZAUKEE,V,GRAFTON
"VILLAGE OF GRAFTON, WARD 13, 14",DISTRICT ATTORNEY (VOTE FOR 1),WRITE-IN,0,OZAUKEE,V,GRAFTON
"VILLAGE OF GRAFTON, WARD 13, 14",DISTRICT ATTORNEY (VOTE FOR 1),TOTAL VOTES,0,OZAUKEE,V,GRAFTON
"VILLAGE OF GRAFTON, WARD 15",DISTRICT ATTORNEY (VOTE FOR 1),TIMES CAST,0,OZAUKEE,V,GRAFTON
"VILLAGE OF GRAFTON, WARD 15",DISTRICT ATTORNEY (VOTE FOR 1),REGISTERED VOTERS,0,OZAUKEE,V,GRAFTON
"VILLAGE OF GRAFTON, WARD 15",DISTRICT ATTORNEY (VOTE FOR 1),BEN LINDSAY (REP),0,OZAUKEE,V,GRAFTON
"VILLAGE OF GRAFTON, WARD 15",DISTRICT ATTORNEY (VOTE FOR 1),WRITE-IN,0,OZAUKEE,V,GRAFTON
"VILLAGE OF GRAFTON, WARD 15",DISTRICT ATTORNEY (VOTE FOR 1),TOTAL VOTES,0,OZAUKEE,V,GRAFTON
"VILLAGE OF NEWBURG, WARD 3",DISTRICT ATTORNEY (VOTE FOR 1),TIMES CAST,0,OZAUKEE,V,NEWBURG
"VILLAGE OF NEWBURG, WARD 3",DISTRICT ATTORNEY (VOTE FOR 1),REGISTERED VOTERS,0,OZAUKEE,V,NEWBURG
"VILLAGE OF NEWBURG, WARD 3",DISTRICT ATTORNEY (VOTE FOR 1),BEN LINDSAY (REP),0,OZAUKEE,V,NEWBURG
"VILLAGE OF NEWBURG, WARD 3",DISTRICT ATTORNEY (VOTE FOR 1),WRITE-IN,0,OZAUKEE,V,NEWBURG
"VILLAGE OF NEWBURG, WARD 3",DISTRICT ATTORNEY (VOTE FOR 1),TOTAL VOTES,0,OZAUKEE,V,NEWBURG
"VILLAGE OF SAUKVILLE, WARD 1, 6, 7",DISTRICT ATTORNEY (VOTE FOR 1),TIMES CAST,0,OZAUKEE,V,SAUKVILLE
"VILLAGE OF SAUKVILLE, WARD 1, 6, 7",DISTRICT ATTORNEY (VOTE FOR 1),REGISTERED VOTERS,0,OZAUKEE,V,SAUKVILLE
"VILLAGE OF SAUKVILLE, WARD 1, 6, 7",DISTRICT ATTORNEY (VOTE FOR 1),BEN LINDSAY (REP),0,OZAUKEE,V,SAUKVILLE
"VILLAGE OF SAUKVILLE, WARD 1, 6, 7",DISTRICT ATTORNEY (VOTE FOR 1),WRITE-IN,0,OZAUKEE,V,SAUKVILLE
"VILLAGE OF SAUKVILLE, WARD 1, 6, 7",DISTRICT ATTORNEY (VOTE FOR 1),TOTAL VOTES,0,OZAUKEE,V,SAUKVILLE
"VILLAGE OF SAUKVILLE, WARD 2 - 5",DISTRICT ATTORNEY (VOTE FOR 1),TIMES CAST,0,OZAUKEE,V,SAUKVILLE
"VILLAGE OF SAUKVILLE, WARD 2 - 5",DISTRICT ATTORNEY (VOTE FOR 1),REGISTERED VOTERS,0,OZAUKEE,V,SAUKVILLE
"VILLAGE OF SAUKVILLE, WARD 2 - 5",DISTRICT ATTORNEY (VOTE FOR 1),BEN LINDSAY (REP),0,OZAUKEE,V,SAUKVILLE
"VILLAGE OF SAUKVILLE, WARD 2 - 5",DISTRICT ATTORNEY (VOTE FOR 1),WRITE-IN,0,OZAUKEE,V,SAUKVILLE
"VILLAGE OF SAUKVILLE, WARD 2 - 5",DISTRICT ATTORNEY (VOTE FOR 1),TOTAL VOTES,0,OZAUKEE,V,SAUKVILLE
"VILLAGE OF THIENSVILLE, WARD 1, 2",DISTRICT ATTORNEY (VOTE FOR 1),TIMES CAST,0,OZAUKEE,V,THIENSVILLE
"VILLAGE OF THIENSVILLE, WARD 1, 2",DISTRICT ATTORNEY (VOTE FOR 1),REGISTERED VOTERS,0,OZAUKEE,V,THIENSVILLE
"VILLAGE OF THIENSVILLE, WARD 1, 2",DISTRICT ATTORNEY (VOTE FOR 1),BEN LINDSAY (REP),0,OZAUKEE,V,THIENSVILLE
"VILLAGE OF THIENSVILLE, WARD 1, 2",DISTRICT ATTORNEY (VOTE FOR 1),WRITE-IN,0,OZAUKEE,V,THIENSVILLE
"VILLAGE OF THIENSVILLE, WARD 1, 2",DISTRICT ATTORNEY (VOTE FOR 1),TOTAL VOTES,0,OZAUKEE,V,THIENSVILLE
"VILLAGE OF THIENSVILLE, WARD 3, 4",DISTRICT ATTORNEY (VOTE FOR 1),TIMES CAST,0,OZAUKEE,V,THIENSVILLE
"VILLAGE OF THIENSVILLE, WARD 3, 4",DISTRICT ATTORNEY (VOTE FOR 1),REGISTERED VOTERS,0,OZAUKEE,V,THIENSVILLE
"VILLAGE OF THIENSVILLE, WARD 3, 4",DISTRICT ATTORNEY (VOTE FOR 1),BEN LINDSAY (REP),0,OZAUKEE,V,THIENSVILLE
"VILLAGE OF THIENSVILLE, WARD 3, 4",DISTRICT ATTORNEY (VOTE FOR 1),WRITE-IN,0,OZAUKEE,V,THIENSVILLE
"VILLAGE OF THIENSVILLE, WARD 3, 4",DISTRICT ATTORNEY (VOTE FOR 1),TOTAL VOTES,0,OZAUKEE,V,THIENSVILLE
"CITY OF CEDARBURG, WARD 1",DISTRICT ATTORNEY (VOTE FOR 1),TIMES CAST,0,OZAUKEE,C,CEDARBURG
"CITY OF CEDARBURG, WARD 1",DISTRICT ATTORNEY (VOTE FOR 1),REGISTERED VOTERS,0,OZAUKEE,C,CEDARBURG
"CITY OF CEDARBURG, WARD 1",DISTRICT ATTORNEY (VOTE FOR 1),BEN LINDSAY (REP),0,OZAUKEE,C,CEDARBURG
"CITY OF CEDARBURG, WARD 1",DISTRICT ATTORNEY (VOTE FOR 1),WRITE-IN,0,OZAUKEE,C,CEDARBURG
"CITY OF CEDARBURG, WARD 1",DISTRICT ATTORNEY (VOTE FOR 1),TOTAL VOTES,0,OZAUKEE,C,CEDARBURG
"CITY OF CEDARBURG, WARD 2",DISTRICT ATTORNEY (VOTE FOR 1),TIMES CAST,0,OZAUKEE,C,CEDARBURG
"CITY OF CEDARBURG, WARD 2",DISTRICT ATTORNEY (VOTE FOR 1),REGISTERED VOTERS,0,OZAUKEE,C,CEDARBURG
"CITY OF CEDARBURG, WARD 2",DISTRICT ATTORNEY (VOTE FOR 1),BEN LINDSAY (REP),0,OZAUKEE,C,CEDARBURG
"CITY OF CEDARBURG, WARD 2",DISTRICT ATTORNEY (VOTE FOR 1),WRITE-IN,0,OZAUKEE,C,CEDARBURG
"CITY OF CEDARBURG, WARD 2",DISTRICT ATTORNEY (VOTE FOR 1),TOTAL VOTES,0,OZAUKEE,C,CEDARBURG
"CITY OF CEDARBURG, WARD 3",DISTRICT ATTORNEY (VOTE FOR 1),TIMES CAST,0,OZAUKEE,C,CEDARBURG
"CITY OF CEDARBURG, WARD 3",DISTRICT ATTORNEY (VOTE FOR 1),REGISTERED VOTERS,0,OZAUKEE,C,CEDARBURG
"CITY OF CEDARBURG, WARD 3",DISTRICT ATTORNEY (VOTE FOR 1),BEN LINDSAY (REP),0,OZAUKEE,C,CEDARBURG
"CITY OF CEDARBURG, WARD 3",DISTRICT ATTORNEY (VOTE FOR 1),WRITE-IN,0,OZAUKEE,C,CEDARBURG
"CITY OF CEDARBURG, WARD 3",DISTRICT ATTORNEY (VOTE FOR 1),TOTAL VOTES,0,OZAUKEE,C,CEDARBURG
"CITY OF CEDARBURG, WARD 4",DISTRICT ATTORNEY (VOTE FOR 1),TIMES CAST,0,OZAUKEE,C,CEDARBURG
"CITY OF CEDARBURG, WARD 4",DISTRICT ATTORNEY (VOTE FOR 1),REGISTERED VOTERS,0,OZAUKEE,C,CEDARBURG
"CITY OF CEDARBURG, WARD 4",DISTRICT ATTORNEY (VOTE FOR 1),BEN LINDSAY (REP),0,OZAUKEE,C,CEDARBURG
"CITY OF CEDARBURG, WARD 4",DISTRICT ATTORNEY (VOTE FOR 1),WRITE-IN,0,OZAUKEE,C,CEDARBURG
"CITY OF CEDARBURG, WARD 4",DISTRICT ATTORNEY (VOTE FOR 1),TOTAL VOTES,0,OZAUKEE,C,CEDARBURG
"CITY OF CEDARBURG, WARD 5",DISTRICT ATTORNEY (VOTE FOR 1),TIMES CAST,0,OZAUKEE,C,CEDARBURG
"CITY OF CEDARBURG, WARD 5",DISTRICT ATTORNEY (VOTE FOR 1),REGISTERED VOTERS,0,OZAUKEE,C,CEDARBURG
"CITY OF CEDARBURG, WARD 5",DISTRICT ATTORNEY (VOTE FOR 1),BEN LINDSAY (REP),0,OZAUKEE,C,CEDARBURG
"CITY OF CEDARBURG, WARD 5",DISTRICT ATTORNEY (VOTE FOR 1),WRITE-IN,0,OZAUKEE,C,CEDARBURG
"CITY OF CEDARBURG, WARD 5",DISTRICT ATTORNEY (VOTE FOR 1),TOTAL VOTES,0,OZAUKEE,C,CEDARBURG
"CITY OF CEDARBURG, WARD 6",DISTRICT ATTORNEY (VOTE FOR 1),TIMES CAST,0,OZAUKEE,C,CEDARBURG
"CITY OF CEDARBURG, WARD 6",DISTRICT ATTORNEY (VOTE FOR 1),REGISTERED VOTERS,0,OZAUKEE,C,CEDARBURG
"CITY OF CEDARBURG, WARD 6",DISTRICT ATTORNEY (VOTE FOR 1),BEN LINDSAY (REP),0,OZAUKEE,C,CEDARBURG
"CITY OF CEDARBURG, WARD 6",DISTRICT ATTORNEY (VOTE FOR 1),WRITE-IN,0,OZAUKEE,C,CEDARBURG
"CITY OF CEDARBURG, WARD 6",DISTRICT ATTORNEY (VOTE FOR 1),TOTAL VOTES,0,OZAUKEE,C,CEDARBURG
"CITY OF CEDARBURG, WARD 7",DISTRICT ATTORNEY (VOTE FOR 1),TIMES CAST,0,OZAUKEE,C,CEDARBURG
"CITY OF CEDARBURG, WARD 7",DISTRICT ATTORNEY (VOTE FOR 1),REGISTERED VOTERS,0,OZAUKEE,C,CEDARBURG
"CITY OF CEDARBURG, WARD 7",DISTRICT ATTORNEY (VOTE FOR 1),BEN LINDSAY (REP),0,OZAUKEE,C,CEDARBURG
"CITY OF CEDARBURG, WARD 7",DISTRICT ATTORNEY (VOTE FOR 1),WRITE-IN,0,OZAUKEE,C,CEDARBURG
"CITY OF CEDARBURG, WARD 7",DISTRICT ATTORNEY (VOTE FOR 1),TOTAL VOTES,0,OZAUKEE,C,CEDARBURG
"CITY OF MEQUON, WARD 1, 2, 3",DISTRICT ATTORNEY (VOTE FOR 1),TIMES CAST,0,OZAUKEE,C,MEQUON
"CITY OF MEQUON, WARD 1, 2, 3",DISTRICT ATTORNEY (VOTE FOR 1),REGISTERED VOTERS,0,OZAUKEE,C,MEQUON
"CITY OF MEQUON, WARD 1, 2, 3",DISTRICT ATTORNEY (VOTE FOR 1),BEN LINDSAY (REP),0,OZAUKEE,C,MEQUON
"CITY OF MEQUON, WARD 1, 2, 3",DISTRICT ATTORNEY (VOTE FOR 1),WRITE-IN,0,OZAUKEE,C,MEQUON
"CITY OF MEQUON, WARD 1, 2, 3",DISTRICT ATTORNEY (VOTE FOR 1),TOTAL VOTES,0,OZAUKEE,C,MEQUON
"CITY OF MEQUON, WARD 4",DISTRICT ATTORNEY (VOTE FOR 1),TIMES CAST,0,OZAUKEE,C,MEQUON
"CITY OF MEQUON, WARD 4",DISTRICT ATTORNEY (VOTE FOR 1),REGISTERED VOTERS,0,OZAUKEE,C,MEQUON
"CITY OF MEQUON, WARD 4",DISTRICT ATTORNEY (VOTE FOR 1),BEN LINDSAY (REP),0,OZAUKEE,C,MEQUON
"CITY OF MEQUON, WARD 4",DISTRICT ATTORNEY (VOTE FOR 1),WRITE-IN,0,OZAUKEE,C,MEQUON
"CITY OF MEQUON, WARD 4",DISTRICT ATTORNEY (VOTE FOR 1),TOTAL VOTES,0,OZAUKEE,C,MEQUON
"CITY OF MEQUON, WARD 5",DISTRICT ATTORNEY (VOTE FOR 1),TIMES CAST,0,OZAUKEE,C,MEQUON
"CITY OF MEQUON, WARD 5",DISTRICT ATTORNEY (VOTE FOR 1),REGISTERED VOTERS,0,OZAUKEE,C,MEQUON
"CITY OF MEQUON, WARD 5",DISTRICT ATTORNEY (VOTE FOR 1),BEN LINDSAY (REP),0,OZAUKEE,C,MEQUON
"CITY OF MEQUON, WARD 5",DISTRICT ATTORNEY (VOTE FOR 1),WRITE-IN,0,OZAUKEE,C,MEQUON
"CITY OF MEQUON, WARD 5",DISTRICT ATTORNEY (VOTE FOR 1),TOTAL VOTES,0,OZAUKEE,C,MEQUON
"CITY OF MEQUON, WARD 6, 7, 8",DISTRICT ATTORNEY (VOTE FOR 1),TIMES CAST,0,OZAUKEE,C,MEQUON
"CITY OF MEQUON, WARD 6, 7, 8",DISTRICT ATTORNEY (VOTE FOR 1),REGISTERED VOTERS,0,OZAUKEE,C,MEQUON
"CITY OF MEQUON, WARD 6, 7, 8",DISTRICT ATTORNEY (VOTE FOR 1),BEN LINDSAY (REP),0,OZAUKEE,C,MEQUON
"CITY OF MEQUON, WARD 6, 7, 8",DISTRICT ATTORNEY (VOTE FOR 1),WRITE-IN,0,OZAUKEE,C,MEQUON
"CITY OF MEQUON, WARD 6, 7, 8",DISTRICT ATTORNEY (VOTE FOR 1),TOTAL VOTES,0,OZAUKEE,C,MEQUON
"CITY OF MEQUON, WARD 7A",DISTRICT ATTORNEY (VOTE FOR 1),TIMES CAST,0,OZAUKEE,C,MEQUON
"CITY OF MEQUON, WARD 7A",DISTRICT ATTORNEY (VOTE FOR 1),REGISTERED VOTERS,0,OZAUKEE,C,MEQUON
"CITY OF MEQUON, WARD 7A",DISTRICT ATTORNEY (VOTE FOR 1),BEN LINDSAY (REP),0,OZAUKEE,C,MEQUON
"CITY OF MEQUON, WARD 7A",DISTRICT ATTORNEY (VOTE FOR 1),WRITE-IN,0,OZAUKEE,C,MEQUON
"CITY OF MEQUON, WARD 7A",DISTRICT ATTORNEY (VOTE FOR 1),TOTAL VOTES,0,OZAUKEE,C,MEQUON
"CITY OF MEQUON, WARD 9, 11A",DISTRICT ATTORNEY (VOTE FOR 1),TIMES CAST,0,OZAUKEE,C,MEQUON
"CITY OF MEQUON, WARD 9, 11A",DISTRICT ATTORNEY (VOTE FOR 1),REGISTERED VOTERS,0,OZAUKEE,C,MEQUON
"CITY OF MEQUON, WARD 9, 11A",DISTRICT ATTORNEY (VOTE FOR 1),BEN LINDSAY (REP),0,OZAUKEE,C,MEQUON
"CITY OF MEQUON, WARD 9, 11A",DISTRICT ATTORNEY (VOTE FOR 1),WRITE-IN,0,OZAUKEE,C,MEQUON
"CITY OF MEQUON, WARD 9, 11A",DISTRICT ATTORNEY (VOTE FOR 1),TOTAL VOTES,0,OZAUKEE,C,MEQUON
"CITY OF MEQUON, WARD 10, 11",DISTRICT ATTORNEY (VOTE FOR 1),TIMES CAST,0,OZAUKEE,C,MEQUON
"CITY OF MEQUON, WARD 10, 11",DISTRICT ATTORNEY (VOTE FOR 1),REGISTERED VOTERS,0,OZAUKEE,C,MEQUON
"CITY OF MEQUON, WARD 10, 11",DISTRICT ATTORNEY (VOTE FOR 1),BEN LINDSAY (REP),0,OZAUKEE,C,MEQUON
"CITY OF MEQUON, WARD 10, 11",DISTRICT ATTORNEY (VOTE FOR 1),WRITE-IN,0,OZAUKEE,C,MEQUON
"CITY OF MEQUON, WARD 10, 11",DISTRICT ATTORNEY (VOTE FOR 1),TOTAL VOTES,0,OZAUKEE,C,MEQUON
"CITY OF MEQUON, WARD 12, 13",DISTRICT ATTORNEY (VOTE FOR 1),TIMES CAST,0,OZAUKEE,C,MEQUON
"CITY OF MEQUON, WARD 12, 13",DISTRICT ATTORNEY (VOTE FOR 1),REGISTERED VOTERS,0,OZAUKEE,C,MEQUON
"CITY OF MEQUON, WARD 12, 13",DISTRICT ATTORNEY (VOTE FOR 1),BEN LINDSAY (REP),0,OZAUKEE,C,MEQUON
"CITY OF MEQUON, WARD 12, 13",DISTRICT ATTORNEY (VOTE FOR 1),WRITE-IN,0,OZAUKEE,C,MEQUON
"CITY OF MEQUON, WARD 12, 13",DISTRICT ATTORNEY (VOTE FOR 1),TOTAL VOTES,0,OZAUKEE,C,MEQUON
"CITY OF MEQUON, WARD 14 - 16",DISTRICT ATTORNEY (VOTE FOR 1),TIMES CAST,0,OZAUKEE,C,MEQUON
"CITY OF MEQUON, WARD 14 - 16",DISTRICT ATTORNEY (VOTE FOR 1),REGISTERED VOTERS,0,OZAUKEE,C,MEQUON
"CITY OF MEQUON, WARD 14 - 16",DISTRICT ATTORNEY (VOTE FOR 1),BEN LINDSAY (REP),0,OZAUKEE,C,MEQUON
"CITY OF MEQUON, WARD 14 - 16",DISTRICT ATTORNEY (VOTE FOR 1),WRITE-IN,0,OZAUKEE,C,MEQUON
"CITY OF MEQUON, WARD 14 - 16",DISTRICT ATTORNEY (VOTE FOR 1),TOTAL VOTES,0,OZAUKEE,C,MEQUON
"CITY OF MEQUON, WARD 17, 18",DISTRICT ATTORNEY (VOTE FOR 1),TIMES CAST,0,OZAUKEE,C,MEQUON
"CITY OF MEQUON, WARD 17, 18",DISTRICT ATTORNEY (VOTE FOR 1),REGISTERED VOTERS,0,OZAUKEE,C,MEQUON
"CITY OF MEQUON, WARD 17, 18",DISTRICT ATTORNEY (VOTE FOR 1),BEN LINDSAY (REP),0,OZAUKEE,C,MEQUON
"CITY OF MEQUON, WARD 17, 18",DISTRICT ATTORNEY (VOTE FOR 1),WRITE-IN,0,OZAUKEE,C,MEQUON
"CITY OF MEQUON, WARD 17, 18",DISTRICT ATTORNEY (VOTE FOR 1),TOTAL VOTES,0,OZAUKEE,C,MEQUON
