reporting_unit,contest,candidate,votes,county,ctv,municipality
T RICHFORD,PRESIDENT/ VICE PRESIDENT,REGISTERED WRITE-IN PETER SONSKI / LAUREN ONAK INDEPENDENT,0,WAUSHARA,T,RICHFORD
T RICHFORD,PRESIDENT/ VICE PRESIDENT,REGISTERED WRITE-IN CHERUNDA LYNN FOX,0,WAUSHARA,T,RICHFORD
T RICHFORD,PRESIDENT/ VICE PRESIDENT,REGISTERED WRITE-IN BRIAN KIENITZ INDEPENDENT,0,WAUSHARA,T,RICHFORD
T RICHFORD,PRESIDENT/ VICE PRESIDENT,REGISTERED WRITE-IN DOUG JENKINS / KIMBERLY LALONDE INDEPENDENT,0,WAUSHARA,T,RICHFORD
T RICHFORD,PRESIDENT/ VICE PRESIDENT,REGISTERED WRITE-IN FUTURE MADAM POTUS / JESSICA KENNEDY INDEPENDENT,0,WAUSHARA,T,RICHFORD
T RICHFORD,PRESIDENT/ VICE PRESIDENT,"REGISTERED WRITE-IN ANDRE RAMONE MCNEIL, SR.",0,WAUSHARA,T,RICHFORD
T ROSE,PRESIDENT/ VICE PRESIDENT,KAMALA D. HARRIS / TIM WALZ DEMOCRATIC,145,WAUSHARA,T,ROSE
T ROSE,PRESIDENT/ VICE PRESIDENT,DONALD J. TRUMP/ JD VANCE REPUBLICAN,272,WAUSHARA,T,ROSE
T ROSE,PRESIDENT/ VICE PRESIDENT,RANDALL TERRY / STEPHEN BRODEN CONSTITUTION,0,WAUSHARA,T,ROSE
T ROSE,PRESIDENT/ VICE PRESIDENT,CHASE RUSSELL OLIVER /,2,WAUSHARA,T,ROSE
T ROSE,PRESIDENT/ VICE PRESIDENT,JILL STEIN / RUDOLPH WARE WISCONSIN GREEN,1,WAUSHARA,T,ROSE
T ROSE,PRESIDENT/ VICE PRESIDENT,CLAUDIA DE LA CRUZ /,0,WAUSHARA,T,ROSE
T ROSE,PRESIDENT/ VICE PRESIDENT,CORNEL WEST / MELINA ABDULLAH JUSTICE FOR ALL,0,WAUSHARA,T,ROSE
T ROSE,PRESIDENT/ VICE PRESIDENT,"ROBERT F. KENNEDY, JR. / NICOLE SHANAHAN WE THE PEOPLE",3,WAUSHARA,T,ROSE
T ROSE,PRESIDENT/ VICE PRESIDENT,REGISTERED WRITE-IN PETER SONSKI / LAUREN ONAK INDEPENDENT,0,WAUSHARA,T,ROSE
T ROSE,PRESIDENT/ VICE PRESIDENT,REGISTERED WRITE-IN CHERUNDA LYNN FOX,0,WAUSHARA,T,ROSE
T ROSE,PRESIDENT/ VICE PRESIDENT,REGISTERED WRITE-IN BRIAN KIENITZ INDEPENDENT,0,WAUSHARA,T,ROSE
T ROSE,PRESIDENT/ VICE PRESIDENT,REGISTERED WRITE-IN DOUG JENKINS / KIMBERLY LALONDE INDEPENDENT,0,WAUSHARA,T,ROSE
T ROSE,PRESIDENT/ VICE PRESIDENT,REGISTERED WRITE-IN FUTURE MADAM POTUS / JESSICA KENNEDY INDEPENDENT,0,WAUSHARA,T,ROSE
T ROSE,PRESIDENT/ VICE PRESIDENT,"REGISTERED WRITE-IN ANDRE RAMONE MCNEIL, SR.",0,WAUSHARA,T,ROSE
T SAXEVILLE,PRESIDENT/ VICE PRESIDENT,KAMALA D. HARRIS / TIM WALZ DEMOCRATIC,221,WAUSHARA,T,SAXEVILLE
T SAXEVILLE,PRESIDENT/ VICE PRESIDENT,DONALD J. TRUMP/ JD VANCE REPUBLICAN,466,WAUSHARA,T,SAXEVILLE
T SAXEVILLE,PRESIDENT/ VICE PRESIDENT,RANDALL TERRY / STEPHEN BRODEN CONSTITUTION,0,WAUSHARA,T,SAXEVILLE
T SAXEVILLE,PRESIDENT/ VICE PRESIDENT,CHASE RUSSELL OLIVER /,2,WAUSHARA,T,SAXEVILLE
T SAXEVILLE,PRESIDENT/ VICE PRESIDENT,JILL STEIN / RUDOLPH WARE WISCONSIN GREEN,0,WAUSHARA,T,SAXEVILLE
T SAXEVILLE,PRESIDENT/ VICE PRESIDENT,CLAUDIA DE LA CRUZ /,0,WAUSHARA,T,SAXEVILLE
T SAXEVILLE,PRESIDENT/ VICE PRESIDENT,CORNEL WEST / MELINA ABDULLAH JUSTICE FOR ALL,0,WAUSHARA,T,SAXEVILLE
T SAXEVILLE,PRESIDENT/ VICE PRESIDENT,"ROBERT F. KENNEDY, JR. / NICOLE SHANAHAN WE THE PEOPLE",9,WAUSHARA,T,SAXEVILLE
T SAXEVILLE,PRESIDENT/ VICE PRESIDENT,REGISTERED WRITE-IN PETER SONSKI / LAUREN ONAK INDEPENDENT,0,WAUSHARA,T,SAXEVILLE
T SAXEVILLE,PRESIDENT/ VICE PRESIDENT,REGISTERED WRITE-IN CHERUNDA LYNN FOX,0,WAUSHARA,T,SAXEVILLE
T SAXEVILLE,PRESIDENT/ VICE PRESIDENT,REGISTERED WRITE-IN BRIAN KIENITZ INDEPENDENT,0,WAUSHARA,T,SAXEVILLE
T SAXEVILLE,PRESIDENT/ VICE PRESIDENT,REGISTERED WRITE-IN DOUG JENKINS / KIMBERLY LALONDE INDEPENDENT,0,WAUSHARA,T,SAXEVILLE
T SAXEVILLE,PRESIDENT/ VICE PRESIDENT,REGISTERED WRITE-IN FUTURE MADAM POTUS / JESSICA KENNEDY INDEPENDENT,0,WAUSHARA,T,SAXEVILLE
T SAXEVILLE,PRESIDENT/ VICE PRESIDENT,"REGISTERED WRITE-IN ANDRE RAMONE MCNEIL, SR.",0,WAUSHARA,T,SAXEVILLE
T SPRINGWATER,PRESIDENT/ VICE PRESIDENT,KAMALA D. HARRIS / TIM WALZ DEMOCRATIC,354,WAUSHARA,T,SPRINGWATER
T SPRINGWATER,PRESIDENT/ VICE PRESIDENT,DONALD J. TRUMP/ JD VANCE REPUBLICAN,586,WAUSHARA,T,SPRINGWATER
T SPRINGWATER,PRESIDENT/ VICE PRESIDENT,RANDALL TERRY / STEPHEN BRODEN CONSTITUTION,1,WAUSHARA,T,SPRINGWATER
T SPRINGWATER,PRESIDENT/ VICE PRESIDENT,CHASE RUSSELL OLIVER /,4,WAUSHARA,T,SPRINGWATER
T SPRINGWATER,PRESIDENT/ VICE PRESIDENT,JILL STEIN / RUDOLPH WARE WISCONSIN GREEN,2,WAUSHARA,T,SPRINGWATER
T SPRINGWATER,PRESIDENT/ VICE PRESIDENT,CLAUDIA DE LA CRUZ /,0,WAUSHARA,T,SPRINGWATER
T SPRINGWATER,PRESIDENT/ VICE PRESIDENT,CORNEL WEST / MELINA ABDULLAH JUSTICE FOR ALL,0,WAUSHARA,T,SPRINGWATER
T SPRINGWATER,PRESIDENT/ VICE PRESIDENT,"ROBERT F. KENNEDY, JR. / NICOLE SHANAHAN WE THE PEOPLE",5,WAUSHARA,T,SPRINGWATER
T SPRINGWATER,PRESIDENT/ VICE PRESIDENT,REGISTERED WRITE-IN PETER SONSKI / LAUREN ONAK INDEPENDENT,0,WAUSHARA,T,SPRINGWATER
T SPRINGWATER,PRESIDENT/ VICE PRESIDENT,REGISTERED WRITE-IN CHERUNDA LYNN FOX,0,WAUSHARA,T,SPRINGWATER
T SPRINGWATER,PRESIDENT/ VICE PRESIDENT,REGISTERED WRITE-IN BRIAN KIENITZ INDEPENDENT,0,WAUSHARA,T,SPRINGWATER
T SPRINGWATER,PRESIDENT/ VICE PRESIDENT,REGISTERED WRITE-IN DOUG JENKINS / KIMBERLY LALONDE INDEPENDENT,0,WAUSHARA,T,SPRINGWATER
T SPRINGWATER,PRESIDENT/ VICE PRESIDENT,REGISTERED WRITE-IN FUTURE MADAM POTUS / JESSICA KENNEDY INDEPENDENT,0,WAUSHARA,T,SPRINGWATER
T SPRINGWATER,PRESIDENT/ VICE PRESIDENT,"REGISTERED WRITE-IN ANDRE RAMONE MCNEIL, SR.",0,WAUSHARA,T,SPRINGWATER
T WARREN,PRESIDENT/ VICE PRESIDENT,KAMALA D. HARRIS / TIM WALZ DEMOCRATIC,116,WAUSHARA,T,WARREN
T WARREN,PRESIDENT/ VICE PRESIDENT,DONALD J. TRUMP/ JD VANCE REPUBLICAN,288,WAUSHARA,T,WARREN
T WARREN,PRESIDENT/ VICE PRESIDENT,RANDALL TERRY / STEPHEN BRODEN CONSTITUTION,1,WAUSHARA,T,WARREN
T WARREN,PRESIDENT/ VICE PRESIDENT,CHASE RUSSELL OLIVER /,1,WAUSHARA,T,WARREN
T WARREN,PRESIDENT/ VICE PRESIDENT,JILL STEIN / RUDOLPH WARE WISCONSIN GREEN,0,WAUSHARA,T,WARREN
T WARREN,PRESIDENT/ VICE PRESIDENT,CLAUDIA DE LA CRUZ /,0,WAUSHARA,T,WARREN
T WARREN,PRESIDENT/ VICE PRESIDENT,CORNEL WEST / MELINA ABDULLAH JUSTICE FOR ALL,0,WAUSHARA,T,WARREN
T WARREN,PRESIDENT/ VICE PRESIDENT,"ROBERT F. KENNEDY, JR. / NICOLE SHANAHAN WE THE PEOPLE",0,WAUSHARA,T,WARREN
T WARREN,PRESIDENT/ VICE PRESIDENT,REGISTERED WRITE-IN PETER SONSKI / LAUREN ONAK INDEPENDENT,0,WAUSHARA,T,WARREN
T WARREN,PRESIDENT/ VICE PRESIDENT,REGISTERED WRITE-IN CHERUNDA LYNN FOX,0,WAUSHARA,T,WARREN
T WARREN,PRESIDENT/ VICE PRESIDENT,REGISTERED WRITE-IN BRIAN KIENITZ INDEPENDENT,0,WAUSHARA,T,WARREN
T WARREN,PRESIDENT/ VICE PRESIDENT,REGISTERED WRITE-IN DOUG JENKINS / KIMBERLY LALONDE INDEPENDENT,0,WAUSHARA,T,WARREN
T WARREN,PRESIDENT/ VICE PRESIDENT,REGISTERED WRITE-IN FUTURE MADAM POTUS / JESSICA KENNEDY INDEPENDENT,0,WAUSHARA,T,WARREN
T WARREN,PRESIDENT/ VICE PRESIDENT,"REGISTERED WRITE-IN ANDRE RAMONE MCNEIL, SR.",0,WAUSHARA,T,WARREN
T WAUTOMA,PRESIDENT/ VICE PRESIDENT,KAMALA D. HARRIS / TIM WALZ DEMOCRATIC,243,WAUSHARA,T,WAUTOMA
T WAUTOMA,PRESIDENT/ VICE PRESIDENT,DONALD J. TRUMP/ JD VANCE REPUBLICAN,479,WAUSHARA,T,WAUTOMA
T WAUTOMA,PRESIDENT/ VICE PRESIDENT,RANDALL TERRY / STEPHEN BRODEN CONSTITUTION,1,WAUSHARA,T,WAUTOMA
T WAUTOMA,PRESIDENT/ VICE PRESIDENT,CHASE RUSSELL OLIVER /,2,WAUSHARA,T,WAUTOMA
T WAUTOMA,PRESIDENT/ VICE PRESIDENT,JILL STEIN / RUDOLPH WARE WISCONSIN GREEN,1,WAUSHARA,T,WAUTOMA
T WAUTOMA,PRESIDENT/ VICE PRESIDENT,CLAUDIA DE LA CRUZ /,0,WAUSHARA,T,WAUTOMA
T WAUTOMA,PRESIDENT/ VICE PRESIDENT,CORNEL WEST / MELINA ABDULLAH JUSTICE FOR ALL,0,WAUSHARA,T,WAUTOMA
T WAUTOMA,PRESIDENT/ VICE PRESIDENT,"ROBERT F. KENNEDY, JR. / NICOLE SHANAHAN WE THE PEOPLE",3,WAUSHARA,T,WAUTOMA
T WAUTOMA,PRESIDENT/ VICE PRESIDENT,REGISTERED WRITE-IN PETER SONSKI / LAUREN ONAK INDEPENDENT,0,WAUSHARA,T,WAUTOMA
T WAUTOMA,PRESIDENT/ VICE PRESIDENT,REGISTERED WRITE-IN CHERUNDA LYNN FOX,0,WAUSHARA,T,WAUTOMA
T WAUTOMA,PRESIDENT/ VICE PRESIDENT,REGISTERED WRITE-IN BRIAN KIENITZ INDEPENDENT,0,WAUSHARA,T,WAUTOMA
T WAUTOMA,PRESIDENT/ VICE PRESIDENT,REGISTERED WRITE-IN DOUG JENKINS / KIMBERLY LALONDE INDEPENDENT,0,WAUSHARA,T,WAUTOMA
T WAUTOMA,PRESIDENT/ VICE PRESIDENT,REGISTERED WRITE-IN FUTURE MADAM POTUS / JESSICA KENNEDY INDEPENDENT,0,WAUSHARA,T,WAUTOMA
T WAUTOMA,PRESIDENT/ VICE PRESIDENT,"REGISTERED WRITE-IN ANDRE RAMONE MCNEIL, SR.",0,WAUSHARA,T,WAUTOMA
V COLOMA,PRESIDENT/ VICE PRESIDENT,KAMALA D. HARRIS / TIM WALZ DEMOCRATIC,73,WAUSHARA,V,COLOMA
V COLOMA,PRESIDENT/ VICE PRESIDENT,DONALD J. TRUMP/ JD VANCE REPUBLICAN,184,WAUSHARA,V,COLOMA
V COLOMA,PRESIDENT/ VICE PRESIDENT,RANDALL TERRY / STEPHEN BRODEN CONSTITUTION,0,WAUSHARA,V,COLOMA
V COLOMA,PRESIDENT/ VICE PRESIDENT,CHASE RUSSELL OLIVER /,1,WAUSHARA,V,COLOMA
V COLOMA,PRESIDENT/ VICE PRESIDENT,JILL STEIN / RUDOLPH WARE WISCONSIN GREEN,0,WAUSHARA,V,COLOMA
V COLOMA,PRESIDENT/ VICE PRESIDENT,CLAUDIA DE LA CRUZ /,0,WAUSHARA,V,COLOMA
V COLOMA,PRESIDENT/ VICE PRESIDENT,CORNEL WEST / MELINA ABDULLAH JUSTICE FOR ALL,0,WAUSHARA,V,COLOMA
V COLOMA,PRESIDENT/ VICE PRESIDENT,"ROBERT F. KENNEDY, JR. / NICOLE SHANAHAN WE THE PEOPLE",1,WAUSHARA,V,COLOMA
V COLOMA,PRESIDENT/ VICE PRESIDENT,REGISTERED WRITE-IN PETER SONSKI / LAUREN ONAK INDEPENDENT,0,WAUSHARA,V,COLOMA
V COLOMA,PRESIDENT/ VICE PRESIDENT,REGISTERED WRITE-IN CHERUNDA LYNN FOX,0,WAUSHARA,V,COLOMA
V COLOMA,PRESIDENT/ VICE PRESIDENT,REGISTERED WRITE-IN BRIAN KIENITZ INDEPENDENT,0,WAUSHARA,V,COLOMA
V COLOMA,PRESIDENT/ VICE PRESIDENT,REGISTERED WRITE-IN DOUG JENKINS / KIMBERLY LALONDE INDEPENDENT,0,WAUSHARA,V,COLOMA
V COLOMA,PRESIDENT/ VICE PRESIDENT,REGISTERED WRITE-IN FUTURE MADAM POTUS / JESSICA KENNEDY INDEPENDENT,0,WAUSHARA,V,COLOMA
V COLOMA,PRESIDENT/ VICE PRESIDENT,"REGISTERED WRITE-IN ANDRE RAMONE MCNEIL, SR.",0,WAUSHARA,V,COLOMA
V HANCOCK,PRESIDENT/ VICE PRESIDENT,KAMALA D. HARRIS / TIM WALZ DEMOCRATIC,86,WAUSHARA,V,HANCOCK
V HANCOCK,PRESIDENT/ VICE PRESIDENT,DONALD J. TRUMP/ JD VANCE REPUBLICAN,155,WAUSHARA,V,HANCOCK
V HANCOCK,PRESIDENT/ VICE PRESIDENT,RANDALL TERRY / STEPHEN BRODEN CONSTITUTION,0,WAUSHARA,V,HANCOCK
V HANCOCK,PRESIDENT/ VICE PRESIDENT,CHASE RUSSELL OLIVER /,1,WAUSHARA,V,HANCOCK
V HANCOCK,PRESIDENT/ VICE PRESIDENT,JILL STEIN / RUDOLPH WARE WISCONSIN GREEN,0,WAUSHARA,V,HANCOCK
V HANCOCK,PRESIDENT/ VICE PRESIDENT,CLAUDIA DE LA CRUZ /,1,WAUSHARA,V,HANCOCK
V HANCOCK,PRESIDENT/ VICE PRESIDENT,CORNEL WEST / MELINA ABDULLAH JUSTICE FOR ALL,0,WAUSHARA,V,HANCOCK
V HANCOCK,PRESIDENT/ VICE PRESIDENT,"ROBERT F. KENNEDY, JR. / NICOLE SHANAHAN WE THE PEOPLE",1,WAUSHARA,V,HANCOCK
V HANCOCK,PRESIDENT/ VICE PRESIDENT,REGISTERED WRITE-IN PETER SONSKI / LAUREN ONAK INDEPENDENT,0,WAUSHARA,V,HANCOCK
V HANCOCK,PRESIDENT/ VICE PRESIDENT,REGISTERED WRITE-IN CHERUNDA LYNN FOX,0,WAUSHARA,V,HANCOCK
V HANCOCK,PRESIDENT/ VICE PRESIDENT,REGISTERED WRITE-IN BRIAN KIENITZ INDEPENDENT,0,WAUSHARA,V,HANCOCK
V HANCOCK,PRESIDENT/ VICE PRESIDENT,REGISTERED WRITE-IN DOUG JENKINS / KIMBERLY LALONDE INDEPENDENT,0,WAUSHARA,V,HANCOCK
V HANCOCK,PRESIDENT/ VICE PRESIDENT,REGISTERED WRITE-IN FUTURE MADAM POTUS / JESSICA KENNEDY INDEPENDENT,0,WAUSHARA,V,HANCOCK
V HANCOCK,PRESIDENT/ VICE PRESIDENT,"REGISTERED WRITE-IN ANDRE RAMONE MCNEIL, SR.",0,WAUSHARA,V,HANCOCK
V LOHRVILLE,PRESIDENT/ VICE PRESIDENT,KAMALA D. HARRIS / TIM WALZ DEMOCRATIC,54,WAUSHARA,V,LOHRVILLE
V LOHRVILLE,PRESIDENT/ VICE PRESIDENT,DONALD J. TRUMP/ JD VANCE REPUBLICAN,177,WAUSHARA,V,LOHRVILLE
V LOHRVILLE,PRESIDENT/ VICE PRESIDENT,RANDALL TERRY / STEPHEN BRODEN CONSTITUTION,2,WAUSHARA,V,LOHRVILLE
V LOHRVILLE,PRESIDENT/ VICE PRESIDENT,CHASE RUSSELL OLIVER /,1,WAUSHARA,V,LOHRVILLE
V LOHRVILLE,PRESIDENT/ VICE PRESIDENT,JILL STEIN / RUDOLPH WARE WISCONSIN GREEN,0,WAUSHARA,V,LOHRVILLE
V LOHRVILLE,PRESIDENT/ VICE PRESIDENT,CLAUDIA DE LA CRUZ /,0,WAUSHARA,V,LOHRVILLE
V LOHRVILLE,PRESIDENT/ VICE PRESIDENT,CORNEL WEST / MELINA ABDULLAH JUSTICE FOR ALL,0,WAUSHARA,V,LOHRVILLE
V LOHRVILLE,PRESIDENT/ VICE PRESIDENT,"ROBERT F. KENNEDY, JR. / NICOLE SHANAHAN WE THE PEOPLE",0,WAUSHARA,V,LOHRVILLE
V LOHRVILLE,PRESIDENT/ VICE PRESIDENT,REGISTERED WRITE-IN PETER SONSKI / LAUREN ONAK INDEPENDENT,0,WAUSHARA,V,LOHRVILLE
V LOHRVILLE,PRESIDENT/ VICE PRESIDENT,REGISTERED WRITE-IN CHERUNDA LYNN FOX,0,WAUSHARA,V,LOHRVILLE
V LOHRVILLE,PRESIDENT/ VICE PRESIDENT,REGISTERED WRITE-IN BRIAN KIENITZ INDEPENDENT,0,WAUSHARA,V,LOHRVILLE
V LOHRVILLE,PRESIDENT/ VICE PRESIDENT,REGISTERED WRITE-IN DOUG JENKINS / KIMBERLY LALONDE INDEPENDENT,0,WAUSHARA,V,LOHRVILLE
V LOHRVILLE,PRESIDENT/ VICE PRESIDENT,REGISTERED WRITE-IN FUTURE MADAM POTUS / JESSICA KENNEDY INDEPENDENT,0,WAUSHARA,V,LOHRVILLE
V LOHRVILLE,PRESIDENT/ VICE PRESIDENT,"REGISTERED WRITE-IN ANDRE RAMONE MCNEIL, SR.",0,WAUSHARA,V,LOHRVILLE
V PLAINFIELD,PRESIDENT/ VICE PRESIDENT,KAMALA D. HARRIS / TIM WALZ DEMOCRATIC,161,WAUSHARA,V,PLAINFIELD
V PLAINFIELD,PRESIDENT/ VICE PRESIDENT,DONALD J. TRUMP/ JD VANCE REPUBLICAN,247,WAUSHARA,V,PLAINFIELD
V PLAINFIELD,PRESIDENT/ VICE PRESIDENT,RANDALL TERRY / STEPHEN BRODEN CONSTITUTION,0,WAUSHARA,V,PLAINFIELD
V PLAINFIELD,PRESIDENT/ VICE PRESIDENT,CHASE RUSSELL OLIVER /,1,WAUSHARA,V,PLAINFIELD
V PLAINFIELD,PRESIDENT/ VICE PRESIDENT,JILL STEIN / RUDOLPH WARE WISCONSIN GREEN,2,WAUSHARA,V,PLAINFIELD
V PLAINFIELD,PRESIDENT/ VICE PRESIDENT,CLAUDIA DE LA CRUZ /,0,WAUSHARA,V,PLAINFIELD
V PLAINFIELD,PRESIDENT/ VICE PRESIDENT,CORNEL WEST / MELINA ABDULLAH JUSTICE FOR ALL,0,WAUSHARA,V,PLAINFIELD
V PLAINFIELD,PRESIDENT/ VICE PRESIDENT,"ROBERT F. KENNEDY, JR. / NICOLE SHANAHAN WE THE PEOPLE",1,WAUSHARA,V,PLAINFIELD
V PLAINFIELD,PRESIDENT/ VICE PRESIDENT,REGISTERED WRITE-IN PETER SONSKI / LAUREN ONAK INDEPENDENT,0,WAUSHARA,V,PLAINFIELD
V PLAINFIELD,PRESIDENT/ VICE PRESIDENT,REGISTERED WRITE-IN CHERUNDA LYNN FOX,0,WAUSHARA,V,PLAINFIELD
V PLAINFIELD,PRESIDENT/ VICE PRESIDENT,REGISTERED WRITE-IN BRIAN KIENITZ INDEPENDENT,0,WAUSHARA,V,PLAINFIELD
V PLAINFIELD,PRESIDENT/ VICE PRESIDENT,REGISTERED WRITE-IN DOUG JENKINS / KIMBERLY LALONDE INDEPENDENT,0,WAUSHARA,V,PLAINFIELD
V PLAINFIELD,PRESIDENT/ VICE PRESIDENT,REGISTERED WRITE-IN FUTURE MADAM POTUS / JESSICA KENNEDY INDEPENDENT,0,WAUSHARA,V,PLAINFIELD
V PLAINFIELD,PRESIDENT/ VICE PRESIDENT,"REGISTERED WRITE-IN ANDRE RAMONE MCNEIL, SR.",0,WAUSHARA,V,PLAINFIELD
V REDGRANITE,PRESIDENT/ VICE PRESIDENT,KAMALA D. HARRIS / TIM WALZ DEMOCRATIC,172,WAUSHARA,V,REDGRANITE
V REDGRANITE,PRESIDENT/ VICE PRESIDENT,DONALD J. TRUMP/ JD VANCE REPUBLICAN,354,WAUSHARA,V,REDGRANITE
V REDGRANITE,PRESIDENT/ VICE PRESIDENT,RANDALL TERRY / STEPHEN BRODEN CONSTITUTION,3,WAUSHARA,V,REDGRANITE
V REDGRANITE,PRESIDENT/ VICE PRESIDENT,CHASE RUSSELL OLIVER /,0,WAUSHARA,V,REDGRANITE
V REDGRANITE,PRESIDENT/ VICE PRESIDENT,JILL STEIN / RUDOLPH WARE WISCONSIN GREEN,2,WAUSHARA,V,REDGRANITE
V REDGRANITE,PRESIDENT/ VICE PRESIDENT,CLAUDIA DE LA CRUZ /,0,WAUSHARA,V,REDGRANITE
V REDGRANITE,PRESIDENT/ VICE PRESIDENT,CORNEL WEST / MELINA ABDULLAH JUSTICE FOR ALL,0,WAUSHARA,V,REDGRANITE
V REDGRANITE,PRESIDENT/ VICE PRESIDENT,"ROBERT F. KENNEDY, JR. / NICOLE SHANAHAN WE THE PEOPLE",1,WAUSHARA,V,REDGRANITE
V REDGRANITE,PRESIDENT/ VICE PRESIDENT,REGISTERED WRITE-IN PETER SONSKI / LAUREN ONAK INDEPENDENT,0,WAUSHARA,V,REDGRANITE
V REDGRANITE,PRESIDENT/ VICE PRESIDENT,REGISTERED WRITE-IN CHERUNDA LYNN FOX,0,WAUSHARA,V,REDGRANITE
V REDGRANITE,PRESIDENT/ VICE PRESIDENT,REGISTERED WRITE-IN BRIAN KIENITZ INDEPENDENT,0,WAUSHARA,V,REDGRANITE
V REDGRANITE,PRESIDENT/ VICE PRESIDENT,REGISTERED WRITE-IN DOUG JENKINS / KIMBERLY LALONDE INDEPENDENT,0,WAUSHARA,V,REDGRANITE
V REDGRANITE,PRESIDENT/ VICE PRESIDENT,REGISTERED WRITE-IN FUTURE MADAM POTUS / JESSICA KENNEDY INDEPENDENT,0,WAUSHARA,V,REDGRANITE
V REDGRANITE,PRESIDENT/ VICE PRESIDENT,"REGISTERED WRITE-IN ANDRE RAMONE MCNEIL, SR.",0,WAUSHARA,V,REDGRANITE
V WILD ROSE,PRESIDENT/ VICE PRESIDENT,KAMALA D. HARRIS / TIM WALZ DEMOCRATIC,180,WAUSHARA,V,WILD ROSE
V WILD ROSE,PRESIDENT/ VICE PRESIDENT,DONALD J. TRUMP/ JD VANCE REPUBLICAN,245,WAUSHARA,V,WILD ROSE
V WILD ROSE,PRESIDENT/ VICE PRESIDENT,RANDALL TERRY / STEPHEN BRODEN CONSTITUTION,1,WAUSHARA,V,WILD ROSE
V WILD ROSE,PRESIDENT/ VICE PRESIDENT,CHASE RUSSELL OLIVER /,2,WAUSHARA,V,WILD ROSE
V WILD ROSE,PRESIDENT/ VICE PRESIDENT,JILL STEIN / RUDOLPH WARE WISCONSIN GREEN,1,WAUSHARA,V,WILD ROSE
V WILD ROSE,PRESIDENT/ VICE PRESIDENT,CLAUDIA DE LA CRUZ /,0,WAUSHARA,V,WILD ROSE
V WILD ROSE,PRESIDENT/ VICE PRESIDENT,CORNEL WEST / MELINA ABDULLAH JUSTICE FOR ALL,1,WAUSHARA,V,WILD ROSE
V WILD ROSE,PRESIDENT/ VICE PRESIDENT,"ROBERT F. KENNEDY, JR. / NICOLE SHANAHAN WE THE PEOPLE",6,WAUSHARA,V,WILD ROSE
V WILD ROSE,PRESIDENT/ VICE PRESIDENT,REGISTERED WRITE-IN PETER SONSKI / LAUREN ONAK INDEPENDENT,3,WAUSHARA,V,WILD ROSE
V WILD ROSE,PRESIDENT/ VICE PRESIDENT,REGISTERED WRITE-IN CHERUNDA LYNN FOX,0,WAUSHARA,V,WILD ROSE
V WILD ROSE,PRESIDENT/ VICE PRESIDENT,REGISTERED WRITE-IN BRIAN KIENITZ INDEPENDENT,0,WAUSHARA,V,WILD ROSE
V WILD ROSE,PRESIDENT/ VICE PRESIDENT,REGISTERED WRITE-IN DOUG JENKINS / KIMBERLY LALONDE INDEPENDENT,0,WAUSHARA,V,WILD ROSE
V WILD ROSE,PRESIDENT/ VICE PRESIDENT,REGISTERED WRITE-IN FUTURE MADAM POTUS / JESSICA KENNEDY INDEPENDENT,0,WAUSHARA,V,WILD ROSE
V WILD ROSE,PRESIDENT/ VICE PRESIDENT,"REGISTERED WRITE-IN ANDRE RAMONE MCNEIL, SR.",0,WAUSHARA,V,WILD ROSE
C BERLIN W 7,PRESIDENT/ VICE PRESIDENT,KAMALA D. HARRIS / TIM WALZ DEMOCRATIC,14,WAUSHARA,C,BERLIN
C BERLIN W 7,PRESIDENT/ VICE PRESIDENT,DONALD J. TRUMP/ JD VANCE REPUBLICAN,39,WAUSHARA,C,BERLIN
C BERLIN W 7,PRESIDENT/ VICE PRESIDENT,RANDALL TERRY / STEPHEN BRODEN CONSTITUTION,1,WAUSHARA,C,BERLIN
C BERLIN W 7,PRESIDENT/ VICE PRESIDENT,CHASE RUSSELL OLIVER /,0,WAUSHARA,C,BERLIN
C BERLIN W 7,PRESIDENT/ VICE PRESIDENT,JILL STEIN / RUDOLPH WARE WISCONSIN GREEN,1,WAUSHARA,C,BERLIN
C BERLIN W 7,PRESIDENT/ VICE PRESIDENT,CLAUDIA DE LA CRUZ /,0,WAUSHARA,C,BERLIN
C BERLIN W 7,PRESIDENT/ VICE PRESIDENT,CORNEL WEST / MELINA ABDULLAH JUSTICE FOR ALL,0,WAUSHARA,C,BERLIN
C BERLIN W 7,PRESIDENT/ VICE PRESIDENT,"ROBERT F. KENNEDY, JR. / NICOLE SHANAHAN WE THE PEOPLE",1,WAUSHARA,C,BERLIN
C BERLIN W 7,PRESIDENT/ VICE PRESIDENT,REGISTERED WRITE-IN PETER SONSKI / LAUREN ONAK INDEPENDENT,0,WAUSHARA,C,BERLIN
C BERLIN W 7,PRESIDENT/ VICE PRESIDENT,REGISTERED WRITE-IN CHERUNDA LYNN FOX,0,WAUSHARA,C,BERLIN
C BERLIN W 7,PRESIDENT/ VICE PRESIDENT,REGISTERED WRITE-IN BRIAN KIENITZ INDEPENDENT,0,WAUSHARA,C,BERLIN
C BERLIN W 7,PRESIDENT/ VICE PRESIDENT,REGISTERED WRITE-IN DOUG JENKINS / KIMBERLY LALONDE INDEPENDENT,0,WAUSHARA,C,BERLIN
C BERLIN W 7,PRESIDENT/ VICE PRESIDENT,REGISTERED WRITE-IN FUTURE MADAM POTUS / JESSICA KENNEDY INDEPENDENT,0,WAUSHARA,C,BERLIN
