reporting_unit,contest,candidate,votes,county,ctv,municipality
CITY OF GREEN BAY W32,PRESIDENT/VICE PRESIDENT,CON RANDALL TERRY/STEPHENBRODEN,2,BROWN,C,GREEN BAY
CITY OF GREEN BAY W32,PRESIDENT/VICE PRESIDENT,LIB CHASE RUSSELL OLIVER/MIKE TERMAAT,2,BROWN,C,GREEN BAY
CITY OF GREEN BAY W32,PRESIDENT/VICE PRESIDENT,WGR JILL STEIN/RUDOLPHWARE,5,BROWN,C,GREEN BAY
CITY OF GREEN BAY W32,PRESIDENT/VICE PRESIDENT,IND CLAUDIADE LA CRUZ/KARINAGARCIA,0,BROWN,C,GREEN BAY
CITY OF GREEN BAY W32,PRESIDENT/VICE PRESIDENT,IND CORNEL WEST/MELINA ABDULLAH,2,BROWN,C,GREEN BAY
CITY OF GREEN BAY W32,PRESIDENT/VICE PRESIDENT,"IND ROBERT F.KENNEDY, JR./NICOLE SHANAHAN",9,BROWN,C,GREEN BAY
CITY OF GREEN BAY W32,PRESIDENT/VICE PRESIDENT,WRITE-IN TOTALS,3,BROWN,C,GREEN BAY
CITY OF GREEN BAY W33,PRESIDENT/VICE PRESIDENT,DEM KAMALAD. HARRIS/TIMWALZ,343,BROWN,C,GREEN BAY
CITY OF GREEN BAY W33,PRESIDENT/VICE PRESIDENT,REP DONALD J.TRUMP/JDVANCE,157,BROWN,C,GREEN BAY
CITY OF GREEN BAY W33,PRESIDENT/VICE PRESIDENT,CON RANDALL TERRY/STEPHENBRODEN,1,BROWN,C,GREEN BAY
CITY OF GREEN BAY W33,PRESIDENT/VICE PRESIDENT,LIB CHASE RUSSELL OLIVER/MIKE TERMAAT,4,BROWN,C,GREEN BAY
CITY OF GREEN BAY W33,PRESIDENT/VICE PRESIDENT,WGR JILL STEIN/RUDOLPHWARE,3,BROWN,C,GREEN BAY
CITY OF GREEN BAY W33,PRESIDENT/VICE PRESIDENT,IND CLAUDIADE LA CRUZ/KARINAGARCIA,0,BROWN,C,GREEN BAY
CITY OF GREEN BAY W33,PRESIDENT/VICE PRESIDENT,IND CORNEL WEST/MELINA ABDULLAH,0,BROWN,C,GREEN BAY
CITY OF GREEN BAY W33,PRESIDENT/VICE PRESIDENT,"IND ROBERT F.KENNEDY, JR./NICOLE SHANAHAN",2,BROWN,C,GREEN BAY
CITY OF GREEN BAY W33,PRESIDENT/VICE PRESIDENT,WRITE-IN TOTALS,0,BROWN,C,GREEN BAY
CITY OF GREEN BAY W34,PRESIDENT/VICE PRESIDENT,DEM KAMALAD. HARRIS/TIMWALZ,569,BROWN,C,GREEN BAY
CITY OF GREEN BAY W34,PRESIDENT/VICE PRESIDENT,REP DONALD J.TRUMP/JDVANCE,331,BROWN,C,GREEN BAY
CITY OF GREEN BAY W34,PRESIDENT/VICE PRESIDENT,CON RANDALL TERRY/STEPHENBRODEN,0,BROWN,C,GREEN BAY
CITY OF GREEN BAY W34,PRESIDENT/VICE PRESIDENT,LIB CHASE RUSSELL OLIVER/MIKE TERMAAT,2,BROWN,C,GREEN BAY
CITY OF GREEN BAY W34,PRESIDENT/VICE PRESIDENT,WGR JILL STEIN/RUDOLPHWARE,3,BROWN,C,GREEN BAY
CITY OF GREEN BAY W34,PRESIDENT/VICE PRESIDENT,IND CLAUDIADE LA CRUZ/KARINAGARCIA,0,BROWN,C,GREEN BAY
CITY OF GREEN BAY W34,PRESIDENT/VICE PRESIDENT,IND CORNEL WEST/MELINA ABDULLAH,1,BROWN,C,GREEN BAY
CITY OF GREEN BAY W34,PRESIDENT/VICE PRESIDENT,"IND ROBERT F.KENNEDY, JR./NICOLE SHANAHAN",5,BROWN,C,GREEN BAY
CITY OF GREEN BAY W34,PRESIDENT/VICE PRESIDENT,WRITE-IN TOTALS,1,BROWN,C,GREEN BAY
CITY OF GREEN BAY W35,PRESIDENT/VICE PRESIDENT,DEM KAMALAD. HARRIS/TIMWALZ,519,BROWN,C,GREEN BAY
CITY OF GREEN BAY W35,PRESIDENT/VICE PRESIDENT,REP DONALD J.TRUMP/JDVANCE,381,BROWN,C,GREEN BAY
CITY OF GREEN BAY W35,PRESIDENT/VICE PRESIDENT,CON RANDALL TERRY/STEPHENBRODEN,2,BROWN,C,GREEN BAY
CITY OF GREEN BAY W35,PRESIDENT/VICE PRESIDENT,LIB CHASE RUSSELL OLIVER/MIKE TERMAAT,4,BROWN,C,GREEN BAY
CITY OF GREEN BAY W35,PRESIDENT/VICE PRESIDENT,WGR JILL STEIN/RUDOLPHWARE,5,BROWN,C,GREEN BAY
CITY OF GREEN BAY W35,PRESIDENT/VICE PRESIDENT,IND CLAUDIADE LA CRUZ/KARINAGARCIA,2,BROWN,C,GREEN BAY
CITY OF GREEN BAY W35,PRESIDENT/VICE PRESIDENT,IND CORNEL WEST/MELINA ABDULLAH,0,BROWN,C,GREEN BAY
CITY OF GREEN BAY W35,PRESIDENT/VICE PRESIDENT,"IND ROBERT F.KENNEDY, JR./NICOLE SHANAHAN",8,BROWN,C,GREEN BAY
CITY OF GREEN BAY W35,PRESIDENT/VICE PRESIDENT,WRITE-IN TOTALS,1,BROWN,C,GREEN BAY
CITY OF GREEN BAY W36,PRESIDENT/VICE PRESIDENT,DEM KAMALAD. HARRIS/TIMWALZ,618,BROWN,C,GREEN BAY
CITY OF GREEN BAY W36,PRESIDENT/VICE PRESIDENT,REP DONALD J.TRUMP/JDVANCE,561,BROWN,C,GREEN BAY
CITY OF GREEN BAY W36,PRESIDENT/VICE PRESIDENT,CON RANDALL TERRY/STEPHENBRODEN,0,BROWN,C,GREEN BAY
CITY OF GREEN BAY W36,PRESIDENT/VICE PRESIDENT,LIB CHASE RUSSELL OLIVER/MIKE TERMAAT,2,BROWN,C,GREEN BAY
CITY OF GREEN BAY W36,PRESIDENT/VICE PRESIDENT,WGR JILL STEIN/RUDOLPHWARE,0,BROWN,C,GREEN BAY
CITY OF GREEN BAY W36,PRESIDENT/VICE PRESIDENT,IND CLAUDIADE LA CRUZ/KARINAGARCIA,1,BROWN,C,GREEN BAY
CITY OF GREEN BAY W36,PRESIDENT/VICE PRESIDENT,IND CORNEL WEST/MELINA ABDULLAH,2,BROWN,C,GREEN BAY
CITY OF GREEN BAY W36,PRESIDENT/VICE PRESIDENT,"IND ROBERT F.KENNEDY, JR./NICOLE SHANAHAN",3,BROWN,C,GREEN BAY
CITY OF GREEN BAY W36,PRESIDENT/VICE PRESIDENT,WRITE-IN TOTALS,2,BROWN,C,GREEN BAY
CITY OF GREEN BAY W37,PRESIDENT/VICE PRESIDENT,DEM KAMALAD. HARRIS/TIMWALZ,631,BROWN,C,GREEN BAY
CITY OF GREEN BAY W37,PRESIDENT/VICE PRESIDENT,REP DONALD J.TRUMP/JDVANCE,528,BROWN,C,GREEN BAY
CITY OF GREEN BAY W37,PRESIDENT/VICE PRESIDENT,CON RANDALL TERRY/STEPHENBRODEN,4,BROWN,C,GREEN BAY
CITY OF GREEN BAY W37,PRESIDENT/VICE PRESIDENT,LIB CHASE RUSSELL OLIVER/MIKE TERMAAT,2,BROWN,C,GREEN BAY
CITY OF GREEN BAY W37,PRESIDENT/VICE PRESIDENT,WGR JILL STEIN/RUDOLPHWARE,3,BROWN,C,GREEN BAY
CITY OF GREEN BAY W37,PRESIDENT/VICE PRESIDENT,IND CLAUDIADE LA CRUZ/KARINAGARCIA,0,BROWN,C,GREEN BAY
CITY OF GREEN BAY W37,PRESIDENT/VICE PRESIDENT,IND CORNEL WEST/MELINA ABDULLAH,0,BROWN,C,GREEN BAY
CITY OF GREEN BAY W37,PRESIDENT/VICE PRESIDENT,"IND ROBERT F.KENNEDY, JR./NICOLE SHANAHAN",5,BROWN,C,GREEN BAY
CITY OF GREEN BAY W37,PRESIDENT/VICE PRESIDENT,WRITE-IN TOTALS,1,BROWN,C,GREEN BAY
CITY OF GREEN BAY W37A,PRESIDENT/VICE PRESIDENT,DEM KAMALAD. HARRIS/TIMWALZ,18,BROWN,C,GREEN BAY
CITY OF GREEN BAY W37A,PRESIDENT/VICE PRESIDENT,REP DONALD J.TRUMP/JDVANCE,16,BROWN,C,GREEN BAY
CITY OF GREEN BAY W37A,PRESIDENT/VICE PRESIDENT,CON RANDALL TERRY/STEPHENBRODEN,0,BROWN,C,GREEN BAY
CITY OF GREEN BAY W37A,PRESIDENT/VICE PRESIDENT,LIB CHASE RUSSELL OLIVER/MIKE TERMAAT,0,BROWN,C,GREEN BAY
CITY OF GREEN BAY W37A,PRESIDENT/VICE PRESIDENT,WGR JILL STEIN/RUDOLPHWARE,0,BROWN,C,GREEN BAY
CITY OF GREEN BAY W37A,PRESIDENT/VICE PRESIDENT,IND CLAUDIADE LA CRUZ/KARINAGARCIA,0,BROWN,C,GREEN BAY
CITY OF GREEN BAY W37A,PRESIDENT/VICE PRESIDENT,IND CORNEL WEST/MELINA ABDULLAH,0,BROWN,C,GREEN BAY
CITY OF GREEN BAY W37A,PRESIDENT/VICE PRESIDENT,"IND ROBERT F.KENNEDY, JR./NICOLE SHANAHAN",0,BROWN,C,GREEN BAY
CITY OF GREEN BAY W37A,PRESIDENT/VICE PRESIDENT,WRITE-IN TOTALS,0,BROWN,C,GREEN BAY
CITY OF GREEN BAY W38,PRESIDENT/VICE PRESIDENT,DEM KAMALAD. HARRIS/TIMWALZ,766,BROWN,C,GREEN BAY
CITY OF GREEN BAY W38,PRESIDENT/VICE PRESIDENT,REP DONALD J.TRUMP/JDVANCE,596,BROWN,C,GREEN BAY
CITY OF GREEN BAY W38,PRESIDENT/VICE PRESIDENT,CON RANDALL TERRY/STEPHENBRODEN,4,BROWN,C,GREEN BAY
CITY OF GREEN BAY W38,PRESIDENT/VICE PRESIDENT,LIB CHASE RUSSELL OLIVER/MIKE TERMAAT,3,BROWN,C,GREEN BAY
CITY OF GREEN BAY W38,PRESIDENT/VICE PRESIDENT,WGR JILL STEIN/RUDOLPHWARE,1,BROWN,C,GREEN BAY
CITY OF GREEN BAY W38,PRESIDENT/VICE PRESIDENT,IND CLAUDIADE LA CRUZ/KARINAGARCIA,1,BROWN,C,GREEN BAY
CITY OF GREEN BAY W38,PRESIDENT/VICE PRESIDENT,IND CORNEL WEST/MELINA ABDULLAH,1,BROWN,C,GREEN BAY
CITY OF GREEN BAY W38,PRESIDENT/VICE PRESIDENT,"IND ROBERT F.KENNEDY, JR./NICOLE SHANAHAN",10,BROWN,C,GREEN BAY
CITY OF GREEN BAY W38,PRESIDENT/VICE PRESIDENT,WRITE-IN TOTALS,3,BROWN,C,GREEN BAY
CITY OF GREEN BAY W39,PRESIDENT/VICE PRESIDENT,DEM KAMALAD. HARRIS/TIMWALZ,462,BROWN,C,GREEN BAY
CITY OF GREEN BAY W39,PRESIDENT/VICE PRESIDENT,REP DONALD J.TRUMP/JDVANCE,386,BROWN,C,GREEN BAY
CITY OF GREEN BAY W39,PRESIDENT/VICE PRESIDENT,CON RANDALL TERRY/STEPHENBRODEN,2,BROWN,C,GREEN BAY
CITY OF GREEN BAY W39,PRESIDENT/VICE PRESIDENT,LIB CHASE RUSSELL OLIVER/MIKE TERMAAT,5,BROWN,C,GREEN BAY
CITY OF GREEN BAY W39,PRESIDENT/VICE PRESIDENT,WGR JILL STEIN/RUDOLPHWARE,1,BROWN,C,GREEN BAY
CITY OF GREEN BAY W39,PRESIDENT/VICE PRESIDENT,IND CLAUDIADE LA CRUZ/KARINAGARCIA,0,BROWN,C,GREEN BAY
CITY OF GREEN BAY W39,PRESIDENT/VICE PRESIDENT,IND CORNEL WEST/MELINA ABDULLAH,0,BROWN,C,GREEN BAY
CITY OF GREEN BAY W39,PRESIDENT/VICE PRESIDENT,"IND ROBERT F.KENNEDY, JR./NICOLE SHANAHAN",6,BROWN,C,GREEN BAY
CITY OF GREEN BAY W39,PRESIDENT/VICE PRESIDENT,WRITE-IN TOTALS,2,BROWN,C,GREEN BAY
CITY OF GREEN BAY W40,PRESIDENT/VICE PRESIDENT,DEM KAMALAD. HARRIS/TIMWALZ,390,BROWN,C,GREEN BAY
CITY OF GREEN BAY W40,PRESIDENT/VICE PRESIDENT,REP DONALD J.TRUMP/JDVANCE,408,BROWN,C,GREEN BAY
CITY OF GREEN BAY W40,PRESIDENT/VICE PRESIDENT,CON RANDALL TERRY/STEPHENBRODEN,1,BROWN,C,GREEN BAY
CITY OF GREEN BAY W40,PRESIDENT/VICE PRESIDENT,LIB CHASE RUSSELL OLIVER/MIKE TERMAAT,1,BROWN,C,GREEN BAY
CITY OF GREEN BAY W40,PRESIDENT/VICE PRESIDENT,WGR JILL STEIN/RUDOLPHWARE,0,BROWN,C,GREEN BAY
CITY OF GREEN BAY W40,PRESIDENT/VICE PRESIDENT,IND CLAUDIADE LA CRUZ/KARINAGARCIA,2,BROWN,C,GREEN BAY
CITY OF GREEN BAY W40,PRESIDENT/VICE PRESIDENT,IND CORNEL WEST/MELINA ABDULLAH,2,BROWN,C,GREEN BAY
CITY OF GREEN BAY W40,PRESIDENT/VICE PRESIDENT,"IND ROBERT F.KENNEDY, JR./NICOLE SHANAHAN",10,BROWN,C,GREEN BAY
CITY OF GREEN BAY W40,PRESIDENT/VICE PRESIDENT,WRITE-IN TOTALS,1,BROWN,C,GREEN BAY
CITY OF GREEN BAY W41,PRESIDENT/VICE PRESIDENT,DEM KAMALAD. HARRIS/TIMWALZ,397,BROWN,C,GREEN BAY
CITY OF GREEN BAY W41,PRESIDENT/VICE PRESIDENT,REP DONALD J.TRUMP/JDVANCE,332,BROWN,C,GREEN BAY
CITY OF GREEN BAY W41,PRESIDENT/VICE PRESIDENT,CON RANDALL TERRY/STEPHENBRODEN,0,BROWN,C,GREEN BAY
CITY OF GREEN BAY W41,PRESIDENT/VICE PRESIDENT,LIB CHASE RUSSELL OLIVER/MIKE TERMAAT,4,BROWN,C,GREEN BAY
CITY OF GREEN BAY W41,PRESIDENT/VICE PRESIDENT,WGR JILL STEIN/RUDOLPHWARE,4,BROWN,C,GREEN BAY
CITY OF GREEN BAY W41,PRESIDENT/VICE PRESIDENT,IND CLAUDIADE LA CRUZ/KARINAGARCIA,1,BROWN,C,GREEN BAY
CITY OF GREEN BAY W41,PRESIDENT/VICE PRESIDENT,IND CORNEL WEST/MELINA ABDULLAH,0,BROWN,C,GREEN BAY
CITY OF GREEN BAY W41,PRESIDENT/VICE PRESIDENT,"IND ROBERT F.KENNEDY, JR./NICOLE SHANAHAN",7,BROWN,C,GREEN BAY
CITY OF GREEN BAY W41,PRESIDENT/VICE PRESIDENT,WRITE-IN TOTALS,2,BROWN,C,GREEN BAY
CITY OF GREEN BAY W42,PRESIDENT/VICE PRESIDENT,DEM KAMALAD. HARRIS/TIMWALZ,836,BROWN,C,GREEN BAY
CITY OF GREEN BAY W42,PRESIDENT/VICE PRESIDENT,REP DONALD J.TRUMP/JDVANCE,777,BROWN,C,GREEN BAY
CITY OF GREEN BAY W42,PRESIDENT/VICE PRESIDENT,CON RANDALL TERRY/STEPHENBRODEN,0,BROWN,C,GREEN BAY
CITY OF GREEN BAY W42,PRESIDENT/VICE PRESIDENT,LIB CHASE RUSSELL OLIVER/MIKE TERMAAT,2,BROWN,C,GREEN BAY
CITY OF GREEN BAY W42,PRESIDENT/VICE PRESIDENT,WGR JILL STEIN/RUDOLPHWARE,8,BROWN,C,GREEN BAY
CITY OF GREEN BAY W42,PRESIDENT/VICE PRESIDENT,IND CLAUDIADE LA CRUZ/KARINAGARCIA,0,BROWN,C,GREEN BAY
CITY OF GREEN BAY W42,PRESIDENT/VICE PRESIDENT,IND CORNEL WEST/MELINA ABDULLAH,0,BROWN,C,GREEN BAY
CITY OF GREEN BAY W42,PRESIDENT/VICE PRESIDENT,"IND ROBERT F.KENNEDY, JR./NICOLE SHANAHAN",4,BROWN,C,GREEN BAY
CITY OF GREEN BAY W42,PRESIDENT/VICE PRESIDENT,WRITE-IN TOTALS,2,BROWN,C,GREEN BAY
CITY OF GREEN BAY W43,PRESIDENT/VICE PRESIDENT,DEM KAMALAD. HARRIS/TIMWALZ,660,BROWN,C,GREEN BAY
CITY OF GREEN BAY W43,PRESIDENT/VICE PRESIDENT,REP DONALD J.TRUMP/JDVANCE,646,BROWN,C,GREEN BAY
CITY OF GREEN BAY W43,PRESIDENT/VICE PRESIDENT,CON RANDALL TERRY/STEPHENBRODEN,3,BROWN,C,GREEN BAY
CITY OF GREEN BAY W43,PRESIDENT/VICE PRESIDENT,LIB CHASE RUSSELL OLIVER/MIKE TERMAAT,4,BROWN,C,GREEN BAY
CITY OF GREEN BAY W43,PRESIDENT/VICE PRESIDENT,WGR JILL STEIN/RUDOLPHWARE,2,BROWN,C,GREEN BAY
CITY OF GREEN BAY W43,PRESIDENT/VICE PRESIDENT,IND CLAUDIADE LA CRUZ/KARINAGARCIA,0,BROWN,C,GREEN BAY
CITY OF GREEN BAY W43,PRESIDENT/VICE PRESIDENT,IND CORNEL WEST/MELINA ABDULLAH,1,BROWN,C,GREEN BAY
CITY OF GREEN BAY W43,PRESIDENT/VICE PRESIDENT,"IND ROBERT F.KENNEDY, JR./NICOLE SHANAHAN",10,BROWN,C,GREEN BAY
CITY OF GREEN BAY W43,PRESIDENT/VICE PRESIDENT,WRITE-IN TOTALS,2,BROWN,C,GREEN BAY
CITY OF GREEN BAY W44,PRESIDENT/VICE PRESIDENT,DEM KAMALAD. HARRIS/TIMWALZ,236,BROWN,C,GREEN BAY
CITY OF GREEN BAY W44,PRESIDENT/VICE PRESIDENT,REP DONALD J.TRUMP/JDVANCE,250,BROWN,C,GREEN BAY
CITY OF GREEN BAY W44,PRESIDENT/VICE PRESIDENT,CON RANDALL TERRY/STEPHENBRODEN,1,BROWN,C,GREEN BAY
CITY OF GREEN BAY W44,PRESIDENT/VICE PRESIDENT,LIB CHASE RUSSELL OLIVER/MIKE TERMAAT,2,BROWN,C,GREEN BAY
CITY OF GREEN BAY W44,PRESIDENT/VICE PRESIDENT,WGR JILL STEIN/RUDOLPHWARE,0,BROWN,C,GREEN BAY
CITY OF GREEN BAY W44,PRESIDENT/VICE PRESIDENT,IND CLAUDIADE LA CRUZ/KARINAGARCIA,0,BROWN,C,GREEN BAY
CITY OF GREEN BAY W44,PRESIDENT/VICE PRESIDENT,IND CORNEL WEST/MELINA ABDULLAH,1,BROWN,C,GREEN BAY
CITY OF GREEN BAY W44,PRESIDENT/VICE PRESIDENT,"IND ROBERT F.KENNEDY, JR./NICOLE SHANAHAN",2,BROWN,C,GREEN BAY
CITY OF GREEN BAY W44,PRESIDENT/VICE PRESIDENT,WRITE-IN TOTALS,4,BROWN,C,GREEN BAY
CITY OF GREEN BAY W45,PRESIDENT/VICE PRESIDENT,DEM KAMALAD. HARRIS/TIMWALZ,781,BROWN,C,GREEN BAY
CITY OF GREEN BAY W45,PRESIDENT/VICE PRESIDENT,REP DONALD J.TRUMP/JDVANCE,880,BROWN,C,GREEN BAY
CITY OF GREEN BAY W45,PRESIDENT/VICE PRESIDENT,CON RANDALL TERRY/STEPHENBRODEN,2,BROWN,C,GREEN BAY
CITY OF GREEN BAY W45,PRESIDENT/VICE PRESIDENT,LIB CHASE RUSSELL OLIVER/MIKE TERMAAT,5,BROWN,C,GREEN BAY
CITY OF GREEN BAY W45,PRESIDENT/VICE PRESIDENT,WGR JILL STEIN/RUDOLPHWARE,3,BROWN,C,GREEN BAY
CITY OF GREEN BAY W45,PRESIDENT/VICE PRESIDENT,IND CLAUDIADE LA CRUZ/KARINAGARCIA,1,BROWN,C,GREEN BAY
CITY OF GREEN BAY W45,PRESIDENT/VICE PRESIDENT,IND CORNEL WEST/MELINA ABDULLAH,1,BROWN,C,GREEN BAY
CITY OF GREEN BAY W45,PRESIDENT/VICE PRESIDENT,"IND ROBERT F.KENNEDY, JR./NICOLE SHANAHAN",5,BROWN,C,GREEN BAY
CITY OF GREEN BAY W45,PRESIDENT/VICE PRESIDENT,WRITE-IN TOTALS,5,BROWN,C,GREEN BAY
CITY OF GREEN BAY W45A,PRESIDENT/VICE PRESIDENT,DEM KAMALAD. HARRIS/TIMWALZ,29,BROWN,C,GREEN BAY
CITY OF GREEN BAY W45A,PRESIDENT/VICE PRESIDENT,REP DONALD J.TRUMP/JDVANCE,39,BROWN,C,GREEN BAY
CITY OF GREEN BAY W45A,PRESIDENT/VICE PRESIDENT,CON RANDALL TERRY/STEPHENBRODEN,0,BROWN,C,GREEN BAY
CITY OF GREEN BAY W45A,PRESIDENT/VICE PRESIDENT,LIB CHASE RUSSELL OLIVER/MIKE TERMAAT,0,BROWN,C,GREEN BAY
CITY OF GREEN BAY W45A,PRESIDENT/VICE PRESIDENT,WGR JILL STEIN/RUDOLPHWARE,0,BROWN,C,GREEN BAY
CITY OF GREEN BAY W45A,PRESIDENT/VICE PRESIDENT,IND CLAUDIADE LA CRUZ/KARINAGARCIA,0,BROWN,C,GREEN BAY
CITY OF GREEN BAY W45A,PRESIDENT/VICE PRESIDENT,IND CORNEL WEST/MELINA ABDULLAH,0,BROWN,C,GREEN BAY
CITY OF GREEN BAY W45A,PRESIDENT/VICE PRESIDENT,"IND ROBERT F.KENNEDY, JR./NICOLE SHANAHAN",1,BROWN,C,GREEN BAY
CITY OF GREEN BAY W45A,PRESIDENT/VICE PRESIDENT,WRITE-IN TOTALS,0,BROWN,C,GREEN BAY
CITY OF GREEN BAY W46,PRESIDENT/VICE PRESIDENT,DEM KAMALAD. HARRIS/TIMWALZ,750,BROWN,C,GREEN BAY
CITY OF GREEN BAY W46,PRESIDENT/VICE PRESIDENT,REP DONALD J.TRUMP/JDVANCE,594,BROWN,C,GREEN BAY
CITY OF GREEN BAY W46,PRESIDENT/VICE PRESIDENT,CON RANDALL TERRY/STEPHENBRODEN,2,BROWN,C,GREEN BAY
CITY OF GREEN BAY W46,PRESIDENT/VICE PRESIDENT,LIB CHASE RUSSELL OLIVER/MIKE TERMAAT,1,BROWN,C,GREEN BAY
CITY OF GREEN BAY W46,PRESIDENT/VICE PRESIDENT,WGR JILL STEIN/RUDOLPHWARE,5,BROWN,C,GREEN BAY
CITY OF GREEN BAY W46,PRESIDENT/VICE PRESIDENT,IND CLAUDIADE LA CRUZ/KARINAGARCIA,1,BROWN,C,GREEN BAY
CITY OF GREEN BAY W46,PRESIDENT/VICE PRESIDENT,IND CORNEL WEST/MELINA ABDULLAH,1,BROWN,C,GREEN BAY
CITY OF GREEN BAY W46,PRESIDENT/VICE PRESIDENT,"IND ROBERT F.KENNEDY, JR./NICOLE SHANAHAN",7,BROWN,C,GREEN BAY
CITY OF GREEN BAY W46,PRESIDENT/VICE PRESIDENT,WRITE-IN TOTALS,3,BROWN,C,GREEN BAY
CITY OF GREEN BAY W47,PRESIDENT/VICE PRESIDENT,DEM KAMALAD. HARRIS/TIMWALZ,939,BROWN,C,GREEN BAY
CITY OF GREEN BAY W47,PRESIDENT/VICE PRESIDENT,REP DONALD J.TRUMP/JDVANCE,1062,BROWN,C,GREEN BAY
CITY OF GREEN BAY W47,PRESIDENT/VICE PRESIDENT,CON RANDALL TERRY/STEPHENBRODEN,1,BROWN,C,GREEN BAY
CITY OF GREEN BAY W47,PRESIDENT/VICE PRESIDENT,LIB CHASE RUSSELL OLIVER/MIKE TERMAAT,7,BROWN,C,GREEN BAY
CITY OF GREEN BAY W47,PRESIDENT/VICE PRESIDENT,WGR JILL STEIN/RUDOLPHWARE,2,BROWN,C,GREEN BAY
CITY OF GREEN BAY W47,PRESIDENT/VICE PRESIDENT,IND CLAUDIADE LA CRUZ/KARINAGARCIA,0,BROWN,C,GREEN BAY
CITY OF GREEN BAY W47,PRESIDENT/VICE PRESIDENT,IND CORNEL WEST/MELINA ABDULLAH,1,BROWN,C,GREEN BAY
CITY OF GREEN BAY W47,PRESIDENT/VICE PRESIDENT,"IND ROBERT F.KENNEDY, JR./NICOLE SHANAHAN",9,BROWN,C,GREEN BAY
CITY OF GREEN BAY W47,PRESIDENT/VICE PRESIDENT,WRITE-IN TOTALS,10,BROWN,C,GREEN BAY
TOWN OF EATON W1-2,REPRESENTATIVE IN CONGRESS DISTRICT 8 - PARTIAL TERM,DEM KRISTINLYERLY,366,BROWN,T,EATON
TOWN OF EATON W1-2,REPRESENTATIVE IN CONGRESS DISTRICT 8 - PARTIAL TERM,REP TONYWIED,727,BROWN,T,EATON
TOWN OF EATON W1-2,REPRESENTATIVE IN CONGRESS DISTRICT 8 - PARTIAL TERM,WRITE-IN TOTALS,1,BROWN,T,EATON
TOWN OF GLENMORE W1-2,REPRESENTATIVE IN CONGRESS DISTRICT 8 - PARTIAL TERM,DEM KRISTINLYERLY,202,BROWN,T,GLENMORE
TOWN OF GLENMORE W1-2,REPRESENTATIVE IN CONGRESS DISTRICT 8 - PARTIAL TERM,REP TONYWIED,502,BROWN,T,GLENMORE
TOWN OF GLENMORE W1-2,REPRESENTATIVE IN CONGRESS DISTRICT 8 - PARTIAL TERM,WRITE-IN TOTALS,0,BROWN,T,GLENMORE
TOWN OF GREEN BAY W1-3,REPRESENTATIVE IN CONGRESS DISTRICT 8 - PARTIAL TERM,DEM KRISTINLYERLY,427,BROWN,T,GREEN BAY
TOWN OF GREEN BAY W1-3,REPRESENTATIVE IN CONGRESS DISTRICT 8 - PARTIAL TERM,REP TONYWIED,1041,BROWN,T,GREEN BAY
TOWN OF GREEN BAY W1-3,REPRESENTATIVE IN CONGRESS DISTRICT 8 - PARTIAL TERM,WRITE-IN TOTALS,1,BROWN,T,GREEN BAY
TOWN OF HOLLAND W1-2,REPRESENTATIVE IN CONGRESS DISTRICT 8 - PARTIAL TERM,DEM KRISTINLYERLY,316,BROWN,T,HOLLAND
TOWN OF HOLLAND W1-2,REPRESENTATIVE IN CONGRESS DISTRICT 8 - PARTIAL TERM,REP TONYWIED,701,BROWN,T,HOLLAND
TOWN OF HOLLAND W1-2,REPRESENTATIVE IN CONGRESS DISTRICT 8 - PARTIAL TERM,WRITE-IN TOTALS,1,BROWN,T,HOLLAND
TOWN OF HUMBOLDT W1-2,REPRESENTATIVE IN CONGRESS DISTRICT 8 - PARTIAL TERM,DEM KRISTINLYERLY,229,BROWN,T,HUMBOLDT
TOWN OF HUMBOLDT W1-2,REPRESENTATIVE IN CONGRESS DISTRICT 8 - PARTIAL TERM,REP TONYWIED,632,BROWN,T,HUMBOLDT
TOWN OF HUMBOLDT W1-2,REPRESENTATIVE IN CONGRESS DISTRICT 8 - PARTIAL TERM,WRITE-IN TOTALS,1,BROWN,T,HUMBOLDT
TOWN OF LAWRENCE W1-7,REPRESENTATIVE IN CONGRESS DISTRICT 8 - PARTIAL TERM,DEM KRISTINLYERLY,1741,BROWN,T,LAWRENCE
TOWN OF LAWRENCE W1-7,REPRESENTATIVE IN CONGRESS DISTRICT 8 - PARTIAL TERM,REP TONYWIED,2711,BROWN,T,LAWRENCE
TOWN OF LAWRENCE W1-7,REPRESENTATIVE IN CONGRESS DISTRICT 8 - PARTIAL TERM,WRITE-IN TOTALS,3,BROWN,T,LAWRENCE
"TOWN OF LEDGEVIEW W1-5, 7-11",REPRESENTATIVE IN CONGRESS DISTRICT 8 - PARTIAL TERM,DEM KRISTINLYERLY,2192,BROWN,T,LEDGEVIEW
"TOWN OF LEDGEVIEW W1-5, 7-11",REPRESENTATIVE IN CONGRESS DISTRICT 8 - PARTIAL TERM,REP TONYWIED,2894,BROWN,T,LEDGEVIEW
"TOWN OF LEDGEVIEW W1-5, 7-11",REPRESENTATIVE IN CONGRESS DISTRICT 8 - PARTIAL TERM,WRITE-IN TOTALS,6,BROWN,T,LEDGEVIEW
TOWN OF LEDGEVIEW W6,REPRESENTATIVE IN CONGRESS DISTRICT 8 - PARTIAL TERM,DEM KRISTINLYERLY,345,BROWN,T,LEDGEVIEW
