reporting_unit,contest,candidate,votes,county,ctv,municipality
"TOWN OF ROUND LAKE, WARDS 1-2",STATE REFERENDUM QUESTION,NO,228,SAWYER,T,ROUND LAKE
TOWN OF SAND LAKE,PRESIDENT,KAMALA D. HARRIS / TIM WALZ,237,SAWYER,T,SAND LAKE
TOWN OF SAND LAKE,PRESIDENT,DONALD J. TRUMP / JD VANCE,400,SAWYER,T,SAND LAKE
TOWN OF SAND LAKE,PRESIDENT,RANDALL TERRY / STEPHEN BRODEN,0,SAWYER,T,SAND LAKE
TOWN OF SAND LAKE,PRESIDENT,CHASE RUSSELL OLIVER / MIKE TER MAAT,5,SAWYER,T,SAND LAKE
TOWN OF SAND LAKE,PRESIDENT,JILL STEIN / RUDOLPH WARE,0,SAWYER,T,SAND LAKE
TOWN OF SAND LAKE,PRESIDENT,CLAUDIA DE LA CRUZ / KARINA GARCIA,0,SAWYER,T,SAND LAKE
TOWN OF SAND LAKE,PRESIDENT,CORNEL WEST / MELINA ABDULLAH,0,SAWYER,T,SAND LAKE
TOWN OF SAND LAKE,PRESIDENT,"ROBERT F. KENNEDY, JR. / NICOLE SHANAHAN",2,SAWYER,T,SAND LAKE
TOWN OF SAND LAKE,PRESIDENT,PETER SONSKI,0,SAWYER,T,SAND LAKE
TOWN OF SAND LAKE,PRESIDENT,CHERUNDA LYNN FOX,0,SAWYER,T,SAND LAKE
TOWN OF SAND LAKE,PRESIDENT,BRIAN KIENITZ,0,SAWYER,T,SAND LAKE
TOWN OF SAND LAKE,PRESIDENT,DOUG JENKINS,0,SAWYER,T,SAND LAKE
TOWN OF SAND LAKE,PRESIDENT,FUTURE MADAM POTUS / JESSICA KENNEDY,0,SAWYER,T,SAND LAKE
TOWN OF SAND LAKE,PRESIDENT,"ANDRE' RAMONE MCNEIL, SR.",0,SAWYER,T,SAND LAKE
TOWN OF SAND LAKE,PRESIDENT,SCATTERING,1,SAWYER,T,SAND LAKE
TOWN OF SAND LAKE,US SENATOR,TAMMY BALDWIN,241,SAWYER,T,SAND LAKE
TOWN OF SAND LAKE,US SENATOR,ERIC HOVDE,383,SAWYER,T,SAND LAKE
TOWN OF SAND LAKE,US SENATOR,PHIL ANDERSON,4,SAWYER,T,SAND LAKE
TOWN OF SAND LAKE,STATE REFERENDUM QUESTION,NO,164,SAWYER,T,SAND LAKE
TOWN OF SPIDER LAKE,PRESIDENT,KAMALA D. HARRIS / TIM WALZ,155,SAWYER,T,SPIDER LAKE
TOWN OF SPIDER LAKE,PRESIDENT,DONALD J. TRUMP / JD VANCE,213,SAWYER,T,SPIDER LAKE
TOWN OF SPIDER LAKE,PRESIDENT,RANDALL TERRY / STEPHEN BRODEN,2,SAWYER,T,SPIDER LAKE
TOWN OF SPIDER LAKE,PRESIDENT,CHASE RUSSELL OLIVER / MIKE TER MAAT,2,SAWYER,T,SPIDER LAKE
TOWN OF SPIDER LAKE,PRESIDENT,JILL STEIN / RUDOLPH WARE,0,SAWYER,T,SPIDER LAKE
TOWN OF SPIDER LAKE,PRESIDENT,CLAUDIA DE LA CRUZ / KARINA GARCIA,0,SAWYER,T,SPIDER LAKE
TOWN OF SPIDER LAKE,PRESIDENT,CORNEL WEST / MELINA ABDULLAH,0,SAWYER,T,SPIDER LAKE
TOWN OF SPIDER LAKE,PRESIDENT,"ROBERT F. KENNEDY, JR. / NICOLE SHANAHAN",0,SAWYER,T,SPIDER LAKE
TOWN OF SPIDER LAKE,PRESIDENT,PETER SONSKI,0,SAWYER,T,SPIDER LAKE
TOWN OF SPIDER LAKE,PRESIDENT,CHERUNDA LYNN FOX,0,SAWYER,T,SPIDER LAKE
TOWN OF SPIDER LAKE,PRESIDENT,BRIAN KIENITZ,0,SAWYER,T,SPIDER LAKE
TOWN OF SPIDER LAKE,PRESIDENT,DOUG JENKINS,0,SAWYER,T,SPIDER LAKE
TOWN OF SPIDER LAKE,PRESIDENT,FUTURE MADAM POTUS / JESSICA KENNEDY,0,SAWYER,T,SPIDER LAKE
TOWN OF SPIDER LAKE,PRESIDENT,"ANDRE' RAMONE MCNEIL, SR.",0,SAWYER,T,SPIDER LAKE
TOWN OF SPIDER LAKE,PRESIDENT,SCATTERING,1,SAWYER,T,SPIDER LAKE
TOWN OF SPIDER LAKE,US SENATOR,TAMMY BALDWIN,159,SAWYER,T,SPIDER LAKE
TOWN OF SPIDER LAKE,US SENATOR,ERIC HOVDE,204,SAWYER,T,SPIDER LAKE
TOWN OF SPIDER LAKE,US SENATOR,PHIL ANDERSON,6,SAWYER,T,SPIDER LAKE
TOWN OF SPIDER LAKE,STATE REFERENDUM QUESTION,NO,114,SAWYER,T,SPIDER LAKE
TOWN OF WEIRGOR,PRESIDENT,KAMALA D. HARRIS / TIM WALZ,60,SAWYER,T,WEIRGOR
TOWN OF WEIRGOR,PRESIDENT,DONALD J. TRUMP / JD VANCE,178,SAWYER,T,WEIRGOR
TOWN OF WEIRGOR,PRESIDENT,RANDALL TERRY / STEPHEN BRODEN,1,SAWYER,T,WEIRGOR
TOWN OF WEIRGOR,PRESIDENT,CHASE RUSSELL OLIVER / MIKE TER MAAT,0,SAWYER,T,WEIRGOR
TOWN OF WEIRGOR,PRESIDENT,JILL STEIN / RUDOLPH WARE,2,SAWYER,T,WEIRGOR
TOWN OF WEIRGOR,PRESIDENT,CLAUDIA DE LA CRUZ / KARINA GARCIA,0,SAWYER,T,WEIRGOR
TOWN OF WEIRGOR,PRESIDENT,CORNEL WEST / MELINA ABDULLAH,0,SAWYER,T,WEIRGOR
TOWN OF WEIRGOR,PRESIDENT,"ROBERT F. KENNEDY, JR. / NICOLE SHANAHAN",0,SAWYER,T,WEIRGOR
TOWN OF WEIRGOR,PRESIDENT,PETER SONSKI,0,SAWYER,T,WEIRGOR
TOWN OF WEIRGOR,PRESIDENT,CHERUNDA LYNN FOX,0,SAWYER,T,WEIRGOR
TOWN OF WEIRGOR,PRESIDENT,BRIAN KIENITZ,0,SAWYER,T,WEIRGOR
TOWN OF WEIRGOR,PRESIDENT,DOUG JENKINS,0,SAWYER,T,WEIRGOR
TOWN OF WEIRGOR,PRESIDENT,FUTURE MADAM POTUS / JESSICA KENNEDY,0,SAWYER,T,WEIRGOR
TOWN OF WEIRGOR,PRESIDENT,"ANDRE' RAMONE MCNEIL, SR.",0,SAWYER,T,WEIRGOR
TOWN OF WEIRGOR,PRESIDENT,SCATTERING,0,SAWYER,T,WEIRGOR
TOWN OF WEIRGOR,US SENATOR,TAMMY BALDWIN,60,SAWYER,T,WEIRGOR
TOWN OF WEIRGOR,US SENATOR,ERIC HOVDE,174,SAWYER,T,WEIRGOR
TOWN OF WEIRGOR,US SENATOR,PHIL ANDERSON,3,SAWYER,T,WEIRGOR
TOWN OF WEIRGOR,STATE REFERENDUM QUESTION,NO,19,SAWYER,T,WEIRGOR
"TOWN OF WINTER, WARDS 1-2",PRESIDENT,KAMALA D. HARRIS / TIM WALZ,233,SAWYER,T,WINTER
"TOWN OF WINTER, WARDS 1-2",PRESIDENT,DONALD J. TRUMP / JD VANCE,430,SAWYER,T,WINTER
"TOWN OF WINTER, WARDS 1-2",PRESIDENT,RANDALL TERRY / STEPHEN BRODEN,0,SAWYER,T,WINTER
"TOWN OF WINTER, WARDS 1-2",PRESIDENT,CHASE RUSSELL OLIVER / MIKE TER MAAT,0,SAWYER,T,WINTER
"TOWN OF WINTER, WARDS 1-2",PRESIDENT,JILL STEIN / RUDOLPH WARE,0,SAWYER,T,WINTER
"TOWN OF WINTER, WARDS 1-2",PRESIDENT,CLAUDIA DE LA CRUZ / KARINA GARCIA,0,SAWYER,T,WINTER
"TOWN OF WINTER, WARDS 1-2",PRESIDENT,CORNEL WEST / MELINA ABDULLAH,0,SAWYER,T,WINTER
"TOWN OF WINTER, WARDS 1-2",PRESIDENT,"ROBERT F. KENNEDY, JR. / NICOLE SHANAHAN",4,SAWYER,T,WINTER
"TOWN OF WINTER, WARDS 1-2",PRESIDENT,PETER SONSKI,0,SAWYER,T,WINTER
"TOWN OF WINTER, WARDS 1-2",PRESIDENT,CHERUNDA LYNN FOX,0,SAWYER,T,WINTER
"TOWN OF WINTER, WARDS 1-2",PRESIDENT,BRIAN KIENITZ,0,SAWYER,T,WINTER
"TOWN OF WINTER, WARDS 1-2",PRESIDENT,DOUG JENKINS,0,SAWYER,T,WINTER
"TOWN OF WINTER, WARDS 1-2",PRESIDENT,FUTURE MADAM POTUS / JESSICA KENNEDY,0,SAWYER,T,WINTER
"TOWN OF WINTER, WARDS 1-2",PRESIDENT,"ANDRE' RAMONE MCNEIL, SR.",0,SAWYER,T,WINTER
"TOWN OF WINTER, WARDS 1-2",PRESIDENT,SCATTERING,0,SAWYER,T,WINTER
"TOWN OF WINTER, WARDS 1-2",US SENATOR,TAMMY BALDWIN,240,SAWYER,T,WINTER
"TOWN OF WINTER, WARDS 1-2",US SENATOR,ERIC HOVDE,407,SAWYER,T,WINTER
"TOWN OF WINTER, WARDS 1-2",US SENATOR,PHIL ANDERSON,4,SAWYER,T,WINTER
"TOWN OF WINTER, WARDS 1-2",STATE REFERENDUM QUESTION,NO,105,SAWYER,T,WINTER
VILLAGE OF COUDERAY,PRESIDENT,KAMALA D. HARRIS / TIM WALZ,18,SAWYER,V,COUDERAY
VILLAGE OF COUDERAY,PRESIDENT,DONALD J. TRUMP / JD VANCE,26,SAWYER,V,COUDERAY
VILLAGE OF COUDERAY,PRESIDENT,RANDALL TERRY / STEPHEN BRODEN,3,SAWYER,V,COUDERAY
VILLAGE OF COUDERAY,PRESIDENT,CHASE RUSSELL OLIVER / MIKE TER MAAT,0,SAWYER,V,COUDERAY
VILLAGE OF COUDERAY,PRESIDENT,JILL STEIN / RUDOLPH WARE,0,SAWYER,V,COUDERAY
VILLAGE OF COUDERAY,PRESIDENT,CLAUDIA DE LA CRUZ / KARINA GARCIA,0,SAWYER,V,COUDERAY
VILLAGE OF COUDERAY,PRESIDENT,CORNEL WEST / MELINA ABDULLAH,0,SAWYER,V,COUDERAY
VILLAGE OF COUDERAY,PRESIDENT,"ROBERT F. KENNEDY, JR. / NICOLE SHANAHAN",0,SAWYER,V,COUDERAY
VILLAGE OF COUDERAY,PRESIDENT,PETER SONSKI,0,SAWYER,V,COUDERAY
VILLAGE OF COUDERAY,PRESIDENT,CHERUNDA LYNN FOX,0,SAWYER,V,COUDERAY
VILLAGE OF COUDERAY,PRESIDENT,BRIAN KIENITZ,0,SAWYER,V,COUDERAY
VILLAGE OF COUDERAY,PRESIDENT,DOUG JENKINS,0,SAWYER,V,COUDERAY
VILLAGE OF COUDERAY,PRESIDENT,FUTURE MADAM POTUS / JESSICA KENNEDY,0,SAWYER,V,COUDERAY
VILLAGE OF COUDERAY,PRESIDENT,"ANDRE' RAMONE MCNEIL, SR.",0,SAWYER,V,COUDERAY
VILLAGE OF COUDERAY,PRESIDENT,SCATTERING,0,SAWYER,V,COUDERAY
VILLAGE OF COUDERAY,US SENATOR,TAMMY BALDWIN,19,SAWYER,V,COUDERAY
VILLAGE OF COUDERAY,US SENATOR,ERIC HOVDE,28,SAWYER,V,COUDERAY
VILLAGE OF COUDERAY,US SENATOR,PHIL ANDERSON,0,SAWYER,V,COUDERAY
VILLAGE OF COUDERAY,STATE REFERENDUM QUESTION,NO,4,SAWYER,V,COUDERAY
VILLAGE OF EXELAND,PRESIDENT,KAMALA D. HARRIS / TIM WALZ,25,SAWYER,V,EXELAND
VILLAGE OF EXELAND,PRESIDENT,DONALD J. TRUMP / JD VANCE,74,SAWYER,V,EXELAND
VILLAGE OF EXELAND,PRESIDENT,RANDALL TERRY / STEPHEN BRODEN,0,SAWYER,V,EXELAND
VILLAGE OF EXELAND,PRESIDENT,CHASE RUSSELL OLIVER / MIKE TER MAAT,0,SAWYER,V,EXELAND
VILLAGE OF EXELAND,PRESIDENT,JILL STEIN / RUDOLPH WARE,1,SAWYER,V,EXELAND
VILLAGE OF EXELAND,PRESIDENT,CLAUDIA DE LA CRUZ / KARINA GARCIA,0,SAWYER,V,EXELAND
VILLAGE OF EXELAND,PRESIDENT,CORNEL WEST / MELINA ABDULLAH,0,SAWYER,V,EXELAND
VILLAGE OF EXELAND,PRESIDENT,"ROBERT F. KENNEDY, JR. / NICOLE SHANAHAN",0,SAWYER,V,EXELAND
VILLAGE OF EXELAND,PRESIDENT,PETER SONSKI,0,SAWYER,V,EXELAND
VILLAGE OF EXELAND,PRESIDENT,CHERUNDA LYNN FOX,0,SAWYER,V,EXELAND
VILLAGE OF EXELAND,PRESIDENT,BRIAN KIENITZ,0,SAWYER,V,EXELAND
VILLAGE OF EXELAND,PRESIDENT,DOUG JENKINS,0,SAWYER,V,EXELAND
VILLAGE OF EXELAND,PRESIDENT,FUTURE MADAM POTUS / JESSICA KENNEDY,0,SAWYER,V,EXELAND
VILLAGE OF EXELAND,PRESIDENT,"ANDRE' RAMONE MCNEIL, SR.",0,SAWYER,V,EXELAND
VILLAGE OF EXELAND,PRESIDENT,SCATTERING,0,SAWYER,V,EXELAND
VILLAGE OF EXELAND,US SENATOR,TAMMY BALDWIN,27,SAWYER,V,EXELAND
VILLAGE OF EXELAND,US SENATOR,ERIC HOVDE,70,SAWYER,V,EXELAND
VILLAGE OF EXELAND,US SENATOR,PHIL ANDERSON,1,SAWYER,V,EXELAND
VILLAGE OF EXELAND,STATE REFERENDUM QUESTION,NO,20,SAWYER,V,EXELAND
VILLAGE OF RADISSON,PRESIDENT,KAMALA D. HARRIS / TIM WALZ,29,SAWYER,V,RADISSON
VILLAGE OF RADISSON,PRESIDENT,DONALD J. TRUMP / JD VANCE,65,SAWYER,V,RADISSON
VILLAGE OF RADISSON,PRESIDENT,RANDALL TERRY / STEPHEN BRODEN,0,SAWYER,V,RADISSON
VILLAGE OF RADISSON,PRESIDENT,CHASE RUSSELL OLIVER / MIKE TER MAAT,0,SAWYER,V,RADISSON
VILLAGE OF RADISSON,PRESIDENT,JILL STEIN / RUDOLPH WARE,0,SAWYER,V,RADISSON
VILLAGE OF RADISSON,PRESIDENT,CLAUDIA DE LA CRUZ / KARINA GARCIA,0,SAWYER,V,RADISSON
VILLAGE OF RADISSON,PRESIDENT,CORNEL WEST / MELINA ABDULLAH,0,SAWYER,V,RADISSON
VILLAGE OF RADISSON,PRESIDENT,"ROBERT F. KENNEDY, JR. / NICOLE SHANAHAN",1,SAWYER,V,RADISSON
VILLAGE OF RADISSON,PRESIDENT,PETER SONSKI,0,SAWYER,V,RADISSON
VILLAGE OF RADISSON,PRESIDENT,CHERUNDA LYNN FOX,0,SAWYER,V,RADISSON
VILLAGE OF RADISSON,PRESIDENT,BRIAN KIENITZ,0,SAWYER,V,RADISSON
VILLAGE OF RADISSON,PRESIDENT,DOUG JENKINS,0,SAWYER,V,RADISSON
VILLAGE OF RADISSON,PRESIDENT,FUTURE MADAM POTUS / JESSICA KENNEDY,0,SAWYER,V,RADISSON
VILLAGE OF RADISSON,PRESIDENT,"ANDRE' RAMONE MCNEIL, SR.",0,SAWYER,V,RADISSON
VILLAGE OF RADISSON,PRESIDENT,SCATTERING,0,SAWYER,V,RADISSON
VILLAGE OF RADISSON,US SENATOR,TAMMY BALDWIN,28,SAWYER,V,RADISSON
VILLAGE OF RADISSON,US SENATOR,ERIC HOVDE,66,SAWYER,V,RADISSON
VILLAGE OF RADISSON,US SENATOR,PHIL ANDERSON,1,SAWYER,V,RADISSON
VILLAGE OF RADISSON,STATE REFERENDUM QUESTION,NO,15,SAWYER,V,RADISSON
VILLAGE OF WINTER,PRESIDENT,KAMALA D. HARRIS / TIM WALZ,58,SAWYER,V,WINTER
VILLAGE OF WINTER,PRESIDENT,DONALD J. TRUMP / JD VANCE,118,SAWYER,V,WINTER
VILLAGE OF WINTER,PRESIDENT,RANDALL TERRY / STEPHEN BRODEN,0,SAWYER,V,WINTER
VILLAGE OF WINTER,PRESIDENT,CHASE RUSSELL OLIVER / MIKE TER MAAT,0,SAWYER,V,WINTER
VILLAGE OF WINTER,PRESIDENT,JILL STEIN / RUDOLPH WARE,0,SAWYER,V,WINTER
VILLAGE OF WINTER,PRESIDENT,CLAUDIA DE LA CRUZ / KARINA GARCIA,0,SAWYER,V,WINTER
VILLAGE OF WINTER,PRESIDENT,CORNEL WEST / MELINA ABDULLAH,0,SAWYER,V,WINTER
VILLAGE OF WINTER,PRESIDENT,"ROBERT F. KENNEDY, JR. / NICOLE SHANAHAN",0,SAWYER,V,WINTER
VILLAGE OF WINTER,PRESIDENT,PETER SONSKI,0,SAWYER,V,WINTER
VILLAGE OF WINTER,PRESIDENT,CHERUNDA LYNN FOX,0,SAWYER,V,WINTER
VILLAGE OF WINTER,PRESIDENT,BRIAN KIENITZ,0,SAWYER,V,WINTER
VILLAGE OF WINTER,PRESIDENT,DOUG JENKINS,0,SAWYER,V,WINTER
VILLAGE OF WINTER,PRESIDENT,FUTURE MADAM POTUS / JESSICA KENNEDY,0,SAWYER,V,WINTER
VILLAGE OF WINTER,PRESIDENT,"ANDRE' RAMONE MCNEIL, SR.",0,SAWYER,V,WINTER
VILLAGE OF WINTER,PRESIDENT,SCATTERING,0,SAWYER,V,WINTER
VILLAGE OF WINTER,US SENATOR,TAMMY BALDWIN,58,SAWYER,V,WINTER
VILLAGE OF WINTER,US SENATOR,ERIC HOVDE,114,SAWYER,V,WINTER
VILLAGE OF WINTER,US SENATOR,PHIL ANDERSON,2,SAWYER,V,WINTER
VILLAGE OF WINTER,STATE REFERENDUM QUESTION,NO,29,SAWYER,V,WINTER
"CITY OF HAYWARD, WARDS 1-6",PRESIDENT,KAMALA D. HARRIS / TIM WALZ,497,SAWYER,C,HAYWARD
"CITY OF HAYWARD, WARDS 1-6",PRESIDENT,DONALD J. TRUMP / JD VANCE,721,SAWYER,C,HAYWARD
"CITY OF HAYWARD, WARDS 1-6",PRESIDENT,RANDALL TERRY / STEPHEN BRODEN,2,SAWYER,C,HAYWARD
"CITY OF HAYWARD, WARDS 1-6",PRESIDENT,CHASE RUSSELL OLIVER / MIKE TER MAAT,3,SAWYER,C,HAYWARD
"CITY OF HAYWARD, WARDS 1-6",PRESIDENT,JILL STEIN / RUDOLPH WARE,3,SAWYER,C,HAYWARD
"CITY OF HAYWARD, WARDS 1-6",PRESIDENT,CLAUDIA DE LA CRUZ / KARINA GARCIA,0,SAWYER,C,HAYWARD
"CITY OF HAYWARD, WARDS 1-6",PRESIDENT,CORNEL WEST / MELINA ABDULLAH,2,SAWYER,C,HAYWARD
"CITY OF HAYWARD, WARDS 1-6",PRESIDENT,"ROBERT F. KENNEDY, JR. / NICOLE SHANAHAN",8,SAWYER,C,HAYWARD
"CITY OF HAYWARD, WARDS 1-6",PRESIDENT,PETER SONSKI,0,SAWYER,C,HAYWARD
"CITY OF HAYWARD, WARDS 1-6",PRESIDENT,CHERUNDA LYNN FOX,0,SAWYER,C,HAYWARD
"CITY OF HAYWARD, WARDS 1-6",PRESIDENT,BRIAN KIENITZ,0,SAWYER,C,HAYWARD
"CITY OF HAYWARD, WARDS 1-6",PRESIDENT,DOUG JENKINS,0,SAWYER,C,HAYWARD
"CITY OF HAYWARD, WARDS 1-6",PRESIDENT,FUTURE MADAM POTUS / JESSICA KENNEDY,0,SAWYER,C,HAYWARD
"CITY OF HAYWARD, WARDS 1-6",PRESIDENT,"ANDRE' RAMONE MCNEIL, SR.",0,SAWYER,C,HAYWARD
"CITY OF HAYWARD, WARDS 1-6",PRESIDENT,SCATTERING,1,SAWYER,C,HAYWARD
"CITY OF HAYWARD, WARDS 1-6",US SENATOR,TAMMY BALDWIN,499,SAWYER,C,HAYWARD
"CITY OF HAYWARD, WARDS 1-6",US SENATOR,ERIC HOVDE,690,SAWYER,C,HAYWARD
"CITY OF HAYWARD, WARDS 1-6",US SENATOR,PHIL ANDERSON,19,SAWYER,C,HAYWARD
"CITY OF HAYWARD, WARDS 1-6",STATE REFERENDUM QUESTION,NO,276,SAWYER,C,HAYWARD
"TOWN OF BASS LAKE, WARDS 1-5",US SENATOR,THOMAS LEAGER,13,SAWYER,T,BASS LAKE
"TOWN OF BASS LAKE, WARDS 1-5",US SENATOR,JOHN SCHIESS,0,SAWYER,T,BASS LAKE
"TOWN OF BASS LAKE, WARDS 1-5",US SENATOR,SCATTERING,2,SAWYER,T,BASS LAKE
"TOWN OF BASS LAKE, WARDS 1-5",DISTRICT 7 CONGRESS,KYLE KILBOURN,749,SAWYER,T,BASS LAKE
"TOWN OF BASS LAKE, WARDS 1-5",DISTRICT 7 CONGRESS,TOM TIFFANY,691,SAWYER,T,BASS LAKE
"TOWN OF BASS LAKE, WARDS 1-5",DISTRICT 7 CONGRESS,SCATTERING,2,SAWYER,T,BASS LAKE
"TOWN OF BASS LAKE, WARDS 1-5",ASSEMBLY DISTRICT 74,JEANNE BRUCE,764,SAWYER,T,BASS LAKE
"TOWN OF BASS LAKE, WARDS 1-5",RAND,NA,NA,SAWYER,T,BASS LAKE
"TOWN OF BASS LAKE, WARDS 1-5",ASSEMBLY DISTRICT 74,CHANZ J GREEN,664,SAWYER,T,BASS LAKE
"TOWN OF BASS LAKE, WARDS 1-5",ASSEMBLY DISTRICT 74,SCATTERING,2,SAWYER,T,BASS LAKE
"TOWN OF BASS LAKE, WARDS 1-5",DISTRICT ATTORNEY,BRUCE R. POQUETTE,1011,SAWYER,T,BASS LAKE
"TOWN OF BASS LAKE, WARDS 1-5",DISTRICT ATTORNEY,SCATTERING,34,SAWYER,T,BASS LAKE
"TOWN OF BASS LAKE, WARDS 1-5",COUNTY CLERK,ELIZABETH KLEIN,993,SAWYER,T,BASS LAKE
"TOWN OF BASS LAKE, WARDS 1-5",COUNTY CLERK,ROBERT SCHUCK REGISTERED WRITE-IN,28,SAWYER,T,BASS LAKE
"TOWN OF BASS LAKE, WARDS 1-5",COUNTY CLERK,SCATTERING,27,SAWYER,T,BASS LAKE
"TOWN OF BASS LAKE, WARDS 1-5",COUNTY TREASURER,BRIAN LEHNER,1001,SAWYER,T,BASS LAKE
"TOWN OF BASS LAKE, WARDS 1-5",COUNTY TREASURER,SCATTERING,26,SAWYER,T,BASS LAKE
"TOWN OF BASS LAKE, WARDS 1-5",REGISTER OF DEEDS,RACHEL THOMPSON,1019,SAWYER,T,BASS LAKE
"TOWN OF BASS LAKE, WARDS 1-5",REGISTER OF DEEDS,SCATTERING,25,SAWYER,T,BASS LAKE
"TOWN OF BASS LAKE, WARDS 1-5",STATE REFERENDUM QUESTION,YES,952,SAWYER,T,BASS LAKE
"TOWN OF BASS LAKE, WARDS 1-5",TOWN OF RADISSON REFERENDUM QUESTION,YES,NA,SAWYER,T,BASS LAKE
"TOWN OF BASS LAKE, WARDS 1-5",TOWN OF RADISSON REFERENDUM QUESTION,NO,NA,SAWYER,T,BASS LAKE
TOWN OF COUDERAY,US SENATOR,THOMAS LEAGER,3,SAWYER,T,COUDERAY
TOWN OF COUDERAY,US SENATOR,JOHN SCHIESS,0,SAWYER,T,COUDERAY
TOWN OF COUDERAY,US SENATOR,SCATTERING,0,SAWYER,T,COUDERAY
TOWN OF COUDERAY,DISTRICT 7 CONGRESS,KYLE KILBOURN,84,SAWYER,T,COUDERAY
TOWN OF COUDERAY,DISTRICT 7 CONGRESS,TOM TIFFANY,98,SAWYER,T,COUDERAY
TOWN OF COUDERAY,DISTRICT 7 CONGRESS,SCATTERING,0,SAWYER,T,COUDERAY
TOWN OF COUDERAY,ASSEMBLY DISTRICT 74,JEANNE BRUCE,94,SAWYER,T,COUDERAY
TOWN OF COUDERAY,RAND,NA,NA,SAWYER,T,COUDERAY
TOWN OF COUDERAY,ASSEMBLY DISTRICT 74,CHANZ J GREEN,89,SAWYER,T,COUDERAY
TOWN OF COUDERAY,ASSEMBLY DISTRICT 74,SCATTERING,0,SAWYER,T,COUDERAY
TOWN OF COUDERAY,DISTRICT ATTORNEY,BRUCE R. POQUETTE,125,SAWYER,T,COUDERAY
TOWN OF COUDERAY,DISTRICT ATTORNEY,SCATTERING,4,SAWYER,T,COUDERAY
TOWN OF COUDERAY,COUNTY CLERK,ELIZABETH KLEIN,126,SAWYER,T,COUDERAY
TOWN OF COUDERAY,COUNTY CLERK,ROBERT SCHUCK REGISTERED WRITE-IN,11,SAWYER,T,COUDERAY
TOWN OF COUDERAY,COUNTY CLERK,SCATTERING,0,SAWYER,T,COUDERAY
TOWN OF COUDERAY,COUNTY TREASURER,BRIAN LEHNER,129,SAWYER,T,COUDERAY
TOWN OF COUDERAY,COUNTY TREASURER,SCATTERING,2,SAWYER,T,COUDERAY
TOWN OF COUDERAY,REGISTER OF DEEDS,RACHEL THOMPSON,134,SAWYER,T,COUDERAY
TOWN OF COUDERAY,REGISTER OF DEEDS,SCATTERING,1,SAWYER,T,COUDERAY
TOWN OF COUDERAY,STATE REFERENDUM QUESTION,YES,135,SAWYER,T,COUDERAY
TOWN OF COUDERAY,TOWN OF RADISSON REFERENDUM QUESTION,YES,NA,SAWYER,T,COUDERAY
TOWN OF COUDERAY,TOWN OF RADISSON REFERENDUM QUESTION,NO,NA,SAWYER,T,COUDERAY
TOWN OF DRAPER,US SENATOR,THOMAS LEAGER,3,SAWYER,T,DRAPER
TOWN OF DRAPER,US SENATOR,JOHN SCHIESS,0,SAWYER,T,DRAPER
TOWN OF DRAPER,US SENATOR,SCATTERING,0,SAWYER,T,DRAPER
TOWN OF DRAPER,DISTRICT 7 CONGRESS,KYLE KILBOURN,68,SAWYER,T,DRAPER
TOWN OF DRAPER,DISTRICT 7 CONGRESS,TOM TIFFANY,97,SAWYER,T,DRAPER
TOWN OF DRAPER,DISTRICT 7 CONGRESS,SCATTERING,0,SAWYER,T,DRAPER
TOWN OF DRAPER,ASSEMBLY DISTRICT 74,JEANNE BRUCE,69,SAWYER,T,DRAPER
TOWN OF DRAPER,RAND,NA,NA,SAWYER,T,DRAPER
TOWN OF DRAPER,ASSEMBLY DISTRICT 74,CHANZ J GREEN,91,SAWYER,T,DRAPER
TOWN OF DRAPER,ASSEMBLY DISTRICT 74,SCATTERING,0,SAWYER,T,DRAPER
TOWN OF DRAPER,DISTRICT ATTORNEY,BRUCE R. POQUETTE,109,SAWYER,T,DRAPER
TOWN OF DRAPER,DISTRICT ATTORNEY,SCATTERING,4,SAWYER,T,DRAPER
TOWN OF DRAPER,COUNTY CLERK,ELIZABETH KLEIN,87,SAWYER,T,DRAPER
TOWN OF DRAPER,COUNTY CLERK,ROBERT SCHUCK REGISTERED WRITE-IN,54,SAWYER,T,DRAPER
TOWN OF DRAPER,COUNTY CLERK,SCATTERING,1,SAWYER,T,DRAPER
TOWN OF DRAPER,COUNTY TREASURER,BRIAN LEHNER,121,SAWYER,T,DRAPER
TOWN OF DRAPER,COUNTY TREASURER,SCATTERING,2,SAWYER,T,DRAPER
TOWN OF DRAPER,REGISTER OF DEEDS,RACHEL THOMPSON,123,SAWYER,T,DRAPER
TOWN OF DRAPER,REGISTER OF DEEDS,SCATTERING,1,SAWYER,T,DRAPER
TOWN OF DRAPER,STATE REFERENDUM QUESTION,YES,125,SAWYER,T,DRAPER
TOWN OF DRAPER,TOWN OF RADISSON REFERENDUM QUESTION,YES,NA,SAWYER,T,DRAPER
TOWN OF DRAPER,TOWN OF RADISSON REFERENDUM QUESTION,NO,NA,SAWYER,T,DRAPER
"TOWN OF EDGEWATER, WARDS 1-2",US SENATOR,THOMAS LEAGER,1,SAWYER,T,EDGEWATER
"TOWN OF EDGEWATER, WARDS 1-2",US SENATOR,JOHN SCHIESS,0,SAWYER,T,EDGEWATER
"TOWN OF EDGEWATER, WARDS 1-2",US SENATOR,SCATTERING,0,SAWYER,T,EDGEWATER
"TOWN OF EDGEWATER, WARDS 1-2",DISTRICT 7 CONGRESS,KYLE KILBOURN,117,SAWYER,T,EDGEWATER
