reporting_unit,contest,candidate,votes,county,ctv,municipality
"CITY OF RACINE, WARD 19",DISTRICT ATTORNEY (VOTE FOR 1),REGISTERED VOTERS,0,RACINE,C,RACINE
"CITY OF RACINE, WARD 19",DISTRICT ATTORNEY (VOTE FOR 1),TRICIA HANSON (REP),0,RACINE,C,RACINE
"CITY OF RACINE, WARD 19",DISTRICT ATTORNEY (VOTE FOR 1),WRITE-IN,0,RACINE,C,RACINE
"CITY OF RACINE, WARD 19",DISTRICT ATTORNEY (VOTE FOR 1),TOTAL VOTES,0,RACINE,C,RACINE
"CITY OF RACINE, WARD 20",DISTRICT ATTORNEY (VOTE FOR 1),TIMES CAST,0,RACINE,C,RACINE
"CITY OF RACINE, WARD 20",DISTRICT ATTORNEY (VOTE FOR 1),REGISTERED VOTERS,0,RACINE,C,RACINE
"CITY OF RACINE, WARD 20",DISTRICT ATTORNEY (VOTE FOR 1),TRICIA HANSON (REP),0,RACINE,C,RACINE
"CITY OF RACINE, WARD 20",DISTRICT ATTORNEY (VOTE FOR 1),WRITE-IN,0,RACINE,C,RACINE
"CITY OF RACINE, WARD 20",DISTRICT ATTORNEY (VOTE FOR 1),TOTAL VOTES,0,RACINE,C,RACINE
"CITY OF RACINE, WARD 21",DISTRICT ATTORNEY (VOTE FOR 1),TIMES CAST,0,RACINE,C,RACINE
"CITY OF RACINE, WARD 21",DISTRICT ATTORNEY (VOTE FOR 1),REGISTERED VOTERS,0,RACINE,C,RACINE
"CITY OF RACINE, WARD 21",DISTRICT ATTORNEY (VOTE FOR 1),TRICIA HANSON (REP),0,RACINE,C,RACINE
"CITY OF RACINE, WARD 21",DISTRICT ATTORNEY (VOTE FOR 1),WRITE-IN,0,RACINE,C,RACINE
"CITY OF RACINE, WARD 21",DISTRICT ATTORNEY (VOTE FOR 1),TOTAL VOTES,0,RACINE,C,RACINE
"CITY OF RACINE, WARD 22",DISTRICT ATTORNEY (VOTE FOR 1),TIMES CAST,0,RACINE,C,RACINE
"CITY OF RACINE, WARD 22",DISTRICT ATTORNEY (VOTE FOR 1),REGISTERED VOTERS,0,RACINE,C,RACINE
"CITY OF RACINE, WARD 22",DISTRICT ATTORNEY (VOTE FOR 1),TRICIA HANSON (REP),0,RACINE,C,RACINE
"CITY OF RACINE, WARD 22",DISTRICT ATTORNEY (VOTE FOR 1),WRITE-IN,0,RACINE,C,RACINE
"CITY OF RACINE, WARD 22",DISTRICT ATTORNEY (VOTE FOR 1),TOTAL VOTES,0,RACINE,C,RACINE
"CITY OF RACINE, WARD 23",DISTRICT ATTORNEY (VOTE FOR 1),TIMES CAST,0,RACINE,C,RACINE
"CITY OF RACINE, WARD 23",DISTRICT ATTORNEY (VOTE FOR 1),REGISTERED VOTERS,0,RACINE,C,RACINE
"CITY OF RACINE, WARD 23",DISTRICT ATTORNEY (VOTE FOR 1),TRICIA HANSON (REP),0,RACINE,C,RACINE
"CITY OF RACINE, WARD 23",DISTRICT ATTORNEY (VOTE FOR 1),WRITE-IN,0,RACINE,C,RACINE
"CITY OF RACINE, WARD 23",DISTRICT ATTORNEY (VOTE FOR 1),TOTAL VOTES,0,RACINE,C,RACINE
"CITY OF RACINE, WARD 24",DISTRICT ATTORNEY (VOTE FOR 1),TIMES CAST,0,RACINE,C,RACINE
"CITY OF RACINE, WARD 24",DISTRICT ATTORNEY (VOTE FOR 1),REGISTERED VOTERS,0,RACINE,C,RACINE
"CITY OF RACINE, WARD 24",DISTRICT ATTORNEY (VOTE FOR 1),TRICIA HANSON (REP),0,RACINE,C,RACINE
"CITY OF RACINE, WARD 24",DISTRICT ATTORNEY (VOTE FOR 1),WRITE-IN,0,RACINE,C,RACINE
"CITY OF RACINE, WARD 24",DISTRICT ATTORNEY (VOTE FOR 1),TOTAL VOTES,0,RACINE,C,RACINE
"CITY OF RACINE, WARD 25",DISTRICT ATTORNEY (VOTE FOR 1),TIMES CAST,0,RACINE,C,RACINE
"CITY OF RACINE, WARD 25",DISTRICT ATTORNEY (VOTE FOR 1),REGISTERED VOTERS,0,RACINE,C,RACINE
"CITY OF RACINE, WARD 25",DISTRICT ATTORNEY (VOTE FOR 1),TRICIA HANSON (REP),0,RACINE,C,RACINE
"CITY OF RACINE, WARD 25",DISTRICT ATTORNEY (VOTE FOR 1),WRITE-IN,0,RACINE,C,RACINE
"CITY OF RACINE, WARD 25",DISTRICT ATTORNEY (VOTE FOR 1),TOTAL VOTES,0,RACINE,C,RACINE
"CITY OF RACINE, WARD 26",DISTRICT ATTORNEY (VOTE FOR 1),TIMES CAST,0,RACINE,C,RACINE
"CITY OF RACINE, WARD 26",DISTRICT ATTORNEY (VOTE FOR 1),REGISTERED VOTERS,0,RACINE,C,RACINE
"CITY OF RACINE, WARD 26",DISTRICT ATTORNEY (VOTE FOR 1),TRICIA HANSON (REP),0,RACINE,C,RACINE
"CITY OF RACINE, WARD 26",DISTRICT ATTORNEY (VOTE FOR 1),WRITE-IN,0,RACINE,C,RACINE
"CITY OF RACINE, WARD 26",DISTRICT ATTORNEY (VOTE FOR 1),TOTAL VOTES,0,RACINE,C,RACINE
"CITY OF RACINE, WARD 27",DISTRICT ATTORNEY (VOTE FOR 1),TIMES CAST,0,RACINE,C,RACINE
"CITY OF RACINE, WARD 27",DISTRICT ATTORNEY (VOTE FOR 1),REGISTERED VOTERS,0,RACINE,C,RACINE
"CITY OF RACINE, WARD 27",DISTRICT ATTORNEY (VOTE FOR 1),TRICIA HANSON (REP),0,RACINE,C,RACINE
"CITY OF RACINE, WARD 27",DISTRICT ATTORNEY (VOTE FOR 1),WRITE-IN,0,RACINE,C,RACINE
"CITY OF RACINE, WARD 27",DISTRICT ATTORNEY (VOTE FOR 1),TOTAL VOTES,0,RACINE,C,RACINE
"CITY OF RACINE, WARD 28",DISTRICT ATTORNEY (VOTE FOR 1),TIMES CAST,0,RACINE,C,RACINE
"CITY OF RACINE, WARD 28",DISTRICT ATTORNEY (VOTE FOR 1),REGISTERED VOTERS,0,RACINE,C,RACINE
"CITY OF RACINE, WARD 28",DISTRICT ATTORNEY (VOTE FOR 1),TRICIA HANSON (REP),0,RACINE,C,RACINE
"CITY OF RACINE, WARD 28",DISTRICT ATTORNEY (VOTE FOR 1),WRITE-IN,0,RACINE,C,RACINE
"CITY OF RACINE, WARD 28",DISTRICT ATTORNEY (VOTE FOR 1),TOTAL VOTES,0,RACINE,C,RACINE
"CITY OF RACINE, WARD 29",DISTRICT ATTORNEY (VOTE FOR 1),TIMES CAST,0,RACINE,C,RACINE
"CITY OF RACINE, WARD 29",DISTRICT ATTORNEY (VOTE FOR 1),REGISTERED VOTERS,0,RACINE,C,RACINE
"CITY OF RACINE, WARD 29",DISTRICT ATTORNEY (VOTE FOR 1),TRICIA HANSON (REP),0,RACINE,C,RACINE
"CITY OF RACINE, WARD 29",DISTRICT ATTORNEY (VOTE FOR 1),WRITE-IN,0,RACINE,C,RACINE
"CITY OF RACINE, WARD 29",DISTRICT ATTORNEY (VOTE FOR 1),TOTAL VOTES,0,RACINE,C,RACINE
"CITY OF RACINE, WARD 30",DISTRICT ATTORNEY (VOTE FOR 1),TIMES CAST,0,RACINE,C,RACINE
"CITY OF RACINE, WARD 30",DISTRICT ATTORNEY (VOTE FOR 1),REGISTERED VOTERS,0,RACINE,C,RACINE
"CITY OF RACINE, WARD 30",DISTRICT ATTORNEY (VOTE FOR 1),TRICIA HANSON (REP),0,RACINE,C,RACINE
"CITY OF RACINE, WARD 30",DISTRICT ATTORNEY (VOTE FOR 1),WRITE-IN,0,RACINE,C,RACINE
"CITY OF RACINE, WARD 30",DISTRICT ATTORNEY (VOTE FOR 1),TOTAL VOTES,0,RACINE,C,RACINE
"CITY OF RACINE, WARD 31",DISTRICT ATTORNEY (VOTE FOR 1),TIMES CAST,0,RACINE,C,RACINE
"CITY OF RACINE, WARD 31",DISTRICT ATTORNEY (VOTE FOR 1),REGISTERED VOTERS,0,RACINE,C,RACINE
"CITY OF RACINE, WARD 31",DISTRICT ATTORNEY (VOTE FOR 1),TRICIA HANSON (REP),0,RACINE,C,RACINE
"CITY OF RACINE, WARD 31",DISTRICT ATTORNEY (VOTE FOR 1),WRITE-IN,0,RACINE,C,RACINE
"CITY OF RACINE, WARD 31",DISTRICT ATTORNEY (VOTE FOR 1),TOTAL VOTES,0,RACINE,C,RACINE
"CITY OF RACINE, WARD 32",DISTRICT ATTORNEY (VOTE FOR 1),TIMES CAST,0,RACINE,C,RACINE
"CITY OF RACINE, WARD 32",DISTRICT ATTORNEY (VOTE FOR 1),REGISTERED VOTERS,0,RACINE,C,RACINE
"CITY OF RACINE, WARD 32",DISTRICT ATTORNEY (VOTE FOR 1),TRICIA HANSON (REP),0,RACINE,C,RACINE
"CITY OF RACINE, WARD 32",DISTRICT ATTORNEY (VOTE FOR 1),WRITE-IN,0,RACINE,C,RACINE
"CITY OF RACINE, WARD 32",DISTRICT ATTORNEY (VOTE FOR 1),TOTAL VOTES,0,RACINE,C,RACINE
"CITY OF RACINE, WARD 33",DISTRICT ATTORNEY (VOTE FOR 1),TIMES CAST,0,RACINE,C,RACINE
"CITY OF RACINE, WARD 33",DISTRICT ATTORNEY (VOTE FOR 1),REGISTERED VOTERS,0,RACINE,C,RACINE
"CITY OF RACINE, WARD 33",DISTRICT ATTORNEY (VOTE FOR 1),TRICIA HANSON (REP),0,RACINE,C,RACINE
"CITY OF RACINE, WARD 33",DISTRICT ATTORNEY (VOTE FOR 1),WRITE-IN,0,RACINE,C,RACINE
"CITY OF RACINE, WARD 33",DISTRICT ATTORNEY (VOTE FOR 1),TOTAL VOTES,0,RACINE,C,RACINE
"CITY OF RACINE, WARD 34",DISTRICT ATTORNEY (VOTE FOR 1),TIMES CAST,0,RACINE,C,RACINE
"CITY OF RACINE, WARD 34",DISTRICT ATTORNEY (VOTE FOR 1),REGISTERED VOTERS,0,RACINE,C,RACINE
"CITY OF RACINE, WARD 34",DISTRICT ATTORNEY (VOTE FOR 1),TRICIA HANSON (REP),0,RACINE,C,RACINE
"CITY OF RACINE, WARD 34",DISTRICT ATTORNEY (VOTE FOR 1),WRITE-IN,0,RACINE,C,RACINE
"CITY OF RACINE, WARD 34",DISTRICT ATTORNEY (VOTE FOR 1),TOTAL VOTES,0,RACINE,C,RACINE
"CITY OF RACINE, WARD 35",DISTRICT ATTORNEY (VOTE FOR 1),TIMES CAST,0,RACINE,C,RACINE
"CITY OF RACINE, WARD 35",DISTRICT ATTORNEY (VOTE FOR 1),REGISTERED VOTERS,0,RACINE,C,RACINE
"CITY OF RACINE, WARD 35",DISTRICT ATTORNEY (VOTE FOR 1),TRICIA HANSON (REP),0,RACINE,C,RACINE
"CITY OF RACINE, WARD 35",DISTRICT ATTORNEY (VOTE FOR 1),WRITE-IN,0,RACINE,C,RACINE
"CITY OF RACINE, WARD 35",DISTRICT ATTORNEY (VOTE FOR 1),TOTAL VOTES,0,RACINE,C,RACINE
"CITY OF RACINE, WARD 36",DISTRICT ATTORNEY (VOTE FOR 1),TIMES CAST,0,RACINE,C,RACINE
"CITY OF RACINE, WARD 36",DISTRICT ATTORNEY (VOTE FOR 1),REGISTERED VOTERS,0,RACINE,C,RACINE
"CITY OF RACINE, WARD 36",DISTRICT ATTORNEY (VOTE FOR 1),TRICIA HANSON (REP),0,RACINE,C,RACINE
"CITY OF RACINE, WARD 36",DISTRICT ATTORNEY (VOTE FOR 1),WRITE-IN,0,RACINE,C,RACINE
"CITY OF RACINE, WARD 36",DISTRICT ATTORNEY (VOTE FOR 1),TOTAL VOTES,0,RACINE,C,RACINE
"CITY OF RACINE, WARD 37",DISTRICT ATTORNEY (VOTE FOR 1),TIMES CAST,0,RACINE,C,RACINE
"CITY OF RACINE, WARD 37",DISTRICT ATTORNEY (VOTE FOR 1),REGISTERED VOTERS,0,RACINE,C,RACINE
"CITY OF RACINE, WARD 37",DISTRICT ATTORNEY (VOTE FOR 1),TRICIA HANSON (REP),0,RACINE,C,RACINE
"CITY OF RACINE, WARD 37",DISTRICT ATTORNEY (VOTE FOR 1),WRITE-IN,0,RACINE,C,RACINE
"CITY OF RACINE, WARD 37",DISTRICT ATTORNEY (VOTE FOR 1),TOTAL VOTES,0,RACINE,C,RACINE
"CITY OF RACINE, WARD 38",DISTRICT ATTORNEY (VOTE FOR 1),TIMES CAST,0,RACINE,C,RACINE
"CITY OF RACINE, WARD 38",DISTRICT ATTORNEY (VOTE FOR 1),REGISTERED VOTERS,0,RACINE,C,RACINE
"CITY OF RACINE, WARD 38",DISTRICT ATTORNEY (VOTE FOR 1),TRICIA HANSON (REP),0,RACINE,C,RACINE
"CITY OF RACINE, WARD 38",DISTRICT ATTORNEY (VOTE FOR 1),WRITE-IN,0,RACINE,C,RACINE
"CITY OF RACINE, WARD 38",DISTRICT ATTORNEY (VOTE FOR 1),TOTAL VOTES,0,RACINE,C,RACINE
"CITY OF RACINE, WARD 39",DISTRICT ATTORNEY (VOTE FOR 1),TIMES CAST,0,RACINE,C,RACINE
"CITY OF RACINE, WARD 39",DISTRICT ATTORNEY (VOTE FOR 1),REGISTERED VOTERS,0,RACINE,C,RACINE
"CITY OF RACINE, WARD 39",DISTRICT ATTORNEY (VOTE FOR 1),TRICIA HANSON (REP),0,RACINE,C,RACINE
"CITY OF RACINE, WARD 39",DISTRICT ATTORNEY (VOTE FOR 1),WRITE-IN,0,RACINE,C,RACINE
"CITY OF RACINE, WARD 39",DISTRICT ATTORNEY (VOTE FOR 1),TOTAL VOTES,0,RACINE,C,RACINE
"CITY OF RACINE, WARD 40",DISTRICT ATTORNEY (VOTE FOR 1),TIMES CAST,0,RACINE,C,RACINE
"CITY OF RACINE, WARD 40",DISTRICT ATTORNEY (VOTE FOR 1),REGISTERED VOTERS,0,RACINE,C,RACINE
"CITY OF RACINE, WARD 40",DISTRICT ATTORNEY (VOTE FOR 1),TRICIA HANSON (REP),0,RACINE,C,RACINE
"CITY OF RACINE, WARD 40",DISTRICT ATTORNEY (VOTE FOR 1),WRITE-IN,0,RACINE,C,RACINE
"CITY OF RACINE, WARD 40",DISTRICT ATTORNEY (VOTE FOR 1),TOTAL VOTES,0,RACINE,C,RACINE
"CITY OF RACINE, WARD 41",DISTRICT ATTORNEY (VOTE FOR 1),TIMES CAST,0,RACINE,C,RACINE
"CITY OF RACINE, WARD 41",DISTRICT ATTORNEY (VOTE FOR 1),REGISTERED VOTERS,0,RACINE,C,RACINE
"CITY OF RACINE, WARD 41",DISTRICT ATTORNEY (VOTE FOR 1),TRICIA HANSON (REP),0,RACINE,C,RACINE
"CITY OF RACINE, WARD 41",DISTRICT ATTORNEY (VOTE FOR 1),WRITE-IN,0,RACINE,C,RACINE
"CITY OF RACINE, WARD 41",DISTRICT ATTORNEY (VOTE FOR 1),TOTAL VOTES,0,RACINE,C,RACINE
"CITY OF RACINE, WARD 42",DISTRICT ATTORNEY (VOTE FOR 1),TIMES CAST,0,RACINE,C,RACINE
"CITY OF RACINE, WARD 42",DISTRICT ATTORNEY (VOTE FOR 1),REGISTERED VOTERS,0,RACINE,C,RACINE
"CITY OF RACINE, WARD 42",DISTRICT ATTORNEY (VOTE FOR 1),TRICIA HANSON (REP),0,RACINE,C,RACINE
"CITY OF RACINE, WARD 42",DISTRICT ATTORNEY (VOTE FOR 1),WRITE-IN,0,RACINE,C,RACINE
"CITY OF RACINE, WARD 42",DISTRICT ATTORNEY (VOTE FOR 1),TOTAL VOTES,0,RACINE,C,RACINE
"CITY OF RACINE, WARD 10",DISTRICT ATTORNEY (VOTE FOR 1),UNRESOLVED WRITE-IN,0,RACINE,C,RACINE
"CITY OF RACINE, WARD 11",DISTRICT ATTORNEY (VOTE FOR 1),UNRESOLVED WRITE-IN,0,RACINE,C,RACINE
"CITY OF RACINE, WARD 12",DISTRICT ATTORNEY (VOTE FOR 1),UNRESOLVED WRITE-IN,0,RACINE,C,RACINE
"CITY OF RACINE, WARD 13",DISTRICT ATTORNEY (VOTE FOR 1),UNRESOLVED WRITE-IN,0,RACINE,C,RACINE
"CITY OF RACINE, WARD 14",DISTRICT ATTORNEY (VOTE FOR 1),UNRESOLVED WRITE-IN,0,RACINE,C,RACINE
"CITY OF RACINE, WARD 15",DISTRICT ATTORNEY (VOTE FOR 1),UNRESOLVED WRITE-IN,0,RACINE,C,RACINE
"CITY OF RACINE, WARD 16",DISTRICT ATTORNEY (VOTE FOR 1),UNRESOLVED WRITE-IN,0,RACINE,C,RACINE
"CITY OF RACINE, WARD 17",DISTRICT ATTORNEY (VOTE FOR 1),UNRESOLVED WRITE-IN,0,RACINE,C,RACINE
"CITY OF RACINE, WARD 18",DISTRICT ATTORNEY (VOTE FOR 1),UNRESOLVED WRITE-IN,0,RACINE,C,RACINE
"CITY OF RACINE, WARD 19",DISTRICT ATTORNEY (VOTE FOR 1),UNRESOLVED WRITE-IN,0,RACINE,C,RACINE
"CITY OF RACINE, WARD 20",DISTRICT ATTORNEY (VOTE FOR 1),UNRESOLVED WRITE-IN,0,RACINE,C,RACINE
"CITY OF RACINE, WARD 21",DISTRICT ATTORNEY (VOTE FOR 1),UNRESOLVED WRITE-IN,0,RACINE,C,RACINE
"CITY OF RACINE, WARD 22",DISTRICT ATTORNEY (VOTE FOR 1),UNRESOLVED WRITE-IN,0,RACINE,C,RACINE
"CITY OF RACINE, WARD 23",DISTRICT ATTORNEY (VOTE FOR 1),UNRESOLVED WRITE-IN,0,RACINE,C,RACINE
"CITY OF RACINE, WARD 24",DISTRICT ATTORNEY (VOTE FOR 1),UNRESOLVED WRITE-IN,0,RACINE,C,RACINE
"CITY OF RACINE, WARD 25",DISTRICT ATTORNEY (VOTE FOR 1),UNRESOLVED WRITE-IN,0,RACINE,C,RACINE
"CITY OF RACINE, WARD 26",DISTRICT ATTORNEY (VOTE FOR 1),UNRESOLVED WRITE-IN,0,RACINE,C,RACINE
"CITY OF RACINE, WARD 27",DISTRICT ATTORNEY (VOTE FOR 1),UNRESOLVED WRITE-IN,0,RACINE,C,RACINE
"CITY OF RACINE, WARD 28",DISTRICT ATTORNEY (VOTE FOR 1),UNRESOLVED WRITE-IN,0,RACINE,C,RACINE
"CITY OF RACINE, WARD 29",DISTRICT ATTORNEY (VOTE FOR 1),UNRESOLVED WRITE-IN,0,RACINE,C,RACINE
"CITY OF RACINE, WARD 30",DISTRICT ATTORNEY (VOTE FOR 1),UNRESOLVED WRITE-IN,0,RACINE,C,RACINE
"CITY OF RACINE, WARD 31",DISTRICT ATTORNEY (VOTE FOR 1),UNRESOLVED WRITE-IN,0,RACINE,C,RACINE
"CITY OF RACINE, WARD 32",DISTRICT ATTORNEY (VOTE FOR 1),UNRESOLVED WRITE-IN,0,RACINE,C,RACINE
"CITY OF RACINE, WARD 33",DISTRICT ATTORNEY (VOTE FOR 1),UNRESOLVED WRITE-IN,0,RACINE,C,RACINE
"CITY OF RACINE, WARD 34",DISTRICT ATTORNEY (VOTE FOR 1),UNRESOLVED WRITE-IN,0,RACINE,C,RACINE
"CITY OF RACINE, WARD 35",DISTRICT ATTORNEY (VOTE FOR 1),UNRESOLVED WRITE-IN,0,RACINE,C,RACINE
"CITY OF RACINE, WARD 36",DISTRICT ATTORNEY (VOTE FOR 1),UNRESOLVED WRITE-IN,0,RACINE,C,RACINE
"CITY OF RACINE, WARD 37",DISTRICT ATTORNEY (VOTE FOR 1),UNRESOLVED WRITE-IN,0,RACINE,C,RACINE
"CITY OF RACINE, WARD 38",DISTRICT ATTORNEY (VOTE FOR 1),UNRESOLVED WRITE-IN,0,RACINE,C,RACINE
"CITY OF RACINE, WARD 39",DISTRICT ATTORNEY (VOTE FOR 1),UNRESOLVED WRITE-IN,0,RACINE,C,RACINE
"CITY OF RACINE, WARD 40",DISTRICT ATTORNEY (VOTE FOR 1),UNRESOLVED WRITE-IN,0,RACINE,C,RACINE
"CITY OF RACINE, WARD 41",DISTRICT ATTORNEY (VOTE FOR 1),UNRESOLVED WRITE-IN,0,RACINE,C,RACINE
"CITY OF RACINE, WARD 42",DISTRICT ATTORNEY (VOTE FOR 1),UNRESOLVED WRITE-IN,0,RACINE,C,RACINE
"CITY OF RACINE, WARD 43",DISTRICT ATTORNEY (VOTE FOR 1),TIMES CAST,0,RACINE,C,RACINE
"CITY OF RACINE, WARD 43",DISTRICT ATTORNEY (VOTE FOR 1),REGISTERED VOTERS,0,RACINE,C,RACINE
"CITY OF RACINE, WARD 43",DISTRICT ATTORNEY (VOTE FOR 1),TRICIA HANSON (REP),0,RACINE,C,RACINE
"CITY OF RACINE, WARD 43",DISTRICT ATTORNEY (VOTE FOR 1),WRITE-IN,0,RACINE,C,RACINE
"CITY OF RACINE, WARD 43",DISTRICT ATTORNEY (VOTE FOR 1),TOTAL VOTES,0,RACINE,C,RACINE
"CITY OF RACINE, WARD 44",DISTRICT ATTORNEY (VOTE FOR 1),TIMES CAST,0,RACINE,C,RACINE
"CITY OF RACINE, WARD 44",DISTRICT ATTORNEY (VOTE FOR 1),REGISTERED VOTERS,0,RACINE,C,RACINE
"CITY OF RACINE, WARD 44",DISTRICT ATTORNEY (VOTE FOR 1),TRICIA HANSON (REP),0,RACINE,C,RACINE
"CITY OF RACINE, WARD 44",DISTRICT ATTORNEY (VOTE FOR 1),WRITE-IN,0,RACINE,C,RACINE
"CITY OF RACINE, WARD 44",DISTRICT ATTORNEY (VOTE FOR 1),TOTAL VOTES,0,RACINE,C,RACINE
"CITY OF RACINE, WARD 45",DISTRICT ATTORNEY (VOTE FOR 1),TIMES CAST,0,RACINE,C,RACINE
"CITY OF RACINE, WARD 45",DISTRICT ATTORNEY (VOTE FOR 1),REGISTERED VOTERS,0,RACINE,C,RACINE
"CITY OF RACINE, WARD 45",DISTRICT ATTORNEY (VOTE FOR 1),TRICIA HANSON (REP),0,RACINE,C,RACINE
"CITY OF RACINE, WARD 45",DISTRICT ATTORNEY (VOTE FOR 1),WRITE-IN,0,RACINE,C,RACINE
"CITY OF RACINE, WARD 45",DISTRICT ATTORNEY (VOTE FOR 1),TOTAL VOTES,0,RACINE,C,RACINE
"CITY OF RACINE, WARD 46",DISTRICT ATTORNEY (VOTE FOR 1),TIMES CAST,0,RACINE,C,RACINE
"CITY OF RACINE, WARD 46",DISTRICT ATTORNEY (VOTE FOR 1),REGISTERED VOTERS,0,RACINE,C,RACINE
"CITY OF RACINE, WARD 46",DISTRICT ATTORNEY (VOTE FOR 1),TRICIA HANSON (REP),0,RACINE,C,RACINE
"CITY OF RACINE, WARD 46",DISTRICT ATTORNEY (VOTE FOR 1),WRITE-IN,0,RACINE,C,RACINE
"CITY OF RACINE, WARD 46",DISTRICT ATTORNEY (VOTE FOR 1),TOTAL VOTES,0,RACINE,C,RACINE
"CITY OF RACINE, WARD 47",DISTRICT ATTORNEY (VOTE FOR 1),TIMES CAST,0,RACINE,C,RACINE
"CITY OF RACINE, WARD 47",DISTRICT ATTORNEY (VOTE FOR 1),REGISTERED VOTERS,0,RACINE,C,RACINE
"CITY OF RACINE, WARD 47",DISTRICT ATTORNEY (VOTE FOR 1),TRICIA HANSON (REP),0,RACINE,C,RACINE
"CITY OF RACINE, WARD 47",DISTRICT ATTORNEY (VOTE FOR 1),WRITE-IN,0,RACINE,C,RACINE
"CITY OF RACINE, WARD 47",DISTRICT ATTORNEY (VOTE FOR 1),TOTAL VOTES,0,RACINE,C,RACINE
"CITY OF RACINE, WARD 48",DISTRICT ATTORNEY (VOTE FOR 1),TIMES CAST,0,RACINE,C,RACINE
"CITY OF RACINE, WARD 48",DISTRICT ATTORNEY (VOTE FOR 1),REGISTERED VOTERS,0,RACINE,C,RACINE
"CITY OF RACINE, WARD 48",DISTRICT ATTORNEY (VOTE FOR 1),TRICIA HANSON (REP),0,RACINE,C,RACINE
"CITY OF RACINE, WARD 48",DISTRICT ATTORNEY (VOTE FOR 1),WRITE-IN,0,RACINE,C,RACINE
"CITY OF RACINE, WARD 48",DISTRICT ATTORNEY (VOTE FOR 1),TOTAL VOTES,0,RACINE,C,RACINE
"CITY OF RACINE, WARD 49",DISTRICT ATTORNEY (VOTE FOR 1),TIMES CAST,0,RACINE,C,RACINE
"CITY OF RACINE, WARD 49",DISTRICT ATTORNEY (VOTE FOR 1),REGISTERED VOTERS,0,RACINE,C,RACINE
"CITY OF RACINE, WARD 49",DISTRICT ATTORNEY (VOTE FOR 1),TRICIA HANSON (REP),0,RACINE,C,RACINE
"CITY OF RACINE, WARD 49",DISTRICT ATTORNEY (VOTE FOR 1),WRITE-IN,0,RACINE,C,RACINE
"CITY OF RACINE, WARD 49",DISTRICT ATTORNEY (VOTE FOR 1),TOTAL VOTES,0,RACINE,C,RACINE
"CITY OF RACINE, WARD 50",DISTRICT ATTORNEY (VOTE FOR 1),TIMES CAST,0,RACINE,C,RACINE
"CITY OF RACINE, WARD 50",DISTRICT ATTORNEY (VOTE FOR 1),REGISTERED VOTERS,0,RACINE,C,RACINE
"CITY OF RACINE, WARD 50",DISTRICT ATTORNEY (VOTE FOR 1),TRICIA HANSON (REP),0,RACINE,C,RACINE
"CITY OF RACINE, WARD 50",DISTRICT ATTORNEY (VOTE FOR 1),WRITE-IN,0,RACINE,C,RACINE
"CITY OF RACINE, WARD 50",DISTRICT ATTORNEY (VOTE FOR 1),TOTAL VOTES,0,RACINE,C,RACINE
"CITY OF RACINE, WARD 51",DISTRICT ATTORNEY (VOTE FOR 1),TIMES CAST,0,RACINE,C,RACINE
"CITY OF RACINE, WARD 51",DISTRICT ATTORNEY (VOTE FOR 1),REGISTERED VOTERS,0,RACINE,C,RACINE
"CITY OF RACINE, WARD 51",DISTRICT ATTORNEY (VOTE FOR 1),TRICIA HANSON (REP),0,RACINE,C,RACINE
"CITY OF RACINE, WARD 51",DISTRICT ATTORNEY (VOTE FOR 1),WRITE-IN,0,RACINE,C,RACINE
"CITY OF RACINE, WARD 51",DISTRICT ATTORNEY (VOTE FOR 1),TOTAL VOTES,0,RACINE,C,RACINE
"CITY OF RACINE, WARD 52",DISTRICT ATTORNEY (VOTE FOR 1),TIMES CAST,0,RACINE,C,RACINE
"CITY OF RACINE, WARD 52",DISTRICT ATTORNEY (VOTE FOR 1),REGISTERED VOTERS,0,RACINE,C,RACINE
"CITY OF RACINE, WARD 52",DISTRICT ATTORNEY (VOTE FOR 1),TRICIA HANSON (REP),0,RACINE,C,RACINE
"CITY OF RACINE, WARD 52",DISTRICT ATTORNEY (VOTE FOR 1),WRITE-IN,0,RACINE,C,RACINE
"CITY OF RACINE, WARD 52",DISTRICT ATTORNEY (VOTE FOR 1),TOTAL VOTES,0,RACINE,C,RACINE
"CITY OF RACINE, WARD 53",DISTRICT ATTORNEY (VOTE FOR 1),TIMES CAST,0,RACINE,C,RACINE
"CITY OF RACINE, WARD 53",DISTRICT ATTORNEY (VOTE FOR 1),REGISTERED VOTERS,0,RACINE,C,RACINE
"CITY OF RACINE, WARD 53",DISTRICT ATTORNEY (VOTE FOR 1),TRICIA HANSON (REP),0,RACINE,C,RACINE
"CITY OF RACINE, WARD 53",DISTRICT ATTORNEY (VOTE FOR 1),WRITE-IN,0,RACINE,C,RACINE
"CITY OF RACINE, WARD 53",DISTRICT ATTORNEY (VOTE FOR 1),TOTAL VOTES,0,RACINE,C,RACINE
"CITY OF RACINE, WARD 54",DISTRICT ATTORNEY (VOTE FOR 1),TIMES CAST,0,RACINE,C,RACINE
"CITY OF RACINE, WARD 54",DISTRICT ATTORNEY (VOTE FOR 1),REGISTERED VOTERS,0,RACINE,C,RACINE
"CITY OF RACINE, WARD 54",DISTRICT ATTORNEY (VOTE FOR 1),TRICIA HANSON (REP),0,RACINE,C,RACINE
"CITY OF RACINE, WARD 54",DISTRICT ATTORNEY (VOTE FOR 1),WRITE-IN,0,RACINE,C,RACINE
