reporting_unit,contest,candidate,votes,county,ctv,municipality
TOWN OF CLYDE WARD 1,UNITED STATES PRESIDENT,RANDALL TERRY,1,IOWA,T,CLYDE
TOWN OF CLYDE WARD 1,UNITED STATES PRESIDENT,CHASE RUSSELL OLIVER,0,IOWA,T,CLYDE
TOWN OF CLYDE WARD 1,UNITED STATES PRESIDENT,JILL STEIN,2,IOWA,T,CLYDE
TOWN OF CLYDE WARD 1,UNITED STATES PRESIDENT,CLAUDIA DE LA CRUZ,0,IOWA,T,CLYDE
TOWN OF CLYDE WARD 1,UNITED STATES PRESIDENT,CORNEL WEST,0,IOWA,T,CLYDE
TOWN OF CLYDE WARD 1,UNITED STATES PRESIDENT,"ROBERT F. KENNEDY, JR.",0,IOWA,T,CLYDE
TOWN OF CLYDE WARD 1,UNITED STATES PRESIDENT,PETER SONSKI (WRITE-IN),0,IOWA,T,CLYDE
TOWN OF CLYDE WARD 1,UNITED STATES PRESIDENT,CHERUNDA LYNN FOX (WRITE-IN),0,IOWA,T,CLYDE
TOWN OF CLYDE WARD 1,UNITED STATES PRESIDENT,BRIAN KIENITZ (WRITE-IN),0,IOWA,T,CLYDE
TOWN OF CLYDE WARD 1,UNITED STATES PRESIDENT,DOUG JENKINS (WRITE-IN),0,IOWA,T,CLYDE
TOWN OF CLYDE WARD 1,UNITED STATES PRESIDENT,FUTURE MADAM POTUS (WRITE-IN),0,IOWA,T,CLYDE
TOWN OF CLYDE WARD 1,UNITED STATES PRESIDENT,"ANDRÉ RAMONE MCNEIL, SR. (WRITE-IN)",0,IOWA,T,CLYDE
TOWN OF CLYDE WARD 1,UNITED STATES PRESIDENT,SCATTERING,0,IOWA,T,CLYDE
TOWN OF CLYDE WARD 1,UNITED STATES SENATOR,TAMMY BALDWIN,126,IOWA,T,CLYDE
TOWN OF CLYDE WARD 1,UNITED STATES SENATOR,ERIC HOVDE,99,IOWA,T,CLYDE
TOWN OF CLYDE WARD 1,UNITED STATES SENATOR,PHIL ANDERSON,3,IOWA,T,CLYDE
TOWN OF CLYDE WARD 1,UNITED STATES SENATOR,THOMAS LEAGER,2,IOWA,T,CLYDE
TOWN OF CLYDE WARD 1,UNITED STATES SENATOR,JOHN SCHIESS (WRITE-IN),0,IOWA,T,CLYDE
TOWN OF CLYDE WARD 1,UNITED STATES SENATOR,SCATTERING,0,IOWA,T,CLYDE
TOWN OF CLYDE WARD 1,REPRESENTATIVE IN CONGRESS - DISTRICT 2,MARK POCAN,126,IOWA,T,CLYDE
TOWN OF CLYDE WARD 1,REPRESENTATIVE IN CONGRESS - DISTRICT 2,ERIK OLSEN,102,IOWA,T,CLYDE
TOWN OF CLYDE WARD 1,REPRESENTATIVE IN CONGRESS - DISTRICT 2,SCATTERING,0,IOWA,T,CLYDE
TOWN OF DODGEVILLE WARDS 13,UNITED STATES PRESIDENT,KAMALA D. HARRIS,620,IOWA,T,DODGEVILLE
TOWN OF DODGEVILLE WARDS 13,UNITED STATES PRESIDENT,DONALD J. TRUMP,469,IOWA,T,DODGEVILLE
TOWN OF DODGEVILLE WARDS 13,UNITED STATES PRESIDENT,RANDALL TERRY,1,IOWA,T,DODGEVILLE
TOWN OF DODGEVILLE WARDS 13,UNITED STATES PRESIDENT,CHASE RUSSELL OLIVER,4,IOWA,T,DODGEVILLE
TOWN OF DODGEVILLE WARDS 13,UNITED STATES PRESIDENT,JILL STEIN,2,IOWA,T,DODGEVILLE
TOWN OF DODGEVILLE WARDS 13,UNITED STATES PRESIDENT,CLAUDIA DE LA CRUZ,0,IOWA,T,DODGEVILLE
TOWN OF DODGEVILLE WARDS 13,UNITED STATES PRESIDENT,CORNEL WEST,0,IOWA,T,DODGEVILLE
TOWN OF DODGEVILLE WARDS 13,UNITED STATES PRESIDENT,"ROBERT F. KENNEDY, JR.",7,IOWA,T,DODGEVILLE
TOWN OF DODGEVILLE WARDS 13,UNITED STATES PRESIDENT,PETER SONSKI (WRITE-IN),0,IOWA,T,DODGEVILLE
TOWN OF DODGEVILLE WARDS 13,UNITED STATES PRESIDENT,CHERUNDA LYNN FOX (WRITE-IN),0,IOWA,T,DODGEVILLE
TOWN OF DODGEVILLE WARDS 13,UNITED STATES PRESIDENT,BRIAN KIENITZ (WRITE-IN),0,IOWA,T,DODGEVILLE
TOWN OF DODGEVILLE WARDS 13,UNITED STATES PRESIDENT,DOUG JENKINS (WRITE-IN),0,IOWA,T,DODGEVILLE
TOWN OF DODGEVILLE WARDS 13,UNITED STATES PRESIDENT,FUTURE MADAM POTUS (WRITE-IN),0,IOWA,T,DODGEVILLE
TOWN OF DODGEVILLE WARDS 13,UNITED STATES PRESIDENT,"ANDRÉ RAMONE MCNEIL, SR. (WRITE-IN)",0,IOWA,T,DODGEVILLE
TOWN OF DODGEVILLE WARDS 13,UNITED STATES PRESIDENT,SCATTERING,2,IOWA,T,DODGEVILLE
TOWN OF DODGEVILLE WARDS 13,UNITED STATES SENATOR,TAMMY BALDWIN,625,IOWA,T,DODGEVILLE
TOWN OF DODGEVILLE WARDS 13,UNITED STATES SENATOR,ERIC HOVDE,456,IOWA,T,DODGEVILLE
TOWN OF DODGEVILLE WARDS 13,UNITED STATES SENATOR,PHIL ANDERSON,14,IOWA,T,DODGEVILLE
TOWN OF DODGEVILLE WARDS 13,UNITED STATES SENATOR,THOMAS LEAGER,7,IOWA,T,DODGEVILLE
TOWN OF DODGEVILLE WARDS 13,UNITED STATES SENATOR,JOHN SCHIESS (WRITE-IN),0,IOWA,T,DODGEVILLE
TOWN OF DODGEVILLE WARDS 13,UNITED STATES SENATOR,SCATTERING,0,IOWA,T,DODGEVILLE
TOWN OF DODGEVILLE WARDS 13,REPRESENTATIVE IN CONGRESS - DISTRICT 2,MARK POCAN,613,IOWA,T,DODGEVILLE
TOWN OF DODGEVILLE WARDS 13,REPRESENTATIVE IN CONGRESS - DISTRICT 2,ERIK OLSEN,469,IOWA,T,DODGEVILLE
TOWN OF DODGEVILLE WARDS 13,REPRESENTATIVE IN CONGRESS - DISTRICT 2,SCATTERING,1,IOWA,T,DODGEVILLE
TOWN OF EDEN WARD 1,UNITED STATES PRESIDENT,KAMALA D. HARRIS,98,IOWA,T,EDEN
TOWN OF EDEN WARD 1,UNITED STATES PRESIDENT,DONALD J. TRUMP,129,IOWA,T,EDEN
TOWN OF EDEN WARD 1,UNITED STATES PRESIDENT,RANDALL TERRY,0,IOWA,T,EDEN
TOWN OF EDEN WARD 1,UNITED STATES PRESIDENT,CHASE RUSSELL OLIVER,0,IOWA,T,EDEN
TOWN OF EDEN WARD 1,UNITED STATES PRESIDENT,JILL STEIN,0,IOWA,T,EDEN
TOWN OF EDEN WARD 1,UNITED STATES PRESIDENT,CLAUDIA DE LA CRUZ,0,IOWA,T,EDEN
TOWN OF EDEN WARD 1,UNITED STATES PRESIDENT,CORNEL WEST,0,IOWA,T,EDEN
TOWN OF EDEN WARD 1,UNITED STATES PRESIDENT,"ROBERT F. KENNEDY, JR.",1,IOWA,T,EDEN
TOWN OF EDEN WARD 1,UNITED STATES PRESIDENT,PETER SONSKI (WRITE-IN),0,IOWA,T,EDEN
TOWN OF EDEN WARD 1,UNITED STATES PRESIDENT,CHERUNDA LYNN FOX (WRITE-IN),0,IOWA,T,EDEN
TOWN OF EDEN WARD 1,UNITED STATES PRESIDENT,BRIAN KIENITZ (WRITE-IN),0,IOWA,T,EDEN
TOWN OF EDEN WARD 1,UNITED STATES PRESIDENT,DOUG JENKINS (WRITE-IN),0,IOWA,T,EDEN
TOWN OF EDEN WARD 1,UNITED STATES PRESIDENT,FUTURE MADAM POTUS (WRITE-IN),0,IOWA,T,EDEN
TOWN OF EDEN WARD 1,UNITED STATES PRESIDENT,"ANDRÉ RAMONE MCNEIL, SR. (WRITE-IN)",0,IOWA,T,EDEN
TOWN OF EDEN WARD 1,UNITED STATES PRESIDENT,SCATTERING,0,IOWA,T,EDEN
TOWN OF EDEN WARD 1,UNITED STATES SENATOR,TAMMY BALDWIN,99,IOWA,T,EDEN
TOWN OF EDEN WARD 1,UNITED STATES SENATOR,ERIC HOVDE,121,IOWA,T,EDEN
TOWN OF EDEN WARD 1,UNITED STATES SENATOR,PHIL ANDERSON,3,IOWA,T,EDEN
TOWN OF EDEN WARD 1,UNITED STATES SENATOR,THOMAS LEAGER,1,IOWA,T,EDEN
TOWN OF EDEN WARD 1,UNITED STATES SENATOR,JOHN SCHIESS (WRITE-IN),0,IOWA,T,EDEN
TOWN OF EDEN WARD 1,UNITED STATES SENATOR,SCATTERING,0,IOWA,T,EDEN
TOWN OF EDEN WARD 1,REPRESENTATIVE IN CONGRESS - DISTRICT 2,MARK POCAN,90,IOWA,T,EDEN
TOWN OF EDEN WARD 1,REPRESENTATIVE IN CONGRESS - DISTRICT 2,ERIK OLSEN,128,IOWA,T,EDEN
TOWN OF EDEN WARD 1,REPRESENTATIVE IN CONGRESS - DISTRICT 2,SCATTERING,0,IOWA,T,EDEN
TOWN OF HIGHLAND WARDS 14,UNITED STATES PRESIDENT,KAMALA D. HARRIS,183,IOWA,T,HIGHLAND
TOWN OF HIGHLAND WARDS 14,UNITED STATES PRESIDENT,DONALD J. TRUMP,256,IOWA,T,HIGHLAND
TOWN OF HIGHLAND WARDS 14,UNITED STATES PRESIDENT,RANDALL TERRY,0,IOWA,T,HIGHLAND
TOWN OF HIGHLAND WARDS 14,UNITED STATES PRESIDENT,CHASE RUSSELL OLIVER,1,IOWA,T,HIGHLAND
TOWN OF HIGHLAND WARDS 14,UNITED STATES PRESIDENT,JILL STEIN,4,IOWA,T,HIGHLAND
TOWN OF HIGHLAND WARDS 14,UNITED STATES PRESIDENT,CLAUDIA DE LA CRUZ,0,IOWA,T,HIGHLAND
TOWN OF HIGHLAND WARDS 14,UNITED STATES PRESIDENT,CORNEL WEST,0,IOWA,T,HIGHLAND
TOWN OF HIGHLAND WARDS 14,UNITED STATES PRESIDENT,"ROBERT F. KENNEDY, JR.",3,IOWA,T,HIGHLAND
TOWN OF HIGHLAND WARDS 14,UNITED STATES PRESIDENT,PETER SONSKI (WRITE-IN),1,IOWA,T,HIGHLAND
TOWN OF HIGHLAND WARDS 14,UNITED STATES PRESIDENT,CHERUNDA LYNN FOX (WRITE-IN),0,IOWA,T,HIGHLAND
TOWN OF HIGHLAND WARDS 14,UNITED STATES PRESIDENT,BRIAN KIENITZ (WRITE-IN),0,IOWA,T,HIGHLAND
TOWN OF HIGHLAND WARDS 14,UNITED STATES PRESIDENT,DOUG JENKINS (WRITE-IN),0,IOWA,T,HIGHLAND
TOWN OF HIGHLAND WARDS 14,UNITED STATES PRESIDENT,FUTURE MADAM POTUS (WRITE-IN),0,IOWA,T,HIGHLAND
TOWN OF HIGHLAND WARDS 14,UNITED STATES PRESIDENT,"ANDRÉ RAMONE MCNEIL, SR. (WRITE-IN)",0,IOWA,T,HIGHLAND
TOWN OF HIGHLAND WARDS 14,UNITED STATES PRESIDENT,SCATTERING,0,IOWA,T,HIGHLAND
TOWN OF HIGHLAND WARDS 14,UNITED STATES SENATOR,TAMMY BALDWIN,191,IOWA,T,HIGHLAND
TOWN OF HIGHLAND WARDS 14,UNITED STATES SENATOR,ERIC HOVDE,246,IOWA,T,HIGHLAND
TOWN OF HIGHLAND WARDS 14,UNITED STATES SENATOR,PHIL ANDERSON,5,IOWA,T,HIGHLAND
TOWN OF HIGHLAND WARDS 14,UNITED STATES SENATOR,THOMAS LEAGER,2,IOWA,T,HIGHLAND
TOWN OF HIGHLAND WARDS 14,UNITED STATES SENATOR,JOHN SCHIESS (WRITE-IN),0,IOWA,T,HIGHLAND
TOWN OF HIGHLAND WARDS 14,UNITED STATES SENATOR,SCATTERING,1,IOWA,T,HIGHLAND
TOWN OF HIGHLAND WARDS 14,REPRESENTATIVE IN CONGRESS - DISTRICT 2,MARK POCAN,185,IOWA,T,HIGHLAND
TOWN OF HIGHLAND WARDS 14,REPRESENTATIVE IN CONGRESS - DISTRICT 2,ERIK OLSEN,248,IOWA,T,HIGHLAND
TOWN OF HIGHLAND WARDS 14,REPRESENTATIVE IN CONGRESS - DISTRICT 2,SCATTERING,0,IOWA,T,HIGHLAND
TOWN OF LINDEN WARDS 12,UNITED STATES PRESIDENT,KAMALA D. HARRIS,159,IOWA,T,LINDEN
TOWN OF LINDEN WARDS 12,UNITED STATES PRESIDENT,DONALD J. TRUMP,295,IOWA,T,LINDEN
TOWN OF LINDEN WARDS 12,UNITED STATES PRESIDENT,RANDALL TERRY,0,IOWA,T,LINDEN
TOWN OF LINDEN WARDS 12,UNITED STATES PRESIDENT,CHASE RUSSELL OLIVER,0,IOWA,T,LINDEN
TOWN OF LINDEN WARDS 12,UNITED STATES PRESIDENT,JILL STEIN,1,IOWA,T,LINDEN
TOWN OF LINDEN WARDS 12,UNITED STATES PRESIDENT,CLAUDIA DE LA CRUZ,0,IOWA,T,LINDEN
TOWN OF LINDEN WARDS 12,UNITED STATES PRESIDENT,CORNEL WEST,1,IOWA,T,LINDEN
TOWN OF LINDEN WARDS 12,UNITED STATES PRESIDENT,"ROBERT F. KENNEDY, JR.",1,IOWA,T,LINDEN
TOWN OF LINDEN WARDS 12,UNITED STATES PRESIDENT,PETER SONSKI (WRITE-IN),0,IOWA,T,LINDEN
TOWN OF LINDEN WARDS 12,UNITED STATES PRESIDENT,CHERUNDA LYNN FOX (WRITE-IN),0,IOWA,T,LINDEN
TOWN OF LINDEN WARDS 12,UNITED STATES PRESIDENT,BRIAN KIENITZ (WRITE-IN),0,IOWA,T,LINDEN
TOWN OF LINDEN WARDS 12,UNITED STATES PRESIDENT,DOUG JENKINS (WRITE-IN),0,IOWA,T,LINDEN
TOWN OF LINDEN WARDS 12,UNITED STATES PRESIDENT,FUTURE MADAM POTUS (WRITE-IN),0,IOWA,T,LINDEN
TOWN OF LINDEN WARDS 12,UNITED STATES PRESIDENT,"ANDRÉ RAMONE MCNEIL, SR. (WRITE-IN)",0,IOWA,T,LINDEN
TOWN OF LINDEN WARDS 12,UNITED STATES PRESIDENT,SCATTERING,0,IOWA,T,LINDEN
TOWN OF LINDEN WARDS 12,UNITED STATES SENATOR,TAMMY BALDWIN,176,IOWA,T,LINDEN
TOWN OF LINDEN WARDS 12,UNITED STATES SENATOR,ERIC HOVDE,272,IOWA,T,LINDEN
TOWN OF LINDEN WARDS 12,UNITED STATES SENATOR,PHIL ANDERSON,6,IOWA,T,LINDEN
TOWN OF LINDEN WARDS 12,UNITED STATES SENATOR,THOMAS LEAGER,1,IOWA,T,LINDEN
TOWN OF LINDEN WARDS 12,UNITED STATES SENATOR,JOHN SCHIESS (WRITE-IN),0,IOWA,T,LINDEN
TOWN OF LINDEN WARDS 12,UNITED STATES SENATOR,SCATTERING,0,IOWA,T,LINDEN
TOWN OF LINDEN WARDS 12,REPRESENTATIVE IN CONGRESS - DISTRICT 2,MARK POCAN,167,IOWA,T,LINDEN
TOWN OF LINDEN WARDS 12,REPRESENTATIVE IN CONGRESS - DISTRICT 2,ERIK OLSEN,273,IOWA,T,LINDEN
TOWN OF LINDEN WARDS 12,REPRESENTATIVE IN CONGRESS - DISTRICT 2,SCATTERING,0,IOWA,T,LINDEN
TOWN OF MIFFLIN WARD 1,UNITED STATES PRESIDENT,KAMALA D. HARRIS,125,IOWA,T,MIFFLIN
TOWN OF MIFFLIN WARD 1,UNITED STATES PRESIDENT,DONALD J. TRUMP,177,IOWA,T,MIFFLIN
TOWN OF MIFFLIN WARD 1,UNITED STATES PRESIDENT,RANDALL TERRY,2,IOWA,T,MIFFLIN
TOWN OF MIFFLIN WARD 1,UNITED STATES PRESIDENT,CHASE RUSSELL OLIVER,0,IOWA,T,MIFFLIN
TOWN OF MIFFLIN WARD 1,UNITED STATES PRESIDENT,JILL STEIN,1,IOWA,T,MIFFLIN
TOWN OF MIFFLIN WARD 1,UNITED STATES PRESIDENT,CLAUDIA DE LA CRUZ,0,IOWA,T,MIFFLIN
TOWN OF MIFFLIN WARD 1,UNITED STATES PRESIDENT,CORNEL WEST,0,IOWA,T,MIFFLIN
TOWN OF MIFFLIN WARD 1,UNITED STATES PRESIDENT,"ROBERT F. KENNEDY, JR.",5,IOWA,T,MIFFLIN
TOWN OF MIFFLIN WARD 1,UNITED STATES PRESIDENT,PETER SONSKI (WRITE-IN),0,IOWA,T,MIFFLIN
TOWN OF MIFFLIN WARD 1,UNITED STATES PRESIDENT,CHERUNDA LYNN FOX (WRITE-IN),0,IOWA,T,MIFFLIN
TOWN OF MIFFLIN WARD 1,UNITED STATES PRESIDENT,BRIAN KIENITZ (WRITE-IN),0,IOWA,T,MIFFLIN
TOWN OF MIFFLIN WARD 1,UNITED STATES PRESIDENT,DOUG JENKINS (WRITE-IN),0,IOWA,T,MIFFLIN
TOWN OF MIFFLIN WARD 1,UNITED STATES PRESIDENT,FUTURE MADAM POTUS (WRITE-IN),0,IOWA,T,MIFFLIN
TOWN OF MIFFLIN WARD 1,UNITED STATES PRESIDENT,"ANDRÉ RAMONE MCNEIL, SR. (WRITE-IN)",0,IOWA,T,MIFFLIN
TOWN OF MIFFLIN WARD 1,UNITED STATES PRESIDENT,SCATTERING,0,IOWA,T,MIFFLIN
TOWN OF MIFFLIN WARD 1,UNITED STATES SENATOR,TAMMY BALDWIN,132,IOWA,T,MIFFLIN
TOWN OF MIFFLIN WARD 1,UNITED STATES SENATOR,ERIC HOVDE,172,IOWA,T,MIFFLIN
TOWN OF MIFFLIN WARD 1,UNITED STATES SENATOR,PHIL ANDERSON,3,IOWA,T,MIFFLIN
TOWN OF MIFFLIN WARD 1,UNITED STATES SENATOR,THOMAS LEAGER,2,IOWA,T,MIFFLIN
TOWN OF MIFFLIN WARD 1,UNITED STATES SENATOR,JOHN SCHIESS (WRITE-IN),0,IOWA,T,MIFFLIN
TOWN OF MIFFLIN WARD 1,UNITED STATES SENATOR,SCATTERING,0,IOWA,T,MIFFLIN
TOWN OF MIFFLIN WARD 1,REPRESENTATIVE IN CONGRESS - DISTRICT 2,MARK POCAN,123,IOWA,T,MIFFLIN
TOWN OF MIFFLIN WARD 1,REPRESENTATIVE IN CONGRESS - DISTRICT 2,ERIK OLSEN,175,IOWA,T,MIFFLIN
TOWN OF MIFFLIN WARD 1,REPRESENTATIVE IN CONGRESS - DISTRICT 2,SCATTERING,0,IOWA,T,MIFFLIN
TOWN OF MINERAL POINT WARDS 13,UNITED STATES PRESIDENT,KAMALA D. HARRIS,269,IOWA,T,MINERAL POINT
TOWN OF MINERAL POINT WARDS 13,UNITED STATES PRESIDENT,DONALD J. TRUMP,365,IOWA,T,MINERAL POINT
TOWN OF MINERAL POINT WARDS 13,UNITED STATES PRESIDENT,RANDALL TERRY,3,IOWA,T,MINERAL POINT
TOWN OF MINERAL POINT WARDS 13,UNITED STATES PRESIDENT,CHASE RUSSELL OLIVER,0,IOWA,T,MINERAL POINT
TOWN OF MINERAL POINT WARDS 13,UNITED STATES PRESIDENT,JILL STEIN,1,IOWA,T,MINERAL POINT
TOWN OF MINERAL POINT WARDS 13,UNITED STATES PRESIDENT,CLAUDIA DE LA CRUZ,0,IOWA,T,MINERAL POINT
TOWN OF MINERAL POINT WARDS 13,UNITED STATES PRESIDENT,CORNEL WEST,1,IOWA,T,MINERAL POINT
TOWN OF MINERAL POINT WARDS 13,UNITED STATES PRESIDENT,"ROBERT F. KENNEDY, JR.",4,IOWA,T,MINERAL POINT
TOWN OF MINERAL POINT WARDS 13,UNITED STATES PRESIDENT,PETER SONSKI (WRITE-IN),0,IOWA,T,MINERAL POINT
TOWN OF MINERAL POINT WARDS 13,UNITED STATES PRESIDENT,CHERUNDA LYNN FOX (WRITE-IN),0,IOWA,T,MINERAL POINT
TOWN OF MINERAL POINT WARDS 13,UNITED STATES PRESIDENT,BRIAN KIENITZ (WRITE-IN),0,IOWA,T,MINERAL POINT
TOWN OF MINERAL POINT WARDS 13,UNITED STATES PRESIDENT,DOUG JENKINS (WRITE-IN),0,IOWA,T,MINERAL POINT
TOWN OF MINERAL POINT WARDS 13,UNITED STATES PRESIDENT,FUTURE MADAM POTUS (WRITE-IN),0,IOWA,T,MINERAL POINT
TOWN OF MINERAL POINT WARDS 13,UNITED STATES PRESIDENT,"ANDRÉ RAMONE MCNEIL, SR. (WRITE-IN)",0,IOWA,T,MINERAL POINT
TOWN OF MINERAL POINT WARDS 13,UNITED STATES PRESIDENT,SCATTERING,1,IOWA,T,MINERAL POINT
TOWN OF MINERAL POINT WARDS 13,UNITED STATES SENATOR,TAMMY BALDWIN,287,IOWA,T,MINERAL POINT
TOWN OF MINERAL POINT WARDS 13,UNITED STATES SENATOR,ERIC HOVDE,351,IOWA,T,MINERAL POINT
TOWN OF MINERAL POINT WARDS 13,UNITED STATES SENATOR,PHIL ANDERSON,6,IOWA,T,MINERAL POINT
TOWN OF MINERAL POINT WARDS 13,UNITED STATES SENATOR,THOMAS LEAGER,2,IOWA,T,MINERAL POINT
TOWN OF MINERAL POINT WARDS 13,UNITED STATES SENATOR,JOHN SCHIESS (WRITE-IN),0,IOWA,T,MINERAL POINT
TOWN OF MINERAL POINT WARDS 13,UNITED STATES SENATOR,SCATTERING,0,IOWA,T,MINERAL POINT
TOWN OF MINERAL POINT WARDS 13,REPRESENTATIVE IN CONGRESS - DISTRICT 2,MARK POCAN,276,IOWA,T,MINERAL POINT
TOWN OF MINERAL POINT WARDS 13,REPRESENTATIVE IN CONGRESS - DISTRICT 2,ERIK OLSEN,347,IOWA,T,MINERAL POINT
TOWN OF MINERAL POINT WARDS 13,REPRESENTATIVE IN CONGRESS - DISTRICT 2,SCATTERING,3,IOWA,T,MINERAL POINT
TOWN OF MOSCOW WARD 1,UNITED STATES PRESIDENT,KAMALA D. HARRIS,207,IOWA,T,MOSCOW
TOWN OF MOSCOW WARD 1,UNITED STATES PRESIDENT,DONALD J. TRUMP,207,IOWA,T,MOSCOW
TOWN OF MOSCOW WARD 1,UNITED STATES PRESIDENT,RANDALL TERRY,1,IOWA,T,MOSCOW
TOWN OF MOSCOW WARD 1,UNITED STATES PRESIDENT,CHASE RUSSELL OLIVER,1,IOWA,T,MOSCOW
TOWN OF MOSCOW WARD 1,UNITED STATES PRESIDENT,JILL STEIN,2,IOWA,T,MOSCOW
TOWN OF MOSCOW WARD 1,UNITED STATES PRESIDENT,CLAUDIA DE LA CRUZ,0,IOWA,T,MOSCOW
TOWN OF MOSCOW WARD 1,UNITED STATES PRESIDENT,CORNEL WEST,0,IOWA,T,MOSCOW
TOWN OF MOSCOW WARD 1,UNITED STATES PRESIDENT,"ROBERT F. KENNEDY, JR.",4,IOWA,T,MOSCOW
TOWN OF MOSCOW WARD 1,UNITED STATES PRESIDENT,PETER SONSKI (WRITE-IN),0,IOWA,T,MOSCOW
TOWN OF MOSCOW WARD 1,UNITED STATES PRESIDENT,CHERUNDA LYNN FOX (WRITE-IN),0,IOWA,T,MOSCOW
TOWN OF MOSCOW WARD 1,UNITED STATES PRESIDENT,BRIAN KIENITZ (WRITE-IN),0,IOWA,T,MOSCOW
TOWN OF MOSCOW WARD 1,UNITED STATES PRESIDENT,DOUG JENKINS (WRITE-IN),0,IOWA,T,MOSCOW
TOWN OF MOSCOW WARD 1,UNITED STATES PRESIDENT,FUTURE MADAM POTUS (WRITE-IN),0,IOWA,T,MOSCOW
TOWN OF MOSCOW WARD 1,UNITED STATES PRESIDENT,"ANDRÉ RAMONE MCNEIL, SR. (WRITE-IN)",0,IOWA,T,MOSCOW
TOWN OF MOSCOW WARD 1,UNITED STATES PRESIDENT,SCATTERING,0,IOWA,T,MOSCOW
TOWN OF MOSCOW WARD 1,UNITED STATES SENATOR,TAMMY BALDWIN,208,IOWA,T,MOSCOW
TOWN OF MOSCOW WARD 1,UNITED STATES SENATOR,ERIC HOVDE,204,IOWA,T,MOSCOW
TOWN OF MOSCOW WARD 1,UNITED STATES SENATOR,PHIL ANDERSON,6,IOWA,T,MOSCOW
TOWN OF MOSCOW WARD 1,UNITED STATES SENATOR,THOMAS LEAGER,2,IOWA,T,MOSCOW
TOWN OF MOSCOW WARD 1,UNITED STATES SENATOR,JOHN SCHIESS (WRITE-IN),0,IOWA,T,MOSCOW
TOWN OF MOSCOW WARD 1,UNITED STATES SENATOR,SCATTERING,0,IOWA,T,MOSCOW
TOWN OF MOSCOW WARD 1,REPRESENTATIVE IN CONGRESS - DISTRICT 2,MARK POCAN,209,IOWA,T,MOSCOW
TOWN OF MOSCOW WARD 1,REPRESENTATIVE IN CONGRESS - DISTRICT 2,ERIK OLSEN,200,IOWA,T,MOSCOW
TOWN OF MOSCOW WARD 1,REPRESENTATIVE IN CONGRESS - DISTRICT 2,SCATTERING,0,IOWA,T,MOSCOW
TOWN OF PULASKI WARD 1,UNITED STATES PRESIDENT,KAMALA D. HARRIS,74,IOWA,T,PULASKI
TOWN OF PULASKI WARD 1,UNITED STATES PRESIDENT,DONALD J. TRUMP,124,IOWA,T,PULASKI
TOWN OF PULASKI WARD 1,UNITED STATES PRESIDENT,RANDALL TERRY,0,IOWA,T,PULASKI
TOWN OF PULASKI WARD 1,UNITED STATES PRESIDENT,CHASE RUSSELL OLIVER,0,IOWA,T,PULASKI
TOWN OF PULASKI WARD 1,UNITED STATES PRESIDENT,JILL STEIN,0,IOWA,T,PULASKI
TOWN OF PULASKI WARD 1,UNITED STATES PRESIDENT,CLAUDIA DE LA CRUZ,0,IOWA,T,PULASKI
TOWN OF PULASKI WARD 1,UNITED STATES PRESIDENT,CORNEL WEST,0,IOWA,T,PULASKI
TOWN OF PULASKI WARD 1,UNITED STATES PRESIDENT,"ROBERT F. KENNEDY, JR.",1,IOWA,T,PULASKI
TOWN OF PULASKI WARD 1,UNITED STATES PRESIDENT,PETER SONSKI (WRITE-IN),0,IOWA,T,PULASKI
TOWN OF PULASKI WARD 1,UNITED STATES PRESIDENT,CHERUNDA LYNN FOX (WRITE-IN),0,IOWA,T,PULASKI
TOWN OF PULASKI WARD 1,UNITED STATES PRESIDENT,BRIAN KIENITZ (WRITE-IN),0,IOWA,T,PULASKI
TOWN OF PULASKI WARD 1,UNITED STATES PRESIDENT,DOUG JENKINS (WRITE-IN),0,IOWA,T,PULASKI
TOWN OF PULASKI WARD 1,UNITED STATES PRESIDENT,FUTURE MADAM POTUS (WRITE-IN),0,IOWA,T,PULASKI
TOWN OF PULASKI WARD 1,UNITED STATES PRESIDENT,"ANDRÉ RAMONE MCNEIL, SR. (WRITE-IN)",0,IOWA,T,PULASKI
TOWN OF PULASKI WARD 1,UNITED STATES PRESIDENT,SCATTERING,0,IOWA,T,PULASKI
TOWN OF PULASKI WARD 1,UNITED STATES SENATOR,TAMMY BALDWIN,82,IOWA,T,PULASKI
TOWN OF PULASKI WARD 1,UNITED STATES SENATOR,ERIC HOVDE,111,IOWA,T,PULASKI
TOWN OF PULASKI WARD 1,UNITED STATES SENATOR,PHIL ANDERSON,1,IOWA,T,PULASKI
TOWN OF PULASKI WARD 1,UNITED STATES SENATOR,THOMAS LEAGER,3,IOWA,T,PULASKI
TOWN OF PULASKI WARD 1,UNITED STATES SENATOR,JOHN SCHIESS (WRITE-IN),0,IOWA,T,PULASKI
TOWN OF PULASKI WARD 1,UNITED STATES SENATOR,SCATTERING,0,IOWA,T,PULASKI
TOWN OF PULASKI WARD 1,REPRESENTATIVE IN CONGRESS - DISTRICT 2,MARK POCAN,78,IOWA,T,PULASKI
TOWN OF PULASKI WARD 1,REPRESENTATIVE IN CONGRESS - DISTRICT 2,ERIK OLSEN,115,IOWA,T,PULASKI
TOWN OF PULASKI WARD 1,REPRESENTATIVE IN CONGRESS - DISTRICT 2,SCATTERING,0,IOWA,T,PULASKI
TOWN OF RIDGEWAY WARDS 12,UNITED STATES PRESIDENT,KAMALA D. HARRIS,248,IOWA,T,RIDGEWAY
