reporting_unit,contest,candidate,votes,county,ctv,municipality
CITY OF EAU CLAIRE W45,PRESIDENT / VICE PRESIDENT,"WTP ROBERT F. KENNEDY, JR. / NICOLE SHANAHAN",2,EAU CLAIRE,C,EAU CLAIRE
CITY OF EAU CLAIRE W45,PRESIDENT / VICE PRESIDENT,WRITE-IN TOTALS,3,EAU CLAIRE,C,EAU CLAIRE
CITY OF EAU CLAIRE W46,PRESIDENT / VICE PRESIDENT,DEM KAMALA D. HARRIS / TIM WALZ,396,EAU CLAIRE,C,EAU CLAIRE
CITY OF EAU CLAIRE W46,PRESIDENT / VICE PRESIDENT,REP DONALD J. TRUMP / JD VANCE,234,EAU CLAIRE,C,EAU CLAIRE
CITY OF EAU CLAIRE W46,PRESIDENT / VICE PRESIDENT,CON RANDALL TERRY / STEPHEN BRODEN,0,EAU CLAIRE,C,EAU CLAIRE
CITY OF EAU CLAIRE W46,PRESIDENT / VICE PRESIDENT,LIB CHASE RUSSELL OLIVER / MIKE TER MAAT,4,EAU CLAIRE,C,EAU CLAIRE
CITY OF EAU CLAIRE W46,PRESIDENT / VICE PRESIDENT,WGR JILL STEIN / RUDOLPH WARE,3,EAU CLAIRE,C,EAU CLAIRE
CITY OF EAU CLAIRE W46,PRESIDENT / VICE PRESIDENT,PSL CLAUDIA DE LA CRUZ / KARINA GARCIA,1,EAU CLAIRE,C,EAU CLAIRE
CITY OF EAU CLAIRE W46,PRESIDENT / VICE PRESIDENT,JFA CORNEL WEST / MELINA ABDULLAH,0,EAU CLAIRE,C,EAU CLAIRE
CITY OF EAU CLAIRE W46,PRESIDENT / VICE PRESIDENT,"WTP ROBERT F. KENNEDY, JR. / NICOLE SHANAHAN",6,EAU CLAIRE,C,EAU CLAIRE
CITY OF EAU CLAIRE W46,PRESIDENT / VICE PRESIDENT,WRITE-IN TOTALS,5,EAU CLAIRE,C,EAU CLAIRE
CITY OF EAU CLAIRE W47,PRESIDENT / VICE PRESIDENT,DEM KAMALA D. HARRIS / TIM WALZ,284,EAU CLAIRE,C,EAU CLAIRE
CITY OF EAU CLAIRE W47,PRESIDENT / VICE PRESIDENT,REP DONALD J. TRUMP / JD VANCE,252,EAU CLAIRE,C,EAU CLAIRE
CITY OF EAU CLAIRE W47,PRESIDENT / VICE PRESIDENT,CON RANDALL TERRY / STEPHEN BRODEN,1,EAU CLAIRE,C,EAU CLAIRE
CITY OF EAU CLAIRE W47,PRESIDENT / VICE PRESIDENT,LIB CHASE RUSSELL OLIVER / MIKE TER MAAT,4,EAU CLAIRE,C,EAU CLAIRE
CITY OF EAU CLAIRE W47,PRESIDENT / VICE PRESIDENT,WGR JILL STEIN / RUDOLPH WARE,1,EAU CLAIRE,C,EAU CLAIRE
CITY OF EAU CLAIRE W47,PRESIDENT / VICE PRESIDENT,PSL CLAUDIA DE LA CRUZ / KARINA GARCIA,0,EAU CLAIRE,C,EAU CLAIRE
CITY OF EAU CLAIRE W47,PRESIDENT / VICE PRESIDENT,JFA CORNEL WEST / MELINA ABDULLAH,1,EAU CLAIRE,C,EAU CLAIRE
CITY OF EAU CLAIRE W47,PRESIDENT / VICE PRESIDENT,"WTP ROBERT F. KENNEDY, JR. / NICOLE SHANAHAN",2,EAU CLAIRE,C,EAU CLAIRE
CITY OF EAU CLAIRE W47,PRESIDENT / VICE PRESIDENT,WRITE-IN TOTALS,0,EAU CLAIRE,C,EAU CLAIRE
CITY OF EAU CLAIRE W48,PRESIDENT / VICE PRESIDENT,DEM KAMALA D. HARRIS / TIM WALZ,75,EAU CLAIRE,C,EAU CLAIRE
CITY OF EAU CLAIRE W48,PRESIDENT / VICE PRESIDENT,REP DONALD J. TRUMP / JD VANCE,52,EAU CLAIRE,C,EAU CLAIRE
CITY OF EAU CLAIRE W48,PRESIDENT / VICE PRESIDENT,CON RANDALL TERRY / STEPHEN BRODEN,0,EAU CLAIRE,C,EAU CLAIRE
CITY OF EAU CLAIRE W48,PRESIDENT / VICE PRESIDENT,LIB CHASE RUSSELL OLIVER / MIKE TER MAAT,0,EAU CLAIRE,C,EAU CLAIRE
CITY OF EAU CLAIRE W48,PRESIDENT / VICE PRESIDENT,WGR JILL STEIN / RUDOLPH WARE,2,EAU CLAIRE,C,EAU CLAIRE
CITY OF EAU CLAIRE W48,PRESIDENT / VICE PRESIDENT,PSL CLAUDIA DE LA CRUZ / KARINA GARCIA,0,EAU CLAIRE,C,EAU CLAIRE
CITY OF EAU CLAIRE W48,PRESIDENT / VICE PRESIDENT,JFA CORNEL WEST / MELINA ABDULLAH,0,EAU CLAIRE,C,EAU CLAIRE
CITY OF EAU CLAIRE W48,PRESIDENT / VICE PRESIDENT,"WTP ROBERT F. KENNEDY, JR. / NICOLE SHANAHAN",1,EAU CLAIRE,C,EAU CLAIRE
CITY OF EAU CLAIRE W48,PRESIDENT / VICE PRESIDENT,WRITE-IN TOTALS,0,EAU CLAIRE,C,EAU CLAIRE
CITY OF EAU CLAIRE W49,PRESIDENT / VICE PRESIDENT,DEM KAMALA D. HARRIS / TIM WALZ,206,EAU CLAIRE,C,EAU CLAIRE
CITY OF EAU CLAIRE W49,PRESIDENT / VICE PRESIDENT,REP DONALD J. TRUMP / JD VANCE,168,EAU CLAIRE,C,EAU CLAIRE
CITY OF EAU CLAIRE W49,PRESIDENT / VICE PRESIDENT,CON RANDALL TERRY / STEPHEN BRODEN,0,EAU CLAIRE,C,EAU CLAIRE
CITY OF EAU CLAIRE W49,PRESIDENT / VICE PRESIDENT,LIB CHASE RUSSELL OLIVER / MIKE TER MAAT,1,EAU CLAIRE,C,EAU CLAIRE
CITY OF EAU CLAIRE W49,PRESIDENT / VICE PRESIDENT,WGR JILL STEIN / RUDOLPH WARE,1,EAU CLAIRE,C,EAU CLAIRE
CITY OF EAU CLAIRE W49,PRESIDENT / VICE PRESIDENT,PSL CLAUDIA DE LA CRUZ / KARINA GARCIA,0,EAU CLAIRE,C,EAU CLAIRE
CITY OF EAU CLAIRE W49,PRESIDENT / VICE PRESIDENT,JFA CORNEL WEST / MELINA ABDULLAH,0,EAU CLAIRE,C,EAU CLAIRE
CITY OF EAU CLAIRE W49,PRESIDENT / VICE PRESIDENT,"WTP ROBERT F. KENNEDY, JR. / NICOLE SHANAHAN",0,EAU CLAIRE,C,EAU CLAIRE
CITY OF EAU CLAIRE W49,PRESIDENT / VICE PRESIDENT,WRITE-IN TOTALS,0,EAU CLAIRE,C,EAU CLAIRE
CITY OF EAU CLAIRE W50,PRESIDENT / VICE PRESIDENT,DEM KAMALA D. HARRIS / TIM WALZ,323,EAU CLAIRE,C,EAU CLAIRE
CITY OF EAU CLAIRE W50,PRESIDENT / VICE PRESIDENT,REP DONALD J. TRUMP / JD VANCE,111,EAU CLAIRE,C,EAU CLAIRE
CITY OF EAU CLAIRE W50,PRESIDENT / VICE PRESIDENT,CON RANDALL TERRY / STEPHEN BRODEN,0,EAU CLAIRE,C,EAU CLAIRE
CITY OF EAU CLAIRE W50,PRESIDENT / VICE PRESIDENT,LIB CHASE RUSSELL OLIVER / MIKE TER MAAT,2,EAU CLAIRE,C,EAU CLAIRE
CITY OF EAU CLAIRE W50,PRESIDENT / VICE PRESIDENT,WGR JILL STEIN / RUDOLPH WARE,3,EAU CLAIRE,C,EAU CLAIRE
CITY OF EAU CLAIRE W50,PRESIDENT / VICE PRESIDENT,PSL CLAUDIA DE LA CRUZ / KARINA GARCIA,0,EAU CLAIRE,C,EAU CLAIRE
CITY OF EAU CLAIRE W50,PRESIDENT / VICE PRESIDENT,JFA CORNEL WEST / MELINA ABDULLAH,1,EAU CLAIRE,C,EAU CLAIRE
CITY OF EAU CLAIRE W50,PRESIDENT / VICE PRESIDENT,"WTP ROBERT F. KENNEDY, JR. / NICOLE SHANAHAN",0,EAU CLAIRE,C,EAU CLAIRE
CITY OF EAU CLAIRE W50,PRESIDENT / VICE PRESIDENT,WRITE-IN TOTALS,0,EAU CLAIRE,C,EAU CLAIRE
CITY OF EAU CLAIRE W51,PRESIDENT / VICE PRESIDENT,DEM KAMALA D. HARRIS / TIM WALZ,560,EAU CLAIRE,C,EAU CLAIRE
CITY OF EAU CLAIRE W51,PRESIDENT / VICE PRESIDENT,REP DONALD J. TRUMP / JD VANCE,234,EAU CLAIRE,C,EAU CLAIRE
CITY OF EAU CLAIRE W51,PRESIDENT / VICE PRESIDENT,CON RANDALL TERRY / STEPHEN BRODEN,0,EAU CLAIRE,C,EAU CLAIRE
CITY OF EAU CLAIRE W51,PRESIDENT / VICE PRESIDENT,LIB CHASE RUSSELL OLIVER / MIKE TER MAAT,2,EAU CLAIRE,C,EAU CLAIRE
CITY OF EAU CLAIRE W51,PRESIDENT / VICE PRESIDENT,WGR JILL STEIN / RUDOLPH WARE,2,EAU CLAIRE,C,EAU CLAIRE
CITY OF EAU CLAIRE W51,PRESIDENT / VICE PRESIDENT,PSL CLAUDIA DE LA CRUZ / KARINA GARCIA,1,EAU CLAIRE,C,EAU CLAIRE
CITY OF EAU CLAIRE W51,PRESIDENT / VICE PRESIDENT,JFA CORNEL WEST / MELINA ABDULLAH,2,EAU CLAIRE,C,EAU CLAIRE
CITY OF EAU CLAIRE W51,PRESIDENT / VICE PRESIDENT,"WTP ROBERT F. KENNEDY, JR. / NICOLE SHANAHAN",3,EAU CLAIRE,C,EAU CLAIRE
CITY OF EAU CLAIRE W51,PRESIDENT / VICE PRESIDENT,WRITE-IN TOTALS,1,EAU CLAIRE,C,EAU CLAIRE
CITY OF EAU CLAIRE W52,PRESIDENT / VICE PRESIDENT,DEM KAMALA D. HARRIS / TIM WALZ,410,EAU CLAIRE,C,EAU CLAIRE
CITY OF EAU CLAIRE W52,PRESIDENT / VICE PRESIDENT,REP DONALD J. TRUMP / JD VANCE,247,EAU CLAIRE,C,EAU CLAIRE
CITY OF EAU CLAIRE W52,PRESIDENT / VICE PRESIDENT,CON RANDALL TERRY / STEPHEN BRODEN,1,EAU CLAIRE,C,EAU CLAIRE
CITY OF EAU CLAIRE W52,PRESIDENT / VICE PRESIDENT,LIB CHASE RUSSELL OLIVER / MIKE TER MAAT,4,EAU CLAIRE,C,EAU CLAIRE
CITY OF EAU CLAIRE W52,PRESIDENT / VICE PRESIDENT,WGR JILL STEIN / RUDOLPH WARE,2,EAU CLAIRE,C,EAU CLAIRE
CITY OF EAU CLAIRE W52,PRESIDENT / VICE PRESIDENT,PSL CLAUDIA DE LA CRUZ / KARINA GARCIA,0,EAU CLAIRE,C,EAU CLAIRE
CITY OF EAU CLAIRE W52,PRESIDENT / VICE PRESIDENT,JFA CORNEL WEST / MELINA ABDULLAH,0,EAU CLAIRE,C,EAU CLAIRE
CITY OF EAU CLAIRE W52,PRESIDENT / VICE PRESIDENT,"WTP ROBERT F. KENNEDY, JR. / NICOLE SHANAHAN",2,EAU CLAIRE,C,EAU CLAIRE
CITY OF EAU CLAIRE W52,PRESIDENT / VICE PRESIDENT,WRITE-IN TOTALS,0,EAU CLAIRE,C,EAU CLAIRE
CITY OF EAU CLAIRE W53,PRESIDENT / VICE PRESIDENT,DEM KAMALA D. HARRIS / TIM WALZ,7,EAU CLAIRE,C,EAU CLAIRE
CITY OF EAU CLAIRE W53,PRESIDENT / VICE PRESIDENT,REP DONALD J. TRUMP / JD VANCE,4,EAU CLAIRE,C,EAU CLAIRE
CITY OF EAU CLAIRE W53,PRESIDENT / VICE PRESIDENT,CON RANDALL TERRY / STEPHEN BRODEN,0,EAU CLAIRE,C,EAU CLAIRE
CITY OF EAU CLAIRE W53,PRESIDENT / VICE PRESIDENT,LIB CHASE RUSSELL OLIVER / MIKE TER MAAT,0,EAU CLAIRE,C,EAU CLAIRE
CITY OF EAU CLAIRE W53,PRESIDENT / VICE PRESIDENT,WGR JILL STEIN / RUDOLPH WARE,0,EAU CLAIRE,C,EAU CLAIRE
CITY OF EAU CLAIRE W53,PRESIDENT / VICE PRESIDENT,PSL CLAUDIA DE LA CRUZ / KARINA GARCIA,0,EAU CLAIRE,C,EAU CLAIRE
CITY OF EAU CLAIRE W53,PRESIDENT / VICE PRESIDENT,JFA CORNEL WEST / MELINA ABDULLAH,0,EAU CLAIRE,C,EAU CLAIRE
CITY OF EAU CLAIRE W53,PRESIDENT / VICE PRESIDENT,"WTP ROBERT F. KENNEDY, JR. / NICOLE SHANAHAN",0,EAU CLAIRE,C,EAU CLAIRE
CITY OF EAU CLAIRE W53,PRESIDENT / VICE PRESIDENT,WRITE-IN TOTALS,0,EAU CLAIRE,C,EAU CLAIRE
CITY OF EAU CLAIRE W54,PRESIDENT / VICE PRESIDENT,DEM KAMALA D. HARRIS / TIM WALZ,270,EAU CLAIRE,C,EAU CLAIRE
CITY OF EAU CLAIRE W54,PRESIDENT / VICE PRESIDENT,REP DONALD J. TRUMP / JD VANCE,251,EAU CLAIRE,C,EAU CLAIRE
CITY OF EAU CLAIRE W54,PRESIDENT / VICE PRESIDENT,CON RANDALL TERRY / STEPHEN BRODEN,0,EAU CLAIRE,C,EAU CLAIRE
CITY OF EAU CLAIRE W54,PRESIDENT / VICE PRESIDENT,LIB CHASE RUSSELL OLIVER / MIKE TER MAAT,4,EAU CLAIRE,C,EAU CLAIRE
CITY OF EAU CLAIRE W54,PRESIDENT / VICE PRESIDENT,WGR JILL STEIN / RUDOLPH WARE,1,EAU CLAIRE,C,EAU CLAIRE
CITY OF EAU CLAIRE W54,PRESIDENT / VICE PRESIDENT,PSL CLAUDIA DE LA CRUZ / KARINA GARCIA,0,EAU CLAIRE,C,EAU CLAIRE
CITY OF EAU CLAIRE W54,PRESIDENT / VICE PRESIDENT,JFA CORNEL WEST / MELINA ABDULLAH,0,EAU CLAIRE,C,EAU CLAIRE
CITY OF EAU CLAIRE W54,PRESIDENT / VICE PRESIDENT,"WTP ROBERT F. KENNEDY, JR. / NICOLE SHANAHAN",7,EAU CLAIRE,C,EAU CLAIRE
CITY OF EAU CLAIRE W54,PRESIDENT / VICE PRESIDENT,WRITE-IN TOTALS,2,EAU CLAIRE,C,EAU CLAIRE
CITY OF EAU CLAIRE W55,PRESIDENT / VICE PRESIDENT,DEM KAMALA D. HARRIS / TIM WALZ,540,EAU CLAIRE,C,EAU CLAIRE
CITY OF EAU CLAIRE W55,PRESIDENT / VICE PRESIDENT,REP DONALD J. TRUMP / JD VANCE,391,EAU CLAIRE,C,EAU CLAIRE
CITY OF EAU CLAIRE W55,PRESIDENT / VICE PRESIDENT,CON RANDALL TERRY / STEPHEN BRODEN,0,EAU CLAIRE,C,EAU CLAIRE
CITY OF EAU CLAIRE W55,PRESIDENT / VICE PRESIDENT,LIB CHASE RUSSELL OLIVER / MIKE TER MAAT,6,EAU CLAIRE,C,EAU CLAIRE
CITY OF EAU CLAIRE W55,PRESIDENT / VICE PRESIDENT,WGR JILL STEIN / RUDOLPH WARE,2,EAU CLAIRE,C,EAU CLAIRE
CITY OF EAU CLAIRE W55,PRESIDENT / VICE PRESIDENT,PSL CLAUDIA DE LA CRUZ / KARINA GARCIA,1,EAU CLAIRE,C,EAU CLAIRE
CITY OF EAU CLAIRE W55,PRESIDENT / VICE PRESIDENT,JFA CORNEL WEST / MELINA ABDULLAH,0,EAU CLAIRE,C,EAU CLAIRE
CITY OF EAU CLAIRE W55,PRESIDENT / VICE PRESIDENT,"WTP ROBERT F. KENNEDY, JR. / NICOLE SHANAHAN",2,EAU CLAIRE,C,EAU CLAIRE
CITY OF EAU CLAIRE W55,PRESIDENT / VICE PRESIDENT,WRITE-IN TOTALS,0,EAU CLAIRE,C,EAU CLAIRE
CITY OF EAU CLAIRE W56,PRESIDENT / VICE PRESIDENT,DEM KAMALA D. HARRIS / TIM WALZ,319,EAU CLAIRE,C,EAU CLAIRE
CITY OF EAU CLAIRE W56,PRESIDENT / VICE PRESIDENT,REP DONALD J. TRUMP / JD VANCE,181,EAU CLAIRE,C,EAU CLAIRE
CITY OF EAU CLAIRE W56,PRESIDENT / VICE PRESIDENT,CON RANDALL TERRY / STEPHEN BRODEN,1,EAU CLAIRE,C,EAU CLAIRE
CITY OF EAU CLAIRE W56,PRESIDENT / VICE PRESIDENT,LIB CHASE RUSSELL OLIVER / MIKE TER MAAT,1,EAU CLAIRE,C,EAU CLAIRE
CITY OF EAU CLAIRE W56,PRESIDENT / VICE PRESIDENT,WGR JILL STEIN / RUDOLPH WARE,0,EAU CLAIRE,C,EAU CLAIRE
CITY OF EAU CLAIRE W56,PRESIDENT / VICE PRESIDENT,PSL CLAUDIA DE LA CRUZ / KARINA GARCIA,0,EAU CLAIRE,C,EAU CLAIRE
CITY OF EAU CLAIRE W56,PRESIDENT / VICE PRESIDENT,JFA CORNEL WEST / MELINA ABDULLAH,0,EAU CLAIRE,C,EAU CLAIRE
CITY OF EAU CLAIRE W56,PRESIDENT / VICE PRESIDENT,"WTP ROBERT F. KENNEDY, JR. / NICOLE SHANAHAN",0,EAU CLAIRE,C,EAU CLAIRE
CITY OF EAU CLAIRE W56,PRESIDENT / VICE PRESIDENT,WRITE-IN TOTALS,1,EAU CLAIRE,C,EAU CLAIRE
CITY OF EAU CLAIRE W57,PRESIDENT / VICE PRESIDENT,DEM KAMALA D. HARRIS / TIM WALZ,209,EAU CLAIRE,C,EAU CLAIRE
CITY OF EAU CLAIRE W57,PRESIDENT / VICE PRESIDENT,REP DONALD J. TRUMP / JD VANCE,132,EAU CLAIRE,C,EAU CLAIRE
CITY OF EAU CLAIRE W57,PRESIDENT / VICE PRESIDENT,CON RANDALL TERRY / STEPHEN BRODEN,0,EAU CLAIRE,C,EAU CLAIRE
CITY OF EAU CLAIRE W57,PRESIDENT / VICE PRESIDENT,LIB CHASE RUSSELL OLIVER / MIKE TER MAAT,0,EAU CLAIRE,C,EAU CLAIRE
CITY OF EAU CLAIRE W57,PRESIDENT / VICE PRESIDENT,WGR JILL STEIN / RUDOLPH WARE,0,EAU CLAIRE,C,EAU CLAIRE
CITY OF EAU CLAIRE W57,PRESIDENT / VICE PRESIDENT,PSL CLAUDIA DE LA CRUZ / KARINA GARCIA,0,EAU CLAIRE,C,EAU CLAIRE
CITY OF EAU CLAIRE W57,PRESIDENT / VICE PRESIDENT,JFA CORNEL WEST / MELINA ABDULLAH,1,EAU CLAIRE,C,EAU CLAIRE
CITY OF EAU CLAIRE W57,PRESIDENT / VICE PRESIDENT,"WTP ROBERT F. KENNEDY, JR. / NICOLE SHANAHAN",5,EAU CLAIRE,C,EAU CLAIRE
CITY OF EAU CLAIRE W57,PRESIDENT / VICE PRESIDENT,WRITE-IN TOTALS,0,EAU CLAIRE,C,EAU CLAIRE
CITY OF EAU CLAIRE W58,PRESIDENT / VICE PRESIDENT,DEM KAMALA D. HARRIS / TIM WALZ,329,EAU CLAIRE,C,EAU CLAIRE
CITY OF EAU CLAIRE W58,PRESIDENT / VICE PRESIDENT,REP DONALD J. TRUMP / JD VANCE,215,EAU CLAIRE,C,EAU CLAIRE
CITY OF EAU CLAIRE W58,PRESIDENT / VICE PRESIDENT,CON RANDALL TERRY / STEPHEN BRODEN,0,EAU CLAIRE,C,EAU CLAIRE
CITY OF EAU CLAIRE W58,PRESIDENT / VICE PRESIDENT,LIB CHASE RUSSELL OLIVER / MIKE TER MAAT,2,EAU CLAIRE,C,EAU CLAIRE
CITY OF EAU CLAIRE W58,PRESIDENT / VICE PRESIDENT,WGR JILL STEIN / RUDOLPH WARE,1,EAU CLAIRE,C,EAU CLAIRE
CITY OF EAU CLAIRE W58,PRESIDENT / VICE PRESIDENT,PSL CLAUDIA DE LA CRUZ / KARINA GARCIA,0,EAU CLAIRE,C,EAU CLAIRE
CITY OF EAU CLAIRE W58,PRESIDENT / VICE PRESIDENT,JFA CORNEL WEST / MELINA ABDULLAH,0,EAU CLAIRE,C,EAU CLAIRE
CITY OF EAU CLAIRE W58,PRESIDENT / VICE PRESIDENT,"WTP ROBERT F. KENNEDY, JR. / NICOLE SHANAHAN",2,EAU CLAIRE,C,EAU CLAIRE
CITY OF EAU CLAIRE W58,PRESIDENT / VICE PRESIDENT,WRITE-IN TOTALS,2,EAU CLAIRE,C,EAU CLAIRE
CITY OF EAU CLAIRE W59,PRESIDENT / VICE PRESIDENT,DEM KAMALA D. HARRIS / TIM WALZ,459,EAU CLAIRE,C,EAU CLAIRE
CITY OF EAU CLAIRE W59,PRESIDENT / VICE PRESIDENT,REP DONALD J. TRUMP / JD VANCE,281,EAU CLAIRE,C,EAU CLAIRE
CITY OF EAU CLAIRE W59,PRESIDENT / VICE PRESIDENT,CON RANDALL TERRY / STEPHEN BRODEN,0,EAU CLAIRE,C,EAU CLAIRE
CITY OF EAU CLAIRE W59,PRESIDENT / VICE PRESIDENT,LIB CHASE RUSSELL OLIVER / MIKE TER MAAT,4,EAU CLAIRE,C,EAU CLAIRE
CITY OF EAU CLAIRE W59,PRESIDENT / VICE PRESIDENT,WGR JILL STEIN / RUDOLPH WARE,1,EAU CLAIRE,C,EAU CLAIRE
CITY OF EAU CLAIRE W59,PRESIDENT / VICE PRESIDENT,PSL CLAUDIA DE LA CRUZ / KARINA GARCIA,0,EAU CLAIRE,C,EAU CLAIRE
CITY OF EAU CLAIRE W59,PRESIDENT / VICE PRESIDENT,JFA CORNEL WEST / MELINA ABDULLAH,0,EAU CLAIRE,C,EAU CLAIRE
CITY OF EAU CLAIRE W59,PRESIDENT / VICE PRESIDENT,"WTP ROBERT F. KENNEDY, JR. / NICOLE SHANAHAN",3,EAU CLAIRE,C,EAU CLAIRE
CITY OF EAU CLAIRE W59,PRESIDENT / VICE PRESIDENT,WRITE-IN TOTALS,1,EAU CLAIRE,C,EAU CLAIRE
CITY OF EAU CLAIRE W60,PRESIDENT / VICE PRESIDENT,DEM KAMALA D. HARRIS / TIM WALZ,420,EAU CLAIRE,C,EAU CLAIRE
CITY OF EAU CLAIRE W60,PRESIDENT / VICE PRESIDENT,REP DONALD J. TRUMP / JD VANCE,253,EAU CLAIRE,C,EAU CLAIRE
CITY OF EAU CLAIRE W60,PRESIDENT / VICE PRESIDENT,CON RANDALL TERRY / STEPHEN BRODEN,2,EAU CLAIRE,C,EAU CLAIRE
CITY OF EAU CLAIRE W60,PRESIDENT / VICE PRESIDENT,LIB CHASE RUSSELL OLIVER / MIKE TER MAAT,2,EAU CLAIRE,C,EAU CLAIRE
CITY OF EAU CLAIRE W60,PRESIDENT / VICE PRESIDENT,WGR JILL STEIN / RUDOLPH WARE,0,EAU CLAIRE,C,EAU CLAIRE
CITY OF EAU CLAIRE W60,PRESIDENT / VICE PRESIDENT,PSL CLAUDIA DE LA CRUZ / KARINA GARCIA,1,EAU CLAIRE,C,EAU CLAIRE
CITY OF EAU CLAIRE W60,PRESIDENT / VICE PRESIDENT,JFA CORNEL WEST / MELINA ABDULLAH,0,EAU CLAIRE,C,EAU CLAIRE
CITY OF EAU CLAIRE W60,PRESIDENT / VICE PRESIDENT,"WTP ROBERT F. KENNEDY, JR. / NICOLE SHANAHAN",2,EAU CLAIRE,C,EAU CLAIRE
CITY OF EAU CLAIRE W60,PRESIDENT / VICE PRESIDENT,WRITE-IN TOTALS,2,EAU CLAIRE,C,EAU CLAIRE
CITY OF EAU CLAIRE W61,PRESIDENT / VICE PRESIDENT,DEM KAMALA D. HARRIS / TIM WALZ,311,EAU CLAIRE,C,EAU CLAIRE
CITY OF EAU CLAIRE W61,PRESIDENT / VICE PRESIDENT,REP DONALD J. TRUMP / JD VANCE,135,EAU CLAIRE,C,EAU CLAIRE
CITY OF EAU CLAIRE W61,PRESIDENT / VICE PRESIDENT,CON RANDALL TERRY / STEPHEN BRODEN,0,EAU CLAIRE,C,EAU CLAIRE
CITY OF EAU CLAIRE W61,PRESIDENT / VICE PRESIDENT,LIB CHASE RUSSELL OLIVER / MIKE TER MAAT,4,EAU CLAIRE,C,EAU CLAIRE
CITY OF EAU CLAIRE W61,PRESIDENT / VICE PRESIDENT,WGR JILL STEIN / RUDOLPH WARE,4,EAU CLAIRE,C,EAU CLAIRE
CITY OF EAU CLAIRE W61,PRESIDENT / VICE PRESIDENT,PSL CLAUDIA DE LA CRUZ / KARINA GARCIA,0,EAU CLAIRE,C,EAU CLAIRE
CITY OF EAU CLAIRE W61,PRESIDENT / VICE PRESIDENT,JFA CORNEL WEST / MELINA ABDULLAH,0,EAU CLAIRE,C,EAU CLAIRE
CITY OF EAU CLAIRE W61,PRESIDENT / VICE PRESIDENT,"WTP ROBERT F. KENNEDY, JR. / NICOLE SHANAHAN",1,EAU CLAIRE,C,EAU CLAIRE
CITY OF EAU CLAIRE W61,PRESIDENT / VICE PRESIDENT,WRITE-IN TOTALS,3,EAU CLAIRE,C,EAU CLAIRE
CITY OF EAU CLAIRE W62,PRESIDENT / VICE PRESIDENT,DEM KAMALA D. HARRIS / TIM WALZ,222,EAU CLAIRE,C,EAU CLAIRE
CITY OF EAU CLAIRE W62,PRESIDENT / VICE PRESIDENT,REP DONALD J. TRUMP / JD VANCE,169,EAU CLAIRE,C,EAU CLAIRE
CITY OF EAU CLAIRE W62,PRESIDENT / VICE PRESIDENT,CON RANDALL TERRY / STEPHEN BRODEN,1,EAU CLAIRE,C,EAU CLAIRE
CITY OF EAU CLAIRE W62,PRESIDENT / VICE PRESIDENT,LIB CHASE RUSSELL OLIVER / MIKE TER MAAT,0,EAU CLAIRE,C,EAU CLAIRE
CITY OF EAU CLAIRE W62,PRESIDENT / VICE PRESIDENT,WGR JILL STEIN / RUDOLPH WARE,0,EAU CLAIRE,C,EAU CLAIRE
CITY OF EAU CLAIRE W62,PRESIDENT / VICE PRESIDENT,PSL CLAUDIA DE LA CRUZ / KARINA GARCIA,0,EAU CLAIRE,C,EAU CLAIRE
CITY OF EAU CLAIRE W62,PRESIDENT / VICE PRESIDENT,JFA CORNEL WEST / MELINA ABDULLAH,1,EAU CLAIRE,C,EAU CLAIRE
CITY OF EAU CLAIRE W62,PRESIDENT / VICE PRESIDENT,"WTP ROBERT F. KENNEDY, JR. / NICOLE SHANAHAN",1,EAU CLAIRE,C,EAU CLAIRE
CITY OF EAU CLAIRE W62,PRESIDENT / VICE PRESIDENT,WRITE-IN TOTALS,2,EAU CLAIRE,C,EAU CLAIRE
CITY OF EAU CLAIRE W63,PRESIDENT / VICE PRESIDENT,DEM KAMALA D. HARRIS / TIM WALZ,0,EAU CLAIRE,C,EAU CLAIRE
CITY OF EAU CLAIRE W63,PRESIDENT / VICE PRESIDENT,REP DONALD J. TRUMP / JD VANCE,0,EAU CLAIRE,C,EAU CLAIRE
CITY OF EAU CLAIRE W63,PRESIDENT / VICE PRESIDENT,CON RANDALL TERRY / STEPHEN BRODEN,0,EAU CLAIRE,C,EAU CLAIRE
CITY OF EAU CLAIRE W63,PRESIDENT / VICE PRESIDENT,LIB CHASE RUSSELL OLIVER / MIKE TER MAAT,0,EAU CLAIRE,C,EAU CLAIRE
CITY OF EAU CLAIRE W63,PRESIDENT / VICE PRESIDENT,WGR JILL STEIN / RUDOLPH WARE,0,EAU CLAIRE,C,EAU CLAIRE
CITY OF EAU CLAIRE W63,PRESIDENT / VICE PRESIDENT,PSL CLAUDIA DE LA CRUZ / KARINA GARCIA,0,EAU CLAIRE,C,EAU CLAIRE
CITY OF EAU CLAIRE W63,PRESIDENT / VICE PRESIDENT,JFA CORNEL WEST / MELINA ABDULLAH,0,EAU CLAIRE,C,EAU CLAIRE
CITY OF EAU CLAIRE W63,PRESIDENT / VICE PRESIDENT,"WTP ROBERT F. KENNEDY, JR. / NICOLE SHANAHAN",0,EAU CLAIRE,C,EAU CLAIRE
CITY OF EAU CLAIRE W63,PRESIDENT / VICE PRESIDENT,WRITE-IN TOTALS,0,EAU CLAIRE,C,EAU CLAIRE
